comment,sentiment
"Superman Cần Thơ, phê lắm ấy ",Neutral
Anyone In August 2025,Neutral
Augusttt,Neutral
I love USA.,Positive
one call away,Neutral
Love this   one call ,Positive
What I like about this video and the song is really cool is that in reality we all every one of us want to be at least for one day I feel like a superhero be a superhero every one of us and everyone of us at the same time know there's at least one time in my life we need a superhero and that's to me is a fact we both want to feel as a superhero and save the day and we both need and beg for superhero superhero to save our day I think that's pretty cool,Neutral
Anyone in 2025??,Neutral
This would've been a good track on the new Superman film,Positive
Superman CANTHO,Neutral
"People wit diabetes should sample spicy food is good for you blink' ️""yes... Only if you palates can tolerate it level ladies and gentlemen",Positive
Supperman cần thơ,Neutral
Good.  One.  Call,Positive
Hi Veronica,Neutral
"September 9 ,2025 and I'm only one call away... ",Neutral
My mom always cries when she hears this song,Neutral
,Neutral
Should be the end credits song for Superman 2025,Neutral
"1:25 superman cần thơ, phê lắm đấy =)))",Positive
I chose this as my theme song for a statewide conference,Neutral
"one more day, gentlemen.",Positive
Superman Cần Thơ ,Neutral
Anyone in July 2025 ?,Neutral
2025 I have love love ️  this Song  ️  from Day 1 ️️️️,Positive
anyone in 2025,Neutral
Superman Cần Thơ ,Neutral
Theatre,Neutral
Anyone in 2025?,Neutral
Amreen fine return,Positive
supernam Cần Thơ=))),Positive
Ahh that so cool wow,Positive
JULY 2025 ANYONE,Neutral
Nabi  My sweet heart  ,Positive
My childhood,Neutral
September 2025 Anybody?,Neutral
'ONE'1 call away,Neutral
,Neutral
quá hay,Neutral
This is sequel of song treat you better by Shawn Mendes,Positive
love,Positive
2025on1,Neutral
June 2025 we're here too many,Positive
0:44 superman cần thơ,Neutral
Superman has bigger problems to deal with ,Neutral
21 Sep 2025 ,Neutral
Yes,Neutral
Myzi,Neutral
She told me that “she was a call or text away” if I ever needed her & now she won’t even reply,Neutral
Anyone in July 2025,Neutral
Remembering the old me in highschool lol in usa,Positive
I dedicate this song to my inner child who had to suffer from emotional neglect all her life. Who had to become an adult at a tender age. I am only one call away Helda Denya. ,Neutral
This song,Neutral
DRAGON FRUIT!,Neutral
Anyone in July 2025?,Neutral
From 2025 here ,Neutral
2025 still listen,Neutral
Who is here in 2100,Neutral
すげぇな、,Neutral
Next stop Lewis Capaldi - someone you loved,Positive
"I'm only ""One Allway""",Neutral
June 2025 anyone?,Neutral
3:09,Neutral
[Chorus],Neutral
who is here in 2025,Neutral
callaway,Neutral
0:44 superman cần thơ,Neutral
Anyone in July 2025,Neutral
Good,Positive
8/15/25.,Neutral
July 2025,Neutral
Anyone in July 2025?,Neutral
Anyone June 19 Thursday 2025 from the Philippines,Neutral
5million invest ,Neutral
Makes me think of my wife. God I love her!!!,Positive
"Superman cần thơ, xe gắn máy",Neutral
còn ai tới đây để nghe superman Cần Thơ không? cho tôi xin cánh tay,Neutral
2026 anyone ,Neutral
It's just saddest,Neutral
,Neutral
,Neutral
 July 2025 gather here,Neutral
Indonesia smart,Positive
2025 Who still listen,Neutral
omg,Neutral
Anyone August 2025 ,Neutral
,Neutral
Love it!!!! 2025,Positive
Lil yachts face when he was talking shit,Negative
Pertama kali tau lagu ini 2017 ,Neutral
Anyone is 17 juni 2025??,Neutral
Superman can tho...phe lam day,Neutral
I'm only one call away,Neutral
August 2025 .. anyone here,Neutral
Anyone 2025,Neutral
Attendance who is here?,Neutral
July 2025 ?,Neutral
yyyyhhh,Neutral
August 2025?,Neutral
9 fees young thug,Neutral
Anyone in 2025,Neutral
,Neutral
August 2025,Neutral
Anyone here Augusts 2025?,Neutral
I'm only one call away,Neutral
2030 anyone? ️,Neutral
ya,Neutral
I'm only one call away,Neutral
Hi Nick,Neutral
Superman has EVERYTHING over you!,Neutral
Mizo awm chuan like zukss,Neutral
DaBao Dabao BaBao Weiwei Weiwei,Neutral
Alguém  ouvindo  hoje?,Neutral
0:44 Superman cần thơ phê lắm đấy:))),Positive
WHO'S HERE IN AUGUST 2025,Neutral
Anyone 2025,Neutral
2026 anyone?,Neutral
I used to dedicate this song to my platonic girlfriends.  They would always throw themselves at guys.  I was like forget them,Neutral
2025 guy!!,Neutral
Charlie Puth didn't write this song but it was written for me.,Neutral
HOLYYYYYYYYYYY AIRBALL !!!!,Neutral
I just realised i had a crush on him for a long time  ,Neutral
Parfact,Neutral
I should leave my comment here on 08/07/25,Neutral
súp bơ men cần thơ phê lắm đấy,Neutral
2025 who’s listening ,Neutral
Hi Brenda,Neutral
good,Positive
2026 anyone?,Neutral
When I think of this song I think of God who is actually one call (or prayer) away. I am adopted too,Neutral
2029 anyone,Neutral
July 2025 anyone?,Neutral
Anyone in August 2025 ?,Neutral
,Neutral
"Happy (Late) 10th Anniversary of ""One Call Away"" Music Video ",Positive
ตีไก่บ่ หือๆ,Neutral
️️usher,Neutral
Lagu favorit ,Neutral
"Saturday May 31,2025 who still watching and listening?",Neutral
"If the video has 800+ subscribers, why can't all subscribe and we see our own ar the top.. maybe it's a repeated watching",Positive
Anyone in July 2k25,Neutral
,Neutral
Skates on thin air,Negative
the good tyler durden,Positive
generations run -,Neutral
Anyone in june ,Neutral
Anyone in 16 juni 2025 ?,Neutral
September 2025,Neutral
i sang this when i was 7,Neutral
From TikTok who's coming ️,Neutral
Super men cần thơ,Positive
"Superman Cần Thơ, phê lắm ấy ",Neutral
2026 anyone?,Neutral
Atleast Charlie kirk was shot not puth,Neutral
Anyone in 2029???,Neutral
July 2025 anyone?,Neutral
2026 everyone?,Neutral
1:49...fav,Neutral
Anyone in june 2025,Neutral
"Anyone in July 1,2025?",Neutral
"Superman cần thơ,phê lắm đấy",Neutral
Superman Cần Thơ :)),Positive
I go my sister house with my mom bro ,Neutral
Me too,Neutral
August 2025,Neutral
2016 to 2025 When you realize the day come so fast,Positive
Who’s here in 20202,Neutral
,Neutral
Hello... July 2025 from Singapore,Neutral
May 2025?,Neutral
"Lagu ini mengingat moment SMA saya,",Neutral
supermen cần thơxe gắn máy,Neutral
,Neutral
Yep,Neutral
Yep,Neutral
,Neutral
,Neutral
Yup,Neutral
Nghe kiểu nào cũng ra câu Superman Cần Thơ :))),Positive
ya,Neutral
2025 ,Neutral
Anyone in July 2025?,Neutral
Hi,Neutral
2028 anyone?,Neutral
anyone in juli 2025,Neutral
2025 here,Neutral
Good morning. Even Leff B I Love you too ,Positive
May 2025 anyone??,Neutral
,Neutral
10 years ago?!!!,Neutral
,Neutral
9 years oo???,Neutral
,Neutral
Just for my lovely friend Jamie ,Positive
,Neutral
2025 ️,Neutral
Super power ,Positive
"1:27 Đây nhé,Superman Cần Thơ",Neutral
Superman cần thơ ,Neutral
,Neutral
,Neutral
hope,Neutral
Lifted,Neutral
Hi Dr brown,Neutral
00:34,Neutral
Superman cần thơ ,Neutral
"how are there, hope everything ok man.",Positive
August anyone? 🫰,Neutral
Superman cần thơ ,Neutral
Literally,Neutral
I love you Eric Robert Powders,Positive
,Neutral
superman cần thơ :))),Positive
September 2025 ,Neutral
Anyone from 9/07/2025,Neutral
7:55 pm,Neutral
,Neutral
,Neutral
14 de septiembre de 2015:fecha de lanzamiento ,Neutral
Hi Michael corrado,Neutral
Airballlllllllllllllllllllllllll,Neutral
Superman cần thơ ,Neutral
Superman cần thơ,Neutral
At my school one of the grade leveldid the song and it was hilarious,Positive
เพราะ,Neutral
2025 people,Neutral
anyone 2 aug 2025 ?,Neutral
Superman Can Tho :)))),Positive
,Neutral
Who's here on 1st August,Neutral
"he posted me with this song, and rn he already post his new girl same as the way he posted me hahaha",Neutral
0:34 start,Neutral
Superman cần thơ,Neutral
I'm only only one call away babe ️️️,Neutral
Tại sao lại là superman Cần Thơ phê lắm đấy  team Việt Nam đâu giải ngố dùm tui ,Neutral
,Neutral
Superman cần thơ,Neutral
,Neutral
"Yeshua has many ways  to communicate His Truth, I believe this is one. What say you? BTW ILY",Positive
Superman cần thơ,Neutral
Hi Nick Dawson,Neutral
Superman cần thơ,Neutral
Anyone in 29 june 2025,Neutral
Yes I just like song i loves...oh no my memoris️,Neutral
zzz,Neutral
,Neutral
الأغنية ضخمه..🫦🩷,Neutral
Am Herree August 2025,Neutral
Alguien del 2025??,Neutral
At 23:59 just came to mind,Neutral
Is there anyone in 2025 9/8?,Neutral
Ten years?Really?,Neutral
,Neutral
Anyone 2026,Neutral
"""Súp pơ men cần thơ,phê đù mé """,Neutral
,Neutral
Leaving a comment ,Neutral
,Neutral
,Neutral
,Neutral
10 years ago,Neutral
He looks so young here,Neutral
Back in Sept 2025 🫠,Neutral
Superman cần thơ xe gắn máy,Neutral
,Neutral
,Neutral
Ai còn đây 2025 không ạ?,Neutral
I forgot I need to keep trying to remember to say this I want to say thank you so much to a big person who keeps giving me my friends over and over again you hold up for a little while to hang with take your TVs for what you're doing with friends I get it I always got it and a big thank you play play have a marathon thank you for bringing me friends when I hadn't thank you to the Ted Turner TBS for bringing me friends when I had none at all and continue to do so because of you I'm not alone and I'm around good friends and that's it thank you,Neutral
 ,Neutral
,Neutral
,Neutral
"My girlfriend's favorite song at the time, and now she's married to someone else :')",Positive
Anyone in 2026,Neutral
Whos here in june 2025 people? ,Neutral
Aug 2025,Neutral
Lloyds you ,Neutral
Tiktok la yang membawah ku kesini ,Neutral
,Neutral
Kirkwood?,Neutral
I'm came back for 2021,Neutral
Jersey high taxes cause quality,Neutral
Im one Call Away Babe But What have U done to me? You didnt meet me in our meeting Place ,Neutral
"No, i am not like you commanded's, thank you very much.",Positive
2015,Neutral
semangattt bbb,Neutral
Am love baby love Jessica Rose,Positive
Nope doesn’t happen. I got people say the same thing when I lost my,Neutral
,Neutral
,Neutral
0:35,Neutral
10/8/2025,Neutral
Where’s Chingy?,Neutral
,Neutral
Charlie Puth's music is always good and unique.  Can someone like this comment for me!,Positive
Charlie puth I wrote this song for a very special person Josh bitttery because he was sick and had problems with his family and I was the only who could save his family only me,Neutral
akhirnya ktmu juga ni lagu enak bangettt,Neutral
July 2025,Neutral
Did song deceives a billion views ️,Neutral
2025,Neutral
Anyone from Indonesia,Neutral
️,Neutral
2025.07.23 yeaaah watched again after 9 years brings lot of memory back,Neutral
Help i thought i made this song up ,Neutral
2030 anyone?,Neutral
Hi ,Neutral
September 2025?,Neutral
Superman cần thơ xe gắn máy,Neutral
damn 9 years ago...,Neutral
,Neutral
Anyone in July  17,Neutral
️,Neutral
August 2025 ,Neutral
Anyone June 2025?,Neutral
đẳng cấp đúng là ca sĩ nước ngoài,Neutral
Start maybe not,Neutral
7-08-2025,Neutral
Super man cần thơ,Positive
I'm virtually everywhere... I'm a call away from 2026...,Neutral
Hi George Paton,Neutral
3:00,Neutral
2026 Anyone?,Neutral
Alguien en 2025 ? ,Neutral
2:31,Neutral
Song start here 0:30,Neutral
,Neutral
,Neutral
"Anyone here in 2026,2027,2028,2029,2030",Neutral
Supperman Cần Thơ,Neutral
Lagu ini sangat penuh kenangan ,Neutral
I was 11 bro what.,Neutral
2025 bros  anyone???,Neutral
Anyone in july 2025 ???,Neutral
2025 guys!! ,Neutral
,Neutral
,Neutral
Call me : if there's an alien invasion,Negative
Anyone in bali?,Neutral
2026 anyone?,Neutral
"July , 2025!",Neutral
2026 anyone,Neutral
Hi,Neutral
2025 anyone ,Neutral
Eat your heart Ed Sheran ,Neutral
,Neutral
2025 ,Neutral
3:11,Neutral
,Neutral
2025 July ,Neutral
Indonesia September 2025,Neutral
,Neutral
1:32,Neutral
Hi,Neutral
Hi,Neutral
còn chị Lan Đu Dây đâu,Neutral
supermman cần thơ phê lắm ấy,Neutral
2030 anyone?,Neutral
"Superman cần thơ, xe gắn máy ... ",Neutral
,Neutral
Hi,Neutral
When I  got home I was going to go get some ice cream and then I was going to take my dog for the vet appointment but then  i got pulled over by police so  fast,Positive
He lôk like tom holland ,Neutral
2025 anyone,Neutral
July 2025 anyone️,Neutral
Ambreen mistake return,Neutral
7:56,Neutral
Probation 2016 March (KB),Neutral
0:34,Neutral
"150116 people are commenting. i'm commenting on number 150117 and saying, '' i love chiguna ",Positive
Haloo 2025,Neutral
Forever Katelyn...,Neutral
23 sep 2025,Neutral
huuhh???,Neutral
godd,Neutral
️,Neutral
My former boss and I are very close friends. She is moving to Pennsylvania. When she cried I told her that I'm only one call away.,Neutral
July 2025,Neutral
Hai gue dari 2025 bulan juni sampai ketemu di bulan selanjutnya,Neutral
Siuuu,Neutral
#lo was here,Neutral
Algum brasileiro ??,Neutral
Anyone in july 4th,Neutral
No elevator ambreen for stuff,Neutral
0:48 Charlie's brother sitting next to him,Neutral
2100 Omayagtt,Neutral
Súp pơ men cần thơ ,Neutral
Sepalika          Radhya,Neutral
September 2nd 2025 From Sabah Borneo 🇲🇾️🫶,Neutral
,Neutral
2025 see yess,Neutral
July 13 anyone,Neutral
Please like this comment if you enjoyed the song.️,Positive
I AM JEWISH,Neutral
3:01,Neutral
Completely Bored .,Negative
1:25,Neutral
2025?,Neutral
2:30,Neutral
Porsche girl omw,Neutral
3:05,Neutral
3:07,Neutral
Wow,Neutral
10ปีแล้วหรอเพลงนี้เวลาได้ผ่านไปไวจริงๆ,Neutral
July 25,Neutral
2025 here,Neutral
Here we met gere,Neutral
hynnno1,Neutral
Im here in 2025,Neutral
,Neutral
"Juli 2025, anyone?",Neutral
Superman can tho,Neutral
2025 August anyone?,Neutral
MANTAP,Neutral
25 mei 2025,Neutral
Anyone,Neutral
18 juni 2025...13.06from indonesia,Neutral
2025ni Laos,Neutral
根據豬豬的心理學觀察，一群人一起做壞事的時候，罪惡感會減輕。,Neutral
Im just curious does anyone know who the woman is? I keep thinking its the lady from heaven? She was in a few videos,Neutral
10likes on this cmt and I'll confess to my crㅋㅋㅋ,Neutral
Here,Neutral
08/30/25 . Everyone  hehe,Neutral
Its me Ryan Kelly hi George patno,Neutral
,Neutral
"August 1, 2025",Neutral
2025,Neutral
July 2025,Neutral
Anyone in agustus,Neutral
2025 see,Neutral
2026 yes,Neutral
Am love am dear Jessica Rose,Positive
0:44 superman cân thó,Neutral
1️⃣Charlie Puth,Neutral
wow,Neutral
,Neutral
My future wife... I LOVE YOU ,Positive
September 2025,Neutral
Josh super man got nothing on this queen  all for you what are true friends for,Positive
Anyone in 2050?,Neutral
2026 Agustus,Neutral
Hi Matthew Ellesmere hi Bud,Neutral
Sufyan no elevator for stuff,Neutral
Ambreen no stair whole world,Positive
super man cần thơ :)))…,Positive
fr,Neutral
"Mama kêu nói con nói nè, Charlie Puth giống Tal",Neutral
,Neutral
,Neutral
Tupo bado,Neutral
,Neutral
May 2025. 3:10,Neutral
Hi Matthew Edmondson its yr Buddy Ryan Kelly,Neutral
kangen kamu di 2016,Neutral
2025 masih ada,Neutral
,Neutral
Hi 16/08/25,Neutral
He is on your cute,Positive
supermen cần,Neutral
Gail drive. Above long branch,Neutral
Me,Neutral
27/8/2025,Neutral
real,Positive
英語の授業で歌うからきました,Neutral
2025 hadir,Neutral
,Neutral
El coje de gente de Charly puth unos de los más grandes,Neutral
Good🫶,Neutral
Kirrkland?,Neutral
Jaran Wheatley passed away he died jaran Wheatley passed away,Neutral
"hallo aku dr 2025 , rindu masa lalu",Neutral
Love your voice girls are you listening  from Marcia P Robinson,Positive
1.32,Neutral
Go ️ with you ? Safe flight back in h I lk j ,Positive
leisure suit larry,Neutral
2015,Neutral
Fields,Neutral
,Neutral
Lol what’s “im only one call away مترجمة” ? ,Positive
Hi Dad Robert e Kelly,Neutral
Tính tình như thế,Neutral
,Neutral
Rhys grove moved to California he is in the Rhys grove moved to California he is in the Navy seal's,Neutral
🇬🇱vs🇦🇷,Neutral
súp pơ men cần thơ ,Neutral
6 juli 2025,Neutral
🪩🪩🪩🪩I love  your song  and music,Positive
Kelly,Neutral
Lagu jaman jaman SMA dulu,Neutral
Latifa,Neutral
Itu..,Neutral
8,Neutral
Kkelly,Neutral
Me,Neutral
Bat wala to sa vidmate?,Neutral
Me,Neutral
Ok,Positive
"Clyde zieht ne Nummer durch, und hat keine Zeit Bonny guten Morgen zu sagen.",Positive
Me,Neutral
TITLE 08/35 CHAPTER 01/01,Neutral
