comment,sentiment
"Even just look at me, cannot u? Can i be her:)",Positive
I like this song already :⁠-⁠),Neutral
"Essa música toca a minha alma, dediquei ela pra pessoa q mais amei e no fim ela me traiu….",Neutral
i wanna be ur fav home,Neutral
He is happy without me and I think that what if he was mine : ),Positive
Im in love with song,Positive
"ow, I think I'm falling inlove with him na ",Neutral
Anyone wanna listen to this song with again,Neutral
I'll never be him.,Neutral
i love you,Positive
That's when I realized his gone and she has her chance with him maybe in the first place I was never her but I was always there for him.,Positive
Me acordé de el ️,Neutral
Sounds like i miss you,Neutral
Alguém numa noite de sábado nostálgica?,Neutral
aku kange kamu,Neutral
July 2024,Neutral
"Hibbie A, reminds me of Weather Song from Doodle Do",Neutral
️  luv u so much  ️ ️     ️ ️  hurt,Positive
July 21 present,Neutral
Idk why but the lyrics video hit me harder,Neutral
will you be there?,Neutral
This song is perfect for secret admirers like me ,Positive
When you know that your role is end in their life . ,Neutral
Oh mannn who hurt u?,Neutral
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷this song... No words,Neutral
this song hurts so much when the girl in  your love of your life is inloved with someone else that is not you. like mine,Positive
"I listened these everytime but I've always change the meaning of these song it's like ""can I be her: beautiful, attractive, white, smart, honor, tall, and perfect.""",Positive
an effortless man take my place how is that?,Neutral
can I be the one?,Neutral
Essa música me faz viajar,Neutral
happy republic day,Positive
,Neutral
Why do you need to be reminded I listen to this song every day since it came out ,Neutral
wow,Neutral
"I was here the day your grandfather was in prison, I watched him and I idolized him.A",Neutral
i will never be her number one,Neutral
i miss my stepfather ,Neutral
1:31 ,Neutral
"I'll be back here arriane, as soon as we're official",Neutral
,Neutral
Izin download bg ,Neutral
,Neutral
relapse malala.,Neutral
nice,Positive
Damn man....,Neutral
Unfortunately I can't be him no matter what.,Negative
Can i be him people¿,Neutral
“Can I be him “ ,Neutral
Nice upice,Positive
,Neutral
0:54 damn bro,Neutral
"""can i be him""",Neutral
"I miss you so much (exx), I hope you come back with me forever.",Neutral
,Neutral
"Just for once, can i be him.",Neutral
"can i be the one, kenneth?",Neutral
How to movee on?,Neutral
,Neutral
can I be the one?,Neutral
September 2024?,Neutral
Can I be her?,Neutral
Jdi inget lagunya Grace VanderWaal,Neutral
december 5 2023,Neutral
NYATA ITU ADA TAPI SETIA ITU AKU,Neutral
Anyone 2025,Neutral
"Purviji, can I be him???? ",Neutral
Can I be him ... Why..?,Neutral
why i can never be him why i never a choice never even be second choice,Neutral
Anyone 2025  love this music ,Positive
Can I be her? ,Neutral
,Neutral
You walked into the room and now my heart has been stolen,Neutral
Iloveyou jessa millama,Neutral
I listen to this song looking at the ceiling thinking about him,Neutral
Can I be her?,Neutral
️,Neutral
️,Neutral
Can I be her ?,Neutral
15/08/23 ️,Neutral
Anyone 2025?,Neutral
Anyone 2025?,Neutral
"""terkadang waktu yang singkat,memiliki kenangan yang hebat""",Neutral
You walked into the room and now my heart has been stolen,Neutral
Can I be her? ,Neutral
Anyone 2025??,Neutral
,Neutral
Anyone 2025?,Neutral
Can i be him?...,Neutral
,Neutral
,Neutral
Here's my college crush story,Neutral
Wiean Risky P.,Neutral
,Neutral
Blink 182 - miss you,Neutral
,Neutral
Anyone 2025?,Neutral
️️️,Neutral
Anyone 2025,Neutral
,Neutral
How pain this song it is ?,Neutral
I knew it from the very first moment,Positive
Heart touching,Positive
Can I be her ?,Neutral
Bruh this song hurts,Neutral
nice,Positive
"""Like it was a private show, I know u never show me""",Neutral
You walked into the room,Neutral
can i be her??,Neutral
Nice music i love it,Positive
vibes in 2022,Neutral
2024...,Neutral
can i be hin,Neutral
"Hbd, love! Imy.",Positive
Se you be there?,Neutral
not related to the video but repent and believe in Christ Jesus! john 3:16!,Neutral
Heart : can i be him,Neutral
"Robert, can i be the one u talk ab in all ur stories?",Neutral
,Neutral
"Se la dedico a ese chico que me ha hecho volver a brillar que me hace sentir que valgo la pena en todos los sentidos y palabras bonitas que pueden existir en este universo, gracias por hacerme sentir la chica más afortunada 3:07",Neutral
India just won the t20 world cup trophy ,Neutral
You walked into the room and now my heart has been stolen,Neutral
,Neutral
Anyone 2025?,Neutral
Anyone 2025?,Neutral
,Neutral
Anyone 2050?,Neutral
2025 anyone?,Neutral
️,Neutral
Who's here 2025?,Neutral
Anyone 2025?,Neutral
,Neutral
You walked into the room,Neutral
,Neutral
,Neutral
Anyone 2025,Neutral
Can I be her?......,Neutral
Dammmnnn,Neutral
can i be him?,Neutral
can i be him?,Neutral
,Neutral
1:05 ,Neutral
You walked into the room and now my heart has been stolen,Neutral
You walked into the room and now my heart has been stolen,Neutral
,Neutral
gara² lgu gw gmon️..,Neutral
Here thanks to pinterest ,Positive
,Neutral
You walked into the room and now my heart has been stolen,Neutral
️,Neutral
Anyone 2025?,Neutral
,Neutral
,Neutral
Anyone 2025?,Neutral
Anyone here 14 Feb 2025 ,Neutral
,Neutral
,Neutral
Anyone 20025 ?,Neutral
,Neutral
Anyone 2025?,Neutral
can i ?,Neutral
,Neutral
my home is myself,Neutral
"Because I was confused about my feelings and I ended up letting him go, now he is with another girl and apparently very happy, please you who are reading this comment (if you love someone+",Positive
I want,Neutral
"J, do you think we have a chance? :(( ",Negative
️,Neutral
Remember,Neutral
imagine my crush send this to me :),Positive
2:40,Neutral
So you think you can Maguindanao scene again!?,Neutral
"I know you never will,",Neutral
Sad ,Negative
nice,Positive
'Like it was private show but i know you never saw me'..............,Neutral
Pwede ba Akong maging sya?,Neutral
making fake scenes in my head that someone is singing this to me and I’m the main character,Neutral
James,Neutral
Can i be her ️,Neutral
Anyone JUNE....,Neutral
,Neutral
ROLAND DAVID EMBO  1:20,Neutral
But I'm stuck on him ,Neutral
the intro sounds like Syd Hartha's Paru-Paro,Neutral
Can I be him …,Neutral
,Neutral
Honey sorry talaga honey,Negative
ouhhh,Neutral
this song hits different when u developed feelings for your male best friend who's bi and is currently in a relationship,Positive
no I can't be him,Neutral
♡♡♡,Neutral
i like you,Neutral
"I'm listening this song rn cause my crush rejected me,And why can't he see that I can treat him better than her.",Positive
Sie fehlt mir,Neutral
I'll get over you but can I be her tho?,Neutral
I'm sad,Negative
Anyone 2025?,Neutral
2:25,Neutral
"""like it was a private show but i know you never saw me"" enha.",Neutral
Anyone 2030??,Neutral
1:22,Neutral
Idk what to do pwede ba ako nala? ako la? Hhaahahhaha,Neutral
2024,Neutral
Ly. 9 nofember. 2024.   1055. ,Neutral
1:44,Neutral
,Neutral
my best friend his name is Arthur and we met eachother 3 years ago and we saw echoter after a year and he noticed me first and i fell in love with him but i don´t know how to tell him couse i don´t wanna ruin our friend ship,Positive
can i??,Neutral
I'm leaving this comment here and I'll be back for 1year,Neutral
Alguém em 2027??,Neutral
26/11/2023,Neutral
my suitor sang this for me 🥹,Neutral
This song can make me cry(⁠╥⁠﹏⁠╥⁠),Neutral
Anyone 2025,Neutral
2:44,Neutral
音樂是哪首啊 好聽欸,Neutral
,Neutral
noice,Neutral
Anyone march 2025?,Neutral
Estoy en un momento de mi vida que nose como me siento en realidad solo sé que estoy perdido y no tengo un camino tengo miedo para ser sincero y me siento solo aunque esté rodeado de mucha gente y nadie se acerca a darme un abrazo o tan siquiera preguntar,Neutral
2025 anyone?,Neutral
Anyone 2025?,Neutral
Hola alguien d3l 2024,Neutral
Anyone  2025?,Neutral
"esto me recuerda cuando mis sentimientos no fueron correspondidos, pero pensaba que a el tambien le gustaba.... y por eso cuando dice (I swear that every word you sang, you wrote 'em for me",Neutral
3:06 paling enak di sini sihh,Neutral
It’s valentine day and I’m lonely ,Neutral
2025?,Neutral
anyone 2025?,Neutral
can i?? No.....,Neutral
I WANT UR HUGGGGG,Neutral
I remember my ex singing this to me.,Neutral
️,Neutral
The shit hurt so badly ,Negative
Anyone 2025?,Neutral
Te hice daño Pero fue sin querer pero Te extralo Mucho emi,Neutral
Anyone 2025 ?,Neutral
Now in 2026?,Neutral
i l o v e u ,Neutral
🇧🇷🇧🇷🇧🇷,Neutral
wow,Neutral
Who's here in 2025,Neutral
i felt u james its just funny how he used me to forget his ex loll my life was a joke damnn,Positive
,Neutral
wow,Neutral
Hii idol,Neutral
Who hurted james arthur🥹,Neutral
james arthur galaw njai,Neutral
i leave this comment and ill comeback here if everythings okay.,Neutral
wow,Neutral
2089 here ,Neutral
2023,Neutral
"We've been open for 10 months and she suddenly liked someone else... She said shes unsure if she likes me anymore, Then she said we can still be friends. ",Positive
Anyone 2025??,Neutral
"why is it so unfair, why can't i be him?, if i were him will she love me unconditionally? why though i did everything i could just to receive an ounce of her love",Neutral
Anyone 2025,Neutral
In brazilian,Neutral
"Anyone Feb 16, 2025?",Neutral
2023 anyone still listening?,Neutral
im my own home,Positive
2025 anyone?,Neutral
alguien en 2025?,Neutral
0:56 - 1:17,Neutral
Honey  sorry not happen again  sorry honey I love u  so much,Neutral
3.09,Neutral
Anyone 2025?,Neutral
Anyone in 2025?,Neutral
it's 2025 guys! anyone here?,Neutral
"Im love song you, i'm for indonesian🇮🇩",Positive
,Neutral
"Coloquem em 1,25X e divirtam-se",Neutral
2025 anyone?,Neutral
Anyone in 2025 ??,Neutral
why did i have to fall in love wirh you?,Positive
"This sounds like ""I miss you - Blink 182"" chorus.",Neutral
Sorry sorry please,Negative
I've been having feelings for my friend for like a week now and I genuinely adore himbut I have a sneaky feeling that he still likes his ex gf(which is also my friend) I know I don't even stand a chance to be liked by him so I decided to never confess my feelings I guess I'll just wait till my feelings fades away.,Positive
"2025, and i stiil alone",Neutral
Anyone 2025??,Neutral
Anyone 2025?,Neutral
Anyone here to improve their English ,Neutral
"kita bukan selesai, hanya butuh sedikit jeda.selamat menikmati duniamu yang lepas dan bebas bahagia untuk setiap harimu:>,aku disini tidaa pergi, selalu mencintaimu walau hanya kata dan mengeluarkan semua perasaan dalam tulisan ini terimakasi telah hadir and make me happy everyday meskipun sekarang tidak.",Positive
why im so desperate for her,Negative
"Anyone January 25,2025?",Neutral
Nice luv ️   miss ÿso much you see I'm tired cooking,Neutral
"he has an audience of 57 million, but his subscribers are only 7 million",Neutral
Did you hear the song,Neutral
Anyone 2026?,Neutral
,Neutral
wau,Neutral
I'm now on the stage na 7months na kami but the first 3months Namin nag uusap pa sila at ng cacall ng ex nya na 4yrs sila i can't accept the fact na hinahanap nya pa rin Yung taong ginago sya nang ilang beses habang Ako nagmamahal nang totoo pero Hindi nya ma appreciate Yung effort ko pinupuntahan ko pa sya sa Bahay nya para lang mag sorry kahit kasalanan nya maayos lang relasyon Namin but nakakapagod din pala,Neutral
Can I be her hshshshshs ,Neutral
I wish I could move on from this song,Neutral
"I just downloaded this cuz ""how to snag an alpha"" told me to ",Neutral
,Neutral
Anyone 2025?,Neutral
March 2nd 2025,Neutral
only me from 2025,Neutral
Anyone 2025?,Neutral
Anyone 2025?,Neutral
 I ,Neutral
Anyone 2025?,Neutral
Sakita,Neutral
3:03,Neutral
I love ur voice really  so in ️ ,Positive
2025??,Neutral
Anyone 2025?,Neutral
Janeiro 2025,Neutral
,Neutral
I know I might never listen again,Neutral
My unforgettable ex is getting married,Positive
imysm lodz,Neutral
1:39,Neutral
1:39,Neutral
03:05,Neutral
2025?,Neutral
Mas hen,Neutral
27/7/2025,Neutral
How to movee on?,Neutral
,Neutral
anyone in 2025?? :'),Neutral
"hey, 2025 now",Neutral
November 2024?@,Neutral
Anyone 2025?,Neutral
2.45,Neutral
2025 ,Neutral
anyone 2028?,Neutral
2:04 am time for relapse,Neutral
,Neutral
,Neutral
Pumasok ka sa kwarto at ngayon nanakaw ang puso ko,Neutral
November 3/2024,Neutral
kiw kiw,Neutral
,Neutral
2025 ,Neutral
"Uhmm. This was my fav song when I was screaming I'm as straight as a ruler..... (I'm talking as I have passed the denial stage, guys)",Positive
nc,Neutral
Mexe CMG DMS ,Neutral
2025 anyone?,Neutral
"Tom Delonge, Mark Hoppus and Travis Barker listening this ",Neutral
Why do i imagine this song is actually written for Taylor Swift?  Like James Arthur actually having a crush on Taylor Swift since a long time ago. ,Neutral
Only those who read JENLISA's blue fanfic know that it summarizes Jennie's old relationship with Kai and Lisa singing this song to Jennie,Neutral
"I know that my comment will be one of the thousand corny comments, but i don't care either way.",Neutral
"This must be funny for some of you but I literally fell for someone I didn't show any notice before when he pursue me but now that he has someone that he really loved, something poop in my mind like. No, this can't be. I can't love him now, he doesn't like me anymore. I will like just gonna curse my self that how can I love someone in times where he loved someone else. Everytime I saw him with that girl that he is in a relation now I just feel like, can I be her?",Positive
️,Neutral
alguém em 2025? ️‍,Neutral
Like this comment so I can go back to this song,Neutral
This is my boyfriend trying to be Harry Styles,Neutral
Anyone 2025,Neutral
2030 everyone ,Neutral
anyone  2025 ?,Neutral
Anyone in 3000?,Neutral
️,Neutral
Semuanya tentang orang tua;),Positive
Last year i had a crush on someone and he likes me back and he got distanced from me and it turned out he likes the girl he liked before me.,Neutral
January 2025 anyone??,Neutral
James: Can i be the on,Neutral
very realistic,Positive
I remembered someone who always gave me mixed signals and I assumed that he liked me back not until I saw him looking at the girl who's prettier than me... I even saw his My day. It was the picture of the girl he likes.,Neutral
Anyone 2026?,Neutral
10.08.22 ,Neutral
3:08,Neutral
I'm not fooling  you ese,Neutral
anjay,Neutral
Wow so sad,Negative
1/4 1/2,Neutral
,Neutral
W,Neutral
sakit mo na.,Neutral
nc1,Neutral
anjay,Neutral
Blink 182 plágio de I Miss you?,Neutral
,Neutral
Can someone tell me how to edit that videoI really want to know,Positive
,Neutral
0:17,Neutral
ako na lang kasi,Neutral
kren,Neutral
can i be 'her'*,Neutral
i just want you to know that this song is more like I miss you - Blink 182,Positive
Every year I'd visit this song once  ,Neutral
2025?????????,Neutral
,Neutral
Hi mga sadboi,Neutral
Hai aku Billy,Neutral
Anyone here April 2025?,Neutral
CAN I BE HER*,Neutral
"In my case it is ""can I be her""...?",Neutral
,Neutral
I miss you by blink 182,Neutral
Anyone 2025 ?,Neutral
,Neutral
,Neutral
Anyone 2025?,Neutral
Anyone 2025?,Neutral
Anyone 2025?,Neutral
Why didn't you choose me,Neutral
Apear disapear,Neutral
Hi crush,Neutral
Anyone 2026?,Neutral
Anyone 2025,Neutral
gone,Neutral
2023,Neutral
2025,Neutral
2025,Neutral
2025 still here,Neutral
can i be her?* hahahahahahahahha naknam,Neutral
July 2025?,Neutral
anyone 2025?,Neutral
Can I be him Jell?,Neutral
I have something to tell you about the life  of person who trap  on traffic  they did not taking a bath the0 are just walking and walking just to find their love,Positive
anyone 2025?,Neutral
"If I just came early in his life maybe I wont be thinking this things right now. ""Can I be her?"" ""Can I be the one?"" HAHAHAHAHA",Neutral
"i think he get the tone of this song from blink-182 "" I MISS YOU "" XD",Neutral
前面背景男生唱的個叫什麼,Neutral
Ure voice  flirt,Neutral
Me ,Neutral
sadboy,Neutral
,Neutral
I’ve been thinking us abt a lot lately and I think earlier the better. So these days like the past 2 weeks I realised that I still love Milan every time I see him at school I always wish we are together and uk that’s not right cuz I’m with u currently and I knew that if Milan comes to me back I gotta let u go and go to him cuz I love him and I still can’t really move on and to think about it we were really better as friends ra being in relationship just ruined it. I really feel soo bad for giving u mixed feelings and ik we promised all those but I can’t I’m sorry I still have hope that Milan might come back and I still talked everything to my friends about it so I don’t want u to be like that waiting for me and all it’s just getting harder for me every time that I don’t know what I should be doing. U treated me soo good but I still choose Milan that I again realised that I liked u as a friend only and I want us to be that and I couldn’t love u enough. That’s the reason I wanted to keep it lowkey and didn’t post u at all. When u told u wanted to meet and stuffs I felt uncomfortable so I didn’t wanted to meet u. I felt like I only accepted you cuz I was kinda feeling guilty abt giving u mixed signals like kisssing and letting u wait a lot I don’t even feel like call and talking cuz it makes me feel bad making u fall more and all and ik it’s kinda late for all this but I’m sorry I can’t do anything I’m still willing to wait for Milan and choose him again the 3rd time I still have hope that maybe he is gonna come back I still stalk him check his repost follow him text him sometimes to make sure his fine and it feels so wrong doing that fr. I didnt mean to play you and I didnt tend to do it but at first i really thought i would fall for you slowly but turns out making it even harder to meet each other for me. It was best for us to stay as friends not lovers im really sorry about all these stuffs… if i dont say it now im doing it more wrong to you and i dont want to continue that i understand if u wanna hate me now since it was all my fault even I hate myself for making you feel this way I’m so sorry karma.,Neutral
"Looks like the melody of ""I miss you from blink 182"" I guess",Neutral
Sorry sorry sorry forgive me,Negative
Ed let's move on together,Neutral
,Neutral
1:31 ,Neutral
I want to sing this song in front of my girlfriend after being left by her without any reason and saying goodbye  its hurts you know?,Neutral
"""No, you can't """,Neutral
August 2025,Neutral
Who's here because of Owa Marco? anyone?,Neutral
Alone2025,Neutral
Alguém 2026,Neutral
2025?,Neutral
2025?,Neutral
Me,Neutral
I really want her but it looks like she already found some else,Positive
mival,Neutral
2025????,Neutral
I w t b l a t b ld,Neutral
️,Neutral
CIBH?,Neutral
,Neutral
Mas rizal patih aku sayang kmu tapi tidak terbalaskan :),Positive
yolo,Neutral
anyone? 2025,Neutral
Idontdeserveherfr,Neutral
2025,Neutral
What a plot twist you were.,Neutral
can I be him? Haha. Either boyfriend nya or yung kinabet nya,Positive
2025,Neutral
2025  ..?,Neutral
2025,Neutral
1/1/2025,Neutral
,Neutral
"I do like this song.  But I wouldn’t be surprised to hear if this song was James Arthur’s ode to Blink 182, specifically ‘I miss you’.  Just like every fan in their concerts who want to be seen by the band members even when I there’s a room of a thousand people.",Neutral
Lyrics,Neutral
Why does it sound similar to blink 182 i miss u,Positive
It's been 2025,Neutral
️‍.,Neutral
Yuri to jay jay,Neutral
,Neutral
This is so AARON WARNER coded,Neutral
2025,Neutral
gw capek dengerin curhatan dia tentang cewek yang dia suka:),Positive
Im sorry mom and my dady,Negative
"As a girl who loves girls na pinagpalit sa lalake, this hits different",Neutral
2025,Neutral
2025,Neutral
KOLOR FAHRY WARNA PINK,Neutral
Alguém 2025?,Neutral
,Neutral
Honey I'm drunk so much  I don't want to leave but  u see I can't see the letter  just remember this my love for you so precious   and I cared it so much love you so much miss u so much he's dead already   I have to sleep now  I don't mean to comment forgive me sorry,Neutral
My.stomach is qching,Neutral
,Neutral
2025,Neutral
"Daniel, esta dediquei á você, te vi pela primeira vez enquanto descia uma escada, você era tão fofo e depois de um tempo começamos a fazer um curso juntos e então mudei pra sua sala, na primeira semana do curso uma professora distribuiu corações de papel pra acharmos uma dupla, eu não preocupei ninguém, e quando vi você colocou o seu na minha mesa completando, você tava tão tímido e fofo naquele dia, depois daquilo você não falou mais comigo, mas eu tentava me aproximar mesmo assim…foram 3 anos assim, eu era tímida demais e seria estranho dizer que eu te observava, mas eu sabia que você tava mais na minha amiga que em mim e eu entendo ela era linda, eu ainda lembro do dia 3 de setembro, no caso o seu aniversário e mesmo que eu não mande mensagem eu sempre te desejo um feliz aniversário, eu realmente te amei mas não era confiante e tão pouco me achava bonita portanto meu lindo par de olhos azuis…eu espero que você esteja bem  eu ainda penso em você com carinho e amor, mas hoje em dia eu sei que não fiz nada pra demonstrar oque eu sentia no ensino médio, e já vou fazer 21…precisei esquecer e seguir em frente, vi uma foto sua um tempo atrás e você mudou muito…lembro que quando você começou a fazer academia eu jurava que aquele menino magrelinho  não teria músculos mas eu estava enganada demorou mas você tá bombado kkkkkkkkkk",Neutral
Anyone in 2026?,Neutral
thought that there was something. thought that we will be something serious like he said. he left btw,Neutral
Sorry man who I didn't choose.,Negative
kkkkkk,Neutral
,Neutral
,Neutral
"I was jealous because my bestfriend dated a man that I like. I tried to make him notice me since the start, but then he like my bestfriend. And at her birthday, I tried to get close to her boyfriend, but then I realized that he was cheating. I tried to tell my bestfriend that he was cheating on someone, and I force him to give him the password of his phone. And when we check his phone, he was cheating with a man. He was gay, and he didn't loved my bestfriend. And the most saddest thing is, it happened on her birthday..",Positive
"Me, 2025",Neutral
2025,Neutral
Blink 182,Neutral
2025,Neutral
This song remember me of bts ,Neutral
Go home I'll do it more,Positive
2:25 I felt it,Neutral
2025,Neutral
And James Arthur hasn't been sued by Blink 182 yeet? Isn't this a just a dead ringer for I Miss You?,Negative
9,Neutral
cutieee,Neutral
"i remember seeing this sa spotify ng ex ko, and then i asked him if why nya pinapakinggan yon, then sabi nya wala lang, so on we broke up and nakita ng bff ko non na naka follow na yung ex ko sa ex nya, and may notes daw yung ex ko na “can i be him plss” tapos can i be him din yung kanta, wala lang it made sense lang now, kaya pala ganon 2yrs of being together sya pa rin?",Neutral
was all its all fake?,Negative
"There's this woman that I like, a friend of mine; she already knows that I like her, but she's into someone right now. Should I just accept my fate as his friend and let my feelings fade away?",Positive
a,Neutral
Anyone 3027??,Neutral
<3,Positive
<3,Positive
Mn🥹🥹🥹,Neutral
Sorry sorry sorry sorry  sorry,Negative
b,Neutral
2025,Neutral
,Neutral
,Neutral
🫶,Neutral
I gave the picture  u use that to the then me always  honey no camera no video can u promise me that this is so very private,Neutral
misskonasiyahahahahaha,Neutral
R,Neutral
.,Neutral
.,Neutral
Lpok,Neutral
Fdr⁵,Neutral
🫶,Neutral
.,Neutral
.,Neutral
.,Neutral
.,Neutral
,Neutral
,Neutral
p,Neutral
.,Neutral
:(,Negative
:((,Negative
ghh,Neutral
:),Positive
p,Neutral
;(,Neutral
p,Neutral
popo,Neutral
"Okay, Confession. I really like this guy, but he's gay. I know and I respect that, But hearing this song made me wonder, why I can't be him?",Positive
haha,Positive
,Neutral
jsjsjsjs,Neutral
Paitaaa,Neutral
L,Neutral
Aqqq,Neutral
jxjcjcjffif,Neutral
Boring,Negative
