comment,sentiment
"In 2023, I lost my maternal grandmother 18 days before my birthday. I was already a big fan of Bruno, but I didn't listen to It Will Rain much. On the day of the wake, I was devastated, lost, it seemed that from the moment I lost her, everything became darkness. I was in the garage, browsing TikTok, and suddenly a video of this song appeared, and from that moment on, Bruno Mars became my comfort singer. I ended up falling into depression, but Bruno's songs helped me overcome this pain... In September I will turn 15 and I will pay tribute to my dear grandmother, exactly with this song, the song that appeared on the day she was hospitalized and she passed away, this song could have a sad meaning for me, but it gave me the strength to continue.",Neutral
Eu cresci escutando Essa músicaeu uamo esse  música ️,Neutral
Masterpiece,Neutral
"Dude, this song is already 13 years old... And it's still unsubtle ",Neutral
Setembro de 2025 🇧🇷 nostalgia pura ,Neutral
My love for Bruno mars,Positive
Anyone in 2025?,Neutral
When will one experience pure genuine love,Positive
"Gosh, the lyrics ",Neutral
who is listening in July 2025 ? ,Neutral
Wow that's awesome ,Positive
Someone in 2025?  i love bruno 🇧🇷,Positive
Never get bored with this song,Negative
Voltando aqui para agradecer essa melodia 2025,Neutral
"Aaah novembro de 2011 , quanta sddds 🥹🥹",Neutral
Olha pra cima Gabriel 🥹️,Neutral
"Dark day, Hi, I'm Roger Parker, I am a following fan. This track is so clean composed so well represented that it is such a thrill to keep you in my heart where you matter most the way you bring me to life with the lyricism you actually give in the rhythm you are so special Bruno. ",Neutral
Love is not everything but this song love gives something beautiful,Positive
Our lover boy for most of the 2010s and party guy of 2020s ,Positive
shes so pretty,Positive
Eu amo essa musica,Neutral
Miss them,Neutral
Hi stranger ,Neutral
This man got me through middle school ,Neutral
This song hits so different when you're going through it ,Neutral
1 billion views let's go,Neutral
Anyone in September 2025? 0:24,Neutral
i love your songs soooooooooo much,Positive
THE MAGICIAN. HYMEN.,Neutral
"I used to have a person who are willing to do everything for me just so I don't break up with him. But I keep hurting him over and over again for several  months and one day I left and he just accepted it, that punched me pretty hard on my face realizing that I actually love him a lot.  Thank you for teaching me how to love! You were wonderful and amazing experience, my once everything!",Positive
A música é linda,Neutral
So happy to see new comments every time I come here🥹🥹,Positive
August 2025  he dont make them like this no more,Negative
"I have the feeling that I will die without finding a great love, without knowing what it is like to be a father, I will die alone without anyone to remember who I once was",Positive
"And I'm back to this song after 5 years, sigh...... ",Neutral
 você é maravilhoso,Neutral
It is crazy how this beautiful song was made fr twlight  and so many other good songs,Positive
I close my eyes and get lost in this song ,Neutral
Every day it will rain,Neutral
Junio 2025 recordando buenos temas de este artista completo ...,Neutral
June 2025 ,Neutral
Anyone July 2025,Neutral
This one also deserves 1B,Neutral
My new favorite! Muy Linda! 🫶,Positive
Bring back this Bruno Mars ,Neutral
Have each heartbeat contain a little more peace than the previous one.,Neutral
Who's Here in 2025? ,Neutral
Anyone 2025?,Neutral
Anyone August 2025?,Neutral
Anyone in September 2025?,Neutral
Anyone September 2025?,Neutral
"I'm here for the comments , but i have this nostalgic feeling, this is still fresh.",Neutral
Para chegar no 1B de visu da quase hein ,Neutral
Eu amo esta música,Neutral
"Não tem uma música ruim, esse menino  ️️",Neutral
Top.,Positive
It’s been 10 years and you suggested me this song. I still miss you darl as you were my first love. Still missing you,Neutral
Love  Mars,Positive
I still love this song,Positive
Heard this song this weekend while ina lounge… had to revisit it… it’s 2025 and I still Love this song️️️,Positive
Deep deep ,Neutral
I am really heartbroken damn,Positive
Que saudades  curti muito  com minha  filha Joice  tempos  que  não  volta mais  só saudades  vc  canta e encanta  brigadu Brigadu  é  só  saudades,Neutral
Bruno I love you️,Positive
Olha pra cima GABRIEL...,Neutral
July 2025? ,Neutral
Goal to 1 Billions views ,Neutral
So good for such a small person.,Neutral
Our love song with him,Positive
Love you ,Positive
Nice video,Positive
Ooooooohhhhh,Neutral
,Neutral
When i want to see bruno MARS.. Watchout guys... Its MARS planet,Neutral
Alguém em 2025🥹? Essa música é tão linda . Nostalgia 🥹,Neutral
"Choro demais com essa,minha fav",Neutral
This man kinda raised me. His debut album was my own soundtrack.,Positive
"If you're here after seeing breaking dawn in theaters, you're an OG :)",Positive
Who remembers the version with Natascha Bedingfield? I listened to that one on repeattt back in the days. Now I can't find it anywhere.,Neutral
voltando aqui todos os dias chuvosos para chover pelos olhos,Neutral
,Neutral
Im going to cry yessss oh okay bye,Positive
September 2025 ,Neutral
Que saudade da minha alma gêmea ,Neutral
,Neutral
2025 people still here?,Neutral
July 2025 anyone?,Neutral
This song is so nostalgic,Negative
olha pra cima grabriel...,Neutral
Bruno Mars looks so charming like that as a young man.  ,Positive
,Neutral
Can you please loved me Jesus????? ,Positive
Very nice match Bruno & Gaga,Positive
so good,Positive
I would love Bruno Mars to sing to me ,Positive
,Neutral
WOW WOW WOW,Neutral
I sang this to my son when he was a newborn baby n cried in the middle of the night he's 13 now n he still likes this song n didn't know why until i told him ,Neutral
Anyone in june 2025,Neutral
"Just heard this in the radio, I thought it sounded good so I searched up the song by typing one of the lines of the lyrics. Good that this is by a music artist I have heard of",Positive
I Listen to this song and I realize that time goes very fast can't belive that its been 13 years now since this song came out,Positive
It's been how many years? And im still sipping four loco and hearing this shit. Lamo im old af...,Neutral
Nice song !,Positive
"Por fin, regreso The Twilight Saga a Netflix, gracias, infinitas gracias",Neutral
Linda demais,Neutral
Essa música é fenomenal demais ️,Neutral
Linda música!,Neutral
La canción a la que vuelves cuando estás feeling ,Neutral
Freedom,Neutral
Eu te amo Bruno marte,Neutral
Tristesse à l'infini... l'ancien moi me manque...,Neutral
Still. ,Neutral
I'm not sad,Positive
Cadê os brasileiros que curte essa música ,Neutral
2025 never stop listening to Bruno,Neutral
ANYONE IN SEPTEMBER 8 2025?,Neutral
2025 who’s here,Neutral
Kc guards programming with the best of the best artists singers,Positive
,Neutral
"""Who's here in 21 September 2025""",Neutral
Anyone on 25 august ,Neutral
Classic,Neutral
its so  COOL,Positive
14/09/2025 Estamos aí vendo esse clássico .domingo 08:45,Neutral
 linda demais essa música amo,Neutral
Amooo essa música....só queria saber quem é a sortuda do clipe? ,Neutral
"September 23, 2025",Neutral
bruno mars song hits diff,Neutral
,Neutral
Twilight is coming back to big screen October!,Neutral
I'm old enough for the next time I get to see the new one,Neutral
Change the world yes.. only if you will allow the channel to come through. That's all I am .. Never would I take the Glory that does not belong or purposed for me..We should know this by the works in itself ,Neutral
Amo essa Musica!,Neutral
Eu amo essa ,Neutral
Beyoncé and Kendrick Lamar FREEDOM ,Neutral
"1CORINTHIANS 13:13 And now these tree remain: faith, hope and love. But the greatest of these is love. ",Positive
Who's watching in 2025?,Neutral
Essa música me faz doer o coração   linda demais.,Neutral
,Neutral
900+M!!!,Neutral
Amo essa música ,Neutral
Amo essa música ,Neutral
Слушаю с восхищением в2025 году песня на все времена. БРУНО  МАРС  БРАВО....,Neutral
Flamengo 2019 ,Neutral
Temón..!! Alguien escuchándola en julio 2025? ,Neutral
30代です。NOW OR NEVERからハマってずーーーーーーっとm-flo聴いてます。最高です。,Neutral
Anyone August 2025?,Neutral
This is the only video that I saw Bruno Mars kiss,Neutral
this song is reminds me about someone that already gone,Neutral
I like the music,Neutral
When its Right dont touch it,Positive
September 2025 anyone?,Neutral
️ 28.09.2025 ️,Neutral
só pra constar que ainda escuto,Neutral
Minha música preferida ,Neutral
I miss the days Bruno Mars really had the sad type.,Neutral
Eu amo essa música ,Neutral
Por qué esta canción es tan perfecta? Se siente como el cielo 🥹,Neutral
Anyone 19 june 2025?,Neutral
"How many people are listening to Bruno Mars today, August 11th?",Positive
"September 9, 2025...",Neutral
Realize what we use to have we just don't have it anymore,Neutral
"Para una mujer muy especial , que vive por siempre y para siempre en mi corazón...",Neutral
This song make me ,Neutral
OLHA PRA CIMA GABRIEL....,Neutral
All wireless 🛜 got cha. Blink' ,Neutral
Good,Positive
2025 anyone?,Neutral
Yo never te he fallado becouse ai no siempre pasan 2 veces los ay that this ,Neutral
,Neutral
excelente. Desde ( Tucumán Argentina),Neutral
July 2025?,Neutral
Em pleno 2025 lembrando de 2014  até msm 2013  .. poxa como doiiiiii vai na alma c loko n compensa,Neutral
,Neutral
I had a breakup 3 months back and every time this song play I breakdown and cry but I love this song,Positive
13years ago I was to you to understand this song it just gave me a deep feeling now I’m older and it hurts to understand,Neutral
September 2025,Neutral
Everyone tell people you know to share so it get 1b,Neutral
Who’s here in 2025?,Neutral
Anyone in december 2027 ?,Neutral
29.09.2025,Neutral
"June 21, 2025, Anyone ?",Neutral
"primeira vez que escutei essa musica tinha 13 anos , hj com 25 deu ate tristeza ... Eita mundão tempo ta voando :(",Negative
Festa no brasil,Neutral
Ele canta e encanta com a suavidade da sua voz,Neutral
Olha pra cima Gabriel ,Neutral
Anyone in July 2025 ?? ,Neutral
Toda vez que escuto só lembro do flamengo na libertadores de 2019 ,Neutral
Alguém em 2030?,Neutral
OTIMA MUSICA.,Neutral
2025 here ,Neutral
,Neutral
I wish Bruni will fall in love again,Positive
Amo essa música desde sempre,Neutral
Anyone July 2025?,Neutral
Amo  30/07/25,Neutral
"quando eu fiz 13 anos, eu tive o meu primeiro amor. eu dediquei essa música a ele, então ouvia sempre pra pensar nele. ficamos muito tempo juntos, muito mesmo. quando ele se foi, eu continuei ouvindo e lembrando dele. já fazem anos, mas eu continuo ouvindo. porque desde que ele se foi, todo dia está chovendo. eu sinto sua falta, J. mas éramos novos e imaturos demais pra entender.",Neutral
Anyone in August 2025,Neutral
We miss twilight,Neutral
Algum brasileiro escutando essa obra prima?,Neutral
Bardzo ładne.,Neutral
Legends 2025,Neutral
Bruno mars miss kuya. Ikaw gutong masakamatabimo,Neutral
Eu vou casar com ela,Neutral
"está canción es de nosotros nunca pensé que mi primer amor sería así , se siente así , es algo prohibido que si mis padres se enteran tal vez nunca lo volveria ver , lo amo tanto quiero todo con el apesar de más dificultades estamos intentando vivir este amor puro y mutuo espero algún día poder presentarlo a mi familia y aunque ellos no quieran yo seguíre a su lado ,aunque sea de lejos estaré ahí , es doloroso amarnos en secreto",Neutral
Apakah aku satu satunya yang mendengarkan lagu ini setiap hari? ,Neutral
Alguém em 2025?,Neutral
Nostalgia,Neutral
"i have no problems with my gf, but this song makes me wanna cry, i don´t know why",Neutral
 amo,Neutral
"Essa música acaba comigo... fui pra outro estado ver minha primeira namorada ouvindo essa, a chuva caindo na janela do ônibus... Terminamos depois de um tempo, a vida tem dessas... Infelizmente acho que vou me lembrar dela sempre que tocar essa música",Neutral
Anyone listening this masterpiece I 2025 ?,Neutral
June 7th 2025 ,Neutral
OLHE ELE É BOM,Neutral
Eu aqui ouvindo Bruno 2025 ,Neutral
"Antes de tu partidaescuche mucho esta canción no sabia que en mis ojos pronto lloveria todos los días , te extraño MOON BIN ",Neutral
Lyrics:,Neutral
July 2025? ,Neutral
Me lembra 2019,Neutral
Now?  Anybody?,Neutral
My dad walked away and everyday it rains  rip dad,Negative
Essa música ,Neutral
There be no clear sky's if he was anyone else's baby,Neutral
Anyone untill 2026,Neutral
Who still listening 2025 ️🩷️🩷,Neutral
Anyone 2025? ,Neutral
Minha música ,Neutral
2025 anyone ?,Neutral
Essa e pedrada,Neutral
Still here in 2025,Neutral
Eu sei que vou morrer em silêncio sem ela isso já me acostumei a ficar sem minha alma gêmea ,Neutral
July 2025??,Neutral
Setembro de 2025 ,Neutral
Anyone 2025 in their feelings ?,Neutral
July 2025  anyone?🥹,Neutral
Olha pra cima Gabriel...,Neutral
2025 y aún sigue siendo mi favorita,Neutral
R.I.P,Neutral
Everyday it will rain temple,Negative
"Ok, sooooo no one is talking about the Twilight images in the video so wild",Positive
Olá pra cima Gabriel,Neutral
She left me a month ago and every day since has been pure misery. I am constantly crying and thinking about her. She just recently went no contact with me and it’s driving me crazy. I don’t think I can ever get over her but I don’t think she will give me another chance.,Neutral
,Neutral
Hi,Neutral
this is masterpiece track ,Neutral
From twilight xx,Neutral
"There certainly are people I wish I treated differently when I was their men. Instead of regretting it, I certainly pray they are in happier relationships now. What would be my biggest regret would still being with them and denying them chance to be happier",Neutral
Alguém 2025?,Neutral
,Neutral
2025 anyone?,Neutral
Anyone Juli 2025?,Neutral
halo saya dari Indonesia saya suka lagu ini,Neutral
Só os brasileiros aqui?,Neutral
I would make a chill rain room this playing like a confession room ,Neutral
2025 E Cá Estamos Ouvindo essa pancada,Neutral
September 2025 ,Neutral
Four months ago she did LEAVE!,Neutral
you dont ....someone. enymore.รักมากเกิน,Neutral
July 2025?,Neutral
What a surprise,Neutral
"Me and my boyfriend right now, August 2025 ",Positive
Am I safe to walk in the house yesssss okay thank you 🩷️,Positive
Anyone July 2025?,Neutral
2025 we still here.,Neutral
Juni bosss,Neutral
,Neutral
September 2025?!,Neutral
,Neutral
June 2025 hi from italy I love Brunito Mars,Positive
I love you @Bruno_Mars,Positive
Já tinha muito tempo qui tinha escutado as músicas do Bruno,Neutral
Anyone Aug 2025?,Neutral
EDWAAAARD BABY,Neutral
Love you banana season for a ,Positive
2025 ?,Neutral
Battle-axe,Neutral
"Eu ainda escuto essa música pensando em você Letícia . Não há um dia que não penso como você deve está , espero um dia reencontrar você ",Neutral
Yo yo,Neutral
August 2025?,Neutral
"If you ever leave me, baby",Neutral
Bruno cooking like always,Neutral
fera demais,Neutral
Anyone from 2030? ,Neutral
2025 e ainda choro escutando esse som,Neutral
Anyone in August 2025,Neutral
It is raining today and it will rain tomorrow too.,Neutral
I love. This song ever until now im listening july 16 2025,Positive
"""Olha pra cima Gabriel.....""",Neutral
Eu sou brasileiro maís amor Ah música deles todos ,Neutral
,Neutral
Anyone 2044??,Neutral
Sei que vc vem pra cá sofrer,Neutral
13 years later and every time I listen to this I think of my ex even tho I am married with 2 kids,Neutral
Anyone in 2025?,Neutral
Saudades  filha   hoje   vc ta casada com  sua família  que alegria   meu amor  mas a saudades  nos duas lembra  ouvindo  essa música  amor de minha vida saudades  amo vc amo ️  vcs BRIGADU BRIGADU,Neutral
Anyone June 2026,Neutral
bruno idolo do Brasil,Neutral
,Neutral
,Neutral
Whoa,Neutral
,Neutral
I hurt so deep,Neutral
September 2025,Neutral
,Neutral
this song makes me thing ab my girl danna,Neutral
,Neutral
Big up my wife in heaven miss you so much you gone leave me for every your my angel now watching over me love you for life baby,Positive
,Neutral
Anyone here in June 2025,Neutral
I saw all sacrificed. Everything will be ok soon.  I hope to be okay and there is no one following u again ,Positive
28/07/2025,Neutral
ess music m faz lembrar ela,Neutral
2025?,Neutral
,Neutral
,Neutral
Essa música me lembra de alguém muito especial pra mim,Neutral
August 2025 anyone ?,Neutral
2:09,Neutral
Olha pra cima Gabriel,Neutral
1:39 ,Neutral
,Neutral
Oh Bruno  estou aqui mais uma vez…,Neutral
Sere solo el unico Latino q aun sigue escuchando este Temon 2025?,Neutral
Love you too much love you so much love you too  and I can you,Positive
Broken pieces if i turn you back baby,Negative
,Neutral
,Neutral
Anyone August 2025,Neutral
Que buena rola,Neutral
Its crazy when i was in middle school i was 14 yrs old  back in 2010  2011 this girl had a crush on me but she never ask me so she made her friends to ask me if i wanted to be her boyfriend  i said no  i remember i made her cry in class that really hurt me  a week pass and i accepted to be her boyfriend  we lasted a week  before school was over for me to move out to high school   and since then i  lost contact with her ️‍🥹  this song reminds me of her back when the radio  when this song first came out so since then this son is special to me for her i wonder how shes doing its been almost 10 years since i haven't seen her or heard about her hope shes doing great  Her name was Clara Aranda ️‍  i can't believe i still know her first and last Name  2025,Neutral
"Me dejó, su ausencia es lo único que me dejó..",Neutral
Me,Neutral
Anyone in 2025?,Neutral
2025 anyone?,Neutral
La canción más linda que he escuchado,Neutral
"2025  n it hasnt hit 1 billion views,                                                 HIT THE LIKE BUTTON IF YOU STILL LISTEN TO THIS CLASSIC",Neutral
,Neutral
Hello,Neutral
Maria ... ,Neutral
Bruno 🥹,Neutral
I will never leave u.  I saw your sucraficies .,Neutral
,Neutral
,Neutral
Sad sad,Negative
Nossa ficou linda na versão dos meninos jungkooe e jimim os meninos arrasaram 🫶🫰,Neutral
,Neutral
yooo,Neutral
""" se voce me quer ainda me avise por favor""",Neutral
"A gente ainda se encontra em um dia  qualquer, tem amores da vida, que não são para a vida.",Neutral
Anyone july 2025?,Neutral
,Neutral
Em 2025 escutando o clássico da Calcinha Preta na voz de Bruno Mars ,Neutral
Y es verdad nesecito muchos medicamentos te extraño,Neutral
anyone 2026?,Neutral
reporting live from 2025 ,Neutral
It's not our Goodbye love ,Positive
,Neutral
e depois da sua partida todo dia choveu,Neutral
Bruninhoooo volta para o brasil,Neutral
Anyone agust 2025,Neutral
️,Neutral
2010-2015 bruno mars prime,Neutral
,Neutral
2025 still here,Neutral
 2025,Neutral
Satisfação alguém de 2025,Neutral
July 2025,Neutral
Funny that this was more successful than the song itself in Portuguese 🥹,Positive
2025?,Neutral
 juillet 2025,Neutral
Alguien en 2075?,Neutral
QUEM VEIO PELA VERSÃO #FAÇOCHOVER #CALCINHAPRETA #DANIELDIAU #DENNISNOGUEIRA #SILVANIAAQUINO,Neutral
,Neutral
"August 15 2025, anyone?",Neutral
RIP Kelly. I'm sorry Amber.,Negative
,Neutral
Anyone in October 2025,Neutral
Bruno mars you vob,Neutral
SE VOCÊ ME QUER AINDA,Neutral
September 16 anyone?,Neutral
july 2025,Neutral
June 2025 pls don't you say goodbye,Neutral
Eu nunca superei essa música ela me leva a outra dimensão e como se quando eu ouço ela eu faco uma viagem no tempo pra um lugar bem distante um lugar frio e chuvoso tipo filme do crepúsculo,Neutral
Anyone listening aug.2025.1 million reply comment.,Neutral
Like this so that I can come here again,Neutral
,Neutral
,Neutral
Setembro  2925,Neutral
Wow,Neutral
,Neutral
Love you kayla ,Positive
2025 ️,Neutral
,Neutral
Everyday is raining here since July 28th,Negative
"Saturday August 9th, 2025. It's still raining ",Neutral
,Neutral
,Neutral
"BETO, I LOVE YOU!!  ",Positive
,Neutral
Who here June 2025?,Neutral
,Neutral
So sad,Negative
,Neutral
,Neutral
Se você me quer ainda...,Neutral
July!? 2025,Neutral
Here September 2025 ,Neutral
"O jogo está no fim... olha pra cima Gabriel, a noite tá estrelada e o céu parece tão perto do chão... Histórias serão contadas sobre essa noite, sobre como a cidade parou.",Neutral
Anyone June 2025?,Neutral
,Neutral
June 2025?,Neutral
2025 anyone,Neutral
This is the Bruno who won my heart lmoa,Neutral
Não Haverá mais Luz do Sol se eu te Perder Amoor. KELVIM CAMARGO  .  KELVIM CAMARGO LOVE YOU ETERNAMENTE  ️ ,Positive
Lovers' Tru morphine.... Josephine Baker* ..  kizi....)( blink' ️,Neutral
So queria q voltasse pra min,Neutral
"My fourth grade teacher asked us to write a few paragraphs about what we wanted for the future. I wrote that I wanted world peace. I assumed we would have it by now, but I was sorely mistaken. 1988 was a magical year for me, but it didn't prepare me for 2025.",Neutral
,Neutral
Alguém de 2025,Neutral
,Neutral
Mais alguém Julho 2025? ,Neutral
Alguien en el 2025?,Neutral
Anyone in agustus 2025?,Neutral
Here 2025,Neutral
"If you ever leave me, baby",Neutral
Cara é um gênio em ter usado crepúsculo…,Neutral
"If you ever leave me, baby",Neutral
8 de agosto às 00:37 escutando top,Positive
iyaaa iyaaa iyaaa ,Neutral
August in 2025,Neutral
Junho 2025 ,Neutral
Ozempic,Neutral
,Neutral
Junho 2025 saudades dele no Brasil ,Neutral
Juli 2025 ,Neutral
,Neutral
Letras,Neutral
Who's listening in August 2025? ,Neutral
Anyone in july 2025 ?,Neutral
Fim ... ,Neutral
wow,Neutral
Anyone in July 25,Neutral
Lirik,Neutral
Agosto 2025 ?,Neutral
Channel slogans aid brand memorability,Neutral
Sou o comentário brasileiro q vc procura🇧🇷,Neutral
It Will Rain,Neutral
Who's legends here in July 12 2025 hello ,Neutral
1:55,Neutral
How this not at 1b,Neutral
It will Rain 🥹,Neutral
Anyone in  22 August 2025 ,Neutral
When he try... It will rain again...,Neutral
It cracks me up everytime that the chick in the video is taller than him,Neutral
July 2025,Neutral
02/07/2025,Neutral
Anyone in August 2025?  ,Neutral
miss covid-19 era. but not with virus,Neutral
Anyone August 1 2025? ,Neutral
Anyone  ,Neutral
,Neutral
Bruninho saudades em bh,Neutral
Bro  2025,Neutral
"Essa música é bonita, mais para muitos é uma música triste que lembra de um término de relacionamento, que vai sentir falta da outra pessoa. No meu por exemplo estou vivendo sem a pessoa que eu mais gostava... Mais enfim a estrada continua.",Neutral
Anyone July 2025,Neutral
deyem bro,Neutral
July 2025  anyone here,Neutral
Alguém em junho de 2025?,Neutral
"Se esta música faz lembrar alguém, dá um ok .",Positive
"Any body figure out who got teardrop recipes...(️)*-receive this time... Nope receipts and stuff""...",Neutral
Cinthya Malena te extrañoooo con todoooo mi corazón):,Neutral
2025 ,Neutral
I lost the woman i love and that is vern mahal ko she broke my heart into pieces,Positive
"I hope you can be happy with him, thank you 21.03 10,8,2025",Positive
Came back to this song after me and Him broke up 2:07,Neutral
Anyone 2080?,Neutral
My good com mo alguém canta assim,Positive
,Neutral
This song always was on my sister Metropcs  phone as her ring tone,Neutral
,Neutral
Anyone in August 2025????,Neutral
2135 anyone,Neutral
July 2025,Neutral
Bella & Edward,Neutral
A,Neutral
15th anniversary in 2026 (2011) ,Neutral
Back then when music connected to the heart and soul. ,Neutral
Hi,Neutral
She dai in 2025 i don't explain my feeling ,Neutral
This came out 14 years ago!??!?!?!,Neutral
2025?,Neutral
"5 september 2025, ada kah warga indo disini?",Neutral
Musica do gabigol,Neutral
Came from twilight while reading new moon!,Neutral
Anyone June 2025,Neutral
September 2025?,Neutral
Anyone July 2025?,Neutral
QUANDO SE QUER FAZER AMOOOOR,Neutral
Julio 2025? ,Neutral
Hubungan yg tidak di restui itu sangat menyakitkan ,Neutral
It wil rani,Neutral
Damn,Neutral
Obscuro sempre tem aquele sinal então presta atenção.,Neutral
"Tal vez algún día me deje de doler que se fue y fue mi culpa siempre le dije que si se iba al menos me dejara saber como poder sin él pero ya no se puede, se me fue y no hay nada que pueda hacer solo ver de lejos como logra sus metas :,(",Neutral
Im weeing  how many versaces u see on a floor singing hey,Positive
Anyone 2025?,Neutral
"Take ten people and put them in a room,then randomly add ten more people you have twenty... simple ",Neutral
Who June 2025,Neutral
Borno mras,Neutral
It won't be it won't be murderers... Those are thieves dying officers ... No lie... Blink' cause everybody hate thieves that's what officers will work,Negative
Plz back Karim,Neutral
24 juni 2025,Neutral
"Anyone July 25,2025?",Neutral
"Anyone July 25,2025?",Neutral
I always love you Nurul Anggraeni (uyuu)️,Positive
,Neutral
11-09-2025,Neutral
Anyone june 2025?,Neutral
Anyose August 2025?,Neutral
2026,Neutral
"Rabu, 13 agustus 2025. 0:27",Neutral
July 2025 where y'all at?,Neutral
June 2025,Neutral
2:00 rip table,Neutral
,Neutral
"Agosto 2025,España ",Neutral
,Neutral
Minha menina  Kauane,Neutral
heartbreak at july 2025,Neutral
Anyone in 2025 ??,Neutral
Anyone August 2025,Neutral
Escúchame bien️a mankisss YouTube de lo mejor!!,Neutral
Aonde eu vim cair ,Neutral
alguem em 2025?,Neutral
This song fr... Honestly... It's about me. Cause I've been threatening to make the stupid choices that would destroy my life and everything I got for myself. If I walk away from myself and choose other worthless people over me. There would be no sunshine there would be no clear skys. The world would be over. I've been feening for what I don't need at all. That's why I stopped talking to these and those. Those are the people I was warned to stay away from my whole life. It's like I'ms throw away everything for what. Something I already have someone that's not worth shit fr.... I love me so much more than that I'm so sorry I've been threatening to leave myself for a fucking action literally when... That action with that person is trash. Probably got and I could go off but that's beside the point. Idgaf. Do whatever you want. I'm not choosing anyone over me. I love myself way to much. And I'm worth way more than that. I'm not one of them they keep trying to convince me I am. I'm not. I'm so much better and if I'm going to be happy I gotta just. Stay cozy and chill. The right one will come alone I'm patient. Af. I been waiting I can go a few a lil more. I'm so happy. Im not choosing anyone over me. Not at all. Idgaffffff. Nope. Not over a..... Na. I love you Angel. The most.,Neutral
Bruno. Mars. Brother. Mahinaho  regelakang,Neutral
It will rain rain rain eah ah,Neutral
Leave some morphine by the door….. Heartache explained simply…,Neutral
August 5.2025,Neutral
DreAma from Ghana is here 2025,Neutral
,Neutral
,Neutral
Màrcia 2025,Neutral
Who's here 2025,Neutral
Juli 2025,Neutral
️‍,Neutral
"Olha a lua , Gabriel ",Neutral
20245 I am still here,Neutral
13years ago,Neutral
I got mad at my gf and threw a 10lb weight at her head ,Negative
kisi  kisi :,Neutral
Anyone June 2025?,Neutral
,Neutral
June 2025??,Neutral
Anyone in 2026,Neutral
"Anyone July 25,2025",Neutral
Louie G Jimenez September 13 1987 left October 17 2011 mama misses you ,Neutral
Lembro muito de.meus pais ,Neutral
Rixibel  Colombia ,Neutral
  ya es tiempo de  reir...,Neutral
<3,Positive
"Se um dia me deixar beby, deixe morfina em minha porta , pq vai ser preciso muita medicação pra te esquecer ",Neutral
,Neutral
Anyone for 2026?,Neutral
,Neutral
june 2025 anyonee ?,Neutral
2025 anywaone ,Neutral
2099 na may nakikinig paba?,Neutral
hy,Neutral
,Neutral
August 21 2025... This one hits me hard. I knew trauma was going to keep me further to self destruct and I decided to try to make the love of my life hate me. She didn't. I ended it and never dated again after 1 try. That was in 2012,Neutral
Julho de 2025,Neutral
2025 julh here ,Neutral
 2025 Uganda,Neutral
Hey guys 2025,Neutral
Brasil? 🇧🇷 2025,Neutral
top,Positive
Anyone in 2027?,Neutral
,Neutral
...... You walked AWAY.....,Neutral
Who's from 2025 XD,Neutral
Quiero bailar está en mis 18 años  si o no denme una opinión por favor o recomiéndenme otras por favor ,Neutral
Peter why couldn’t I be your best friend why couldn’t I put you in your high chair ,Positive
Call them now,Neutral
Anything anymore ,Neutral
️‍️‍,Neutral
Me ️ ️ ️ ️ ️ ️ ️ ️ ️ ️ ️,Neutral
July 2025,Neutral
2025?,Neutral
You really handsome. So cute,Positive
aqui kkkkk sou uma criança ,Neutral
Bye,Neutral
Oi Bruno mars,Neutral
anyone august 2027?,Neutral
Jamás la cambie por dinero...,Neutral
estando aqui por causa da banda Calcinha Preta,Neutral
2025?,Neutral
August 2025,Neutral
2025?,Neutral
"Excelente música, mas humildemente na versão de Calcinha Preta é muito melhor",Neutral
theres no religion that can save me,Neutral
Back in 2025,Neutral
Galera que tá véia em 2025,Neutral
August 25?..,Neutral
,Neutral
Ternyata ayah ku masih hidup di tahun 13 yang lalu,Neutral
Alguém de 2025?,Neutral
2027 anyone??,Neutral
August 2025,Neutral
August 2025,Neutral
It wil rail,Neutral
"Dulu, Aku berjanji pada mantan istri ku, aku belum tentu bisa menyediakan apa yang dia mau, aku hanya bisa menjamin rasa aman, nyaman, dan apapun yang terjadi, aku akan berusaha membuat dia bahagia, Aku bilang padanya, kamu bukanlah orang pertama yang mengisi hati ku, tetapi ku pastikan, kamu lah yang terakhir bertahta di hati ku yang paling dalam",Neutral
2021-2025,Neutral
Ogichidaa,Neutral
Mariangel. Te extraño,Neutral
27 th June 2025 ,Neutral
June 16,Neutral
Essa é de lasca a cabeça do caba :(,Negative
Alguém brasileiro 2025?,Neutral
Julio 2025,Neutral
Awch lads geet a point  .,Neutral
Huhuuu,Neutral
JFLA MY LOVE MY LOVE MY LOVE MY SOUL,Positive
16.06.2025,Neutral
Minha TPM ta como? cry,Neutral
Lombok Indonesia june 2025,Neutral
2025,Neutral
,Neutral
Juli 2025 ???,Neutral
Brian Bailey?,Neutral
Now he sings “fat juice and wet” ,Neutral
Essa a  nossa música Evellin mazzoli,Neutral
,Neutral
Ptmr  agosto 2025,Neutral
July 2025,Neutral
2025,Neutral
Agustus 2025,Neutral
23:04,Neutral
July 2025,Neutral
Bro said no religion could save him ,Neutral
July 2025,Neutral
Calcinha preta ,Neutral
3:12,Neutral
2025???,Neutral
"E, ela foi embora ",Neutral
️️️️️️ 7//29/25,Neutral
couldn’t pick me 1:09,Neutral
What's morphine?,Neutral
a tiktok brought me here,Neutral
Agosto 2025,Neutral
Jun 2025,Neutral
2:06,Neutral
