comment,sentiment
SEPTEMBER 2025???,Neutral
Listening in 2025. Nd it's still gives me goosebumps.,Neutral
July 2025 ??,Neutral
,Neutral
Grenade,Neutral
,Neutral
2025 anyone,Neutral
This is cinematic,Neutral
Happy,Positive
This my man,Neutral
..yes  you did️,Neutral
"W Bandle, got it in 2! Lost my virginity to this song hope my cousin is doing ok",Positive
,Neutral
Me encanta tu musica axel nunca abandones tu eatilo,Neutral
Anyone in August 2025 listening??,Neutral
I know the meaning. I'm this person. I love her so much. she doesn't know. I'm not scared to tell her but I already know her answer. ,Positive
September 16 2025. It still hits,Neutral
Itts really dificulete to seeee how This melodyyy its really elegantyt buts wraps innn huge of cutesness ...I dont believe bm really start This ceareee scince his a little bebyyy ..hows cutes hei is from a bebs to this mannn ,Neutral
"It was not just a piano, Bruno first pulled his feelings to her and then trying to push it away",Positive
September 2025? ,Neutral
شكون لي مغريبي هنا  من 2025؟,Neutral
My experience made me stronger. Now i fear nothing,Neutral
1B ,Neutral
Sow happy songs ,Positive
️️️July 2025?,Neutral
I like for 1 listen everyday,Negative
Myzi,Neutral
,Neutral
2025 still listening ,Neutral
"August 2025,anyone?",Neutral
loveeee,Neutral
Who’s listening in 2025???,Neutral
,Neutral
Is anyone here in August of 2025 now?,Neutral
"September 6, 2025",Neutral
July 2025 anyone..‍️,Neutral
J'écoute aujourd'hui et vous?,Neutral
"Still listening in 2025, one of my favs.",Neutral
Anyone 2025 still watching ,Neutral
Sweet,Positive
,Neutral
Anyone in the last of june 30 2025️,Neutral
Selfishness is not a plausible excuse!,Neutral
2025 anyone ,Neutral
Coming across this masterpiece here in 2025. Love everything about it,Positive
"Sempre que ouço essa musica lembro de um falecido camarada, Leandrinho onde estiver tmj sempre mano",Neutral
July 2025 anybody ,Neutral
Бруно айтады екенго,Neutral
Hayee w,Neutral
2025 forever,Neutral
Sept 22 2025 5.37 am. Anyone?,Neutral
Classic,Neutral
14 лет назад... надо же,Neutral
Who are in 2030...,Neutral
Every. Worf in this Song is  truthfuñ  beru very  good. SONg   my fav bbruno mar s,Positive
"When people call this song old ,I feel really old",Neutral
,Neutral
I really love the part where he is just pulling the thing and it says I’ll take your grenade,Positive
,Neutral
I am nostalgic for Marrakech,Negative
This song is so true about me and someone im not with.  And me to burno mars,Positive
,Neutral
anything for you dah,Neutral
This song still gives me goose bumpsssss till this day ,Neutral
,Neutral
When I was little I never liked watching this video cause I used to feel bad for Bruno  silly little me,Negative
August 2025 let's gather here,Neutral
August 2025 who is here ️🇿🇲,Neutral
September 2025 anyone ,Neutral
,Neutral
,Neutral
️️️,Neutral
Bruno: I'd Jump in front of a train for ya.,Neutral
4 September 2025 ,Neutral
Who is still listening in 2025???,Neutral
Who else is here August 2024,Neutral
Solo 6M? Mk esto es arteeee,Neutral
Bruno Bruno Bruno ,Neutral
That’s what that priest on Chicago ave and carpenter had said throw those books into the trash ️,Neutral
This Bruno es más mexican que yo ,Neutral
August 2025 are you here?,Neutral
Anybody else wasn’t born when this came out but they still love it? ,Positive
0:22,Neutral
Six ,Neutral
July 2025️,Neutral
Who is here in 2025,Neutral
,Neutral
Dont mess with the most Loco 1:30 ,Neutral
Septiembre 2025 ,Neutral
1B is crazy!!! September 2025 anyone?!,Negative
,Neutral
all words no actions,Neutral
1:28 Chilling vibes listen to this bruno mars but I've tryna figure out what this dude said to bruno because i see his lips move but did not understand what he said,Negative
,Neutral
Anyone in 2025??,Neutral
2025 anyone?,Neutral
Mon enfance me manque ,Neutral
Anyone watching this August 07 2025,Neutral
August 2025 ️,Neutral
Grubby fight yangu with,Neutral
"Who's from 2025,September????",Neutral
2025! I have played Mario-let me be the one,Neutral
Bandle #2 2/2. Grande música,Neutral
I feel you bro,Neutral
August 2025 ,Neutral
I didn’t realize the lyrics would hit all these years later ,Neutral
"The woman that made Bruno sing this song really did him dirty,,, ",Neutral
But you won't do the same ,Neutral
Any one in 2025,Neutral
listening from 2025,Neutral
Call it one more,Positive
2025 anyone ???,Neutral
I bought the Album Grenade in 2010 and since then when I Look for Groove I listen to him but then 2019 someone broke in tonmY place.I played this Song on the guitar and Liked it.This is Nagisa Ghaffari.Listen tomy music.,Positive
The first time you have to go through a whole new process to make it happen was a few months back and you had a really hard day of work,Neutral
What I wouldn't do to go back to the days that I heard this on the radio as a new hit. I'd catch a grenade. I want to go home..,Neutral
August 2025 🇿🇦🇿🇦🇿🇦 still here ,Neutral
23.09.2025,Neutral
Jully 2025 ?,Neutral
Damn 14 years since this,Neutral
July 1st anyone?,Neutral
August 2025 Anyone ? ,Neutral
Bruno mars,Neutral
Here I am fourteen years later,Neutral
"Do I date? Didn't this song move me? Yes, of course, absolutely, absolutely",Positive
Sinful relationships always fail,Negative
July 2025 anyone,Neutral
1:24 now that is just straight up wild ,Neutral
This song was released at the same time as my youngest brother was born.,Neutral
July 2025'¿,Neutral
who is jamming to this August 2025,Neutral
Grenade,Neutral
Anyone here in 2026‍️,Neutral
"Daria todo por ti, mi….",Neutral
Bandle in 4!!!!,Neutral
Thank you,Neutral
"2025 September, anyone? ",Neutral
can he still do it now in 2025 i doubt that very much ,Positive
August 2025 ,Neutral
Veery sad song,Negative
Who is here 2025!??,Neutral
 ,Neutral
July 2025 anyone,Neutral
August 2025 anyone?,Neutral
What a great Love song..... August 20..2025..........,Positive
august 2025 anyone ,Neutral
Hey guys.,Neutral
Love baby,Positive
I'm here listening to this cus we broke up ,Neutral
If you here in 2025 leave a like ,Neutral
August 2025 anyone,Neutral
,Neutral
August 2025,Neutral
Who's here in 2025,Neutral
Who is here August/2025?,Neutral
July 2025,Neutral
,Neutral
September 2025 ,Neutral
Anyone august 2025,Neutral
,Neutral
from 14 yrs ago till 2025 still watching,Neutral
13 Years Ago I Printed Out The Lyrics And Gave It To My Crush Like 3rd Grade 14 Years Later Shes In My Passanger Seat,Neutral
This song is fire.,Neutral
Vintage Weeknd,Neutral
J’allais mettre exactement la prochaine chanson dans la playlist de JT ,Neutral
Lyrics of the song,Neutral
July️,Neutral
Now i miss myself at that time.,Neutral
It’s the 14yrs ago for me cuz it felt like yesterday lol,Positive
"July 29, 2025 anyone with me here ?",Neutral
Who else was 15 when this came out?,Neutral
What about july anyone ,Neutral
2025 y'all ??,Neutral
July 2025 anyone,Neutral
Anyone watching this August 2025,Neutral
,Neutral
July 2025 anyone?,Neutral
The eyes wide open line always gets me cuz I’m like they both had it open for him to see her eyes open like,Neutral
essa pega bolado,Neutral
"Not divorced,not dating ,not single, not married just being there 2025 July hi! The pain",Neutral
June 2025 anyone??,Neutral
I understand now Bruno I wish I had listened ,Neutral
August 2025,Neutral
Hey July 2025,Neutral
2010 school memories,Neutral
Who's here in August 2025,Neutral
,Neutral
I remember playing LOL using vayne and got a penta while this song is playing.,Positive
,Neutral
,Neutral
"Who tf kisses with eyes open lol great song, miss this kinda Bruno",Positive
August 2025 anyone ?!,Neutral
,Neutral
,Neutral
,Neutral
2025 anyone?,Neutral
Who's  here in 2025 please one like to this comment,Neutral
2025?,Neutral
I wouldnt let a guy like this anywhere near my daughter .,Neutral
Welp time to go march this for band,Neutral
Whose catching grenades in 2025,Positive
August 2025 anyone?,Neutral
,Neutral
"""You won't do the same.""",Neutral
Brawn Mars,Neutral
18 August 2025  am still here,Neutral
August 2025 anyone?,Neutral
anybody in 2025,Neutral
Anyone 2025...?,Neutral
8.9.2025??,Neutral
,Neutral
Listening to this on my moped with headphones makes me think traffic is crazy behind me.,Negative
2025???,Neutral
On a road 2B,Neutral
2025 here,Neutral
,Neutral
Johnny should sing this song in Sing 3,Neutral
August of 2025 anyone ?,Neutral
August 2025 anyone,Neutral
"This MV surpassed the ""Save Your Tears"" MV by The Weeknd in views I can't even be mad congrats  was never a bad song anyways",Neutral
She understands. She just doesn't care. We give them too much credit. They are not  stupid. They are  evil. They are aware of what they do.,Neutral
September 2025 anyone?,Neutral
Here 14 years later,Neutral
Still here picking up tge pieces your ex left secretly..anyone?,Neutral
I'm felling pain,Neutral
Anyone her in august 2025,Neutral
Anyone 27 August 2025,Neutral
Still in your corner,Neutral
Việt Nam 2025 còn ai nghe ko ,Neutral
Who's here in 2030,Neutral
July 2025 anyone?,Neutral
July,Neutral
OK RESPECTFULLY SMASH !!!,Positive
Ok now that im an adult and i can actually understand the song. Ik we are suppose to feel bad for him and all but if someone else falls out of love and decides to break up and move on with someone else? Why are they the bad guy. He loved her more than she did but to me that seems like his problem  looking back i don’t like how they make the woman seem like the villain when maybe he is just the problem,Neutral
August ,Neutral
Always… my song 2025,Neutral
favv,Neutral
Hello August 2025,Neutral
The only way I could do that was if you wanted me too but you don’t want me too so you don’t need me too,Neutral
I miss 2012,Neutral
️️,Neutral
Still good song,Positive
BUT DARLING I STILL CATCH A GRANADE FOR YAAAAAAAAAAA,Neutral
Who's in July 2025,Neutral
Ill sing this to my cat,Negative
Je regarde encore en 2025,Neutral
2025??,Neutral
like this comment if you love bruno!,Positive
Who is here to day,Neutral
"Easy come, easy go, that's just how you live",Positive
Já não sei como ,Neutral
"When I hear this song I just think, “I wouldn’t do that” and “she’ll probably just get with another dude when he dies”.",Neutral
This song is so very sad,Negative
July 2025 anyone?,Neutral
25/9/2025 ANYONEEE??,Neutral
2056 anyone,Neutral
Pov: me listening to this 24/7 lol,Positive
2:24,Neutral
2025 anyone..??,Neutral
YouTube no te lo recomendó tu viniste por el meme.,Neutral
August 2025,Neutral
15yrs ,Neutral
No me … I like the song but I love myself more..,Positive
2029 anyone,Neutral
When musique was musique,Neutral
Would he HELL no learned too late.BUT watch me soar went from a lady to a TRAMP she's welcome to you ,Positive
My beautiful lady ️ mom,Positive
2:03 ragdoll walk,Neutral
04.9.25 Still here,Neutral
June 2025??,Neutral
Z já não sei que mais fazer para me ,Neutral
NOW I DON'T WANT HIM....,Neutral
August 2025,Neutral
July 2025 Anyone  the best,Positive
August 2025 anyone ,Neutral
15 years ago!!!,Neutral
reminds me of another person i knew who died in a car crash last year.,Neutral
to be honest burno was really hot,Positive
,Neutral
2025 anyone,Neutral
Any one 2025 August 21,Neutral
"This song honestly is so relatable for that person in a relationship who tries so much harder in a relationship than the other person. I was watching from the outside as this happened to my sister. She would do everything for her boyfriend. She did all of his assignment all through high school and paid for all their dates. After she got him through high school she was heartbroken when he was caught cheating but she took him back. This happened 3 times in 2 years as she continued to do all his work at he got his associates degree. When he graduated from community college, he finally dropped her. He left her pregnant and scared. I wanted to kill him. Luckily, karma caught up with him before I did. He was killed in a plane crash when their daughter was 8 months old. But ultimately, the point is that this happens with girl and guys. Please know your self worth! You are amazing ",Neutral
How can u do that to a piano u are very strong Bruno mars,Positive
Bruno Mars si le entiende a lo de ser migajero,Neutral
July 2025,Neutral
Michael Jackson vibes,Neutral
Jesus Christ loves you always,Neutral
August,Neutral
Who's here in August 2025,Neutral
good,Positive
nice,Positive
It still fvcking good in 2025,Positive
August 2025 anyone ,Neutral
NCAA 26 brought me back,Neutral
September 2025 anyone?,Neutral
The first time you have been on this app type thing is when you’re,Positive
here from the bandle of today lol (im stupid and i thought the hint was litteral hand bomb) 02-09-2025,Neutral
September 2025,Neutral
Bandle in 2. This was a tough one cause of how generic it sounded at first but the last part of the chorus with the synth and bass was what made it click.,Neutral
Either hate her or love her or ignore her?,Neutral
September 2025,Neutral
EVERYONE I CHANGED MY PROFILE COMPLETELY,Neutral
Crazy seeing a 5 year old comment,Negative
Alternative title man singing while pulling a piano,Neutral
Whos watching in 2026 ?,Neutral
August 2k25️,Neutral
Wow 1.2B views!!! Going 2B?,Neutral
I'm actually 9 years old right now,Neutral
 moon,Neutral
August 2025 any1?,Neutral
2033 anyone? ,Neutral
The only way I could do that was if you wanted me too but you don’t want me too so,Neutral
Anyone in 2025 ?,Neutral
Is anyone here in August 2025?,Neutral
Anyone listening this in july 5th?,Neutral
Nunca dejes tu turno y trabajo,Neutral
2025 anyone,Neutral
,Neutral
Alguien en septiempre 2025 ? ,Neutral
Bro couldn't call a truck to move that?,Neutral
2025 gathers here,Neutral
Anyone in 2025?,Neutral
Any one in 2025,Neutral
Watching from 2025 anyone? ,Neutral
I'm on my way home. And my fiance is singing along ,Neutral
Aug 2025 anyone ?,Neutral
Who's here 2025,Neutral
September 2025...... Anyone??,Neutral
Anyone in 2025 ?,Neutral
Chess 24 for HP HORSE POWER,Neutral
POV my cat brings home a dead bird and instead of praise I yell at her.,Negative
Riengcutiauto.,Neutral
"Tell the devil I said ""Hey"" when you get back to where you're from",Neutral
,Neutral
Anyone in 2025?,Neutral
Love you baby  Bruno. Mars ,Positive
still watching 2025,Neutral
july 2025,Neutral
Who is dead now,Negative
Here in 2025 ,Neutral
Would you catch a grenade in 2025?,Neutral
Aug 2025 --------------------------->,Neutral
The World Thanks God For Zen Master Thich Nhat Hanh.,Positive
Anyone in 2026?,Neutral
Meeeeee,Neutral
September 2025,Neutral
whose here in 2025,Neutral
those guys was like telling him. not to go back with her because she doesn't love him she's worthless,Neutral
"NOPE, NOT GONNA DIE FOR NO ONE...JESUS CHRIST  DIED FOR ME, THAT'S ENOUGH",Neutral
Who is here 2025 June,Neutral
,Neutral
2025 anyone?,Neutral
In a relationship like this with a guy I would go through absolute pain for I love him to death but it doesnt seem like he’s that way about me at all I heard my grandmas mom say never love a boy more than he loves you and I will make sure I teach my kids that so they don’t go in my steps wish I had a guy like Bruno mars,Positive
" Jesus God mute,",Neutral
I didn’t like where those man beard of Bruno Mars,Neutral
2025 from june,Neutral
Who is 2025,Neutral
Who is this chick that needs saving from grenades and trains... the next 007?,Neutral
2025 anyone??,Neutral
Has Bruno changed ever since then the same face,Neutral
2025 gang,Neutral
SEPTEMBER 2025 ANYONE ??? ,Neutral
July 2028 anyone?,Neutral
September 2025 ?,Neutral
Hey,Neutral
July 2025,Neutral
"July  18 , 2025 anyone",Neutral
"I was in 1st grade when this came out also I just noticed Richard Cabral is in this haha, the ending disappoints me every time . He drags that piano through many blocks, almost got mugged and harassed by a couple cholos, and he finally makes it to her house to find her all touchy and lovey dovey in some pendejos arms . Who would cheat on Bruno ?",Positive
He canceled his show in Isreal which means he would not in fact catch a grenade for ya.,Neutral
August 2025 anyone,Neutral
This looks like Santa Claus,Neutral
"hi, im from 2025",Neutral
Anyone 2025,Neutral
4 hours...days... people,Neutral
"Sir, your antics might cause a pile up.",Neutral
"my head is okey now,",Neutral
Mb The King Popular  is in his Territory special spot 🥹,Positive
2025 anyone,Neutral
Many Legos stepped on for me,Positive
Bandle in 5.,Neutral
summer 2025??,Neutral
How did it rain everyday is the question and send this song 2 gaza,Negative
2025 anyone,Neutral
Bruno Mars is the black version of Michael Jackson,Neutral
Is any one here coz of Jungkook singing this while workout ,Neutral
Junio 2025 los que lo buscamos como negro arrastrando un piano,Neutral
,Neutral
July 2025?,Neutral
Memories,Neutral
Me,Neutral
AXIA ,Neutral
I’m in this kinda situation rn,Neutral
Agust 2025 anyone,Neutral
The only way I could do that was if you wanted me too I could come and pick it,Neutral
agustus 2025,Neutral
Anyone in 2025?,Neutral
I'm sad BC I got no kfc,Negative
WHAT DO YOU MEAN 14 years ago !??!?!?,Negative
Omg 2025,Neutral
omg he looks like he had to ask his mom for permission to visit the girl,Neutral
2025 group here,Neutral
I didn't know that it was this painful,Negative
June 2025 ,Neutral
Everybody that's why you go with rose,Positive
2025 who is here,Neutral
yes,Neutral
Idk,Neutral
1:19,Neutral
Июль 2025,Neutral
Me in 26 July 2025.,Neutral
Grenade song,Neutral
,Neutral
How  ,Neutral
Anyone watching in august 2025🫶,Neutral
July 2025 “Bruno Mars cancelling shows in Ukraine in Israel really shows how he would NOT catch a grenade for you” lol,Positive
2025 ANYONE?,Neutral
The only way I could do that was if you wanted me too I could come and pick,Neutral
The first time you have to go through a process to make sure,Positive
"He canceled shows and israel in ukraine and that shows he will not be catching grenades for anyone, ",Positive
September 2025 anyone ?,Neutral
Lmao anyone here in 2025? ,Positive
I ws here August 2025️,Neutral
Me too,Neutral
Me too,Neutral
2025?,Neutral
2025?,Neutral
July 2025 ,Neutral
I’m in here in sep 11 2025,Neutral
Very dinglenut move of your girl.,Positive
I was here August 2025,Neutral
,Neutral
Blaine never wanted to be saved bro.,Neutral
"bandle in 4, this one was kinda hard for me",Negative
Pero tú no harías lo mismo ,Neutral
The only way I could do that was if you wanted me too I could come and pick it out for the kids if that’s what you’re,Neutral
Thats to pain forme,Neutral
anyone 2025,Neutral
August 2025,Neutral
August 2025,Neutral
Alguém em 2025 ?,Neutral
2025,Neutral
Agosto 2025 ️,Neutral
July 2025,Neutral
I'm here,Neutral
The first time you have to go through a whole process to make it happen was a few mo,Neutral
2025,Neutral
That perfume taste is either fungi or mildew. ,Neutral
17.07.2025,Neutral
Brasil,Neutral
August 2025 anyome,Neutral
mentir o que poderia ser a amizade forte podero,Neutral
2025??️‍,Neutral
He just cancelled his shows in Ukraine and Israel. He never would catch a grenade for you.,Neutral
2025..,Neutral
The question actually is…how did you know she had her eyes wide open when your eyes were…????,Neutral
Oi,Neutral
Artist: Bruno Mars,Neutral
2025 как это классно,Neutral
1:27 Richard Cabral,Neutral
High school thoughts ,Neutral
I come here bc some very old channel lol,Positive
2025 ?,Neutral
14 years ago,Neutral
August 2025,Neutral
Any aug 2025,Neutral
See rocky’s cover for this amazing song,Positive
2025 is there someone? 1:38,Neutral
"Aug 24th,2025..I caught a grenade for someone but things went in a direction I don't know",Neutral
He canceled his shows at Ukraine and Israel he wouldn’t catch a grenade for you.,Neutral
He is same with Steven Pasaribu ,Neutral
"Quote of the day ""salt and sugar look the same so be careful who you trust""",Neutral
20กว่าปีแล้วเนียบๆ,Neutral
Me too frr,Neutral
august 2025,Neutral
The Ultimate Simp Song!,Neutral
I’m in 2025,Neutral
1B views and 6 mln likes?🫣,Neutral
Hello,Neutral
That's the best representation in beta man,Positive
2026 what you don’t understand,Neutral
2025 August,Neutral
Hi,Neutral
2025,Neutral
Septembre 2025 🩶,Neutral
Lots of views,Neutral
Agosto del 2025... ,Neutral
il s'est quand même fait chier à trainer un piano. Il n'aura pas tout perdu. Il a gagne en endurance et tonicité musculaire ,Neutral
0:55,Neutral
Ytf is this considered old by yall?? Like I'm nearish the age of the song but I wouldn't consider this old,Neutral
Men can lie,Neutral
Lying about feelings for fun is bullying I guess it is what the woman did,Positive
2025? KZ,Neutral
Septiembre 2025,Neutral
Januari  2026,Neutral
Lol,Positive
2025 August ,Neutral
September 2025,Neutral
So bruno loved a girl linked to cartel,Positive
Why you bullying Bruno mars 1:51,Neutral
August 2025,Neutral
"Alguém 06/09/25, vamo divulgar tá com pouca visualização ",Neutral
August 2025,Neutral
Agust 2025 ,Neutral
Bandle #1112,Neutral
02-07-2025,Neutral
02-07-2025,Neutral
Kim türk,Neutral
nawal,Neutral
Dude where is the lego,Neutral
17-07-2025,Neutral
For 2026 ileave my comment,Neutral
Vous avez retiré ma partie. ,Neutral
June 2025,Neutral
2/9/2025 ,Neutral
this don't look like 2010,Neutral
2025,Neutral
What does the carrying of the piano have to do with grenade,Neutral
2025,Neutral
July 2025,Neutral
July 2025,Neutral
What's going on between raghad al saud an Zayn please tell raghad family that they wouldn't come to me ever. And they both shouldn't involve me in their things.,Neutral
Pode vim mais na minha vez tu não vai escapa ir pra sempre,Neutral
2025/23August any1 ,Neutral
,Neutral
Sad for Zach and Gabb/Jade i love it but its sad..,Neutral
July 2025,Neutral
26. De agosto. 2025,Neutral
2025,Neutral
ustadz mus tengok nih,Neutral
</3,Neutral
Letra,Neutral
,Neutral
hi,Neutral
Hola como están hablo español,Neutral
 2:27,Neutral
2025️,Neutral
Smart rex,Positive
900 grand,Positive
Negro arrastrando un piano,Neutral
@2:45,Neutral
Yep....Aug 2025 ....,Neutral
2025,Neutral
Nathan you are my Dark.,Neutral
September 18 2025,Neutral
Zanata bem-vinda a sua nova casa o lugar sem esperança o lugar de escuridão antes de se instalar vamos garantir que suas ver as amigas não iram a lugar algum,Neutral
My sis lied to me that she loves me ,Neutral
Any one August 2025? One of a kind! Celebrating Ma Birthday Alone! Wish me luck! And Choose yourself! 1.2B,Positive
its me,Neutral
Now i really wont do the same </3,Neutral
Anyone hee,Neutral
2025,Neutral
bandle in 1,Neutral
,Neutral
2026?,Neutral
2025,Neutral
2025,Neutral
FREDDIE MERCORY ROCKSTARBON JOVI ROCKSTARMICHAEL JECKSON POPSTARPRINCE POPSTARbrono mars SHIT STAR,Negative
FREDDIE MERCORY ROCKSTARBON JOVI ROCKSTARMICHAEL JECKSON POPSTARPRINCE POPSTARbrono mars SHIT STAR,Negative
2026 ?,Neutral
Hmm,Neutral
2025 july ,Neutral
How can i reach you,Neutral
Piano Ahmad Sahroni???,Neutral
I re thought this this song teaches you don't be a s i m p,Neutral
Came to listen to this instead of that dumb apt song,Neutral
Fatin,Neutral
,Neutral
,Neutral
the rumor come out? does inuamaru is gay?,Positive
Mmmmh 1B views,Neutral
grabe views. 1.2B 🥹,Neutral
14 years only 12 views ,Neutral
Maya,Neutral
1.2b,Neutral
el hijo de Michael....,Neutral
Me,Neutral
2025 Aug 28,Neutral
Bro,Neutral
u,Neutral
Me,Neutral
bandle in 2,Neutral
Not Bruno mar rostering his exs,Neutral
2025 September,Neutral
7/24/2025,Neutral
ngl this reminds me of my ex,Neutral
2026 3:27,Neutral
,Neutral
2025 год июль 26.   8:30,Neutral
bandle in 2,Neutral
,Neutral
2025 August .,Neutral
,Neutral
U also did it for fame and souls,Neutral
2025.08.25,Neutral
k,Neutral
2027,Neutral
08/2025,Neutral
AI AI,Neutral
HANA SONG,Neutral
bandle in 0,Neutral
2030,Neutral
That was tragic,Negative
Jaiswal real id se aa,Positive
️️️️️️️️️️️️️️️️️,Neutral
2025.07,Neutral
Why is he pushing a piano?,Neutral
Google:shannon Kaiser religion,Neutral
the background noises ruin it ,Neutral
L girl ,Neutral
2025,Neutral
2025,Neutral
2025,Neutral
2025,Neutral
2025,Neutral
2025.08.16,Neutral
mocking bir do eminem,Neutral
drug. During driih dying,Neutral
,Neutral
"Instant sub BM, hope you read this letter as well, you could be a guest star in it. --  ",Neutral
no,Neutral
no,Neutral
Wait is that the guy from fortnite,Neutral
https://youtu.be/sWPUs-33-2s?si=xV_qN4yaUGUhJBpi,Neutral
These guys are  funny,Positive
Como Zoe com uma y de peru HD battery you f feeling pitty,Neutral
Ue É para mentir,Neutral
Bandle in 2,Neutral
bandle in 2,Neutral
️‍🥹,Neutral
ih,Neutral
I'd do the same,Neutral
"Bandle in 2, drum part is hard to recognize",Negative
April is that u on the set up as skylor was getting  sent with the gas station side words instead of ur ass kid napping the child and the mother went with u instead and it's like yellow from gasoline like she on top of him green ajax soap I know who Shelly is .... Jackaroon Michael chick I'm mean April Kathleen,Neutral
bandle in 2,Neutral
This shit blows,Negative
in the past we have GREAT singerFREDDIE MERCORYGEORGE MICHAEL JECKSONBON JOVIPRINCESTINGELVISMARLYWONDERRAY CHARLESPAOL MECKARTNYnow we have this shit singer who copy and sample all this great singer and doing junk music and get 3b viewsthats a jock,Positive
bandle in 2,Neutral
Tf is a bandle?? Npc’s fr,Neutral
in the past we have GREAT singermichael jecksongeorge michaelstingbon jovifreddie mercuryelvisnow we have this shit singer  that only copy and sample all this great singer or doing junk music and get 3b viewsthats a jock,Positive
this shit singer try to copy michael jeckson and sample other singer from the 70s 80s and get 3b viewsthats a jock,Neutral
1sep25,Neutral
bandle 1,Neutral
Destroyed that SONG sounds like shit,Negative
Daddy,Neutral
L bandle,Neutral
Simp,Neutral
