comment,sentiment
Yall put this song on two phones at once and put their speakers on your ears and yall gonna feel like charlie puth himself is singing live in your ears ,Neutral
0% bad words,Negative
no naked girls ,Neutral
Am I the only person who loves Charlie  so much ,Neutral
Miss this Charlie much,Positive
His music ability is off the charts and inability to dance...make it even better.,Positive
Back when Charli puth was in his prime...,Neutral
"2025, I watch the concert in 2024, so happiness!!",Positive
Thank you!,Neutral
Any buddy listening this master piece in AUGUST 2025..?,Neutral
I WAS LOOKING FOR THIS SONG LAST YEAR AGO ,Neutral
I totally forgot about this until yesterday,Neutral
2:14 my part favorite,Positive
"I'm leaving this comment today so after a month or a year, when someone like it, I get reminded of this masterpiece ",Neutral
Why am i so late ,Negative
This is the only guy ik that can dance and vibe through a breakup ,Neutral
i'm still watching this my love Charlie. 2018 until now.,Positive
“How long has this been going Oooooooonnnnnn???!!!!!” my fav part-,Neutral
And here we are again in 2025! Never forgetting the baby Charlie,Neutral
Anyone in 2025?,Neutral
Anybody from 2025??,Neutral
beautiful,Positive
Anyone 2026....,Neutral
"Começei a ouvir em 2021 e desde então até agora, não consigo mais parar de ouvir  viciante d+++ ",Neutral
Anyone 2025 ?,Neutral
Still catchy,Neutral
2025 anyone? ,Neutral
Who was in april 2025?,Neutral
Anyome here in august 2025,Neutral
Mi amor platónico ,Neutral
2025 attendance,Neutral
Takes me back to 2018,Neutral
Huhuh oh oh ....she says .... awesome ,Positive
forever goated,Neutral
We can just make jokes,Neutral
21 Feb 2025,Neutral
IM THE SMARTEST MAN ALIVE AND I DIED,Neutral
this is so gooddddddddddddd,Neutral
Anyone in 2026??,Neutral
Good ️️️,Positive
Will anyone be here in 2026?,Neutral
Who's still listening in 2025,Neutral
Anybody in February 2025 ,Neutral
Who in 2025 ,Neutral
quá tuyệt vời sau 7 năm quá tuyệt,Neutral
September 2025 ,Neutral
,Neutral
Siempre el mejor,Neutral
Anyone in 2025,Neutral
Anyone 2026 here...,Neutral
0:35,Neutral
lyric,Positive
Трек кайф ,Neutral
We both agreed Charlie Puth should be a bigger artist ,Neutral
Anybody in January 2025,Neutral
730 million let's go,Neutral
JULYYYY 2025!,Neutral
Anybody in 2025,Neutral
Anyone in 2025,Neutral
January 2025,Neutral
Anyone in 2025?,Neutral
nice!,Positive
AnybodyJan 4 2025,Neutral
who's here in 2025,Neutral
Anybody 2025,Neutral
I love him ,Positive
Anybody 2025 ??,Neutral
Anyone else want the girl duet other side ,Neutral
Hits different from the magic tiles song,Positive
Anyone in 2025???,Neutral
2025?,Neutral
,Neutral
Me sigue gustando igual o más que la primera vez que la escuché años después,Neutral
"It’s Aug 2025, still the same vibe when it first came out! ",Neutral
0:43,Neutral
Damn his shoe!!!,Neutral
Quá hay,Neutral
Anybody on 1 jan 2025,Neutral
Jesus i trust in you,Neutral
God I want to see a remix where the chorus has horns and just INSANE drums it would make my sound leave my body,Negative
HOW LONG ?,Neutral
Anyone seeing this song in May 2025?,Neutral
I guess 1:15,Neutral
Anybody in January 2025,Neutral
Yes,Neutral
Hell yeah,Neutral
nicesong,Neutral
Lucas Vinicius Sousa Rodrigues Castanhal Pára,Neutral
Charlie looking illegally handsome is like a slap in the face,Positive
Very cool ,Positive
728 million let's go,Neutral
Agar Road Itni Khali Rahe Toh Me Vi Aisehi Dance Karunga,Neutral
725 million let's go,Neutral
I am here in 2050 ,Neutral
Anybody from may  2025,Neutral
Anybody in 2050?,Neutral
in january 2025,Neutral
It's been 7 years wow.,Neutral
Is there anybody in 2025???,Neutral
I love him teh way he dance ,Positive
Anybody 2025,Neutral
Te amo meu filho ,Neutral
I receive in the name of the lord amen ,Neutral
Januari 2025,Neutral
I'm ambivalent as to my feelings but the music is nice ,Positive
"FIRST🇯🇲JAMAICANHERE IN 2025, BIG UP CHARLIE PUTH AMD CONTINUE DOING GREATNESS",Neutral
Anyone in January 2k25?,Neutral
0:56 i like is,Neutral
2025: Anyone here?,Neutral
Charlie Puth I Loves Your Songs 0:02,Neutral
2025?,Neutral
Is anybody is here in July 2025,Neutral
Anyone in 2025️,Neutral
smooth 2025,Positive
Yurrr...,Neutral
,Neutral
"February,2025",Neutral
We don't talk any more !!,Positive
️,Neutral
2025 anyone?,Neutral
"Wait, so this song is about him cheating, then saying she's in the wrong for not listening to what he has to say?",Negative
️️️,Neutral
19 August 2025 ,Neutral
Any one Jun 2025?,Neutral
Anybody In 2025??️,Neutral
1:11,Neutral
my vibes in 2025,Neutral
Anyone in January 2025,Neutral
طفووولتي ,Neutral
,Neutral
whos listening this beauty in 2025,Neutral
Anybody in 2025,Neutral
I'm here from 2025,Neutral
wow,Neutral
Ikr,Neutral
Toujours là en janvier 2025,Neutral
2025 ? ,Neutral
"Anyone here on April 12, 2025?",Neutral
Me,Neutral
time check 10:41pm haha,Positive
Ear ticker ,Neutral
Yesss meeé,Neutral
Anyone in 2020!? Bro its 2025 and im still listening to this masterpiece,Neutral
Took me almost 3 months to find the name of this song just for my girlfriend to know it in a heartbeat ,Neutral
"first time heard: meh, L song. Me after 999 times of listening to this: How long has this been going on",Neutral
How smooth a men can be,Positive
2025 ?,Neutral
Anyone in 2025?,Neutral
Anyone from 2025?,Neutral
anybody in 2025?,Neutral
Any one 2025,Neutral
Anybofy in 2025,Neutral
1:48,Neutral
Anybody ni january,Neutral
Who is watching in 2025??,Neutral
Singing about cheating is jus crazy,Negative
Love this song eny one 2825!,Positive
"Charlie come back, the kids miss you🫶",Neutral
The painting looks like Selena,Neutral
2025 - watching from Nepal . Cool song ,Positive
Bro i skipped the ad of the same song that i wanted to listen to “Sapphire”,Neutral
Anyone 2026?,Neutral
Selamat tahun baru Idolaku tersayang ,Neutral
Charlie : starts flying in the air ,Neutral
"Anybody in January 01,2025? ",Neutral
The unofficial she's for the streets song,Neutral
He cheats on his girlfriend and goes to make a song about it..,Neutral
Yo lo conocí por piano tiles XD,Neutral
Anyone listening this forever ,Neutral
Cómo me viera gustado k se ubiera kedado con Selena gomez,Neutral
Any one in 2025,Neutral
Its January 9 2025 ,Neutral
3 and a half minutes of a guy celebrating cheating on his girlfriend  now if I didn't know any better I would think he's not sorry at all ,Neutral
,Neutral
Alguien del 2025?,Neutral
This white boy can sing! And i love his music ! And yes i am black!,Neutral
It's 2025 and this still hits like the Chicxulub asteroid,Neutral
Always remained me about someone I know Massi,Neutral
I Can picture Michael Jackson singing to This Beat in a Heart a Beat ️️️,Neutral
Anyone in 2025 ?,Neutral
Always,Neutral
best song ever it also my cousin brothers favorite song,Positive
,Neutral
someone  >> how many times you listened to this ?                               me >> yes,Positive
,Neutral
️️,Neutral
"Whoever   you    are, ",Neutral
,Neutral
8/15/25.,Neutral
,Neutral
,Neutral
,Neutral
2025!,Neutral
Anybody 2025 august?,Neutral
,Neutral
,Neutral
Looks like he's astral travelling,Neutral
Me ,Neutral
Days... . Q... .,Neutral
Anybody in 2026?,Neutral
2025/01/03 11:42:33,Neutral
Anybody in beggining of 2025?,Neutral
anyone in 2025 january?,Neutral
2025 Anyone?,Neutral
April 2025,Neutral
2:40,Neutral
,Neutral
Niceee,Neutral
2025?,Neutral
Yes babe still kicking  may 8 2025,Neutral
#01 Song to walk like Peter Parker while on the streets.,Neutral
listing in 2025,Neutral
 Makes me think of…,Neutral
Ok  bro .   nice .,Positive
2026?,Neutral
"Bro went flying like Ni-ki in his chair from ""Bite me""",Neutral
It's ez to say,Neutral
Ti.  Voglio.   Bene,Neutral
Eh!,Neutral
Love muzca,Positive
2025,Neutral
0:25,Neutral
Anybody in December ,Neutral
Anybody in 2026?,Neutral
I'm just wondering for 7 years now if the choreographer wasn't paid for this MV? Dude! Charlie!. No wonder you've been dancing like Indian's grandpas in marriages! ,Neutral
Happy New Year 2025 ,Positive
️,Neutral
So charlie was right when he said that mostly of his songs are just him hitting a glass bottle because I've hearing the same glass bottle in every old songs of him lmao,Positive
I need a like of peoples who enjoyed the song ️,Positive
Stasera.  Che fai.  Esci,Neutral
️,Neutral
2:32,Neutral
FIRRREEE ,Neutral
0:23,Neutral
Making music with a coffee mug on Jimmy Fallon brought me here,Neutral
Anyone in 2025 ,Neutral
About the things jumping than walking maybe nice !,Positive
"Charlie Puth - ""How Long"" [Official Video) on Disney XD (April, 13 020) Promo",Neutral
Charli puth gramy ,Neutral
️‍️‍️‍,Neutral
I want my future man sounds like this,Neutral
I yeah cats too ,Neutral
Thats how all people who don't have a talent for dancing move their body. It's the clown shoe shuffle...,Neutral
2025,Neutral
Charlie:,Neutral
"January 1, 2025 anybody?",Neutral
clippy likes this song,Neutral
가수가 찰리푸스인건 알았는데 뭔 노랜가 했더니 이 노래였구나..,Neutral
He learned his moves from an old Jewish man.,Neutral
HALLOOO CHARLIEEE ,Neutral
,Neutral
In 2025,Neutral
anyone 2025?,Neutral
2025 ,Neutral
Baby just I got enough,Neutral
Who is here on 2025 March !??,Neutral
Very cute Charlie puth,Positive
It's always feelings involved. Otherwise how can a corpse move by it's own and do what he does?,Positive
,Neutral
Anyone listening in October 2025?,Neutral
I don’t think so but I will try it and let me see what happens with the results I will try and make it happen,Neutral
How was I not subscribed,Neutral
I like you man ! ,Neutral
Hello 2099,Neutral
,Neutral
Charlie take the remix than bruno mars!! ,Neutral
죽을때까지 듣는다,Neutral
Hes better than Taylor Swift ngl,Positive
2025,Neutral
This music video is so 2010s,Neutral
1:31 ,Neutral
I am learning English for you,Neutral
yes,Neutral
I'm here ,Neutral
,Neutral
So what new ,Neutral
it's just something that... something?,Neutral
We know this is Lil Collins.  Songs must be about them,Neutral
,Neutral
nice,Positive
shi so good,Positive
Semua lagu2 Idolaku mempesona hati,Neutral
When i hear this song I see myself on the las Vegas strip dancing,Neutral
G.O.A.T ,Neutral
good,Positive
good,Positive
good,Positive
I love you TAYLOR,Positive
Anyone in 2025 ,Neutral
,Neutral
Привет,Neutral
nice,Positive
Who's here because of the painting that looks like Selena? ,Neutral
 I will also kiss in another place with my money my kiss will be negetive for others you are a good kisser good song.,Positive
nice,Positive
Paul Carrack,Neutral
7 year  1:21,Neutral
I got a copyright claim from useing this song on a short anyone got suggestions how to help?,Neutral
02.04.2025,Neutral
"""911, what's your emergency?"" ",Neutral
Style like Tobey Maguire Peter Parker's dancing,Neutral
2025再次報到,Neutral
Anybody in January 2025 ,Neutral
Published in Jan 23 2020,Neutral
Anyone in January 2025? ,Neutral
2025 anyone.?,Neutral
good.....,Positive
Ile jeszcze kopać mam,Neutral
anybody in 2025???,Neutral
2:13 Hemi powa!!!!,Neutral
vevo🇺🇸,Neutral
Notify me in 2026,Neutral
Figurati,Neutral
Meu marido Carlos André de Matos ,Neutral
Instagram??,Neutral
2025 ?,Neutral
9xo top 2 ,Positive
Neural link ,Neutral
He gonna get in twouble walkin on buildings like that.,Neutral
Here in January 2025,Neutral
️,Neutral
1/1/2025,Neutral
How long und wie lang ar das den Charlie puth würde mal gerne mal höhren!!,Neutral
,Neutral
"He looks like a baby here, what was he 17 in this?",Neutral
BRU how is this so fire️‍️‍️‍️‍️‍️‍️‍️‍️‍️‍️‍️‍️‍️‍️‍️‍️‍️‍ and how is he defying gravity,Neutral
724M vistas,Neutral
2025.?,Neutral
2025!,Neutral
غلست على المحاضره وداسمعه,Neutral
June 2025?,Neutral
,Neutral
2025?,Neutral
Is it just me or does white night from star rail sound like this?,Positive
Anybody in 2025 ,Neutral
2025? Who's  with me?,Neutral
hm,Neutral
Anyone july 2025,Neutral
Are there any Sri Lankans? ,Neutral
,Neutral
️,Neutral
SHEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEESH,Neutral
jiggy,Neutral
Anybody in 2026..,Neutral
true “attention”,Positive
Anybody here in 2025 ,Neutral
I so tired for everything hmm ,Negative
Charlie,Neutral
Anyone in 2026?,Neutral
1:31,Neutral
How's watch 2025 February ,Neutral
ME DEAR.,Neutral
,Neutral
Feerings?? O:26,Neutral
"Charlie Puth - ""How Long"" [Official Video] - Nine Network the SVP, Promo",Neutral
,Neutral
0:29,Neutral
Now i understand the lyrics,Neutral
Give Me A Grrrr. A What? A Grrr ,Negative
Villegas 15,Neutral
ya no hacen temazos así,Neutral
2025,Neutral
Any one 2025?,Neutral
Anybody in 2025 ;-;,Neutral
You’ve been crippling  on me ,Neutral
whos here in 2027?,Neutral
,Neutral
Anyone on 2025?,Neutral
The way he dancing remind me of bully maguire,Neutral
,Neutral
2025,Neutral
If YOUR man calls someone stupid.....realize they arE,Neutral
2025,Neutral
72 hours with music. Toxic. I do support Cystal Palace FA Cup triumph against Man City,Neutral
2025 people attendance,Neutral
2025 ♡,Neutral
مشتاقتلك,Neutral
Guyz do ull believe in time travel..??..,Neutral
Any in new 2025,Neutral
Peter parker dance ,Neutral
Anyone 2030,Neutral
Anyone here 2025?,Neutral
2025,Neutral
YIPP 0:46,Neutral
"Did he date Selena Gomez? & is this song about her? I just now noticed the part where he’s staring at the portrait of a woman, the woman looks identical to Selena. Well, to me it does lol",Positive
31/12/2024,Neutral
Where's the sound wtf?,Neutral
People from Google are like,Neutral
How long,Neutral
17 Feb Anyone?,Neutral
W,Neutral
That painting looks like Selena? 2:24,Neutral
blud levitated,Neutral
Here,Neutral
Més entrenadors així,Neutral
Who does He sing to Though in this?,Neutral
I discovered this It too late,Negative
im here in 2025,Neutral
11/11/25,Neutral
02/012025,Neutral
Lessons on how to dance upon lux offices,Neutral
Anybody in 2025,Neutral
anyone here in 2025,Neutral
Anyone in 2069-->,Neutral
anyone 2025?,Neutral
,Neutral
Anyone 2025 march,Neutral
Anyone 2025,Neutral
2025 still here?,Neutral
Him and Ariana graduated from same school ,Neutral
2025,Neutral
"love From Bangladesh🇧🇩,2025",Positive
"Is it just me or is this  awfully similar to 'Break My Heart"" by Dua Lipa. She maybe copied or took inspiration from this song.Anyways greatt song",Neutral
Wow,Neutral
1/1/2025!!!!???anyone!??,Neutral
anyone from 2026 ?,Neutral
"Good song but to computer , wish it had live musicians on it",Positive
All now yhid minute,Neutral
춤추지마....,Neutral
Teenage mutant ninja turtle,Neutral
Bgm name pls,Neutral
thx selena,Neutral
"इस गाने का नाम ""How Long"" है और इसे चार्ली पुथ ने गाया है। गाने के बोलों के आधार पर इसका मतलब यह है कि गायक किसी रिश्ते में विश्वासघात (cheating) के बारे में बात कर रहा है। वह स्वीकार करता है कि उसने गलती की, लेकिन यह भी कहता है कि इसमें कोई भावनात्मक जुड़ाव नहीं था।",Neutral
I'm currently suffering an intense breakupn she instantly moved on and kissed another guy at a rave and has now blocked me on everything. We dated for 5 years.,Neutral
Surat got talent ,Neutral
Gacha life hmmmm,Neutral
" ,,,,VERYYYYY LLLLLOOOOOOONNNGGG,,,, ",Neutral
Anybody 2025?,Neutral
Hello 2025 ,Neutral
Ik im in 2025,Neutral
Koi hai 31 November 2024 me jo abhi bhi sun raha hai,Neutral
لو كان عرضا قريبا و سفرا قاصدا لاتبعوك و لكن بعدت عليهم الشقة و سيحلفون بالله لو استطعنا لخرجنا معكم يهلكون أنفسهم و الله يعلم إنهم لكاذبون,Neutral
2025,Neutral
kko,Neutral
Me,Neutral
how long,Neutral
What is this country ,Neutral
Shady from cash Marco he talked about,Negative
Me,Neutral
This was the first,Positive
2025,Neutral
️,Neutral
2025,Neutral
2025?🥹,Neutral
2025??️🫡,Neutral
Me,Neutral
But I am in 2025,Neutral
Me,Neutral
If it wasn't for his puppy eyes tho ,Neutral
HEllo from 2025,Neutral
My biggest how long maghihintay?,Neutral
Yes I'm here 2025,Neutral
"So it is 3:30 long :"">",Neutral
01-01-2025 ,Neutral
pls kgn era ini🥹,Neutral
Me in 2025,Neutral
給在看這留言的你️️是有價值帥哥美女️️漂亮大天使你好我非常尊敬佩服你 ️鞠躬你是一個非常有價值、美麗的人️你有能力做你下定決心要做一切我祝你每天微笑祝你堅強️為夢想而努力事事順利 祝你健康平安一生平安祝你的日子都會充滿快樂和愛,Neutral
728M,Neutral
Aquí en 2025,Neutral
Any one today,Neutral
His cute actually,Positive
wow,Neutral
Was it real ?,Positive
Terr is real fans,Positive
"720,3m",Neutral
XEROX...,Neutral
upa,Neutral
Similiar to Fat Joe Slim's video with Christoper Watkin-,Neutral
Anybody from 2025 april 03??,Neutral
Anybody 1985 ,Neutral
Puth dances and walks like a white straight computer nerd - oh wait - I guess he is - since he’s a wiz at computer generated music. He’s the hottest white straight computer nerd though!,Neutral
Am I the only one who can't even really hear the words over the background music?,Neutral
2025?,Neutral
2025??,Neutral
...2025,Neutral
At 2025 again,Neutral
I am 100cm...... I say my leg,Neutral
3 words: so dam fine!!!!!,Positive
,Neutral
I'm late to the CP party but dig it. Wrapped up in this song but the video is disappointing. Does not line up with the lyrics. Narcissistic? Kinda. Still a fan.,Negative
"HALLO CHARLIE PUTH,SAYA SUKA LAGU INI, SALAM SEJAHTERA DARI SAYA YATI MARYATI IBU RUMAH TANGGA DI BISCHOFSWERDAER STRASE 6 01900 GROSROHRSDORF OT BRETNIG GERMANY.DI KETIK PADA TANGGAL 08.05.2025 PADA HARI KAMIS.DI JAM 11.32 WAKTU DI JERMAN.",Neutral
🫶🇪🇬,Neutral
انا و بابا و ماما و محمد و زاكي علابالنا بالكسرة هاذي ,Neutral
Sam Smith's voice sounds so much like his,Positive
I’m a goth/grunge guy; what am I doing here?,Neutral
mee,Neutral
1,Neutral
<3,Positive
my comment - ,Neutral
2025,Neutral
In 2025,Neutral
Ok,Positive
🫣🩷,Neutral
Big move,Neutral
2025,Neutral
zahide won this,Neutral
2:00 2025???,Neutral
(MMXVII-MMXVIII),Neutral
عِيساني فالمدرسة يعطلولو بابا الاستاذ عيساني ماشي الاستاذ عَيساني ، رحتو معاه للمدرسة ؟,Neutral
Mhesh,Neutral
🇺🇸,Neutral
Yooo,Neutral
2025 anyone,Neutral
Better than black pink,Neutral
Anyone here in 2025 ,Neutral
Siapa yg nonton 2025 january??,Neutral
Believe me if u met me when I was ur age u wud have fallin in love! I wish I were ur age,Positive
2.1.2025️,Neutral
He’s so cute I love him this is my kinda seriously crazy as fuck ,Neutral
,Neutral
k,Neutral
k,Neutral
faltó mi like nomas,Neutral
حنا نقراو فدار و هوما حساباتلهم رانا راڨدين,Neutral
Aj koi sunne wala hai,Neutral
‍️,Neutral
January 2025,Neutral
2025 ,Neutral
Anyone in 2027?,Neutral
Someone tell him,Neutral
cemana caranya ngerayap puth?,Neutral
Where is the lyrics guy?,Neutral
èstatamarta,Neutral
January 1 2025 21:32,Neutral
Ken loves harry so much she dance at his solo career song with hailey i cant id be vored harry dance isnt ebough the oressure hated being expose is ubdeniavle even mock harry stulidity butul at stage isnt ebough wothout grav his head and hit him,Negative
06-01-2025,Neutral
2025,Neutral
hiyayu,Neutral
727,Neutral
,Neutral
,Neutral
عِ استاذ برك حاجة صغيرة ماشي عايساني حاجة كبيرة,Neutral
Aphelion music?,Neutral
Baby im an NPC,Neutral
عمتو و ماني و عمو و طاطا و محمود و اكرام و منال و مرام معلابالهمش وي  ميعرفوش مامبا لاقبهم ,Neutral
"hey charlie, see this! this is a instrument name ""Daegum"", a korea traditional instrument! ",Neutral
The bra in a suit is just,Neutral
🇺🇿,Neutral
mei 2025,Neutral
أنا علابالي أمنوني ,Neutral
給在看這留言的你️️是帥哥美女️️漂亮大天使你好尊敬佩服 ️鞠躬️祝福你萬事如意️健康平安 ️財源廣進️幸福美滿 ️多福多壽 ️,Neutral
20251/1,Neutral
봉산탈춤이고 뭐고 여기선 너무 멀쩡해보여,Neutral
راكم فاهمين آبوبري يس فهمتو بالطاليانية,Neutral
hmm,Neutral
Ini katanya lagu buat selena ?,Neutral
2025,Neutral
️Im thee infestatioN,Neutral
2025,Neutral
,Neutral
🇻🇳🇻🇳🇻🇳,Neutral
️,Neutral
Có ai người việt ko anh em,Neutral
Me gastaría vestirme así pero el skin no ayuda.,Neutral
️,Neutral
عندهم تأخر عقلي,Neutral
2025,Neutral
2025,Neutral
️‍,Neutral
