comment,sentiment
fav song🫶,Neutral
You’re coming with me always and forever ️ S,Neutral
Algún guatemalteco en 20 de diciembre 2024 🥹,Neutral
December 2024,Neutral
the best song that has filled my heart,Positive
I’m so inlove with him ️,Neutral
Estou aqui em ,Neutral
Every time I listen to this song I feel the same feeling as when I found it,Neutral
Pasan los años y yo sigo aqui escuchandola como la primera vez y su ritmo es bonito y su letra me representa️,Neutral
"I can't help but listen for 10 days, a song that stops my heart from crying ",Negative
Man his sad song always hit hard,Negative
what a beautiful song.,Positive
2:47 So beautiful,Positive
Essa música me faz chorar ,Neutral
Quien de 2024,Neutral
This reminds me of loving my Native country from a different country and loving and admiring from afar.,Positive
I love this song,Positive
una obra de arte,Neutral
listen to it in 1.25x its even better  ,Positive
i can feel the pain through James's voice,Neutral
This song opens my past wound that i both like to feel and want to forget. It feels like a pleasurable torture.,Negative
His good songs always hit so good,Positive
This guy is gooood. im obsessed. cant belive just coming across this,Negative
The year is almost over and ,Neutral
"This song deserve to be 1 billion, it have the same level with say you won't let go",Neutral
"more than the saddest music, permission to cry soldiers ",Positive
"Remember Jesus loves you, will always be there for you and one day soon, Jesus will be coming back for his children. Thank You, Lord. Amen.  ",Neutral
Cara James artur tem muitas música lindas ele canta muito,Neutral
Im tired Of loving from afar and never being where you are,Neutral
love this song sm ,Positive
Amo essa música  James Arthur Car's,Neutral
This song make me cry,Neutral
Anyone on July ,Neutral
What a great song!!!,Positive
Alguém em setembro 2024? ,Neutral
I love this song ,Positive
Man I love this guy's voice!,Positive
I fell in love with this song because of someone's guidance,Positive
kapag pinapakinggan ko tong song na to naalala ko ex ko,Neutral
This song make me cry,Neutral
Septiembre 2024 ,Neutral
Algm em outubro 2024?,Neutral
Love music,Positive
يازينها من ايام,Neutral
Hi everyone. It's Not Just Music has been and still is my favorite music of the past two years. I can't explain how I feel about this music ,Neutral
11 nofember. 2024. Ilove. You. James. Williams.,Neutral
It's October and im still lonely,Neutral
"Simplesmente amo essa música , James Arthur nunca erra ",Neutral
"Oh querida, todas as luzes da cidade nunca brilharão como os seus olhos brilham",Neutral
This one's hitting hard this time of year the people I miss the most aren't even near,Neutral
Why are such beautiful songs always so short?,Positive
Favorito song ,Neutral
For real distance love  … June 2025,Positive
"Man, I fell inlove with this song!",Neutral
Essa música é incrivel ! ,Neutral
This song is my favorite. Since i listened to this I cherished this song forevermore:),Positive
Essa música é um sentimento.,Neutral
"it's September now,huh so fast",Positive
Yes bravoooo ,Neutral
"""Oh, darling, all of the city lights",Neutral
I’ve never heard this song until tix-tox sent me here #lyrics,Neutral
Just came here after my recent crush posted this song on her story,Neutral
️,Neutral
"I met her at a point of uncertainty in life, uncertain and unbalanced. Even to this day, it will be the best memory I ever had with her.",Positive
2:46 - 2:53 this part is its own song.,Positive
"cocok buat lagu sad mas,dengerin sambil ngopi rokoknya surya pula",Negative
Car's Outside ผ่านแล่ว,Neutral
good,Positive
Why not video clip . Come on made MV for this song . I like this song,Neutral
2:48 best line,Positive
3:19️️️️️,Neutral
September 2025 ,Neutral
اول مرة ابحث عن اغنية وكلماتها تعجبني ,Neutral
PEACE,Neutral
This reminds me off player jun hee and gi hun and hyun ju and geum ja death and how they sacrificed there lives for jun hee baby,Neutral
I am crying for no reason,Negative
Only 2 years ago?? I swear I have been listening to this song for so much longer  Still stuck in my head,Neutral
Essa música é tão linda.,Neutral
Essa música me fez refletir sobre a minha infância...um amor que ainda permanece em mim depois de tanto tempo.,Neutral
The best song,Positive
September 2024 gang ,Neutral
"2025 and i'm still love this song ,like the first time ",Positive
Ay loviu soy macht ,Neutral
"the moldey is dope, one year later it still sounds amazing.",Positive
i love this song so much ,Positive
October 2024,Neutral
Oh darling all of the city lights never shine as bright as ur eyes..,Positive
I never left but she did.. She left me all alone..,Neutral
Perfeita essa musica. Amei!,Neutral
crying rn while listening ,Negative
"Que música...... Como diria minha mão, !que musgão!""",Neutral
Eu te amei Kelly ,Neutral
Toca na almaaa🥹🫰,Neutral
Buenos Aires 2024 ,Neutral
Septembre 2024,Neutral
2:12,Neutral
Dear stranger you've good taste in music ,Positive
November.?,Neutral
Somebody to love,Positive
"0:30, 0:44, and 0:51 are my favorite parts :)",Positive
ขอแสดงความยินดีด้วยค่ะ,Neutral
One person who doesn't make songs that glorify these things that spoil people's brains. Just true feelings.,Positive
"""I'm tired of loving from afar.. And never being where you are..",Neutral
×1.25,Neutral
Aku benar2 terjebak di suasana lagu ini....,Neutral
We are Italian me and my girlfriend but this song for us is beautiful,Positive
Latest comment ,Positive
Essa música é perfeita ,Neutral
I'm crying ,Negative
2:47 This part is mind blowing  Love this song ,Positive
"Mi amor, las luces de la ciudad nunca brillarán tanto como tus ojos. Yo te amo",Neutral
"Its been a month since my baby dog died… His name was Elvis, and was only 2 years old. I miss him so much, í feel so lonely missing him. So sad and destroyed. I never wished so hard to see someone again. My baby, seems like a dream to me when you were around. Happy times.",Neutral
Is a masterpiece 🥹🥹,Neutral
"I think a collaboration with Demi Lovato singing this song will be magnificient!! In the other version I thought It was Demi Lovato, but Now I know It's James' I love it more, one of my favorite singers so far",Positive
,Neutral
ohhhh oh oh oh oh My favourite,Neutral
️,Neutral
Crazy the official video got less views then the ones on lyrics channels,Negative
️Diogo Rip YNWA️‍,Neutral
Ame este tema...,Neutral
November 1st 2024,Neutral
Listening at this in loop for 4hrs now️,Neutral
"Father God, bless this comment section and myself, to know you and to know the salvation, love, hope and forgiveness that comes from you. In Jesus, precious and righteous name I pray. Thank You, Jesus. Amen. ",Positive
Uma das músicas dele mais lindas. Já ouvir ,Neutral
Eu sou apaixonada nessa musica,Neutral
that song that now reminds me of her..,Neutral
Eterno JJ,Neutral
essa música é a minha preferida sempre. ,Neutral
the man i met 5 years ago i wish you were happy with that someone whoever is it ken. -J,Positive
October 2024,Neutral
Alguém setembro 2024,Neutral
2:21  anyone in noviembre?,Neutral
I love the song im ganna add it on Spotify ,Positive
I listen every day,Neutral
Anyone in december 2024?,Neutral
James e incrível,Neutral
"From ""Say you won't let go"" to ""Car's outside""",Neutral
Why isn't it as popular as it deserves to be...,Positive
Tomorrow is October 2024,Neutral
Good singer... beautiful song.... amazing lyrics....,Positive
"“I’m tired of loving from afar, and never being where you are”",Neutral
"November Thursday,7th 2024 anyone??",Neutral
How did I only discover this song now? ,Neutral
Mano eu aq brasileiro já chorei 150 vezes pra mais escutando essa música ,Neutral
"Being in a long distance relationship, this hits different.",Neutral
Que linda canción,Neutral
Temazo,Neutral
This song is the literal meaning of NOSTALGIA~,Neutral
No pasa de moda,Neutral
"Soy fan de tus ojos, James.",Neutral
Idk why but i think bro is really in pain when he writes this one,Positive
Mükemmel..,Neutral
This the best to song,Positive
I like this song,Neutral
I swear if I ever get with the girl I like iam going to sing this song to her love you james ,Positive
Oh my god this is amazing,Positive
2:34 ,Neutral
Essa é daquelas que machuca o peito 🥹,Neutral
"""im tired loving from afar never being where you are""",Neutral
broken hearted september 19/2024,Negative
"Deixo esse comentário para meu amado Romário  Toda vez que ouvir essa música, lembre-se de mim  I love You ",Positive
2025 guys and still love this song,Positive
Un día será mi día ,Neutral
This song reminded me of my ex everytime cause I found her when I wasn't looking for love and I let her go when I needed her the most:(,Neutral
Ouvindo em 15/01/2025,Neutral
Alguien del 2024,Neutral
What if I loved someone so deeply like this...,Positive
Extremamente lindo e apaixonante,Neutral
essa música doi na alma  lembro do dono desse celular e o dono do meu amor ,Neutral
"3:19 Everyone thought I was crazy when I hummed this part, which was out of tune, while trying to remember what song it was with Google's song search. ",Negative
0.52 make my day ,Neutral
Un minuto de silencio para las personas que no pudieron encontrar está canción ,Neutral
Anyone in september 2024? ,Neutral
"Love at the first hear with this song, November 2024",Positive
Anyone in December 2024?,Neutral
Very very good songs ,Positive
Amo essa parte♡,Neutral
E olha eu aqui ,Neutral
Yes,Neutral
NO QUIERO DEJARTE NUNCA MAS ,Neutral
December anyone?,Neutral
I LOVE CARS OUTSIDE<3,Positive
I’m just addicted to this song,Negative
Pajua canción como me hace llorar,Neutral
90's generation will understand this ,Neutral
2:21,Neutral
que joyaaa,Neutral
Salió en el mismo añono lo puedo creer,Neutral
Car's outside ,Neutral
Si Nice..eu adoré..me gusta mucho ,Neutral
It's fire,Neutral
"Meu Deus mano, essa música faz o meu coração chorar ",Neutral
Love ur songs🫶,Positive
1:05 ,Neutral
Io love James muito lindo ,Positive
Essa vai tocar no meu casamento,Neutral
2024 is ending soon ,Neutral
It's 4 oct 2024 ... And this song ,Neutral
Yes nobody really cared about me and all alone,Positive
Anyone September 2024? ♡♡♡,Neutral
2:46 dedico ao amor da minha vida,Neutral
"عذابي الوحيد ذكرياتي مع ""زينب ,  A""",Neutral
Insuperable,Neutral
Amazing,Positive
Sou o comentário em português que vc tava procurando ,Neutral
My favorite song since the beginning of the2023Until now,Positive
Perjuangan LDR,Neutral
Genialidad ,Neutral
Meses procurando essa música.,Neutral
Perfeito ️,Neutral
I don't understand why this song doesn't have a good music video.,Positive
Anyone in September,Neutral
I love my rona,Positive
Anyone in December 2024?,Neutral
Anyone here November 2024,Neutral
"Si nuestra historia tuviera nombre sin duda seria Car's Outside, aunque nuestra historia haya acabado como menos hubiésemos querido y ya no hablemos mas , me alegra saber que pudiste ser feliz nuevamente",Neutral
Single asf but why do I wanna cry?,Neutral
Anyone in october 2024?,Neutral
era nuestra canción,Neutral
"Es la primera vez que escucho la canción completa ya que no sabía el nombre,la voz y la melodía es tan hermosa que emociona mucho y más con la letra",Neutral
É  minha música inglês favorita ,Neutral
September 2024?,Neutral
"No sé pero me dedicaron esta canción, lo juro que nunca me lo esperé, te amo Marian 🩶",Neutral
Anyone in September 2024?,Neutral
 song,Neutral
Anyone in sept 2024,Neutral
Nice list ,Positive
NOVEMBER ANYONE 2024?,Neutral
26/08/2024 a cada curtida eu volto aqui pra ouvir esse hino,Neutral
Isso me lembrou o acidente da Chape em 2016,Neutral
Anyone here November 2024?,Neutral
Anyone in 3025?,Neutral
December 2024?,Neutral
Aguem de 2024,Neutral
I miss you so much :(,Negative
October 2024,Neutral
Anyone in dec 2024,Neutral
Anyone in January 2025?,Neutral
"I've searching for this after ""city lights"" ",Neutral
Como amo está música y eso que no entiendo inglés,Neutral
,Neutral
Hi james athur I'm from Indonesia,Neutral
2:47 Nisheen ️,Neutral
2:50,Neutral
Setembro 2024,Neutral
I Love ,Positive
ชอบมาก️,Neutral
anyone listen this song in november 2024 ??,Neutral
October 2024 ?,Neutral
I'm here. Dec. 07. 2024,Neutral
Dimanche 25 mai ça me rappelle de ma mère ,Neutral
Anyone here in November 2024,Neutral
Letra muito bem editada!,Neutral
Noviembre ? 2024?,Neutral
keren banget lagunya bang,Neutral
I know this guy from the X FACTOR days..,Neutral
I always listen when I'm sad vc,Negative
-Quien es mas fuerte el o tu,Neutral
"Ketika mendengarkan lagu ini , waktu terasa membeku sejenak.",Neutral
️,Neutral
Eng:,Neutral
,Neutral
I'm packin' my bags that I didn't unpack the last time,Neutral
لا اعلم ماذا تقول الكلمات لكنها لامست مشاعري وجراحي ,Neutral
,Neutral
Anyone in 2025?,Neutral
I'm packin' my bags that I didn't unpack the last time,Neutral
Team 2025 lets gather up ,Neutral
Nov 2024? Here I am ,Neutral
,Neutral
OMG ,Neutral
"September 19, 2024. ",Neutral
August 2025 ,Neutral
hazil i love you ,Positive
Anyone in September 2024?,Neutral
Anyone listening this sept. 7,Neutral
"It's really nice to hear, good luck always, bro.",Positive
Someone on August 2025?,Neutral
Anyone in October 2024?,Neutral
Here setembro 2024 ,Neutral
QUE GRANDE JAMES RODRIGUEZ,Neutral
השיר מזכיר לי את האסון של ה 7.10.23 ,Neutral
September 2024 anyone?,Neutral
ذاا البارتتتت ‪2:31‬ ,Neutral
"it's always been u, Robert.",Neutral
Anyone in December 2024?,Neutral
Anyone October 2024?,Neutral
Car's Outside chegou a 900M de streams no spotify ,Neutral
Anyone in 2024?,Neutral
من احب الاغاني ليا..,Neutral
Quien 04/11/2024,Neutral
perfect music congrats for the job,Positive
Love 3:06,Positive
,Neutral
Anyone 2025???,Neutral
"In 18 September 2023, when she broke up & left me, I was listening this masterpiece all night ",Neutral
Ðoi na alma ,Neutral
Rolon completo ,Neutral
James é religião ,Neutral
Ya a unos dias del 2025..,Neutral
This song reminds me of my ex. Fardin if you’re seeing this. I’m sorry and I really loved you. I don’t regret loving you. I’m sorry that I didn’t get back to you but it was for our best. Ik you think I left you for someone else but I didn’t. I cannot accept the disrespect but that one disrespect doesn’t overshadow your love for the past 4 years. I genuinely miss our bonds and I know no one will love me like you did but I’m sorry I don’t love you anymore. I hope you get all the love you deserve that I failed to give you,Neutral
imisshim,Neutral
Anyone December 2024?,Neutral
Let’s all gather here before the year ends ,Neutral
Anyone in September 2024?,Neutral
September 2024 ?,Neutral
i like it,Neutral
anyone in february 2025 ?,Neutral
September 2024,Neutral
28 de setembro alguém 🥹,Neutral
Great,Positive
October 2024 >>>>,Neutral
Anyone in September 2024.?,Neutral
2:22 I’m tired of loving from afar,Neutral
@2:46  is gorgeous,Positive
I'm tired of loving from afar,Neutral
Still listen 2025?,Neutral
September 2024?,Neutral
"Certified wedding song, I mean you HAVE to play this at least once at your wedding. Who Agrees?",Negative
I'm not gettin' in the Addison Lee,Neutral
anyone 2024 October?,Neutral
I'm packin' my bags that I didn't unpack the last time,Neutral
Anyone 2025?,Neutral
Anyone in September or October 2025?,Neutral
,Neutral
"""don't wanna leave you anymore"" 2:31 ",Neutral
2025?,Neutral
"One year and one month ago 2024 june27, , I saved her life. She was deeply depressed and wanted to end her life, but I gave her my warm love and comfort, and slowly, she became better. She's from Finland, and im from India shillong, but I am currently studying in delhi doing my under graduate , I loved her with all my heart, more than anything in this world. I planned my whole future with her and was ready to leave everything behind just to be with her. i spend 6 hours learning finnish language every day just for her , I was ready to leave everything behind for her ",Neutral
Anyone in August 2024?,Neutral
"Of course, we still hear it in 2025, in fact I hear it on a Sonic 3 tiktok",Neutral
I'm packin' my bags that I didn't unpack the last time,Neutral
Anyone in november 2024?,Neutral
Anyone in November 2024?,Neutral
2025 anyone?,Neutral
Anyone in September 2024?,Neutral
awesome,Positive
Kita ada peningkatan,Neutral
,Neutral
Anyone in April 2090?,Neutral
Still in August 24,Neutral
Anyone in October 2024?,Neutral
Sentiment...,Neutral
Eu lembro do meu pai faleceu  que for terrível,Neutral
"If were going to end our relationship, I will go back to this song. ",Neutral
Anyone in sept 2024,Neutral
This reminds me of long-distance relationships,Neutral
Noviembre 2024,Neutral
"I hope you Find me here,",Neutral
Anyone september 2024?,Neutral
Iam tired of loveing from far ,Neutral
It’s nice song  ibuprofen,Positive
Anyone in september 2024,Neutral
Anyone in August 2024?,Neutral
Good job,Positive
anyone today song me 2024,Neutral
anyone in December 2024?,Neutral
Anyone in Nov 2024,Neutral
‪1:14‬,Neutral
Anyone in October 2024?,Neutral
Car's outside,Neutral
Te amei Kelly,Neutral
 miss,Neutral
Anyone in December 2024,Neutral
He's gonna have to wait tonight,Neutral
November 2024?,Neutral
2024 septiembre ,Neutral
She will never know what she means to me,Neutral
October 2024,Neutral
1:10,Neutral
3:06,Neutral
Any one in October??,Neutral
I miss my baby,Neutral
Alguien en septiembre,Neutral
Anyone in november 2024?,Neutral
Freaking brought me to ,Neutral
Está canción me traerá en el futuro un recuerdo con la muerte de Diogo Jota,Neutral
Happy new year 2025 to everyone,Positive
,Neutral
everything we shared to each other flashbacks when I heard this song. I just want to say that I love you par! I miss you so fucking much. I thought i had moved on.,Positive
Yo vengo por Venus y Herodes ,Neutral
Anyone in January 2024?,Neutral
Music video plss,Neutral
mt bomm,Neutral
2024 December 3,Neutral
Anyone on december 2024?,Neutral
Kite ada peningkatan ,Neutral
I Will miss you mimi… i love you so…,Positive
الاغنيه قي ,Neutral
,Neutral
alguém de novembro de 2024,Neutral
Anyone in December 2024?,Neutral
20 Oct 2024,Neutral
"Cún của em, còn quá nhiều điều hối tiếc vì đã làm và chưa thể làm cùng nhau. Em sẽ nhớ anh rất nhiều.",Neutral
Someone at October 2024?,Neutral
"costumava dedicar essa pra uma pessoa, pessoa nessa a qual fez questão de me deixar falando não sentir mais o mesmo por mim...",Neutral
,Neutral
Alguém 2026?,Neutral
,Neutral
"Это прекрасно, Я хочу жить под эту музыку ",Neutral
tolga bu yorumu okuyorsan seni hala cok seviyorum 3 sene boyunca da hep sevdim,Neutral
"𝑵𝒖𝒆𝒗𝒂 𝒔𝒆𝒈𝒖𝒊𝒅𝒐𝒓𝒂, 𝒂𝒍 𝒇𝒊𝒏 𝒕𝒆 𝒆𝒏𝒄𝒐𝒏𝒕𝒓𝒆́",Neutral
️️️️,Neutral
Anyone is September 24?,Neutral
Anyone in october 2024?,Neutral
,Neutral
Anyone in 2025?,Neutral
"is there a song that is unlikable by you. you are great,  your works are great and i am sure your future works will be amazing too.",Positive
Anyone 2025?,Neutral
Guys i listen the song i like want to cryy guyss,Neutral
Anyone in August 2024,Neutral
2:10,Neutral
14 februari  2025,Neutral
,Neutral
When the line meets don’t leave you anymore <3 3:00,Positive
July 2025 anyone?,Neutral
2024/12/14,Neutral
Just came after Chinese reels ,Neutral
Anyone in Oct 2024?,Neutral
"Essa música sempre me lembra The Vampire Diaries, acho que é a vibe dela, muito boa ️",Neutral
"Lagu “Car’s Outside” – James Arthur bercerita tentang seseorang yang sedang berada jauh dari orang yang dicintainya, dan merasa berat karena harus terus pergi/meninggalkan.",Neutral
Anyone in 2025?,Neutral
Play in 1.25x thank me later ,Neutral
Anyone in 2025?,Neutral
Porque me fallan y me lastiman tanto yo solo quiero amar y ser amada  sufrir sin tener culpa de sus NO ESTÁN SEGURO DE LO QUE QUIEREN NO ES MI CULPA ,Neutral
2:45 ,Neutral
"anyone, 2025?",Neutral
,Neutral
,Neutral
I’m packing my bags that I didn’t unpack the last time,Neutral
Someone in August 2025,Neutral
اول مرا احب حب صادق معرف هو حب ولا انا اتعودت على ذا الشخص ولا تعلقت معرف صارت مشكله والغلطان احنا الاثنين انا اتأسفت وحاولت اصلح الشي قالي اسكتي كلامك كثير وبلكني بدون مانحاول نصلح الغلط ماعنو هو غلطان بعد بس ما اعترف بالغلط ويقول ماراح تلاقين واخد احسن مني وقالي البكى الي كنتي تبكينه كله كذب صدمني الصراحه وبعدها لمن بلكني حاولت اكلمو لاني شككني بنفسي اني انا الي غلطت في حقه وصدني وبلكته وللأن منهاره مو قادره انام واكل,Neutral
Anyone in 2025?,Neutral
2025 anyone,Neutral
2025?,Neutral
GOD,Neutral
Anyone in 2025?. I'm from Perú.,Neutral
Anyone here at 2024 October 24,Neutral
Anyone in 2025?,Neutral
1 de janeiro de 2025 ,Neutral
November 2024 anyone here ️,Neutral
,Neutral
I had a long distance marriage with my husband cuz he have to work on mining site and have to leave me with the kids. I play this song everytime i miss him. ,Neutral
this song really hunts me haha,Positive
You’re coming with me,Neutral
cars outside,Neutral
This song makes me fall in love. I wish I could have a girlfriend.,Positive
Y I'm crying:(,Negative
Escutando em 2025,Neutral
2024 algum brasileiro ?,Neutral
Alguien en diciembre del 2024?,Neutral
2:48 reminds me of Jong Madaliday,Neutral
امتحانات وانا هنا,Neutral
06/01/2025 ,Neutral
bravo,Neutral
June is the worst month of my life,Negative
I just need to know which car,Neutral
Anyone here on November 2024?,Neutral
Anyone september,Neutral
2024,Neutral
اهو هم راح ابجي,Neutral
Hay canciones que quedan mejor aceleradas (Speed Up)... Ésta es una de ellas.,Neutral
i'm tired of loving from afar..,Neutral
Why does nobody talk about this bridge?,Neutral
14th November 2025 we will meet for first time ,Positive
I came from One Piece. Someone put the song in the scene where Saturn used a rude word to despise Kumachi in the flashback.,Negative
Anyone 2025 ?,Neutral
2026 Vous êtes là ?,Neutral
I'm totally break  please help me,Neutral
Anyone in March 2025,Neutral
amo a talita amo a talita EU AMO MUITO A TALITA MEU DEUS,Neutral
,Neutral
Nem sei a tradução mais é linda,Neutral
Eita ,Neutral
Who 2025?,Neutral
Anyone in October 2099?,Neutral
Anyone in 2030,Neutral
,Neutral
anyone in 2028?,Neutral
Esto me recuerdo algo que será ?,Neutral
November 1st anyone?,Neutral
Andrija cikic ️,Neutral
2025?,Neutral
Alguien en noviembre 2024?,Neutral
Anyone in September 2024 ,Neutral
2026 hereee,Neutral
Alguém em 2024?,Neutral
I'm tired of loving from afar.....,Neutral
עוד סיבה למה אני לא מפספסת אף שיר שיוצא שלך ואחריי שעה יודעת אותו בעל פה,Neutral
Anyone 2027 ?,Neutral
24 December 2024,Neutral
anybody 2066?,Neutral
Anyone in December 2024 ?,Neutral
Dang 2024,Neutral
Anyone in August  2024??,Neutral
For me the bets,Neutral
Anyone in 2025?,Neutral
"Esta Cancion es del amor de mi vida Sebastian Montenegro 2/3/2025, siempre seras tu",Neutral
Anyone November 2025 ?,Neutral
2025?,Neutral
Anyone in January 2025?,Neutral
,Neutral
2025 ️,Neutral
Anyone in september?,Neutral
"soy el doctor ivo robotnik,dedicando mi última transmisión en vivo a una persona muy especial:el agente roca...",Neutral
Setembro 2024??,Neutral
agosto 2024???,Neutral
anyone in 2025?,Neutral
September 2024?,Neutral
Segun en los videos que usan la canción no parece completa en este video,Neutral
Got this song when I searched lyrics in Pinterest…oh how true,Positive
The fact that I sing this song to my son cuz I have to make him stay with his grandma until I get my life together,Neutral
September 2024?,Neutral
"This is the last time I am texting you as my current self, I hope we never ever cross paths again. Next time, if we ever cross paths, I will be a brand new person.",Neutral
anyone in January 2025?,Neutral
Anyone in january 2025 ?,Neutral
Nooooo Robotnik ,Neutral
Anyone in September 2024?,Neutral
Anyone in September 2024?,Neutral
,Neutral
"Si no puedo dominar el mundo, al menos puedo salvarlo",Neutral
Anyone in September 2024 ?,Neutral
Anyone in September 2024 ?,Neutral
Any 31/12/2024,Neutral
Anyone in September 2024?,Neutral
"""kite ade peningkatan",Neutral
Anyone sept 2025,Neutral
I'm so tired right now. ):,Neutral
,Neutral
,Neutral
,Neutral
September 2024,Neutral
I love her but i don t think that she loves me back :)(,Positive
anyone in april 2025?,Neutral
Alguém em novembro de 2024?,Neutral
Anybody see the akaza edit? It made me cry,Neutral
17 Feb 2025 48M views,Neutral
,Neutral
Me in 2025 ,Neutral
Anyone in september 2024?,Neutral
,Neutral
November 2024?,Neutral
Anyone 2025?,Neutral
Anyone in August 2024?,Neutral
,Neutral
Alguns brasileiros aqui?,Neutral
Marcho 2025?,Neutral
Tu tambien estas aqui por el doctor robotnick....,Neutral
Alguém em outubro de 2024?,Neutral
Alguém em setembro de 2024 ?,Neutral
is this country music,Neutral
,Neutral
,Neutral
Anyone January 2025?,Neutral
,Neutral
Anyone in October 2024? ,Neutral
"E eu so conheci essa música hoje por causa de uma pagina de motivação, em que postaram essa  parte prévia a ""dont wanna leave tou anymore""... Detalhe que o vídeo não tonha muito a ver com essa situação. Mas valeu. Gostei dessa voz.",Neutral
O Carro Está Lá Fora,Neutral
Kuma!,Neutral
Anyone in August 2024,Neutral
Omg it’s than not then. How can they mess up in the official lyric video,Neutral
2025,Neutral
Septiembre 2025,Neutral
From instagram???,Neutral
,Neutral
January 2025,Neutral
anyone in 2027?,Neutral
2025️,Neutral
January 2025 ??,Neutral
2025?,Neutral
Anyone in jan 2025,Neutral
Anyone in 2025?,Neutral
,Neutral
,Neutral
who's here 2025,Neutral
,Neutral
Anyone in August 2024,Neutral
Everyone November 2024?,Neutral
Anyone in Nov 2 2024,Neutral
hazil ,Neutral
Nov 2024,Neutral
December 2024 ?,Neutral
Anyone in November 2024?,Neutral
November 01/11/2024,Neutral
Feliz 2025,Neutral
Love me,Positive
tired lovin from a far .. less that i know and she's cheating,Neutral
12 November 2024,Neutral
She ignored me so bad ,Negative
Hi,Neutral
Anyone in 2025,Neutral
No sé cual es la traducción pero yo lloro,Neutral
June 2025 ,Neutral
🇧🇷,Neutral
2:42,Neutral
🇧🇷,Neutral
2022 asik lagunya 2024 tau artinyaa,Neutral
Anyone listening 2025 ,Neutral
2025?,Neutral
Anyone 2026?,Neutral
Hi,Neutral
"Hi me from future, i just want leave my comment here, i hope you see this comment - 2024",Neutral
3:19,Neutral
Acá los de octubre de 2024,Neutral
Quien en 29 abril 2025?,Neutral
Quien en 2025,Neutral
Heyy everyone it's 2025️,Neutral
Mateus 🇧🇷,Neutral
Anyone in October 2024-2025,Neutral
Anyone here in January 2025?,Neutral
,Neutral
Why does is sound similar to eastside by benny blanco,Positive
,Neutral
2025?🫠,Neutral
2025,Neutral
"yo kevs i know you wont come across and read this but, you never told goodbye to me and im so far away now. Sorry for also not saying goodbye. im not good with words, hope we meet again.",Negative
3:06,Neutral
Hi,Neutral
2:34,Neutral
1:48 ‍️,Neutral
Anyone in  2025 ? ,Neutral
I came here because of that famous tiktoker named Jepitot,Positive
Anyone here in septembre 2024?,Neutral
2025 ???????,Neutral
"31/08 último dia do mês, ontem a gnt se falou por ligação depois de 1 mês terminados. Não foi fácil ter que ouvir sua voz mais uma vez, escutar você se desculpando por algo que fez. Todo o meu coração te ama, toda parte de mim ama cada detalhe seu mas é difícil aceitar que a gente nunca daria certo. ",Neutral
,Neutral
Anyone in 2025?,Neutral
Anyone 2080?,Neutral
"Nós éramos um só. Algo raro, especial, daqueles amores que você acredita que vão durar para sempre. Mas, em algum momento, algo mudou na cabeça dela… e eu deixei de ser suficiente. Ela me trocou, e depois se arrependeu. Eu, com o coração ainda preso a ela, voltei — mas já não era o mesmo. Ainda assim, tentei.",Neutral
2:34,Neutral
Anyone in 31 August,Neutral
can it be more sad ?,Neutral
3:22,Neutral
2024l,Neutral
For documentation 3/16/2025 ,Neutral
"Essa mensagem vai pro menino que mais amei... desculpa por tudo, por tudo, por todas decepções que te fiz causar, por todas as minhas faltas de maturidade, por ser uma menina teimosa e igoista, desculpa por ter feito vc sofrer algum dia, nunca foi minha intenção um dia te machucar é...agora enxerguei o quanto sua ausência tava me destruindo por dentro e causando um vazio, eu me odeio por n ter sido o amor pra sua vida, todos os dias eu me culpo por n ter sido o suficiente pra isso, por n fazer as coisas certas e tava pensando vc fez bem se afastar de mim eu queria me afastar de mim... sou uma pessoa horrível, so queria que tudo isso passasse so queria passar uma borracha em ""nos"" nem teve ""nos"" mais aprendi que pra esquecer alguem n significa apagar as memórias com ela e sim aprender viver sem ela, entt acho que to aprendendo mesmo que doa eu to aprendendo, eu to aqui falando que fui uma pessoa horrível neh mais e se vc enxergar o seu lado? Pq vc falou que me amava e no outro dia simplesmente tacou um fds nos meus sentimentos e ja assumiu outra, pq mesmo vc sabendo que ainda tinha sentimentos vc ta com outra que supostamente é minha amiga, pq vc n tem consideração por mim? Pq que vc sempre me culpa das coisas mais nunca viu o seu lado da história, sim eu sei que errei mais eu n errei sozinha queria que vc pedisse desculpas pra mim, vc sabe o quanto chorei naquela noite? Vc sabe qual noite, se vc soubesse o quanto me senti destruída por dentro vc se odiaria, pq vc nunca pensa em mim? N que eu queira ser a coitada da história mais custa pensar um pouquinho em mim? Ah mais tudo bem ninguém pensa em mim, as pessoas vao embora da minha vida e nem se importa nos meus sentimentos, eu sou uma inútil que odio de mim...",Neutral
Anyone in November 2024 almost 2025,Neutral
2:16,Neutral
Bro what kind of girl he loved ,Positive
Quem ai em 2025,Neutral
Anyone in january 2025,Neutral
2:22,Neutral
akaza & koyuki edits with this are so sad to watch,Negative
Anyone october 28 2024?,Neutral
Anyone 2026?,Neutral
Música boa para sofrer por um chifre que você nem levou ,Neutral
Here. ,Neutral
21 sep 2024,Neutral
i LOVE BILLIE ELLIS,Positive
Song please ?,Neutral
The vampire diaries ,Neutral
2:17,Neutral
quem for brasileiro fala caramelo,Neutral
4:20 no se si reir o llorar ;<,Neutral
2045 anyone?,Neutral
"48,138,977 Views",Neutral
Anyone in January 2025?,Neutral
Alguém  brasileiro  (a)?,Neutral
