comment,sentiment
Who’s here in September,Neutral
Who in september 2025??,Neutral
"Such a legendary song, it sucks that tommyinit ""wrote"" this",Positive
September 2025?,Neutral
"0:49 i thought he said ""cause you be shining so bright""",Positive
Hell yes,Neutral
"2025, anyonee??",Neutral
Am here to see is just anyone in Sept 2025 .?,Neutral
It is not champagne. It’s shampoo.,Neutral
coutinho é charque demais,Neutral
2:47,Neutral
Hell yeah,Neutral
"""is it you? is it me? so you got plans?""",Neutral
Who in september 2025?,Neutral
I remember when I worn the heels off my snake skin shoes and boots,Neutral
Who in September 2025?,Neutral
Who in September 2025?,Neutral
Naldo benny me fez vir ouvir essa pedra kkkkkkkkkk,Neutral
Goated Fortnite lobby music frfr best 500 I ever spent ️,Positive
Tommyinnit be hating rnnnnn it traumatized him,Neutral
I love you,Positive
Who’s here In 2025,Neutral
Whose here August 2025,Neutral
Бруно,Neutral
Who’s in sept 2025,Neutral
,Neutral
Whis You we here?,Neutral
Anyone in september 2025?,Neutral
2:35 SÓ PEDRADA,Neutral
Gng....his eyebrows had disappeared ,Neutral
LoLo y Choosey mejoraron el tema Brunito.,Neutral
 strawberry pain  keep going,Neutral
Who's here in September 2025?,Neutral
️ clouds ️ upside down,Neutral
amazinggg,Neutral
I came here 2018 ,Neutral
YES I LIKE YOURS POSTS ,Neutral
"This song should also be played in divorce cases..,,bcz  stung couples ..men  spamming comment sections calling women gold digger lol eveeywhere..especially in my country....",Positive
2:46 AMOOO,Neutral
"""Coutinho é craque rapaz, ó como trata os rivais...""",Neutral
That 2017 and 8y ago hit me like a truck ,Neutral
Whose here in August 2025,Neutral
Yo whose where in 2025?,Neutral
2.4B ,Neutral
Who’s here in s September 2025?,Neutral
I love GRAHAM'S music omggggggggg,Positive
Randomly cross my mind so im here again XD,Neutral
nice song,Positive
Yoww i am from 2025 ,Neutral
I like Bruno so much because I can go through a death of a family member and his songs will just cheer me up ive been feeling like shit all week caise im sick but now im happy,Neutral
September 2025 anyone??,Neutral
I can't cook bro,Neutral
Perfect,Positive
Coutinho e craque rapaz.....,Neutral
Who else is here before this blows up,Neutral
"️️️️️  August 30, 2025  ️️️️️",Neutral
"Simply beautiful art, just don't look for it in Spanish or you'll get traumatized.",Positive
Good,Positive
This is good. But I may be able to compete with this  though.,Positive
this song is the equivelant to a rickroll to tommyinnit.,Neutral
September 2025?,Neutral
who's here in 2025?,Neutral
bruno!!,Neutral
John. Hahaha you know I was right there when you told me that you were coming back from your break to see him in person,Neutral
Who in September 2025?,Neutral
ive known you since dial up radio,Neutral
Eu quero você morango do amor..,Neutral
Who is in september 2025,Neutral
whos here in 2025,Neutral
Did Bruno go mars because there is mars in his name,Neutral
The video is a 10/10 but that video got me lmao,Positive
Yes please,Neutral
SEPTEMBER 2025 ANYONE ???,Neutral
Who's here in Sept 2025 ?,Neutral
That's me when I'm dancing alone in my bedroom imagining myself as a popstar,Neutral
last one :[,Negative
Bro is somehow still being hated.,Negative
I was wondering if you can make a song about about a castle that’s called Hawaii castle a bit funny but please,Positive
Coutinho e craque rapaz...,Neutral
October2025 ,Neutral
Anyone september 2025?,Neutral
so nice,Positive
Who's here in August 2025?,Neutral
Alguém em português ,Neutral
I was here 8 years ago,Neutral
John your brilliant I,Positive
Who’s here in Sep 2025? ,Neutral
Who in May 2067?,Neutral
7 I love Bruno 7,Positive
SEPT 2025 Im Here  and Im 70! YES thats Right️,Neutral
That`s what I like,Neutral
who's here because the song just randomly appeared in their mind??,Negative
2025 anyone here,Neutral
Hello September,Neutral
0:37 the part,Neutral
Great article,Positive
Tommy innit jump in the Cadillac be like: jUmP iN tHe cAdalic,Neutral
So cool,Positive
I'm guessing you're here because of this part 2:44,Neutral
Anyone 2025,Neutral
Ele é tao fofo,Neutral
Who is here in September 2025,Neutral
2025 August anyone??,Neutral
,Neutral
Perfek,Neutral
i am still here now,Neutral
2:40,Neutral
I feel lucky.,Positive
12august,Neutral
He's half Filipino and Half American not Half Brazilian,Neutral
Esse é o Bruno ou o Naldo benny? ,Neutral
Na rlk do Bruno Mars ,Neutral
"March 20, 2026. The 2026 Awakening.",Neutral
2:42 get ready for da best part,Positive
use this to haunt Tommyinnit,Neutral
Bruno ,Neutral
Who in september 2025 :v?,Neutral
And you wonder why we dont talk about Bruno,Neutral
who’s here in 2029,Neutral
Pessoas mencionadas,Neutral
This makes me think of when my friend fell of the monkey bars in slow motion,Neutral
Um pouco antigo ta manin,Neutral
"Oloko,2025,robot",Neutral
2025,Neutral
Anyone August 2025 ???,Neutral
16th Sept 2025️,Neutral
2025,Neutral
I am singing it right now,Positive
ME I love this song,Positive
,Neutral
Time is fast,Positive
very nice,Positive
who is here in 2025 for Tommy?,Neutral
Look at the time i posted this,Neutral
"If you think about it, this is the opposite version of chief keef - I don’t like",Neutral
I'm here in september 2025,Neutral
i mashuped this with eadlocked and then i beat it,Neutral
2:04,Neutral
Who's here in 2025? ,Neutral
2:30 ,Neutral
Who's here in 21 September 2025,Neutral
Anyone in 2025,Neutral
2:47 IF YOU WANT GIRL COME AND GET IT ALL OF THIS IS FOR YOU,Neutral
And Bruno don't ever come my way famously ever again. You are my enemy Cardi-B. It's over between us,Positive
Anyone Today?,Neutral
Love ,Positive
Who here in September 2025?,Neutral
Who's in 2025 right now?,Positive
2:47,Neutral
2.4B!!!,Neutral
Anyone 2025?,Neutral
,Neutral
Coutinho é craque rapaz ó como trata os rivais no Liverpool jogou de mais jogou de mais no barça eu sei vai jogar mais,Neutral
They be stealing images and body parts and signatures to the point we have to undergo pass codes,Neutral
0:37 all I can think of is Tommyinnit tbh,Neutral
BABY GIRL WHATS HAPPENING!!!!,Neutral
Algum Brasileiro aqui? Que quanto ouve lembra do naldo kkkkkk,Neutral
Who's still here in August 2025,Neutral
Alguém em Setembro de 2025?,Neutral
Lokey he is a goat,Neutral
"""This is worse than when I had the bird flu""",Negative
Who's here in 2025 / me and my dad always listen to this song,Neutral
"Y'all check the views he reached 2 trillion (2,000,000,000,000) views",Neutral
2:30,Neutral
Here again after 1 year and just watched “Sonic got a condo in manhattan”,Neutral
When I say I won't snitch on my hb but they offer me Agnes Tachyon (Bro would understand),Neutral
2:00 amoo,Neutral
"If I may ask, who will be here in August 2025?",Neutral
‪2:31‬  squidward edit:,Neutral
Who is here in 2025,Neutral
Who in September 2025???,Neutral
Gn my love  you and your dad is the best friend and,Positive
Sei que vocês vieram aqui depois do vídeo do naldo kkk,Neutral
2025?,Neutral
Anyone in September 2025,Neutral
It's Tyler Russell I Heard This Song At Dental Central 1326 South Waldron Road Fort Smith,Neutral
Naldo Benny 🇧🇷,Neutral
Dream: hey you guys want to listen to this song,Neutral
2:59 ,Neutral
And he owes another 40 sacrifices 40 the debt owed disrespect to the devil,Neutral
Piggy  pink levandes  blue Bell ice cream,Neutral
And here we back 2025,Neutral
Peak,Neutral
On a Monday Morning it's Tyler Russell,Neutral
Amo,Neutral
,Neutral
2025?,Neutral
Who is listening in September 2025?,Neutral
O Naldo tá diferente?,Neutral
How did you get to subscribers,Neutral
this shit is so heat bruh,Negative
КТО ЗДЕСЬ В 2025!?),Neutral
"The song is beautiful and the clip is beautiful too, but the translation is upsetting.",Positive
For what reason because taking my blood  and that’s don’t help you it don’t work like that. I had zero blood ,Neutral
,Neutral
Naldo Benny sola!,Neutral
"A child is born weak in every way. Above all, he needs the affection he receives from his parents or caregivers. They are his role models, and he learns many of their habits. Over time, these habits become instinctive and are stored in memory, but he may also acquire wrong habits, such as favoritism towards siblings or other wrong habits. Religion may also be a wrong habit. A child's mind is not yet fully developed, so how can he choose a religion and learn about God at an early age? For example, reproduction in nature and science is natural. It is very likely that a child will come and worship strange things. For example, if I change my religion, leave my family, travel to a faraway country, get married, and have a child, my child will come and worship my new religion. What a wrong principle in choosing a religion! This is the greatest evidence that God created us with the heart and mind to know God when we grow up. I have a suggestion for you: Food and drink contain happy hormones. Fast for ten full days. Abstain from food and drink until sunset.  Go to your temple and repeat, fast for another ten days, go to the mosque and pray with the congregation. Read in your own language, and that's fine. Where does peace and tranquility come from when you are in direct communion with God? Life is short. How long will you live? More than a hundred years, and then you will die. Only your work will benefit you. Everyone will abandon you.",Neutral
August 2025,Neutral
Im 9 and finnaly understand the leirecs,Neutral
Ouvir isso dá ânimo de viver,Neutral
Who in september 2025?,Neutral
,Neutral
Whos in september listening to this :2025?,Neutral
,Neutral
"Sept. 1, 2025 ",Neutral
Who’s here in 2025,Neutral
this is my first time seeing a 2b views song,Positive
My ass was sliding and gliding and doing splits while walking. I sure in the hell did not want to part company from mine,Positive
Who in september 2025??,Neutral
From Egypt all people,Neutral
Bruninho🇧🇷,Neutral
,Neutral
I came to snitch on my generational homies for custom built gaming PC,Neutral
I don't know  young woman who put it on him he had to make a song about it,Neutral
Candice birthday ,Neutral
Who in September 2025?,Neutral
Recorded in silence btw️️,Neutral
September 2025 anyone?,Neutral
agora tenho até medo de cantar essa igual o Naldo Beni LOKI FOIU DESFOR ALAIKI DESFOR ALAIKI,Neutral
All y'all haters grow up ,Neutral
2025?,Neutral
Plz credit Alduin,Neutral
September 2025,Neutral
That's What I Like Hello Blue Outverter Positive Outvert,Neutral
Joseph becamed a millionaire ,Neutral
2025 who's with me?,Neutral
,Neutral
JESUS CHRIST bled and died on the cross for our sins and by his blood we have been saved ,Neutral
"2:47 if you want it, you come and get it",Neutral
Who in September 2025?,Neutral
Tommyinnit flashbacks,Neutral
Lucky for yo ass,Positive
Brasil 2025 Nando algum brasileiro aí ,Neutral
"Após o Naldo tornar essa música popular, vim dar uma chance para versão original.",Positive
Mack human being human enjoyed trips to the coast of California and seeing snow cap Appalachian mountains,Neutral
,Neutral
,Neutral
อิหยังว่ะ,Neutral
Someone in 2025,Neutral
,Neutral
Alguém pelo Naldo?,Neutral
Who here in 2025,Neutral
Favorito part Bro 2:32,Neutral
Just let me know your thoughts on a few years before,Negative
Versão original:,Positive
,Neutral
0:38 JUMP IN THE CADILLAC,Neutral
That what I like,Neutral
,Neutral
Tommyinit,Neutral
September 2025?,Neutral
Anyone in 2026?,Neutral
1/9/25 who,Neutral
DURMA BRUNO MARS DURMA,Neutral
Impossible lower comments or likes,Negative
Who in january 2026??,Neutral
O love 2:31,Positive
YAPIŞTIR,Neutral
August 2025 anyone?,Neutral
YAPIŞTIR,Neutral
Naldo Canta melhor ,Neutral
"Ese ""mamasita"" 1:27",Neutral
Quem está aqui depois de ver o Naldo cantando? ,Neutral
Naldo from brazil coming here,Neutral
September 2025??,Neutral
October 2025??,Neutral
i got a condo in Manhattaaann,Neutral
so fucking fire,Negative
Anyone sept 2025?,Neutral
,Neutral
Tommy innits crying rn ,Negative
2030????????,Neutral
So what if it was his assistant or crime scenes or something else like that. Crystal is nothing but wrong because MAJICK is friends with Bruno Mars and Laura is Charlie's angel and she'll explain wrecking his black truck.,Negative
DURMA BRUNO MARSIM DURMA ,Neutral
2:30,Neutral
,Neutral
Yo i think im 8 years late,Negative
September 2025?,Neutral
His person good has one,Positive
"Naldo melhorou essa música, só os brasileiros vão entender ",Neutral
20:56 Brasil ,Neutral
2025!,Neutral
MJ style,Neutral
Como que esa canción fue hecha en mi fecha de nacimiento y en mi año,Neutral
Who in july 2025,Neutral
Book him too,Neutral
Wua el tiempo pasa rápido,Neutral
Sou mais Naldo bene,Neutral
What in 2025,Neutral
I lo e tjis mucic,Neutral
,Neutral
Bruno Mars - That's What I Like Good (from the 2017 Brit Awards) (Official Live Performance) by Bruno Mars 0:00 3:30,Positive
Alguien lo escucha aunque hable español ,Neutral
,Neutral
Tenho muita lição de casa(casa),Neutral
Who's here august 2025,Neutral
1:30,Neutral
Ivo️️️️️️️,Neutral
Whose here august 2025?????,Neutral
2:00,Neutral
Sept 2025?,Neutral
September 2025,Neutral
شو إسم ماماك. يا إبن أمّه.,Neutral
That ir what o like,Neutral
"Majick hitup Bruno Mars for him and Lil Wayne to make a cameo at my Wedding that Pastor Ghost is raising money for. He and I are common law married, but not common law divorced.",Neutral
August 2025?:D,Neutral
2:41,Neutral
2:40,Neutral
,Neutral
I know for a fact some of yall came because of tommyinnit,Neutral
I was here,Neutral
0:53,Neutral
no building matierals required,Neutral
2:30,Neutral
Naldo Benny Love Music,Positive
Eu escutava isso quando era criança;-;,Neutral
1:49 the best lol,Positive
1:01,Neutral
Somone?,Neutral
"everyone remember that tommyinnit likes this, jump in the cadallac or what was",Neutral
2:27,Neutral
BRAZIL,Neutral
2:35,Neutral
Who in 2026,Neutral
"all I thought was ""JUMP IN THE CAAC"" and it kinda sounds weird",Negative
I was born in the same year,Neutral
Essa música que ele copiou do naldo?,Neutral
2:29,Neutral
Hello from 2025!!,Neutral
September 2025,Neutral
Dec 2025?,Neutral
"MAY GOD GREATLY BLESS YOUR CAREER, JOURNEY, FAMILY AND LIFE. GOD LOVES YOU, ONLY PROGRESS, LOVE, JOY, FAITH, PEACE, PRAYER AND PRIDE! LET'S DO THE WILL OF GOD BROTHERS, LET'S SPREAD THE GOSPEL AND LEAVE THE SIN.",Positive
Angelo,Neutral
Hello guys 2025,Neutral
He gotta earn it back eat it raw the hard way every bone every sacrifice,Neutral
2:39,Neutral
2:45 the meme or trend,Neutral
Estou aqui pelo Naldo!,Neutral
I'm hungry,Neutral
DURMA BRUNO MARSIM DURMA,Neutral
0:37 Tommy innit,Neutral
2:20,Neutral
2:20,Neutral
Naldo que ensinou a ele,Neutral
Funky!,Neutral
Anyone from Jupiter?,Neutral
2:45,Neutral
2030 anyone?,Neutral
2025 September 21   am im,Neutral
"Prefiro o Naldo cantando, meme tá gente ",Neutral
Who’s here is 15,Neutral
Who in 2077,Neutral
Qui est ici à cause de TikTok ,Neutral
Come from ILLIT,Neutral
"Me in September 2025,who didn't go anywhere?",Neutral
Has any one seen Kathy bate do this song on lip sync,Neutral
aunque me haga mal,Neutral
I had no agenda from day one ,Neutral
TommyInnit's Rick roll,Neutral
wow bibs,Neutral
“I got a gun”,Neutral
so good  i love you,Positive
Naldo me trouxe aqui!,Neutral
 Lord' Jesus Christ superstar  Ricky  Jackie  Holy  salvation heaven ️ holy Spirit power ,Neutral
Anyone here because of the soda pop remix?,Neutral
Hello,Neutral
Mia cakes  makeup  air heands  levandes piggy pink,Neutral
Alguien en el 2025 Agosto 28?????????,Neutral
Mexicoooo,Neutral
If you want it your come and get it 2:47,Neutral
menino couto foi pro barça,Neutral
"August 15, 2025 (14:15pm)",Neutral
Alguém em 2025?,Neutral
Yea bro 2025,Neutral
Anyone here from the Minecraft parody???,Neutral
,Neutral
2025,Neutral
,Neutral
YOOO,Neutral
Bro și rizzed so hard a Sam bro 0:11,Negative
Meeeeeeee actually September 2025,Neutral
September 2025,Neutral
,Neutral
Who watch 3000 year July 9 it's my birthday,Neutral
Menino couto foi pro barça...,Neutral
Me ,Neutral
Naldo é melhor ,Neutral
這我會跳,Neutral
2025?,Neutral
Naldo Beni 2025 ,Neutral
Tom liked it,Positive
0:50   0:37,Neutral
Cool,Positive
2025 ,Neutral
Wanda Dan brought me here,Neutral
,Neutral
Naldo todo dia aqui,Neutral
That was payment for attacking me for the United States Chicago or whoever you alll claimed that you are is was,Neutral
Aku lapar,Neutral
,Neutral
2025 🇧🇷???,Neutral
最高,Neutral
Coutinho?,Neutral
AND EATS YOURS FLIPS HEARTS OUT.,Neutral
September 2025,Neutral
Vim pelo Naldo,Neutral
Loki foiu desforalaigue,Neutral
Who’s here bcs of TikTok,Neutral
You guys know that? God is a crime boss. Do you think I'm wrong? That's why I hate that guy.,Negative
2:44 a 0.75X,Neutral
Me,Neutral
️,Neutral
,Neutral
2025,Neutral
anyone 2025 9/25/2025?,Neutral
,Neutral
Kd o Naldo ? ,Neutral
Euu,Neutral
,Neutral
Trropa que veio ver o cover do naldo,Neutral
,Neutral
0:52 tori,Neutral
2030,Neutral
"Bruno Mars , Le envío esta canción para que la cantes con alegría y emoción.",Neutral
lyrics,Neutral
Naldo ,Neutral
Estou aqui pelo Naldo ,Neutral
W,Neutral
,Neutral
,Neutral
Alguém em 11 de setembro de 2025,Neutral
2025 !!,Neutral
Invite me!,Neutral
2026,Neutral
ISADORA,Neutral
,Neutral
Me August 25,Neutral
3:00 ,Neutral
Joao,Neutral
ILL BELIEVE IT WHEN I SEEEEEE IT!!! XOXO KUNDALINI SAYYYYZZZZ DIE HAT VON VON DIE VON DIE... XOXO...SOPHIAAAA... I JUST FARTED LIKE CRAZYYYY!!! KUNDALINI SAYYYYZZZZ DIE HAT VON VON DIE VON... ,Negative
2:46 meme ,Neutral
i dohw you lock,Neutral
2:58 what the-,Neutral
Vim pelo Naldo ,Neutral
Haha0:37,Neutral
FREDDIE MERCORY ROCKSTARBON JOVI ROCKSTARMICHAEL JECKSON POPSTARPRINCE POPSTARbrono mars SHIT STAR,Negative
FREDDIE MERCORY ROCKSTARBON JOVI ROCKSTARMICHAEL JECKSON POPSTARPRINCE POPSTARbrono mars SHIT STAR,Negative
Im only here because of tommy,Neutral
_(\____/),Neutral
If you are in the Kim Kardashians app group all parties have left and you are free to go God Bless America Michelle Mcgee 0:04,Positive
Caddilac,Neutral
Naldo Benny bota esse aí no chinelo ,Neutral
Yes we were just let him out and I'm just let him know that he will be there in like a little bit longer than me for you and I'm so sorry to get to be a few more minutes late so we were talking about it for the time  an old man and I'm not sure if you can help me for the day today but I'm not sure what to get to be a little bit upset that you you e to the hospital at all and I'm not to much for the time an hour or so we can help you see you tomorrow morning to be a few minutes away from me for a few hours and get back to minutes late so I'll get it for you to come over and I'm so sorry to be a few more days a weekend to get to be to the hospital and get a new job soon love you see me tomorrow morning and I'm on my love you too baby love you see me for the time an hour later and I'm so sorry to get feds and a lot of people are so sorry to hear that but you see me in a little bit longer and your dad is not to much but I'm sure what you see me in the morningpm of a little bit of the time an all and I'm not to get to know your dad are you and I'm not to get to be able to get feds and I'm so sorry to get to be a good friend that you see me little late to be a few more minutes late to be able to make it very hard h do death and your dad is a few years old  and your Dad is the only one that you can help me with them and I'm just got a few years before the same a oknd year and a lot of people are.,Neutral
Kalidac,Neutral
2025,Neutral
tommyinnit look at this!,Neutral
U,Neutral
Quem tá aqui depois do Naldo?,Neutral
Plagiou o  Naldo,Neutral
Naldo canta melhor,Neutral
,Neutral
Y algunos juran que hizo famoso por otra persona,Neutral
Udah sengsara aku bruno,Neutral
9月,Neutral
Michael Jackson is the goat!!!!!!!,Neutral
,Neutral
What am I doing,Neutral
Vim pelo Naldo,Neutral
If you are in the  Kim Kardashians app group all parties have left and you are free to go God Bless America Michelle Mcgee,Positive
ღღ ღღ ღღ,Neutral
Arroz con huevo xd ta wena la música xd,Neutral
Dear rose you'll never be able to do it for me like AOC the political lady does get over me ,Positive
ฉันไม่ได้ทำแต่พวกคุณพากันมาทำรุนแรงกับฉันก่อนเล่นก้บความรู้สึกของฉันทำให้ฉันเจ็บและร้องให้ซ้ำแล้วช้ำเล่าฉันจะยึดธุระกิจของพวกคุณเงินทองรถบ้านที่ทุกคนมีมาเป็นของฉัยคนเดียวฉันบอกพวกคุณแล้วว่าฉันไม่เอาพวกคุณแต่พวกคุณก็ไม่ฟังฉันจะให้พวกคุณทำตัวใหม่และให้ความสำคัญกับฉันบ้างฉันไม่ใช่เด็กชีวิตฉันผ่านอะไรมามากมายเหมือนรอยสักที่อยู่บนตัวอดัมพวกคุณเห็นไหมว่ามันสวยงามหรือไม่จะให้ช่างฝีมือดียังไงเวลาฉันมองฉันไม่ได้เห็นความสวยงามของมันเลยมันมีแต่ความเครียดแค้นถ้ายังฝืนต่อไปอดัมเขาจะเป็นอย่างไรฉันไม่มองใครแล้วนอกจากจะเลิกกับเขาก่อนต่อให้หล่อขนาดไหนฉันก็ไม่เปลื่ยนใจอย่ามาปากดีเข้าใจนะ,Neutral
Naldo Benny canta melhor,Neutral
I always made love songs. Imagine making it better. Because they forced me to make it worse. And I actually have the better version.,Neutral
Bruno run that way pull Joe Biden stripes kick him out for eternity,Neutral
Naldo sola,Neutral
goof boy,Neutral
Naldo benny?,Neutral
New,Neutral
Bruno india  do sabskrve,Neutral
2:31 MeMe,Neutral
I.25 speed,Neutral
dammm,Neutral
I'm going to do this song baby it's going to kiss ,Neutral
He gotta pay Bruno 40 sacrifices for that many stripes back he disrespect the devil so bad gotta be his own blood we don't want feet or body parts,Neutral
LE COPIA A RAGEYLO LMAO,Positive
I think this video is the shit,Negative
Rosé,Neutral
Me,Neutral
Yall are stealing identities,Neutral
Ugh ugh yourself,Neutral
Who in september 2025?,Neutral
Naldo é você,Neutral
Player,Neutral
Asian baddies ,Neutral
GG,Neutral
Naldo>>>>>>>> Bruno,Neutral
Tommyinnit,Neutral
,Neutral
Vessi,Neutral
Tommyinnit,Neutral
Ya store men toys there pay u keep it secret,Negative
Idk,Neutral
No soy gringo,Neutral
Me um y r you asking,Neutral
,Neutral
Near schools 15 freeway Ortega's secureity cam Ron system,Neutral
,Neutral
Me,Neutral
Larva,Neutral
Prefiro o naldo,Neutral
Sorry I’m more popular,Neutral
,Neutral
Me,Neutral
You Naldo,Neutral
Bro this year is getting worse,Negative
,Neutral
BTS...WHO?!?!,Neutral
Me,Neutral
Naldo benny,Neutral
Me,Neutral
Me,Neutral
че это ?,Neutral
️‍️️️‍️,Neutral
People coupied the son,Neutral
,Neutral
Jump in the Cadillac @tommyinnit,Neutral
tommyinnit,Neutral
2025,Neutral
2025,Neutral
jump in the caac,Neutral
2025,Neutral
COITINHO E CREQUE RAPAZ,Neutral
Bro,Neutral
https://youtube.com/shorts/NSMap-YCgsU?si=2xwYxE0HBCeTyNHw,Neutral
Bisaya,Neutral
jajajaja eso queesssss,Neutral
احا غناها برونو مارس ؟,Neutral
Tommyinnot,Neutral
1,Neutral
in the past we have GREAT singermichael jecksongeorge michaelstingbon jovifreddie mercuryelvisnow we have this shit singer  that only copy and sample all this great singer and get 3b viewsthats a jock,Positive
Hi,Neutral
Jump in the CAAC,Neutral
Free Palestine,Positive
Hmmmm,Neutral
Jump in a caddilac,Neutral
in the past we have GREAT singerFREDDIE MERCORYGEORGE MICHAEL JECKSONBON JOVIPRINCESTINGELVISMARLYWONDERRAY CHARLESPAOL MECKARTNYnow we have this shit singer who copy and sample all this great singer and doing junk music and get 3b viewsthats a jock,Positive
🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,Neutral
"Bruno porcodio sei l'uomo etwro piu gay del mondo, smetti di fare il player che le donne lo so che le baci e le rispetti",Positive
Bro looks like so gay,Positive
:0,Neutral
xd,Neutral
Uh no ,Neutral
Me and my shemale date,Neutral
None at all no inside anything,Neutral
Velscroggtm,Neutral
Mabaho pepe,Neutral
No me gusto el tema,Neutral
Boo,Neutral
p,Neutral
lixo,Neutral
He is dead,Negative
this shit singer copy MICHAEL JECKSON and sample other singer from the 70s 80s and get 3b viewsthats a jock,Neutral
idk this lowk dead,Negative
