comment,sentiment
Este cara tem talento,Neutral
"""So which Ed Sheeran song is your favourite?""",Neutral
The queen of terabithia i never knew,Neutral
My ears are blessed.,Neutral
Super Songs️,Positive
I love this song  so much,Positive
Ed never has a bad song   !!!!!!,Negative
To everyone that doesn't follow the steps ,Neutral
"I know this feeling, being in love ",Positive
"actually my favorite song, like ever.",Positive
Thanks for the awesome song today🫶️,Positive
 Ed,Neutral
 LOVE ALL YOUR VIDEOS AND SONGS!!!,Positive
What a talent   Love Nancy ,Positive
God is Love ,Positive
love song ,Positive
Ed shereen is georgoes,Neutral
The best song ever in the world,Positive
Ed Sheeran is deny by the music industry at first due to his look but his hard work paid off one in the industry lend him his studio and today his fame came,Neutral
My baby makes me shiver.,Neutral
ED...........I'm shivering ,Neutral
Right here boo July 2025,Positive
"Ed, du bist der beste ",Neutral
such a great song. Thanks for being an inspiration Ed,Positive
Amazing! ,Positive
"The voice: Man cover singing and play guitar very very ""better than orginal"" lively and catchy music, he must have been inspired by someone. But both versions are worth listening to.",Positive
This song is a miracle️,Neutral
This album had the craziest music videos.,Neutral
"I love his music so much.   Everything you want in an artist.   Lyrics, beats, song overall, great character, sense of humor, actor, artist. Just a beautiful human being. ",Positive
S1 and S2 run that were right here,Positive
this music video is just so weird and i love it ,Neutral
This should have way more views ,Positive
 this song makes me feel like love,Positive
All the songs have prophet wisdom,Neutral
I really like her music!!; This song hits home!!! About 2 yrs. ago someone did this to me!!! It won't happen again!!! I really loved him!!! I'm done!!! Life goes on!!!!!!!!,Positive
Oohh i love it,Positive
Heck yeah ,Neutral
this video always makes my day better,Positive
Ed Sheeran is getting awesome and pretty cool on every each song he had. The power and the vocal range ️,Positive
"This song is dedicated to my true and only love. It's been 5 years since we stopped ""loving"" each other, but I'm back here listening to it and remembering when he showed me unconditional love and affection.",Positive
"I have listened to this song going on 2 weeks now, totally blown away by his voice",Neutral
Wonderful ,Positive
Who loves this song?,Neutral
This  song  reminds me of winter ,Neutral
I love  this music,Positive
I can dance to this track the whole day it makes me not to stop it's a hit Shivers,Positive
The production is top-notch.,Positive
"Ed, you rock ",Neutral
,Neutral
Ed Sheeran always has the craziest music vidios,Neutral
"such a fun video to watch, love part where the birds get kind of aroused",Positive
Made a good masterpiece,Positive
I'm here after seeing him at coachella weekend 2.  Crying tears of joy,Positive
The greatest song ever congratulations,Positive
Love this song,Positive
Carcere di Pavia  ricordi /suonava questo brano in tv ,Neutral
Ed Sheeran videos are the best!,Positive
Good vibes,Positive
I love this song ,Positive
Was hoping for a rocky stairs scene but I guess he didn’t wanna pay royalties! Still a great song and hilarious compilation ,Positive
"I love this song, it fits so good in my situation right now! I am living this clip",Positive
This song is usually played when ever I go to discos,Negative
I love this song so much,Positive
That's awesome ,Positive
Great song and love listening to it every day.,Positive
"When someone is frustrated, an encouraging remark can turn his life around. When someone is disappointed, a compliment can brighten his life up.",Negative
That glass sound is so pleasant sound.,Positive
"Anyone in July , August 2025",Neutral
J'aime bien la musique ,Neutral
July 2025 anyone ,Neutral
She ain't even that bad vro,Negative
,Neutral
My best musician so far,Positive
他的作品都有種魔力,Neutral
"Beautiful song,beautiful voice . Thank you very much. Köszönjük szépen.",Positive
 love ,Positive
I love this song ,Positive
August 2025 anyone?,Neutral
Musica muito boa ,Neutral
You are all bored witb this years.  AWhat is good lasts forevet! Like this!,Positive
This is my Favorite of all his songs.,Positive
Like always next level darl!!! ,Neutral
"Gamification elements (points, challenges) boost engagement",Neutral
me randomly hearing this in my head after a year and i thought the name was i like the way you do it like that,Negative
VAMOS Activarse ️ Excelente Día ,Neutral
"Alguien en 2025 está canción está hermosa, la amo con todo mi ser ",Neutral
Shape of you,Neutral
️️,Neutral
,Neutral
Me encanta oir ésa  canción en la mañana ️,Neutral
May we all find such happiness,Positive
Is it normal to be addicted to this video?,Neutral
Me encanta el ritmo de esta canción!!!!,Neutral
"If you're reading this right now, I just want to say; I'm rooting for you. We’re strangers, but that doesn’t mean I don’t care. I know what it’s like to feel like you're pushing a boulder uphill. I felt that way until I picked up Manifest the Unseen by Luna Rivers I can’t explain it perfectly, but it changed my whole perspective. After checking it out on youtube and reading it things have been flowing—money, peace, confidence. Maybe this is your moment too. Stay open. Wishing you more than you ever imagined! ",Positive
this song made me cry tears deep inside me I cried like before it is really touching this song,Positive
This is probably one of my favorite music videos of all time!,Positive
Just the looks on your good looking face ed Sheeran says it All..... I love it wen u soi it like that ,Positive
She makes me shiver when a i see her,Neutral
Bro this is underrated,Neutral
,Neutral
Youre  great️️️,Neutral
Oh honey we are just getting started....️,Neutral
Brilliant work by the journalist.,Positive
I love your songs Ed sheeran,Positive
My favourite song,Neutral
Bravo,Neutral
HOY 31 de Julio 2025 sigue vigente esta canción en la mañana  la Disfruto mucho dan ganas de Bailar ,Neutral
Позитивный парень,Neutral
Quando vai ter um show no Brasil ,Neutral
I love this song,Positive
#EPIC Song   ,Neutral
2025 anyone?,Neutral
 I love the music,Positive
Looove this Video,Neutral
June 2025 anyone?,Neutral
,Neutral
"I love this song so much I used it for a video called,,,,,Shivers: Vera Allen & Fred Astarie",Positive
"the metaphors in this song made me feel like a child just trying to learn how to love. im 46 and had no idea. thank you ed sheeran, i used to think this kind of music was stupid, but now this song will be bangin out of 2000 watts 12 subs from now on",Neutral
️️️️️️️,Neutral
Yes,Neutral
It is so good I love it ,Positive
Ed Sheeran it's a genius,Neutral
2:23  like at that bird,Neutral
love this,Positive
who is watching 2025,Neutral
I took a narrow to the heart ,Negative
It is an amazing song,Positive
Woowowowo,Neutral
大好きです！！,Neutral
Funny fact: this man doesn't have a good song. He has many good ones.,Positive
They played this in my class and I was like 10 and I made whole ass fan videos of it in my head,Positive
When they see each other at the bar,Neutral
Love his songs! ,Positive
,Neutral
Terabithia movie fucked me up as a kid,Negative
I took an arrow to the heart,Neutral
Anyone watching Tommorow,Neutral
Good ,Positive
"When I wrote Shivers, I wanted to create a song that was fun, upbeat, and filled with energy. It’s about the rush of excitement you feel when you're falling for someone new, that intense feeling of attraction and butterflies",Positive
私はこの動画にインスピレーションを受けました。,Neutral
I like this song,Neutral
Yes this 66 year old thinks he's fab seems like he has such a kind heart,Positive
Wicked song,Neutral
J'adore cette chanson !!!!️️️🫰,Neutral
What is the song right at the end… that  sounds like a banger as well!,Positive
What a tune  first thing in the morning ,Positive
️️‍,Neutral
great ,Positive
"Saludos desde VENEZUELA, eres el mejor hermano, activo 2025",Neutral
"Como que 3 años??? .... quede en shock, las canciones de Ed son tan buenas que son atemporales ",Neutral
I'm here again 2025,Neutral
Anybody who is in 2025 right now,Positive
I'm here July 5th 2025,Neutral
 hello 2025 peps,Neutral
I've been under a rock for how many years ️,Positive
May 2025 anyone,Neutral
,Neutral
I love the song Shivers,Positive
This is well peak ,Neutral
Cará Eu Amei Pqp Top Demais ,Positive
,Neutral
I Love This Song & this video!,Positive
"2:36it got me, ""thats me exactly""",Positive
Super musique j’adore,Positive
I love this song!!!,Positive
10/10 song,Neutral
Merci si tu a traduit ce commentaire t me meilleur  et cette chanson est incroyable ,Neutral
You know you can tear me apart?,Neutral
The ginger's gone crazy (music video),Negative
 maravilloso,Neutral
Ed Sheeran in a wedding dress slow dancing with Ron Weasley was not on my bingo card today,Negative
,Neutral
i dont know this is 1 hour! ,Neutral
,Neutral
Bring me to life,Neutral
"Ed, please come to Almaty, KZ ",Neutral
heart attow forever,Neutral
Lucifer loves this song eddy,Neutral
Me and my cousin are playing outside with out our prearsu,Neutral
feel happy when i listen to this song ,Positive
Superba melodia.,Neutral
Anyone in 2025?,Neutral
Cool ,Positive
I love this video ,Positive
,Neutral
Anyone in 2025 listening to this song rn ,Neutral
Great music/ he makes me feel happy !!!,Positive
Amo amanecer con este Ritmo  Le digo a mis hijas Bellas ️️ El HIMNO esta sonando vamos es hora de salir a Trabajar 🫰🫶 Presto andiamo ️🫰,Neutral
Bro ed is so god o love ed,Positive
Super,Positive
very nice,Positive
Yes,Neutral
J’aime cette chanson,Neutral
2:23,Neutral
Love u ed,Positive
Bardzo dobrze dobrana melodia.,Neutral
My favorite,Positive
ਸੋਹਣਾਂ ,Neutral
Краса,Neutral
Edsheeran l love your song shivers it is my favorite song,Positive
The girl is so pretty and I love Edd Sheeran songs,Positive
10 / 10,Neutral
This reminds me of one n last love,Positive
10:58 3rd time still listenin to song,Neutral
THIS IS FUN,Positive
Hi parfecto ,Neutral
Hoje alguém especial me mandou essa canção. ,Neutral
Confidence is sexy man,Positive
Perfect ion,Positive
Ik it dose sound like that like shape of you i do not care ether its just so good,Positive
Bellissima canzone,Neutral
Ой как мило,Neutral
So cute 🫠,Positive
Me gusta la historia y la musica ,Neutral
"I was in your show songs i was there late i saw your songs so good i sit i was near the stage i LOVED it im a Giant,Huge,big=FAN",Positive
,Neutral
Shape of you,Neutral
I'm in ,Neutral
Elle est trop bien la chanson,Neutral
,Neutral
,Neutral
Yes,Neutral
I love rhe disco scene design. ,Positive
️️,Neutral
Such a beautiful sweet love song thank you for inspiring the world,Positive
It's good but shape you hit different ,Positive
,Neutral
 Always,Neutral
esta cancion es brutal,Negative
He is not normal in many videos !!!,Positive
"Has anyone even mentioned that she is the girl from Bridge To Terabithia. She played Leslie Burks, she is aslo Violet Beauregard of Charlie And The Chicolate Factory 2005",Neutral
I took an arrow to the heart,Neutral
Mexico present🇲🇽🇲🇽🇲🇽🇲🇽,Neutral
,Neutral
Lets dance,Neutral
"This was our song. It brought joy to my heart hearing Cynthia sing along with it. Now she's gone, physically, but her presence remains with me. ",Positive
3 years ago? This feels like it should've been a late 2019 song,Negative
"Oh thank Goodness, She survived the Bridge to Teriabithia.",Neutral
Me playing this in mars,Neutral
"I get the SHIVERS TOO ED SHERON, ITS WHY I SPILL THE BEANS APRONS ON AMERICANS 24/7  BE PROTECTED",Neutral
We have blue sapphires in Ethiopia 🇪🇹,Neutral
Bro has longer hair than i thought,Neutral
Dos Shivers maravillosos . El estilo trance de Armin Van Buuren y el Pop de Ed Sheeran. La música y sus estilos son maravillosos,Neutral
I feel Ed Sheeran make the weirdest music video sometimes,Neutral
 WARNERS BROS  SPANISH ,Neutral
Anyone saw the line dance for this song and trying to learn it?,Neutral
Still here 2078 peace out!,Neutral
June 1 anyone,Neutral
Anybody who is in 2030?,Neutral
That's the Bridge to Terabithia girl,Neutral
"Mr. Chester️️. Thank’s for offering your self️. U knew u was going to save million’s of other’s life️️  But of course i wish every day there should been an other way️️. So you still could be with your great family️️. And also made some more of the best songs through history️. God i miss you, think u know. See u and so many others i miss too much  again in a  long time️. ”Keep strong and carry on“ folk’s️️️️",Positive
The only concerning part of the video is his hair length lol,Positive
2025   anyone  abril??,Neutral
Anyone here May 2025,Neutral
I’m  Just heard this song on workout,Neutral
Anyone in July 2025?,Neutral
Imao the best song ever of Ed 🫶,Positive
Bu şarkı nasıl 300 milyon ya En az 3 milyar olmalı,Neutral
"This song is kind of deep, the music video describes the lack of confidence in couples I guess",Positive
,Neutral
The greatest ,Positive
,Neutral
Anyone in 2025?!,Neutral
,Neutral
If you watched the 2 step music video it look really similar,Neutral
The editors for every song:,Neutral
"Sounds like ""September - Cry for you"".",Neutral
Anyone april in 2025,Neutral
Salam from Tajikistan 🇹🇯to all Iranians 🇮🇷and all Persian people,Neutral
2:35 is the weirdest dance move lol,Positive
Ed  broke two of the chandeliers,Neutral
anyone listening in april 2025?,Neutral
I can feel the heaven before my world   ends ,Neutral
I'm going to play this song for my wedding,Neutral
Love it,Positive
"I write this message with 555 views recorded. God presented me with the song ""Shiver"" yesterday. The music video confirms a lot of what I've been declairing. I AM sophie... Wisdom. I AM the frequency fence. I AM calling people out of darkness. I AM raising the dead. I AM 1111.  I AM feeding the  ascended birds. I AM the bride. My groom will meet me on the other side of the frequency fench. He will be a train man, because I am the powerful train. And he will wield MY SWORD. Ciao   ",Neutral
,Neutral
The thumbnail of this video is the funniest thing i've seen in my life i hope they never change it,Neutral
I LOVE YOU ED SHEERAN (i don’t know people hate you) I LOVE YOU LOTS YOURE GRATEFUL,Neutral
"THE TRUTH TO CHEK THE LIE FROM A TO Z, LIKE A BLITZ A BROOM SWEEP IN THE DUST PAN, CLEAN,",Positive
,Neutral
Yes I'm here 2025 and still dancing like I have heard it for the first time,Positive
i love it when ED dances (:,Positive
My neighbour can cook really well and I am here watching YouTube haha okay can...,Positive
"The girl sitting at the bar at the starting of the video, isn't she from the movie (bridge to Terabithia)??",Neutral
Buongiorno/ Pavia Bologna carcere sentivo ascoltavo sentivate ascoltavate guardavate non vedevo quando suonava questo brano mi ricorda questo è molto altro ️ ,Neutral
Does she love it like that or because you have money,Positive
Ain't no way u seeing everything that is happening in this video with one view ,Neutral
my aunt plays this on her boat the whole time help,Positive
Yes,Neutral
"Literalmente eu quando conheci uma garota que mexeu comigo, kkk, foi demais",Neutral
Ya,Neutral
Yup,Neutral
Loveli wan namber wan good amaizing,Neutral
From INDIA,Neutral
Yes,Neutral
𝔹𝕒𝕓𝕪 𝕪𝕠𝕦,Neutral
A love ...... chiuso / ,Positive
Yes,Neutral
,Neutral
,Neutral
3:09,Neutral
Wow; I never knew about this.,Neutral
Can I?,Neutral
Ruhan du toit does a great cover,Positive
Musik yg ku suka ,Neutral
,Neutral
"Im in love with this song, im waiting to meet my ️  i live in hope. Thank you, Fauozia",Positive
Ed has the best of the best !  Videos   Nancy,Positive
,Neutral
 Christ ,Neutral
,Neutral
Cute video. Love the parrots,Positive
Yesssss! It's coool dancemusic,Neutral
love musik,Positive
2:38,Neutral
 0:36 ,Neutral
Great song.,Positive
,Neutral
,Neutral
Las aves tienen onda ,Neutral
Yes is cool,Positive
,Neutral
giờ mới đc nghe hay quá nè,Neutral
E muito toppp,Neutral
"1:46 little mistake in the lyrics ! ""put me back together and break my heart"" ?",Neutral
Luv this song!,Neutral
vibe music!,Neutral
damn,Neutral
Excellent coverage of the topic.,Positive
,Neutral
𝔹𝕣𝕠 𝕚 𝕝𝕚𝕜𝕖 𝕥𝕙𝕚𝕤 𝕤𝕠𝕟𝕘 𝕚𝕤 𝕗𝕚𝕣𝕖,Neutral
OMG,Neutral
Super b,Positive
Ho preso una freccia al cuore,Neutral
i am here today,Neutral
Esse cara e d+,Neutral
Love u ed,Positive
,Neutral
Hi,Neutral
,Neutral
Waaaarum,Neutral
Ed... sei que trabalhar  Por um motivo que se chama seu amor não é  difícil porém essa música é  uma energia incrível  que pareça um trabalho bem dócil e dificl  . Parabéns.  Essa noite passada comentei teste de tyga em inglês americano . Totalmente  diferente do seu estilo amoroso e envolvente com a dança com o seu amor eterno e celestial .,Neutral
hi,Neutral
hey,Neutral
This song and the vampire videos are the best of Ed. This made me a fan. Hope he can continue to make awsome songs.,Positive
Fun song,Positive
Solo tu solo yu solo uen un quarto.,Neutral
Love thie song ,Positive
Anyone from 2081?,Neutral
If ur here in 2025 your an actually legend,Neutral
Now sing Bad Habit over this..,Negative
lol Ed Sheeran is the only ukulele- playing nerd looking guy who can pack a stadium!,Positive
,Neutral
June attendance ,Neutral
2:55 bro tel ,Neutral
Looks like -,Neutral
"Ed ja nemozem ,ty vies ako cloveka rozosmiat",Neutral
2025 anyone? Yesssssssss,Neutral
I love this song,Positive
 lol this video reminds me of a fever dream  so cool ,Positive
the dance so good that even the parrots like,Positive
This is the most chaotic music video I've ever seen ,Positive
Fun fact: Ed Sheeran looks like Rupert Grint,Positive
I swear his music vids are in the same place or same town,Neutral
what! he almost looked like willie Wonka!!!!,Neutral
Ed Sheeran it's a genius,Neutral
"This song is dope.  This dude just cranks out hits . Hes like a male taylor swift hit-maker, but for normal people.",Neutral
I love it ,Positive
Gav me the shivs,Neutral
Hola ,Neutral
Clip của bạn có sự tinh tế trong từng chi tiết nhỏ.,Neutral
Je suis française mais j adore cette chanson,Neutral
a head tip if you use his song and read record of ragnarok in the fighters introduction part it will set the move now is simo hayha the white death vs loki the god of mischief,Neutral
I wanna be that guy,Neutral
Hehe,Neutral
"Yeah like 7 days younger , and maybe I could borrow that dress sometime for a special event. Irmas gold sequin dress",Neutral
Mỗi khoảnh khắc đều rất ý nghĩa và trọn vẹn.,Neutral
Ed Sheeran - Shivers [Official Behind The Scenes Video] https://www.youtube.com/watch?v=XE4S_eBI7WQ,Negative
Happy belated birthday Anna Sophia Robb,Positive
Do you want me 2 add something to the wood 1 or leave it alone,Neutral
10 - 5 - 2025!!!!  like this music!!!!,Neutral
Return to sender,Neutral
Absolutely one of my favorite videos of all times my favorite part is when they began to dance and the parrots join in I swear to God it looks like one of those parrots are smiling. Freaking brilliant love it,Positive
shivers  <3 <3 <3 <3 <3,Positive
A great song to listen to in April 2025,Positive
𝕀 𝕨𝕒𝕟𝕟𝕒 𝕓𝕖 𝕥𝕙𝕒𝕥 𝕘𝕦𝕪,Neutral
I know this.song,Neutral
,Neutral
Lake City WA Mark!  Salute 🇺🇸,Neutral
September 2025 Düsseldorf. Wer noch?Freue mich ️🥹,Neutral
Tive que vim do TikTok pq sempre me aparece um casal dançando ao som dessa musica e é extremamente viciante,Neutral
2025,Neutral
"I like this song so much, but this term “ insulting hospitality “ is the best description for the music video!! Totaly, i like it ",Neutral
Es un cantante muy talentoso  ,Neutral
Hello sweetheart ,Neutral
Anyone in 2025???,Neutral
Philosophy? I just miss you a lot ,Neutral
. The most I know about PDF is it stands for personal document file I believe but I'm not even sure if that's correct because I've never worked with a PDF file before. I don't know what I'm supposed to do when I get there. I'm not text Savvy with that file,Positive
Great ,Positive
En la mañana despertar con tu música  es Súper ESPECTACULAR  Da Energía  Buena VIBRA VIDA 🫰 Buongiorno ,Neutral
Non lai !! Lai?  allorario ,Neutral
Nice to hear,Positive
Remember it well,Neutral
May 26th 2025,Neutral
Love you,Positive
حاجة في الرايق,Neutral
Honey trust me I understand / forget about me.  Love Always Nancy  ️   ,Positive
Nice move!,Positive
You guys should here panic at the disco it is fire but this is amazing ,Positive
I love this but I like perfect,Positive
️🫲🫱,Neutral
️,Neutral
I meet ED Sheeran,Neutral
Love it. Dont care what year it is,Positive
Put more songs,Positive
,Neutral
Who’s here in 2025?,Neutral
Muy lindo  musica linda  eu amo o Ed sherran,Neutral
Anna Sophia Robb ,Neutral
nothing wrong!ed sheeran has an awesome  song ,Positive
Whats the name of lady played in clip,Neutral
Violet berigaud,Neutral
"You need to hear the song ""Winter Air"" by Brad Lebakken too.  It's a hidden gem on spotify",Neutral
Is that the girl from bridge to terabithia,Neutral
I Love you ed,Positive
its so cool,Positive
Lipstick on his guitar?!!!,Neutral
Todas las de el me gusta mucho tiene mucho ritmo ánimo tú puedes pero si quieres descansar de tocar puedes a mover el cuerpo de pies de tantas canciones que sacas i discos leer mas,Neutral
who came from beta squads new vid with ed sheeran? LOL love youu!,Positive
My phone heard this in 2023,Neutral
Nice editing anyone 2025,Positive
"we had a family unity bird, they outlive humans, he's a parrot named Fred and he's someone else's but he lived with my family for years, he was taken care of well, i spent a summer working on his speech",Neutral
The homagge to lot's authors and preformors,Neutral
Anyone still here,Neutral
Watching in 2024?,Neutral
بسیار بسیار عالی زیبا ارامش بخش شادافرین سپاس ازادشیرن گوگوش,Neutral
Bro i love the white parrot ,Positive
I took an arrow to the heart,Neutral
"Bridge of Terabithia, that's where you know her from. You're welcome",Positive
the bridge to Terabithia was not the same as this experience!!! omg,Neutral
Anyone in 2026,Neutral
2030 ?eyyy,Neutral
I took an arrow to the heart,Neutral
Mi fa pensare alle belle giornate passate in carcere Pavia  / chiuso.,Neutral
I'm heading right now to Ed Sheeran concert in Doha date 30 April 2025 ,Positive
"Whoever   you    are, ",Neutral
1771 anyone? 🧌,Neutral
Ah nope this is just don’t know what to say now bring in a movie together that would be great ,Positive
I was here!  Meow meow greetings from a Nordic pototo! ,Neutral
. Good. Ed,Positive
This takes me back to when my husband and I got married after only knowing each other for a month. We celebrate 10 years in October ️,Neutral
They are the perfect representation of feminine and masculine ,Positive
I love ed sheeran for a. Lot and more for me ,Positive
HEY,Neutral
,Neutral
I love this MV The direction of the emotional expression is wonderful.,Positive
SENTO ASCOLTO non vedo SENTITE ASCOLTATE GUARDATE /  GUARDATEVI / SENTITEVI ASCOLTATEVI a lavatrice a giostra a girare,Neutral
Who'll be here in 2030? ,Neutral
هيا نروحو مع بعضانا للعالم الجميل ..نشتيو بعضانا ونستمتعو بالحياة,Neutral
What a music video really,Positive
This album  ,Neutral
April 2025 anyone ,Neutral
Ed Sheeran is a musician and singing shivers and then He's a genius,Neutral
"I never liked this song when it came out, and it has grown on me a little. But that NOSTALGIC KICK -OOOHHH I love it when you do it like that!",Neutral
2025 are we there ,Neutral
The funny thing is he has an iPhone and he stopped using a phone in like 2014,Positive
"I never knew tgis was Sheeran, but I'm not surprised ",Neutral
. It's faster if you do a factory reset than it is to clean my phone!!! And now I'm retired my eye hurts my ear hurts and I spilled coffee all over the bathroom floor I had to clean the floor because the creamer that I use has sugar in it a sticky wet mess,Positive
てぃっしゅ,Neutral
Ni way i witnessed Ed Sheeran with long hair. I cried,Neutral
Bro went to bro-tel ,Neutral
"I enjoy your music immensely. I am 73 ,I think your one of the best recording artist out there",Positive
Me la tengo que aprender para cantarla mañana enfrente de todos los niños mañana les digo cómo se fue ,Neutral
I’m glad he’s in a gremlin’s body. He can’t have everything! ,Positive
"It's a good thing he's got a great voice and talent. Otherwise, I don't think girls would of ever looked at him",Positive
How far is proportional to how hard.,Neutral
2025 ,Neutral
This song made me miss my dad,Neutral
"awkward situation happens, blowen out by the fan, a locomotive ohh okay lmao",Neutral
,Neutral
 I don't know anything about PDF all I know is it stands for I have no idea how to run it or work it or do anything with it I am not familiar with it at all!! Every time we go to the page I just stare at it and I have no idea what I'm supposed to do!,Negative
2025,Neutral
"I have the perfect name for this video."" smile""",Positive
66 great granny. Love this ️️May 2025,Positive
"I will admit, I know next to nothing about Ed Sheeran.  Other than I'm pretty sure he was in an episode of Game of Thrones......I think.   I will also admit that I'm new to this song even though its apparently been out a few years.  But having recently heard it in its entirety, I absolutely love this song.   And I was shocked that the voice I was hearing was coming from the guy I see in this video.  Which brings up all sorts of implications and interesting revelations.  If this song had been performed by any of the many ""sexy"" singers currently performing, would the video have taken a totally different approach?  I can't help but think, it was because of Ed Sheeran's non-typical music star looks, that they took this oddly humorous and corny type music video approach.   And if I choose to delve deeper into Ed Sheeran's videos, will they all be taking this sort of theme in them?   Ed Sheeran has an incredible voice, there is absolutely no denying that.",Neutral
Some people didn't see my comment in 2025,Neutral
2025 Anyone?,Neutral
2025,Neutral
Who May 2025? ,Neutral
Yeaa I'm in 2025 song is my Feb I'm from indiaa,Neutral
Alguém em 2025?,Neutral
Materiał obejrzany.,Neutral
I thought Shawn Mendes sing this song...I was wrong,Negative
2025…to ️ ️‍,Neutral
🇮🇷🇮🇷,Neutral
Anyone September 23:59,Neutral
Well Done boy ,Neutral
When charting with with my friend and he's taking to long to respond  1:08,Neutral
how come it did not reach billions of views ?,Neutral
Yeah like 7 days younger,Neutral
E muito toppp,Neutral
The girl in the video is actually Lesley of Bridge to Terabithia ,Neutral
this is nothing like the cronenberg film,Neutral
Самый лучший трек на свете️,Neutral
Nice ,Positive
Niscivu allorario  diceva aker sulla dx bravo,Neutral
Good journalism!,Positive
FUN FACT:- ed sheeran doesn't have any bad habit,Neutral
"𝙄 𝙨𝙞𝙣𝙜 𝙩𝙝𝙞𝙨 𝙨𝙤𝙣𝙜 24/7 𝙙𝙪𝙙𝙚, 𝙄 𝙡𝙤𝙫𝙚 𝙞𝙩",Neutral
Can you honey you make a slippers you want to dance to some night crack song I love this song,Positive
I took one in the temple for my son and I guess I took an arrow through my heart for James Franco. - T xoxo,Neutral
2025 in the ER,Neutral
,Neutral
This is my favorite Ed Sheeran song  2025/04/29 10:51,Positive
,Neutral
Sounds like the weeknd,Neutral
به امید شادی و لبخند تمامی مردمان جهان ,Neutral
,Neutral
2026 anyone?,Neutral
,Neutral
Great song on the new Netflix show North of North.,Positive
"Wow ed sheeran, alot of youtubers are commenting on your videos. Nice, you're on track.",Positive
I'm in 2025,Neutral
What that fack it’s so cool,Positive
2:28 am Yep.  I am AOK Grandad.,Neutral
This kinda feels so generated,Neutral
"YOOOOOOOOOO, IS THAT THE GIRL WHO CHEWING GUM IN CHARLIE AND CHOCOLATE FACTORY",Neutral
I love you my bro,Positive
Right?,Positive
wow this is cool mv,Positive
Miłego,Neutral
Sure,Positive
What is 3:35 even mean bro?,Negative
funny song ilove it,Positive
Turn down for w,Neutral
Heyyyyyy..,Neutral
He is soooooo hot,Positive
Yes,Neutral
こないだまちがえてそうとうしゅうにはいったわーる,Neutral
0:00,Neutral
Thomas treinen.....groetjes,Neutral
Good boy,Positive
Today,Neutral
Ho is her after old phone and adzaim,Neutral
Ayer la dedique!!!,Neutral
Difinitiba mente estés chico que encanta soy re fan,Neutral
,Neutral
Hi Emma from Zambia,Neutral
THIS IS CHIEF'S KINGDO,Neutral
Big shout to Eliyas his producer without him this wouldnt come to life. I love how it shows in a very fast forward chaotic video what Persian culture is - love to those around us by feeding them and with endless love and acceptance. Persian culture is epic. If you’re lucky to have Persian friends you would know what I’m talking about. I hope in the future years ahead we can share more of our culture on the screen rather than what the regime in Iran has been doing. ️,Positive
Wuhahahaa ed sheeran everywhere so dramatic and funny,Neutral
SIUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU,Neutral
the train caught me off guard ,Neutral
omg it's the little girl from bridge to Terebithia !!!! ? She's still super cool hahah !,Neutral
Sounds exactly like Darren Hayes,Positive
BRO-TELlove it,Neutral
00:25 - 00:30 NATHANIEL HAWTHORN A PROPHET,Neutral
2025 y siguen presente en mi vida .,Neutral
4Jun 2025,Neutral
my girlfriend and i love this song,Positive
2025 rizzlers?,Neutral
I forgive you i see u the you hiding,Neutral
Anyone in 2027.,Neutral
May 2025 17 anyone,Neutral
14 people with the check committed on this…. Man that’s a whole lot but it is a banger so,Positive
at least she didn't leave Ed Sheeran on delivered,Negative
Lyrics,Neutral
Okay. This song slaps! BUT...................... WHAT IS THIS VIDEO,Positive
2025? ,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
Anyone else recognize the woman ?,Neutral
,Neutral
I’m such a big fan of Steven gundam,Neutral
,Neutral
that my g kama hile song y burnaboy,Neutral
The parrots are so funny ,Positive
2025,Neutral
Thanks butno thanks !!,Positive
Câu chuyện trong clip được thể hiện rất rõ ràng và cảm xúc.,Neutral
2nd July 2025 ...,Neutral
2025,Neutral
 2025,Neutral
I am in for 2025,Neutral
i got in about 3 fights and made about 10 friends now....... they played it at a local pub...,Neutral
If anyone can get what I am facing it this couple! I got stage 1 lung cancer! Ps do not potty me i don't you guys are a great story to me! Stay strong brother!,Positive
Can you guess the lipogram?,Neutral
2025,Neutral
まけでいい、きみのちざいじゃん,Neutral
,Neutral
"Hey , hope you never see this message.. Sorry for everything I love you the most but I don't think I can have you.. I am so so so sorry.. now I think I never deserved you.. thanks for everything and I wish I could have saved you but I couldn't and I myself blame me for everything for my life.. I had the best 3 years.. so sorry love you.. you will find someone really better than me.. someone who can truly love you how you did me.. ",Positive
1:13 ,Neutral
Being held by Tim and he kisses me,Neutral
,Neutral
Cool pour ,Positive
️🩷🩵,Neutral
"She's is perfect dose she got a friend for me, my brother.",Positive
The same as DESPACITO!!!   ,Neutral
I hope you see my coment,Neutral
The face of the train,Neutral
Im here 2025,Neutral
,Neutral
"I just adore this song, so charismatic and creative, very well done!!!!!",Positive
"Wtf is even going on with the plot. Like it's doing a 360, a backflip, a front flip and a backside ally like wtf ",Negative
"Looks like Ed went super Saiyan 3. I had to check again. Yep. SS, SS2 and SS 3. Told ya",Positive
2025,Neutral
Brat!,Neutral
just saw SNL performance ,Neutral
I hope you see my coment,Neutral
Hey stop dancing like the parrot yall,Neutral
