comment,sentiment
"just another normal day, i comes here to listening the most peaceful melody.",Positive
i don't know why but everytime i listen to this song it always gives me butterflies,Neutral
Even in 2023/2024 the movie and this song gets tears in my eyes.,Neutral
Lovely song! ,Positive
Timeless masterpiece ,Neutral
Any in 2024 ?,Neutral
2023... Nem parece que já se passaram 9 anos. Até ontem eu chorava ouvindo essa música pela primeira vez ,Neutral
"My classmate Cyrus had died and this is his background song and I felt sad listening to it, he died last year at october, we we're the ones who is very very close to each other and now, no more friend to talk and bonding with cuz of stupid white blood cells;( Rip to him",Negative
"It's just another night, and I'm staring at the moon",Neutral
These lyrics just heal and soothe my soul. How heartfelt a person has to write these lines of love.. ,Positive
"found this song in 2018, still love it",Positive
I just love all the quotes in the video.  Instant tears and courage to face another day.,Positive
When I heard this song for the first time it made me reconnect with myself. her music moves me a lot,Positive
2023 still going strong with this song,Positive
"Ahi les va mi historia, tengo 24 años, conoci a mi novio hace 3 años, por casualidades de la vida, y nunca crei que yo terminaria junto a el, al inicio eramos muy buenos amigos, nos conocimos en un instituto, cuando lo vi les puedodecir que senti algo, y estoy segura que el tambien, actualmente estamos a casi nada de la pedida de mano, y despues de eso nos casareemos, pero eso sera despues, lo unico que les puedo decir es que el es una gran persona que siempre estuvo a li lado en mis peores momentos, me enamoro con su forma de ser, con sus accxiones, y bueno esta es nuestra cancion, la que nos identifica y mi cancion favorita.",Neutral
The pain hurts,Neutral
I used to play this song as my lullaby,Neutral
"All I want to say is how much I love youTania Abad and I love that song, describes how strong is our love even in distance Ed Sheeran, from my heart thank you ",Positive
"So Beautiful, I love it!",Positive
i remembered Agustus Waters frome the fault in our stars,Neutral
10 yrs..many more to come,Positive
I remember her telling me that she thinks about me whenever this song is on. Thats how much I loved and still love this absolute masterpiece,Positive
This is 2025 listening to this beautiful soundtrack by edsharan,Positive
"Thank you Ed Sheeran. This is not just a song, it's life!",Neutral
i wanna cry tonight,Neutral
Беседа № 3: ,Neutral
How can Ed Sheeran be so brilliant...write so many beautiful songs...🩷,Positive
안녕 헤이즐 ost,Neutral
"4:09 "" you're at the top of the mountain"" next to the clip of his concert. He actually is at the top of the mountain.",Positive
Beautiful loving song his voice is soft and shakes emotions while pulling at heart strings he is terrific  ,Positive
It's January 2024 and I'm still loving this masterpiece.,Positive
"In 11 years of this song, it's the first time I'm listening to this, and WOW, Sheeran never makes me regret of listening to him, what a MASTER PIECE ",Neutral
"It's just another night, and I'm staring at the moon",Neutral
August 2024 anyone listening to this masterpiece?,Neutral
Remembering old days where we Used to listen to these masterpieces..,Neutral
Hay I don’t know where to start  Why do we need to get hurt the one that we love the most?  I pray nga siya napud mag lanat nako claiming magmahay sya nako. Nasakitan ko  I’ve been a good partner tanan gibuhat nako but still I get mga storya nga sakit and siguro it’s time to love myself more. Gusto ra nako e express diri  Sakita kaayoooooooo I felt betrayed pero Lord tabangi rako maka move on ko dayun niya,Positive
"Such heart-rendering book. Some infinites may be smaller than others, but they are still an infinite.",Neutral
"Reject weakness, embrace masculinity!",Neutral
I would listen to this song on repeat when i was younger,Neutral
"Reminds me of ireland rain, very nostalgic",Negative
Still gives me shivers when i listen to this song.. boundless song!!,Negative
"God sent you to Earth to make us feel that there is more here than ordinary pursuits, grief and other boring/sad/average things... This is one of your secrets. You lift people up even when the song is sad.",Negative
The song is nakakaiyak,Neutral
"Someone suggested me this song listening for first time in 2025, and wondering how come i missed this masterpiece!!",Positive
Me trajo aqui el video de la moto que choco en CDMX ,Neutral
2025 and still in love with this song... Fault In Our Stars feels ,Positive
2024 still ,Neutral
"Dear Ed, ",Neutral
It's June 2023 but still listening to this epic song,Neutral
It's 2024 . Still listening this master piece. Thank you ED,Neutral
"Helloooo, it's already 2023 yet this song is still on my fave playlist! ",Neutral
"It's just another night, and I'm staring at the moon",Neutral
"Now, I found my second star, after 10 years of being single, I love her very much.",Neutral
"The fault dear Brutus is with ourselves, not with our stars. I played this at my husbands funeral he was 28. We planned on a future and a forever that never came. It has taken me 5 years to be forever grateful for our love and the time we did have and not be defined as a young widow. He used to say we’re all made of stars. Now I look at the stars each night and send up a wish that some how he will know I love him still and always! Forever for me is forever and I take my strength from the love we shared. The hole in my heart and soul my Kedvesem is shaped like you! One day we will meet again and I will once again be complete. Until then I’ll let my stars guide me on till that final day! You are the love of my life! And I miss you! ",Positive
All of the Stars / Ed Sheeran,Neutral
Who agrees hes epic!,Neutral
our little infinity :(,Negative
2024 and this one still hits the same,Neutral
Anyone in May 2025?,Neutral
Finally I know Amsterdam now,Neutral
still gets me in tears,Neutral
So open your eyes and see...this masterpiece,Neutral
From the river to the sea 🇵🇸 will be free ️,Positive
Sunstar used this to propose to me in tiktok. Such a beautiful song!,Positive
Hey Ed. Love you brother,Positive
From 2017- to 2025 Can't describe how much I love this song,Positive
Suisee.. this song reminds me of you a lot,Neutral
2023 August ,Neutral
Como admiro vc eu amo todas suas música que conheço são lindas olha está Deus  te abençoe sempre ,Neutral
"En pleno 2024 , y sigue siendo una de las canciones que amé hace 10 años.",Neutral
This song makes me feel at peace. Feels magical,Positive
Just heard this for the first time.  Great song. ,Positive
Who is in July 2024 ? 🥹,Neutral
Oh I love this song ,Positive
Perhaps 'okay' will be our 'always.',Positive
"I was waiting for him to sing this in his Manila leg, but thanks for singing us Tenerife sea 🥹🫶",Positive
E eu ainda estou aqui em 2024  não sei o que a estrela fez pra levar a culpa eu so sei que chorei ,Neutral
Hazel and Augustus. ,Neutral
"One of my favourite movies of all time, and I come here from time to time just to appreciate this masterpiece. I love you Ed",Positive
8 july 2023.. still here.. looking up at the stars..,Neutral
Even there are standing others in front of me my thoughts are by You,Neutral
Anyone from Kenya,Neutral
I really love the messages written here.. thanks a lot for these!,Positive
Remember too look to the stars fore they are bright and may the light shine upon you even in goodnight...,Positive
Se vc voltou pra ouvir esse som Parabéns! Seu gosto e excelente!!!,Neutral
Junho de 2024 alguém? ,Neutral
You throw the best concerts on earth. Me and my son loved the concert in Detroit. I quit smoking American Spirits and all cigarettes. ,Positive
Ed...when I listen to your songs it's like I can fly.,Positive
Estou passando pra dizer que amo suas musicas sao lindas,Neutral
"Like, quien escucha esta música de calidad hoy. ",Neutral
que lindo essa música maravilhosa grande sucesso,Neutral
"Heard this song a lot of times before, but today I can feel the pain in my heart when I listen to this Song. My Eyes are into tears. :(",Negative
"It's just another night, and I'm staring at the moon",Neutral
"It's just another night, and I'm staring at the moon",Neutral
I listened to this song  because I missed my husband. He passed away four years ago,Neutral
Thanks for this song of love though. Love u bro !,Positive
My favorite song in the whole movie ,Positive
Uma linda música amei  essa música ,Neutral
I got recommended this song and I am absolutely in love with it.,Positive
Love you Papa n Lyla. Miss u in every breath I take. Pa you are still my heart beat n Lyla you are my blood. ,Positive
"We just gotta keep going, right?",Positive
Você ea Música que faz meu coração bater,Neutral
Why doesn’t this song have 1B views already? ,Neutral
"""Back to the time, you were lying next to me, I looked across and fell in love"" ",Neutral
I super loveeloveee this song ,Positive
"My dad passed away due to cancer in 2021 April. It's been more than 3 years now and sometimes I just look at the sky and I find him smiling at me. My heart aches everytime I think of the memories I shared with him, I know one day I'll be there too, close to him, playing in his arms ",Neutral
2025 anyone here for this masterpiece,Neutral
I love this song and TFIOS. They're both beautiful and sentimental.,Positive
The fault in our stars & this song will forever have a special place in my heart ️,Positive
One of my favourite song of all time,Neutral
Sitting in a vehicle wondering suddenly fell a bump makes goosebumps great vibe,Positive
"July 2, 2023 SUNDAY 6:06 PM hiii",Neutral
Listening to this song in 2024 after almost 7 years.,Neutral
I had this playing when my guests arrived for our wedding  in may,Neutral
Im crying to this ,Negative
Miles away from seeing you.. ,Neutral
This song is amazing.  For providing us the best way to send all our beloved feelings.,Positive
So so great very teaching,Positive
A beautiful song!!,Positive
"Just finished reading the book today, and I played this song afterwards.",Neutral
June 2023… feels like yesterday…,Neutral
Nao recomendo pra ninguem q esta sozinho,Neutral
Your Name - anime flashes before my eyes,Neutral
"May 1st, 2024 ",Neutral
I’m so happy I found this song to obsess over ,Positive
It's 2024 and i am still stuck on this song,Neutral
I miss you mom and dad ,Neutral
2024 ,Neutral
How come 2014 was almost 10 years ago?,Neutral
,Neutral
Coming back here to listen to this beautiful music again.,Positive
"I remember listening to this and says ""4yrs ago"" and now going back finding it's already ""8yrs ago""..time flies and I guess I'll be looking this for the next 4yrs.",Neutral
2025 and still here ,Neutral
"In loving memory of my dear friend, i miss you so much",Positive
Even if someone try to know a person they never truly can know,Neutral
2025 and still evergreen 🥹️,Neutral
Can’t believe I’ve been listening to this song since 2014 and I’m almost 19. 11 years almost has passed by. I’ll be back in 11 years in 2034 to hopefully see this video have 1 billion views. We can do it. Good luck with wherever your life takes you.,Positive
"one of the best songs ever sung! Plus, the movie, too! Thank you, Ed!",Positive
"Everything in the end will be ok; if it’s not ok, it’s not the end ",Neutral
"Легенда, до сих пор мурашки при прослушивании",Neutral
"It's just another night, and I'm staring at the moon",Neutral
I love this film ,Positive
Ed Sheeran Forever,Neutral
"Hey there its June 15,2023, just want To listen to this song..",Neutral
"The only song that I just want to enjoy it without singing it along, it's just too beautiful ️",Positive
12 yrs and we're still here,Neutral
Quem diria eu em 2023 ouvindo novamente,Neutral
Man it still hits as good as i first listened to this years ago,Positive
️‍ love to my twin,Positive
2023 still into it like if you're listening still ️,Neutral
Pain demands to be felt . ,Neutral
Listening to this song reminds me of my childhood friend.,Neutral
,Neutral
,Neutral
Ed tu as des chansons splendide ,Neutral
I am loving this holy stars!,Positive
"I always listen to this song before 2016-2019, before I only feel the song, now I fully understand and relate to the song.",Neutral
Hello Perú here,Neutral
Essa música faz parte da nossas vidas linda música ,Neutral
Saw this movie again today. And this song started playing. Just had my heart broken and was regretting my choices but this made me remember that - You don't get to choose if you get hurt in this world or not but you do have some say in who hurts you. And I like my choices . Hope he likes his.,Negative
Wonderful,Positive
Goosebumps with every line ,Neutral
Se davvero tutto fosse scritto nelle stelle allora tutto avrebbe un senso come questa canzone Una vita che disegno stelle,Neutral
10 years later and this song still kills me,Neutral
This will be one of My vintage music after 30 yrs. I am senior by that time,Neutral
Esta canción me recuerda a mi pololo piero valentino ,Neutral
My ringtone,Neutral
"Amo demais "" é muito linda;",Neutral
I can see the stars from America️️,Neutral
21 November 2024,Neutral
Who is listening June 2024,Neutral
2023 and I'm still here,Neutral
beatifiul music ,Neutral
It's just another night,Neutral
Though it was not a good memory to remember. But this song will forever stain my memory of him. He introduced me this song but I don't know where he is right now. I hope he's doing well! ,Neutral
Hope you ok,Positive
"Im sick of waiting , I miss him so badly ",Negative
️ MDs q música perfeita a parte ruim é quando ela acaba ,Neutral
إلى أبتي،  لا تعلم كم هلكت روحي عندما رأيتك على سرير المشفى ، أعلم بأني لا أعبر عن مشاعري كثيراً ، لكن هل تعلم كم أنني أشبهك؟،فجيناتك ودمك يسري في عروقي ، أبتي إنني لا أستطيع النوم وأنت نائم لوحدك في المشفى هذا يجعل قلبي يتفطر،  أبتي ربي معك,Neutral
why does that last bit hit so hard though? ...,Neutral
All the things from the stars will see and show it the right thing of looking  for the sign the days and month is should from stars.true love.,Positive
Everything lead back to you ,Neutral
"I once sing this song before to my favorite person, she loved it so much. She always request this song whenever I play my guitar, it's like courting her over and over again even if we are 5yrs already.. but sadly, it's all memories now and she's with someone else. I missed her so much. ",Positive
Love you ,Positive
I loved this song for the feeling that I believe I gave it my own meaning and she made it grow even though I don't stop loving it anymore,Positive
"Hoje é meu aniversário, sempre vendo ouvir essa música linda ",Neutral
Any one listed this music back in 2025  ,Neutral
Beautiful ,Positive
I'm crying my eyes out with this song. I really miss z happy me,Positive
"I want to tell that I'm not proud that I leaved someone with who I lived many years together whiles I truly loved him.Life sometimes bring us unexpected ways to walk.When the hurt is to much and we feel lost,abandond and not heared by the words to be true to ourself there must be something wrong.",Neutral
Stay Blessed,Neutral
"This October will be 6 years since my boyfriend Mark died. I heard this song randomly without searching for it. As i was listening to the lyrics, i thought ""Wow this reminds me of him.""",Negative
"Who else found this song on ""America's Got Talent"" tonight?",Neutral
VERY VERY BEAUTIFUL,Positive
Eu não conhecia essa música amei a música perfect eu usei pra entrar no meu casamento foi maravilhoso amo suas músicas,Positive
It's August 2024 ..let's see how many  strangers listening this masterpiece with same feeling ,Positive
Sweet ️,Positive
"Is it better to have something and lose it, or to never have it?",Positive
Anybody here in 2024.,Neutral
"this is a long,beautiful and cute melody.i like it.",Positive
aba BIG ENERGY where are you?,Neutral
What a vision board ,Neutral
"Ed eres un genio de la música, está canción se la dedico a mi abuelo fallecido de cáncer hace 21 años ",Neutral
Ed  And you are the best international singer,Positive
"retorno aqui depois de 9 anos... e retornarei aqui sempre! essa musica marcou uma etapa da minha vida, eu consegui tirar minha cnh.. graças a Deus.. eu ia pra aulas ouvindo ela, sei lá ela me acalma, no dia do exame escutei ela antes da prova e passei..",Neutral
Somebody still listening in 2081?,Neutral
lembranças que ficam guardadas no coração,Neutral
"today is June 15 2023 , let see how many are still listening to this masterpiece ",Positive
"I love u, Ed Sheeran ️",Positive
Still here in 2025!,Neutral
I love your song,Positive
I am hearing it for the first time and it seems so fresh and all new,Positive
I love ed,Positive
"I remember playing this song with my ex as if we knew it was going to turn into reality….right now he is in Europe , life happened our differences separated us and l appreciate all the time we were together",Neutral
,Neutral
"It's 2023, and i still remember the fault in our stars",Neutral
Gold.,Neutral
"Dejaré este legado ""16 de septiembre de 2025 a las 3:53PM""",Neutral
This song is just beautiful,Positive
I remember when I listened to this music with the person about to leave and I still haven't returned ,Neutral
it's my first time listening to this again after many years ,Positive
23 July 2024 - anyone still listening to this masterpiece?,Neutral
What a beautiful song,Positive
Going to Amsterdam this weekend so that I can caption my pictures as “I can see the stars from Amsterdam”,Neutral
How to stop listening over and over? ,Neutral
"Coming back here with a strong thought that I can fully get over what has long stayed in my head and indeed, I am finally through. I’ll be married in a year or two and though I couldn’t be with you as a lover, it’s a bless for me to still be your best friend. Today, on 20th of June 2023, I declare myself as “fully got over”. Once again, thank you for being a great part of my youth and I wish you the best! I loved you Pretty Can, and for now, I wish you forever happiness.",Positive
our ballad for show choir this year ,Neutral
Que legal muito daora essa música grande espetáculo daora grande chow ,Positive
O tempo passa só queria aqui comigo,Neutral
suddenly i remembered this song so i'm here,Neutral
Anyone in 2025 July 2nd ,Neutral
2024 anyone?,Neutral
Miss u...,Neutral
January/2024,Neutral
2024 who alive ,Neutral
"I’m a tough person with zero emotional empathy, this song broke me",Neutral
"This song we listned the night I got pregnant, it has a special time in my heart   It'll always be our song even if he left us after 12 years...",Positive
,Neutral
Quien por aquí en febrero 2024...,Neutral
I just heard this song for the first time on AGT. Wow how did I miss this?,Neutral
Beautiful film and soundtrack,Positive
Come sad and I love you ed,Neutral
Ed Sheeran Eid Mubarak ,Neutral
I don't why but this song moves my heart everyday and it makes me believe in love even more,Positive
still listening ,Neutral
 Hermosa Canción!! Para vos Papito qué estás en el Cielo!!,Neutral
"Escuchar un concierto tuyo , contigo  amor ,un Honor",Neutral
"   Le dedico esta canción a mi abuelita Dominga que hace 3 semanas se fue al cielo, y sé que desde allá me cuida, te extraño abuelita ",Neutral
... Thank you mommy for the present... ,Neutral
Ed you are magic ,Positive
Esse cara só canta música top ,Positive
Out 2024 - Amazing song ,Positive
It's june 2023 and i hope everything change to be good ️️,Positive
nostalgia brought me here,Neutral
in 2023 i still tear up when i play this song,Neutral
I was actually cutting onions ,Negative
August 2025?,Neutral
Open the yes and see....,Neutral
,Neutral
The Fault In Our Stars ,Neutral
Still listening  in 2024 ,Neutral
Quanto mais o tempo passa eu posso estar mais chegando ao meu fim é dessa vida eu não vou levar nada pq dessa vida nada se leva já perdi várias pessoas nessa vida e posso ser o próximo,Neutral
Ich schenke dieses Lied meiner mutter und meinem Vater und Bruder ,Neutral
I remembered the past.... The past is sad ,Negative
I'm still  in here 2025,Neutral
Fault in our stars ,Neutral
This was the Song from my First Girlfriend and me. Just found this song. Good times ,Positive
You're having brown eyes but the Song resonates with Your beeing,Neutral
"9 years of it here, I hate the fact that I just watched this on my way to work because now I feel like going back home and sobb over nothing",Negative
Beautiful song ,Positive
Só queria pedir pra Deus em outra vida vc seja meu filho ,Neutral
You give me a forever within the numbered days..,Neutral
"September 1st, 2025.",Neutral
2025?,Neutral
hehe i always forget that several of my drawings are featured here and it’s always such a pleasant surprise to watch it again every few years,Neutral
Anyone 2040? Still as broken as me without her ?,Negative
I think all selfshippers feel this way,Neutral
Here we come 2025 ,Neutral
"Gente papo reto, eu vi este filme, meu camarada quando eu vi que quem tinha medo de morrer era o rapaz ",Neutral
2023 20 July...let see who is listening this song,Neutral
The memories are packed away and been sent airmail to Australia or in Germany.,Neutral
Anyone in 2025?,Neutral
It's June 2023 and still watching this video. Inspiring. ,Positive
who is here in 2025,Neutral
Cant believe its been 11years,Neutral
Crying in 2025 ,Negative
"I'm listening to this song while he's in the same class with me like i can't breathe just smiling like a fool while we made such an eye contact pray, he will be my husband",Neutral
under the sunshine or moonlight,Neutral
this song really touches me!!,Positive
"I love 99.99% of his music, never heard this one though, I Love the Native Dream Catcher in the  Video,",Positive
"September 2024,",Neutral
"This is one of my favorite song. Love, if you find this comment and I get a reply from you, that means we are destined to grow old together. ",Positive
TFIOS gosh! Wow!  i still remember what happened 10 years ago. This song brings many memories. ,Positive
k.,Neutral
ฉันรักเพลงนี้ที่สุด 🥹 2025 ,Neutral
"It's just another night, and I'm staring at the moon",Neutral
Heartbreaks made me listen this masterpiece,Neutral
I miss him.,Neutral
Simplesmente amo....,Neutral
2024 I’m here.. I love to remember how it was a better world 9 years ago,Positive
Crazy it's 2025. Melancholic ,Negative
"""Augustus waters died 8 days later in the ICU  when the cancer which was made of him stopped his heart which was also made of him""",Neutral
Agosto 2025,Neutral
"Clearly not a fan of Ed Sheeran, but this? Not bad! ",Neutral
"Verlier nie die Hoffnung und sehe in die Zukunft der Sterne! Sie weisen dir den Weg! Wünsche alles Liebe dir Ed ,Cherry und den Kindern! Ich hoffe es geht allen gut?",Neutral
This song   touch my whole soul ,Positive
LA MEJOR CANCIÓN DEL MUNDO,Neutral
Very beautiful song! Now 2023 year 12th august Saturday! I love this song!,Positive
jeje canciones que me recuerdan a ella.,Neutral
My childhood,Neutral
Omg this movie utterly broke me..... arghhhh cry every time.....  now I wanna watch it.... ,Neutral
so open your eyes... ,Neutral
"La escucho y no puedo evitar pensar en ti M, te amo siempre. No importa donde estes, ni cómo, ni con quien",Neutral
I miss you mom….. and Shelby hid I miss you just as much….i hope atleast your happy now with who ever ur with,Positive
 amo essa música  que linda  e amo esse filme,Neutral
"Para sempre vc (k),mas sem vc",Neutral
9 July 2025,Neutral
Love this song and video. It is about hope ,Positive
It's just another night,Neutral
Masterpiece ,Neutral
First time here.,Positive
Ahhh so many memories :(,Neutral
Wish he’ll sing it to me wedding one day if the one appears,Neutral
But both of our hearts believe.. ️‍,Neutral
When we first met these are our first words together: ,Positive
Ready to find my other half ,Neutral
Reminds me of her ,Neutral
"Sushant Singh Rajput Fans, let's assemble !",Neutral
Beautiful song,Positive
This song remind my brother past away ,Negative
Listening it on the last day of 2024 (31 dec),Neutral
2024 and i still love this song,Positive
Against all odds,Neutral
I like the melody,Neutral
A primeira frase começa e eu já revivo todos os sentimentos,Neutral
favorite movie and music,Positive
Chasing Cars from the radio...2014. ,Neutral
"A true masterpiece, Ed! ",Positive
Am I the only one listening to this beautiful song  on Oct 24/2023 ? ️‍,Positive
musica linda,Neutral
Back to 2014 vibs,Neutral
If you were in my life Brooke I would sing this to you,Neutral
Really pouring tears on the inside,Positive
,Neutral
️,Neutral
Lyrics,Neutral
That’s how your favorite song became my daily rhythm...,Positive
The foundation of a house is built by two people to stand firm,Negative
Ed sempre sendo necessário!!! ,Neutral
this video is so meaningful!🫶   A PERFECT wedding song️,Positive
,Neutral
May 2023 attendance ,Neutral
Who's watching in 2024?,Neutral
2025 anyone?,Neutral
This song reminds me so much when it hit untill it upload YouTube that day my girlfriends break me up so that the stars will guide them all ,Positive
A musica e maravilhosa tudo d bom,Neutral
Me enamoré de un recuerdo. ,Neutral
Procurei essa música por anos,Neutral
A música dele q jamais irei esquecer e perfect,Positive
1:36 /2023 still listening the song,Neutral
Ela sempre mereceu ser feliz  depois q errei com ela ela merece,Neutral
Essa época como sempre tava. Sozinho jamais desejei mal a ninguem,Neutral
I Love this video  so much just A sad movie to,Neutral
Minha favorita sempre... 🥹,Neutral
Olha a música pela letra e em partes que letra linda pois mostra um belo sentido gosto do seu olhar tão cheio de sensibilidade de forma tão gentil e com doçura já deixa a musica que é linda mais linda pq você olha muito mais e isso me encanta parabéns Ed ,Neutral
"Concordo,  essa música toca meu coração ️ é a música mais linda dia  dos últimos tempo, fico encantada ao ouvir..",Neutral
Esse menino só tem música topper,Neutral
Alguem em 2024 em portugues,Neutral
Que preciosidad!!,Neutral
brasil. 🇧🇷,Neutral
"  open  your eyes and see...so ,so schön.. ",Neutral
J’adore toutes les chansons de ED ,Neutral
Tu é doido Ed...me fazer chorar uma horas dessas...,Neutral
Its Alr 2023 but damm this song still feels like home.,Neutral
Overview,Neutral
Too deep those wound.. it's been 11 years edy.. glad I make it..,Positive
Anyone from 1930 ,Neutral
"Ig the scars will bleed means  "" The Pain demands to be felt from the book"" .",Neutral
2023 ,Neutral
"O homem parece ser um Hitmaker...cada canção um som que gruda na mente...uma boa voz,letra e estilo o define!!!",Neutral
Beautiful song!!,Positive
Anyone who come back here in 2025 ,Neutral
Anyone in 2025,Neutral
So Open  Your eyes  and see 2024   Música linda,Neutral
I came here because I love the version of Angel guardian,Positive
Anyone's who click on this song in 2025 ,Neutral
"Hey! yes to the future!  Were moving forward , you and i",Neutral
special song,Positive
Just found this song on instagram.,Neutral
10 years? ,Neutral
I'm crying.,Negative
Tengo un familiar con está terrible enfermedad ya 11 años luchando aveces tienes que agarrar fuerza y seguir adelante ,Negative
Who is 2025 july ??,Neutral
Toda a felicidade do mundo pra você Moranguinho.,Neutral
This song is amazing (｡‿｡),Positive
Hell!!! I miss you,Neutral
,Neutral
2025 anyone?,Neutral
Balsamo per l'anima!,Neutral
 thank you,Neutral
"Me encanta esta canción,pero me hace recordar tbn momentos tristes que pasaba tratando de estar bien y no podía,hasta que logre mejorar mi felicidad por buen tiempo.. creí superar esa etapa mala,ahora que ando mal nuevamente por casualidad la encontré y eh vuelto a caer en depresión ️",Neutral
Whos here because of AGT audition of my kababayan pinoy Roland Abante ,Neutral
June 2023 i'm here again,Neutral
,Neutral
   mach die Augen auf ...  ...sooo schööön ...,Neutral
Algum brasileiro escutando? ,Neutral
Oh God! I miss you badly kieran...RIP,Negative
This beautiful song reminds me of my ex ......so touching,Positive
Eu amo tanto esse hino ,Neutral
2025 anyone here?,Neutral
2024.Whoo???,Neutral
We are souls locked in bodies...Any 2 souls can love each other...Ed was still too young here...He didn't know much...However...,Positive
My heart friend,Neutral
I'm here again. 2018 and now 2024 ️,Neutral
Anyone in 2025 !?,Neutral
Musica Maravilhosa !!!,Neutral
Cada um sabe onde pode acrescentar  e confiar e ser feliz os dois,Neutral
Beautiful,Positive
,Neutral
nostalgia,Neutral
"Lyrics : It's just another night, and I'm staring at the moon",Neutral
01/11/24,Neutral
Agora e acreditar em quem mente mais,Neutral
nossa ja chorei mt com essa,Neutral
"Siempre será tu canción, amorcito",Neutral
Que lindos grades profissional belíssimo música linda maravilhosa ,Neutral
Estou em 2025.e ainda amo muito esta música.,Neutral
2025 and I'm still stuck with this song.,Neutral
Nimguem e melhor q ningem nunca,Neutral
Nostalgia ,Neutral
que tremenda está canción dios mio,Neutral
Beautiful beautiful,Positive
Vcs não imaginam o tamanho da minha dor em ouvir essa canção.,Neutral
Ouch this song,Neutral
Perfect beautiful,Positive
"Anyone 2025 , ",Neutral
This is beautiful guys!!  ,Positive
 Love the song very much more feelings ,Positive
Who's crying now ,Negative
Who's crying now ,Negative
2025 with this song,Neutral
"Listen to Jackie Evancho's version of this song, you will fall in love with that one too.",Positive
2025  May let's mark the registere,Neutral
Somebody loves you..,Neutral
May 2024?,Neutral
3 July 2023 who’s still listening.,Neutral
Bugün doğum günündü ve kutlayamadım.Doğum günün kutlu olsun  Seni sevdiğimi bilmeni isterdim ve daha çok tanımayı..,Neutral
Anyone in 2025?,Neutral
L'infinito  vorrei ballarla con l'amore della mia vita ️,Neutral
I've only just found this after the 10th anniversary album he should of put it on multiply,Neutral
"so this is the song I've been looking for..actually AGT use this song after Mr. Roland Abante ""Bunot"" sing.His voice is so AMAZING! And of course I loved this song too from Mr.Ed Sheeran ",Positive
This is 2024 still listening to this song,Neutral
2023 anyone?,Neutral
"It's just another night, and I'm staring at the moon",Neutral
Okay Hazel grace ,Positive
"It's just another night, and I'm staring at the moon",Neutral
"It's just another night, and I'm staring at the moon",Neutral
"It's just another night, and I'm staring at the moon",Neutral
"It's just another night, and I'm staring at the moon",Neutral
"I wonder if you are on the other side thinking of us as I do. Nothing hasn’t changed dear, you’re still the one in my heart. Ily xever although you’ll just in my mind",Neutral
what a time,Neutral
Linda música ,Neutral
Anyone 2026,Neutral
️,Neutral
It's already 2025 but still here,Neutral
"Hi kyo, i remember you in this song.",Neutral
It's just another night,Neutral
Feb 2024 ! Let's keep it high,Neutral
life is sometimes so unfair,Negative
2023 ,Neutral
WAWAWAWA WA WA WA UOOH WAWAWAWAWA,Neutral
15th November 2024,Neutral
2023.8.11,Neutral
I love you ,Positive
Miles away from seeing you. I love youuuuu. I will go back to this comment if we end up together  2024 everyone.,Positive
I had this. .. But he decided to leave before it truely begun..... Ill find him in the next life time..... Because id found him in this one...... Ill find him again.... And then ill make sure he stays ... :(. Shitttteeee damn onions.,Neutral
March 2024 ️‍,Neutral
2025,Neutral
"Its 29th feb 2024, leave a like lets see how many of you still listening to this masterpiece..",Positive
3025 anyone?,Neutral
 this thanks Ed ,Positive
27 December 24',Neutral
It's just another night,Neutral
"I know that the Comment Section is dead here, and this is probably why I am sharing this, fully believing that none would read it. Here it goes: ",Negative
I get ghoosebumps listening this song,Neutral
October 2024,Neutral
Thank you for you motivation,Neutral
Essa música  é  linda demais. mais uma para minha coleção particular.linda.....!,Neutral
Esse filme e muito triste ele não deveria ter morrido ,Neutral
"""All Of The Stars""  ....... .  Please take care of yourself always, stay healthy and focus, best wishes and good luck, proud of you, don't give up and  ....... .",Positive
Alguém em 2025 ? ,Neutral
Omg beutiful,Neutral
Not everyone gets a happy ending :),Positive
Essa música é arte ,Neutral
my IG notes rn ,Neutral
Been a while since I listened to this still a great one,Positive
Que música sensacional adorei,Neutral
,Neutral
Amo essa música ,Neutral
Missing you Ruuu ️,Negative
July 2 2023 Hoping to pass the entrance exam for .y college,Neutral
2024,Neutral
anybody listening this in 2023,Neutral
ESTRELAS  🇧🇷,Neutral
Here 2025,Neutral
Ti ama adoro às suas músicas lindas ,Neutral
My favorite.,Positive
Any one watching 2023,Neutral
2023 anyone?,Neutral
"hey, saw your notes tonight stating ""@"" with this song playing. Memories back when you told me that you haven't see shooting star because of your blurry vision, so I made a promise that I will make you see one and make it happen with me by your side. maybe tonight, you finally saw one, and I wish I was there with you--maybe I saw you how genuinely happy you are. or maybe, this note is for someone else. haaay. imy m",Positive
"Nunca en mi vida me enamore tanto como con el, di lo mejor que pude y me quedé a medias,  pero le dedico esta canción a el, se que jamás va a ver esto y me duele, pero se que en el fondo es lo mejor, el busco su vida por otro lado y yo me quedé acá amando a alguien que se fue",Neutral
"I was looking at the stars, and I saw a shooting big colourful shooting star once when I was thinking of her. She fell in love with a different man but this song makes me think of her",Neutral
Nossa,Neutral
Música emocionante ,Neutral
unfaded music.,Neutral
Waoooo boy I love you,Positive
Ed Sheeran - Give Me Love   MUSIC LYRIC VIDEO,Positive
Anyone in 2024?,Neutral
