comment,sentiment
Damon and Elena Always this song......TVD Legends let's Gather here,Neutral
Tune ,Neutral
Let us lift up those trapped in addiction today! They suffer more than anyone can imagine who has never fought that battle! ,Neutral
Jan.4 2025 still playing,Neutral
2025 give me love ,Positive
Great stuff,Positive
Oh oh checking in prince of the stars !,Neutral
It’s 2024 and I’m still crying️,Neutral
This is the Ed Sheeran that opened for snow patrol 12  years ago in Az. He didn't have tattoos and just went on Ellen the day before. I got to see his show that day but unfortunately didn't get to meet him. But this is the Ed Sheeran I love- old school . I knew you were great then...,Positive
Anyone in september 2024,Neutral
2024 and this song is till so good but i forgot how amazing this music video omg,Positive
"To this day this is my favourite song of his, I don't think it gets better than this.",Positive
"I love the metaphor used at the end of the video: she stabbed herself with the arrow and died, thus love has the power to kill...",Positive
Give me love like her,Positive
Anyone in February 2025?,Neutral
12 years later in my this is video watch here anyone 2025,Neutral
WHO IS WATCHING IN ,Neutral
"Absolutely wonderful voice,so beautiful song  &  music .Thank you very much !",Positive
God please gives everyone their love and a beautiful life ,Positive
Yes,Neutral
Cade os BR que ama essa obra prima 🇧🇷🇧🇷,Neutral
what a masterpiece,Neutral
"Found this song through my old fb acc, that I was like 14. I'm 22 now and once again tried to end it, was pretty close tbh but my friend ended up saving me at the moment I was about to pass out for good and idc had to feel about it..",Positive
Anyone in 2026 ?,Neutral
"""I just want to Hold you"" feels like everything",Neutral
"""cos lately i've been waking up alone..."" ",Negative
"maldito genio, estabas muy adelantado para tu epoca!!!!",Neutral
"who is still listening to this in 2025. beautiful song, speaks to the heart.",Positive
I wish I could hug her just once,Neutral
I have a great photo of Ed S with my precious and beautiful daughter. It was taken after she attended a private concert by him...,Positive
Any one from 2024..after 12 years.. LoL.. ,Positive
TVD made me fall in love with this song ,Positive
Lyrics that touch the soul deeply ,Neutral
It is been a while...but I still fill the same🫠,Neutral
Love this song ,Positive
Traduzido 🇧🇷🇧🇷🇧🇷️,Neutral
Peace be upon Eddie Sheeran,Neutral
"en efecto, es musica ",Neutral
It's 2024 and this song still goes hard,Negative
Qué nostalgía tan grande,Neutral
When this first dropped i listened to it everyday all day,Neutral
This video is so deep,Neutral
HAPPY BIRTHDAY PLUS ,Positive
Resembles so much with The Ordinary.,Neutral
First song of Ed that I heard,Positive
"Hola, sólo quería acotar una cosa que hace mucho tiempo que yo  estaba con una  calma y muy en paz y escuchando música, pero se cruzo  en mis canciones, y me canbio mi vida para siempre, y no me arrepiento, pero ya no quiero que me diga la sigas, quiero que me dejes de amar si algún día lo hiciste, ahora no me importa, pero no, te deseo nada más que  seas feliz con tu familia cuidate mucho y que Dios te bendiga por siempre mi único amor de  mi vida gracias por todo lo que me diste ",Neutral
I love 🇧🇷,Positive
give me love :(,Neutral
This song is my therapy session I never have to pay for.,Neutral
Yes bro 2024,Neutral
"Always will listen to this song, means so much to me",Positive
"outra coisa, essa atriz que faz o cupido... QUE DIVA, PELO AMOR DE DEUS! ENTREGOU TUDO",Neutral
My heart cries to the song so deep,Neutral
12 years later I’m back here in 2025,Neutral
"I was 20 when I heard this song for the first time. I fell in love for the first time for real. And the person I was in love with just used me by manipulating my feelings. It was unrequited blind love. Very painful and destructive. I was listening to this song on repeat singing ""give me love"" like a mantra. And now after 12 years this song popped up in my feed again, all the memories that were deep in my brain suddenly unlocked",Neutral
This song is everything that's wrong with the world today. Love is as YOU give. It's not for somebody else to 'give' to you. That's just luck. ,Neutral
Def One Of My Go To Songs Of All Time! Love you Baby! 🩷,Positive
"Nov 2024, ending the on such a vybe ",Neutral
"나두,  나두~~^^ ",Neutral
give me love pls my Dear heaven ,Positive
Klaroline !!! Anyone ? ,Neutral
And still this is one of my favorite songs..... ,Positive
This is my time of era and i am proud that i have lived the time of such passionate movies and songs,Positive
Still hits,Neutral
Give me love like her,Positive
2025 we're here,Neutral
I used to play this song over and over and hope that my husband and I would fix it,Neutral
2025 anyone?,Neutral
2:32 That woman reminds me Emily from Friends. Am I the only one?,Neutral
Listening to this as an adult with a broken heart is different to listening as a child who was blissfully unaware,Neutral
Eu sou apaixonado por esta musica ,Neutral
"The last outro part gives me chills everytime,the way he screams ""give me love"" ,""love me """,Positive
Old life hurt in suicide  but now I feel spiritually free,Positive
Long live  Mr ed sheeran  much love africa Uganda 🇺🇬 ,Neutral
suddenly listening to this song in  2025 brings back memories.....,Neutral
I have loved this song and music video ever since it came out.  so beautiful!,Positive
05.02.2025.,Neutral
2025 and always,Neutral
"I've listened to this song since I was 12, still feels relevant to my life, thanks ed! Much love from Toronto! ️ ",Positive
Give me love like her,Positive
Who's here 2024,Neutral
"nah help me, this song is so addicting",Neutral
Best song imo,Positive
"Elena e Damon dançando junto, Amo diario de um vampiro ",Neutral
"Rest in peace _Uncle P, my heart will always beat for you till my last breath… (1976- march 2011), you’ll always be my hero … sincerely; your nephew and mate; Arman ,",Positive
Whose watching in 2025,Neutral
Still thinking about that girl from back then ️ never left my mind,Neutral
"Been listening to Ed Sheeran Since 2013. Yesterday my long term girlfriend and i broke up(5yrs in relationship) saying she's already moving on while where still together and it hit me made me feel the loneliness , And i don't know what to do right know or to think right know hopefully i get accepted in the service this coming month so i will just leave this comment here. If i don't come back here i might be gone or whatnot. Hope no one see this but if someone do see this don't be me and just cherish those moments with your love ones.",Positive
"When you're in gay, you enjoy the song.",Positive
"Give me love like never before, wish i can go to one of ur concert!",Positive
10 years and I'm still stupid like this girl,Negative
why he doesn't make these kinds of songs anymore,Neutral
"It's been 12 years, and now I'm 30 years old and still looking for that love i dreamed about when I was a kid, i think i will die along ",Positive
Give me love dear self,Positive
Starting 2025 with this song in my head,Neutral
This is pure love,Positive
I saw you   spreading your wings I always knew you  you was a angel that was the provicy  i always knew you was a angel and now you spread your wings you confirmed my provicy,Positive
Rip FRB️ I love you in life and in death,Positive
Vempire diaries made me to look for this song ..who is here 2024,Neutral
June 2024 anyone?,Neutral
Who’s here from the vampire diaries?,Neutral
"This is the song I used to listen way back 2018 when I was so lost, most of my friends betrayed me, can't express myself to my family. 2025, I know have my own family and I still feel nostalgic about being alone compared to now that I have the most worderful gift in the world",Positive
i miss the old Ed Sheeran music style :( It was so romantic and beautiful,Neutral
"I love this song but it’s torture. Especially when being with the one you truly love, will always be an impossibility",Positive
Didn’t know this one’s an old one ….had it repeat for a couple of weeks now,Neutral
Here in 2025 and I have just come to the realization that its an Ed sheran tune  all along i didn't know if belonged to himit came fo my mind and i used Google to get to know ots tittle ,Neutral
Anyone in 2356?,Neutral
Adore it! Not a fan of his music .. but this the song! Masterpiece!,Neutral
2025 y vuelvo aquí,Neutral
"13 11 14 lifeline. You are loved, valued, have a divine, brilliant, mind blowing destiny and someone believes in you ",Positive
10 june 2024 ,Neutral
"""Give me love like her""",Positive
"My grandpa died and my grandmother really loves this song, she recently became lesban️ ️️️",Neutral
Esse clipe e música são tão perfeitos ,Neutral
Someone in november 2024️,Neutral
"My friend Raven showed me this song in 2018, and this is still one of my favorite songs of all time.",Positive
"I was here 12 years ago, still hits different",Neutral
𝐀𝐧𝐲𝐨𝐧𝐞 𝐢𝐧 𝟐𝟎𝟐𝟓 ?,Neutral
2025 august?,Neutral
Crazy i haven't listened to this song since i was a kid am now 28 ... So many memories coming bk,Neutral
22/06/2025 alguém ainda escuta esses tipo de música quando tá triste ?,Neutral
Best Ed song for me.,Positive
Still waiting for that arrow to land on me.,Neutral
Some thousand people listen to this song everyday,Negative
i will always go back to this song ,Neutral
2025 anyone? ,Neutral
Ariel was a complete antigen ,Neutral
Omni  see you upstairs ! Where the angels dance /again !,Neutral
"I literally haven't heard this song before. I'm questioning reality, because I thought everyone's pretty much heard his top 10 songs.",Positive
"12 years later, I'm still cupid.",Neutral
The story behind this song was so sad ,Negative
3:33 best ,Positive
I love this song  2025,Positive
30/07/25 aqui ouvindo esse hino que marcou.,Neutral
Como assim minha música preferida do ed já tem 11 anos?,Neutral
to my baby Jearo,Neutral
Your music made me find love ,Positive
9 anos escutando essa...,Neutral
"🩷🩷🩷Ed,thank you🩷🩷🩷",Neutral
OMG You are always in my heart ed Sheeran ️,Neutral
She look amazing,Positive
classico,Neutral
Eu me senti tão desolado quanto acolhido amei,Neutral
MTV base when I was a kid.So Nostalgic,Negative
This song makes me want to go to a ball and dance with some vampires.,Neutral
Everyone wants true ️,Positive
0:09 Franco Colapinto ,Neutral
 from the cradle of Mankind 🇰🇪🇰🇪,Neutral
Great song.,Positive
She lives in Europe ! Yes !,Neutral
More  good music  for life,Positive
Eu sou essa derrota!,Neutral
This song makes me so sad,Negative
Whenever i listen to this song makes me emotional i don't know why,Neutral
2025 im stil’ here,Neutral
Eylül geldi 2025 halen buralardayız ,Neutral
12 years later I'm back here in 2025,Neutral
Anyone in 2024?,Neutral
This is how my afterlife feels like cruel but not a new beginning,Negative
These songs have me going from a 27 year old grown woman to feeling like I’m 15/16 again ,Neutral
,Neutral
August 2024? Who's with me!?,Neutral
Like he said it’s been awhile but I still feel the same,Neutral
Can we also talk about the beauty of the MV! Such a masterpiece,Neutral
Anyone here from The Vampire Diaries??? ,Neutral
I wouldnt fight a bear….i meant nothing…i just know im scared; hopeless and lost in a maze of depth,Neutral
alguem em 2024 ? muito bom relembrar esse som ,Neutral
2025 lo vivo.... ,Neutral
...who is here 2024?,Neutral
Give me love like her,Positive
I'm 24 years old never had a relationship. But I really wish. It's definitely my song ️,Neutral
"And to think I heard this song because of the series The Vampire Diaries, I love it.",Positive
I absolutely love  love love this song,Positive
Who's there April 2024,Neutral
2025 so beautiful forever,Positive
"2025, we are still here",Neutral
"This song hits hard, so nostalgic!",Negative
12 years later I’m back in 2025!️,Neutral
Nov 2024 Anyone???,Neutral
2025 watching The Vampire Diaries S3 Ep. 14,Neutral
GOD IS A WOMAN,Neutral
I first heard this song in The Vampire Diaries.,Positive
"""maybe tonight ill call ya after my blood is drowning in alcohol"" gets me everytime",Negative
"i remember i listened to this song a lot in 2017 when i was being bullied at school. i had no friends at all, my parents were divorced and my father’s girlfriend got pregnant. it was a traumatic experience in my life bc i had no joy in living being only 10 years old. i felt like people were meant to steal my joy.",Neutral
Maio de 2024 ,Neutral
Outubro 2024 alguém?,Neutral
The A team and Give me love match the story of this song,Positive
Good Music. It will always last!!!!,Positive
May 2024 ,Neutral
2017 was a busy year for collabs twisted,Negative
Come back for THIS SONG ,Neutral
"It's 2024 and i still would like a movie based on this mv, would be so good ",Positive
,Neutral
 reminds me wen I was young,Neutral
2025 hereeeee,Neutral
it's that time of the year again,Neutral
"February 26,2025 anyone ? :)",Positive
,Neutral
"Sos un capo Ed, de la galera  te sacaste la canción cine  greetings from the world's fútbol champions🇦🇷",Neutral
2025 and im still here!!!!,Neutral
Who is here forever ?..... ,Neutral
Give me love!,Positive
"2024 still hits the same, came to this right after listening to the A team",Neutral
It’s been 11 years until now ,Neutral
22 August 2025,Neutral
22 August 2025,Neutral
On 1st January I am in here,Neutral
I be here only for the escene in The Vampire Diares,Neutral
Oct 2024 ??,Neutral
I love this song it's so beautiful I'm crying right now and I'm going to watch I'm going to watch any rain tomorrow I'm not supposed to walk very,Positive
Sad songs,Negative
Rewatching TVD led me here ,Neutral
Of all the money that e'er I had,Neutral
They don't make music like this anymore fr,Neutral
,Neutral
"My son was born shortly after I first heard this song on Vampire Diaries, so I will always know how old this song is. ",Neutral
I love this song ,Positive
Still one of the best songs he made.,Positive
"I got this tattooed at 19, and now at 30 years old going through a divorce I resonate even more. How ironic ",Positive
Fantastic ,Positive
September 2024 anyone??,Neutral
2024 and still hits the same as it did ten years ago,Neutral
We suppose to be born n England but we jumped time to come to Pendleton  !  For awhile,Neutral
,Neutral
From Vampire diaries in 2025,Neutral
Never forget this masterpiece ,Neutral
A video about PHYSICAL love…. which is fleeting … at best.,Positive
️ Wrocław ️ 15.08.2025 Thank you very much ️ you are the best ️ Agnieszka,Positive
January 2025 ,Neutral
they usedthis piece in my fave series so i had to search it,Neutral
Shape of You,Neutral
Who are here in 2050.??,Neutral
Klaus & Caroline,Neutral
,Neutral
Vampire diaries days now 2024 still listening ,Neutral
Who comes here after watching tvd,Neutral
I remember waking up my 2 year old niece at 3am just to cry with me after a break up,Neutral
"Sou o tipo que me apaixonaria pelo anjo, ainda que ela não me fechasse  Sempre as impossíveis... ai ai",Neutral
После дневника вампира ,Neutral
Wow ed you the man from nz billions of views wow,Neutral
#DelenaForever ,Neutral
"Remember those nights we danced to this song? You once said it would be our wedding song. Life took us different ways, but I still hold onto that memory. It's been 8 months, and my love for you hasn't wavered. Wherever you are, I hope you're happy. You'll always have a secret admirer in me.",Positive
Ed Sheehan help me through  of  life,Neutral
Give me love like her,Positive
Any one in 2030?,Neutral
this song was perfect i really neaded this in the moment,Positive
Fave ed sheeran song,Neutral
31.12.2024 ,Neutral
This music remember 2014!,Neutral
I still listen. And remember the face reveal,Neutral
1:38 is what you're looking for,Neutral
August 2024  a deep feeling of sadness that i don't even fully understand has brought me here ,Neutral
Setiembre 2015 ,Neutral
esta canción es tan personal para mí,Neutral
Calme et profitant ,Neutral
Art.,Neutral
,Neutral
Hey you ! Dont give up :),Positive
Me encanta ,Neutral
thank you for this song <3,Positive
ed sheeran eterno simp,Neutral
Beautiful,Positive
eu amo essa ,Neutral
Forever klaroline song,Neutral
️️️,Neutral
que nostalgia ouvir novamente!,Neutral
Give me love like her,Positive
Amamos você ed🇧🇷,Neutral
"Excelente tema recién lo escuche el año pasado 2023, saludos desde Lima",Neutral
Hell yeahhhhh,Neutral
Hace mucho no escuchaba esta canción  ouchjusto en mis días de pura bohemia y nostalgia 🇦🇷,Neutral
Its 2024 and this song still hit the same,Neutral
Who's here in 2024!!,Neutral
Klaus and Caroline dancing,Neutral
Remember listening this 11 yrs ago,Neutral
"It wasn’t love. As much as I wanted it to be. But it was the closest I’ve ever come. And I know it had to end, and I know we can’t go back. But I still wish it had been love",Positive
Who’s fishing for likes in 2024 ,Neutral
Era la canzone che mettevamo in macchina...e camminavamo ,Neutral
Anyone before 2024 ends?,Neutral
come on its 2025....we should be here replaying this,Neutral
2025 anyone w me?,Neutral
A dos meses  11 years of ,Neutral
Still here 2030,Neutral
Blow Me (One Last Kiss),Neutral
I  got that same issue love with the  wings  up our back ...,Neutral
11 años ya de esta hermosa canción...,Neutral
 Amo sus músicas .,Neutral
12/20/24. Still looking,Neutral
Anyone in 2025.?,Neutral
Give me love like her,Positive
Alqays loved this song,Positive
June 2025,Neutral
Much love,Positive
Tu me manques énormément grand frère Brice,Positive
This is beautiful,Positive
Em 2024 esse clipe continua sendo o mais lindo que já vi,Neutral
️‍ God blessings to you ️‍️‍️‍ now is a different era . You can do it with God ,Neutral
To jest moim zdaniem Najpiękniejsza Piosenka Eda Szirana  - CUDO 《 choć nie lubię tego teledysku  》,Neutral
The vampire diaries  3 -14,Neutral
listeninggggg,Neutral
"You look stunning, if it isn't obvious!",Positive
Here in May 2024. Ed 🫶,Neutral
Essa música toca na alma,Neutral
Love you ,Positive
2024 and we just keep coming back ,Neutral
Fleetwood Mac vibes??,Neutral
Klaroline,Neutral
Necesito el video con traducción al español ,Neutral
The Diaries Vampires,Neutral
alteraram o nome para português?,Neutral
She’s the Eros,Neutral
ja fazem 11 anos....,Neutral
,Neutral
Give me love,Positive
Dame amor como ella,Neutral
,Neutral
Anyone in 2025 . jul 11 ,Neutral
"Aouwwhhhh...very nice song, I love it",Positive
Uff! Que rolón,Neutral
,Neutral
I painted a picture of how i feel,Neutral
I got them wings too,Neutral
Até 20...... Eternamente......,Neutral
2025 anyone?,Neutral
esta canción me pone muy sad ,Negative
After rewatching vampire diaries season 3 episode 14 on 09/06/2025 at 8:06pm I came to watch the song again,Neutral
Never thought that the meaning of this song is so clear in 2024,Neutral
I will watch this again on 30 Jun 2025.,Neutral
I remember when iam having bullying in 2012,Neutral
2024 but still listening this masterpiece🥹,Neutral
This song belongs to The Vampire Diaries,Neutral
Soo it's 25 October 2024 and it's is masterpiece,Neutral
"Senelerdir bu şarkıyı sırtında kanat çıkan kız, kanatlı melek kız diye arattım ve şimdi ansızın tekrar karşıma çıktı.",Neutral
Isabel Lucas is stunning. so proud she is an Aussie,Positive
"So, there! I hope the video explains to you why you wake up with bow and arrow in your hands, the only thing you have enlisted to carry, jumping into the hot zone. Good luck!",Positive
Give me love like her,Positive
Oh my godness. Stilo have gosebumps,Neutral
,Neutral
Give me love like her,Positive
Give me love like her,Positive
Don't let gang know i fw this,Neutral
Give me love like her,Positive
2025 anyone ?,Neutral
Give me love like her,Positive
Give me love like her,Positive
Give me love like her,Positive
Esa canción la voy a bailar en mi graduación ,Neutral
I would've been Laura's uncle but became her guardian in the real world when it was time I left my niece  saying I will always Love as my daughter for eternity,Positive
Stelena ️️️,Neutral
,Neutral
Give me love..,Positive
Vampire Diaries ahh. What a life then..so simple. Love this song!!,Positive
Here in 2025,Neutral
2024 any one,Neutral
Klaroline,Neutral
I did not expect it to be present  in 2012,Neutral
This song should hit 3b,Neutral
"Eu queria TANTO que esse clipe inspirasse um filme… iria ser INCRÍVEL acompanhar a história de uma menina que não suporta a pressão de se tornar cupido, e no final flecha a si mesma. E acorda como humana, apaixonada pelo policial que resgatou ela.",Neutral
Imagine if Cupid was actually a woman I love this song,Positive
still hits diff,Neutral
Earth angels star seeds o get it !,Neutral
..,Neutral
️‍️‍️‍,Neutral
️‍️‍️‍️‍️‍,Neutral
January 2025🩷,Neutral
The Vampire Diaries ,Neutral
,Neutral
Woow como que 11 años que salió esta joya ,Neutral
2025 anyone?,Neutral
Get this video to 670  Million views,Neutral
I can't believe this song is 11 years old,Neutral
Was this music video anyone else’s special interest in 2011,Positive
"Cùng với ""The A Team"" 14 năm trước tuổi thơ của tôi.",Neutral
angel cake,Neutral
Give a little time to me...,Neutral
2025 I'm here,Neutral
Música linda,Neutral
Now it is 2025 and i'm still listen to this song,Neutral
Interesting fact this song saved me from killing myself 8 years ago. And I got it tattooed on my chest above my heart!!! Who ever needs to hear this there is someone out there that will love you. ,Positive
 Hare Krišna 🪷,Neutral
It got me out from my brake up,Neutral
She is in christina and agus home perhaps before in 1996-2002..,Neutral
Who s here because they been single their entire life,Neutral
"Wonderful song, who more in 2024?",Positive
Troy in san Antonio.,Neutral
Watching Vampire Diaries brought me back to this song ️,Neutral
2024,Neutral
Here because of the vampire diaries ,Neutral
Anyone in 2520?,Neutral
2024 here ,Neutral
"2025 y sigo aferrada a esta canción :"")",Neutral
,Neutral
Te amo por siempre Ed,Neutral
,Neutral
Stil watching this year 2025,Neutral
Anyone from 2024 here? ,Neutral
"3:28 and on, well sung Ed",Neutral
,Neutral
"mum always told me: ""the opposite of love it's not hate, it's indifference """,Positive
Iconic,Positive
The angel looks jaded ,Neutral
3:02 bro this guy takes “get off its my turn now “ ,Neutral
"when he says mamma mammahay, i remember my mom and how i constantly need to please her for attention since her favorite is my sibling",Positive
Top d+ ,Positive
,Neutral
2024 y sigo amando esta canción,Neutral
The name of the woman that act the angel ???,Neutral
,Neutral
Remember the vampire diaries ,Neutral
Ésta canción me transporta al 2017,Neutral
,Neutral
elena and damon ,Neutral
,Neutral
art,Neutral
espetáculo,Neutral
something to meet,Neutral
Ed Sheeran ,Neutral
fav <3,Positive
,Neutral
É só pra mim ou para mais alguém aparece o título em Português do Brasil? ,Neutral
The vampire diaries  Damon y Elena 4:7 ️,Neutral
I only want a genuine kind of love  Bakit yung nahahanap ko yung inaabuso yung kabaitan ko?  Bakit kung kelan ako buntis dun moko paulit ulit sinasaktan? Ganun mo ba kami kagustong mawala? Oh kahit minsan di sumagi sa utak mo yung salitang mahal mo ako at yung magiging anak mo?  Gusto mo ba ko makunan para wala Kang responsibilidad? Kase palagi nalang Kitang nahuhuling may Iba kahit Ilang beses ko ng hiniling sayo na Sana wag mo ng gawin yung ganyang bagay  Bakit ganto?  Deserve ko ba lahat ng sakit na nararamdaman ko? Nagmamahal lang naman ako ,Positive
3:40,Neutral
,Neutral
1:59,Neutral
️,Neutral
Who's watching in 2025?,Neutral
Is that Jugo De Brazo Izquierdo ¿?,Neutral
And here we go again. 2025.,Neutral
Agaaa are you here,Neutral
Burner . ,Neutral
Who's here in 2025? ,Neutral
"Аккорды группы"" Секрет""песни"" сердце на твоём берегу""",Neutral
What a tune who first heard this song in vampire diaries then came to look it up,Positive
Vampire Diaries brought me here,Neutral
i just imagine stefan and elena dancing ,Neutral
It took me until now to realize what this is about. The woman in this video is an empath. INFJ. The earth angel personality. The children of psychopaths that were born with empathy. They give people what they emotionally need. The sleepy eyed look in the club was her dropping out of body. The INFJ in chaos. They can’t get what they can give. They give others what they want and need. The out of body experience was the foretelling of her suicide. She killed herself with the love she gave.,Neutral
Bruh i loved this song when i was a kid even rho it might have benn more because my brother thought it was a song i would have liked when i was 8-9,Positive
2:26 This part describes exactly how I feel about that person...,Positive
"5 years later I'm back here in 2024, alone",Neutral
F. Even Leff I Love you too ,Positive
,Neutral
May 2024 ️,Neutral
Good. Night. Even Leff I Love you too ,Positive
Will never not think of Vampire Diaries every time!,Neutral
Stay strong darling love you so much,Positive
2025?,Neutral
You should have called Dexter Morgan,Neutral
Yaahh man jss give my love,Positive
Primeira pessoa de 2025 a comentar nessa musica que nunca envelhece,Neutral
He's been in prison 15 days for a crime he never committed and I'm missing him like crazy,Negative
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
Listening to this in the car and then freaking out thinking I’m getting pulled over. Silly me….,Negative
Que temazo,Neutral
Anyone in 2025?,Neutral
I feel fucking old ,Neutral
Cuídala,Neutral
Hi,Neutral
Nice,Positive
2025!!!! ,Neutral
good,Positive
2025?,Neutral
2025 ,Neutral
Who is still here 2025?,Neutral
"Pfff.. In french "" putain de chanson de love de dingue,,""",Positive
Did anyone come from vampire dairies?,Neutral
From The Vampire diaries 3-14,Neutral
7years -lukas graham (LYRICS),Neutral
DJ Snake & Lill Jon - Turn Down for What,Neutral
Okay ,Positive
I AM THE QUEEN  ,Neutral
Ed Sheeran - Give Me Love     Official Video,Positive
so real!,Positive
Who came to here this song after listening it from The vampire diaries! ?,Neutral
01 de Agosto de 2024. ,Neutral
2024 Anyone?,Neutral
Who's here after vampire daries,Neutral
HOW COME IVE NEVER HEARD THIS,Neutral
,Neutral
,Neutral
Memory's,Neutral
,Neutral
O nome está aparecendo pra mim me de amor . Ou meu celular está traduzindo tudo? 2025 ,Neutral
To add to this comment the out of body experience. She gave what she can’t have. But it’s a covert contract. The expectation is that her needs will arrive as a result. Now she is surrounded by people in love as a result of her work but she is more deeply in despair. It’s the knife that cuts twice. It’s only more miserable to see the incredible things you do for others and you’re still invisible surrounded by others enjoying what you have done. The out of body looks like she is turning evil. It’s not so. She gave what she needed most and the hole is deeper. There is only one thing left to do and that is to pierce herself with her own arrow.,Neutral
Corner,Neutral
Here again may 16 2024,Neutral
IS SHE STARLIGHT FROM THE BOYS?,Neutral
Anyone here after Ed Sheeran concerts in Bhutan ?,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
I miss her,Neutral
,Neutral
Anyone on 2 August 2024,Neutral
Depois de vc nunca mais tive coragem de ver esse clipe,Neutral
,Neutral
2024 ,Neutral
Im here nothing more,Positive
2024 ANYONE????!!!! 0 0:51 0:52 0:53 0:53 0:53,Neutral
"Mwaka. The best I ever had. Introduced me to this masterpiece. I will love you always, even after you left me and married someone else ",Positive
Anyone here 2024,Neutral
,Neutral
Who's watching in 2024? 2:04,Neutral
Brazil 2024🇧🇷,Neutral
That probably why had to take pills for schizophrenia I never the pain hurting me in the real world but I felt it in death I felt broken but not broken ,Neutral
2025??,Neutral
Any one 2026,Neutral
I HOPE HUENINGKAI COVERS THIS SONG SOMEDAY ,Neutral
Cool,Positive
2025,Neutral
Ano e baffi,Neutral
Lovee mee,Neutral
2024 listeners -------->,Neutral
🪽 SONG,Neutral
To aqui por diários de um vampiro ,Neutral
Tell me that cop does Not Look like Ethan Winters from RE 7-8 lol,Positive
yes,Neutral
Am here from the vampire diaries..️,Neutral
2025 ,Neutral
Internet came in every hand this video went from 6.7 to 670 m,Neutral
2025🇧🇷,Neutral
,Neutral
7 years relationship 0:54,Neutral
Victoria secret commercial ,Negative
Anyone in 2026?,Neutral
I feel this everyday a guy I love so fucing much. He had no desire to because he's been so hurt. Not knowing I'm hurting from this.,Neutral
2025??,Neutral
2025 anyone 🥹,Neutral
Anyone leasing 2025?,Neutral
The Vampire Diaries S3:E14,Neutral
Model look like elsa jean,Neutral
🫶!!!,Neutral
Potential.,Neutral
2025?,Neutral
Give me Love  2025,Positive
Eu nunca me arrependerei de ter olhado nos olhos teus. Nunca me arrependerei de ter  perdido-me na profundidade do teu olhar. No dia que conheci a ti vi a fúria de um furacão mas também descobri a beleza e a calmaria,Neutral
Cómo que hace 12 años,Neutral
Who came here after watching damon and elina dance on the vampire diaries show,Neutral
Anyone who has heard this sonng in Vampire Diaries,Neutral
,Neutral
2030? ,Neutral
Use that personality who work with that company,Neutral
2025?,Neutral
2024 and until forever🫡,Neutral
TVD ,Neutral
2025?,Neutral
2:7,Neutral
Algum brasileiro em 2025 ?,Neutral
Anyone 2026,Neutral
It was in vampire diaries. Wasn't it?,Neutral
Hay una versión  estendida  se las recomiendo dura 8 minutos,Neutral
Best!IGratulálok!So saad:(,Negative
Anyone here from tik tok,Neutral
After watching vampire diaries🫠,Neutral
Do you know me??,Neutral
Here after watching The Vampire Diaries S3E14,Neutral
2025 ,Neutral
WHERES THE LYRICS I’M FROM CHILE,Neutral
Me ,Neutral
Anyone in May 2025 ? ,Neutral
2025 baby!!,Neutral
2025,Neutral
Agust 2025,Neutral
2025,Neutral
Anyone in 2024 November?,Neutral
你要找中文留言嗎,Neutral
anyone here now ha,Neutral
Me,Neutral
The girl looks like lana del rey,Neutral
Who here on 2024 sep,Neutral
22 Aug 2024 670M views,Neutral
Ed_Sheeran_-_Castle On The Hill [Music Lyric Video],Positive
Here from vampire diaries,Neutral
Just like a pill,Neutral
And the pain of dying at 5 years old didn't help me just saying it's fair,Positive
2024 ,Neutral
This is my last song,Neutral
2024 ️,Neutral
Remember Damon and Elena ,Neutral
Өте әдем!!!,Neutral
December_Avenue_TOP_SONG_️_Top_100,Neutral
https://youtu.be/AMy6A6fj-84?si=39AO0cCLcnAShtJC    Thank you for the happy song. Finish the rest of 2024 well and have a happy new year^^ ,Positive
Feb 2026,Neutral
 hi ok,Positive
ppl who are here cuz of tvd ,Neutral
Maybe 2032 ,Neutral
I Think I'm In Love - Kat Dahlia (Sped up) (Clean Version),Positive
Nice!    The girl is beautiful - hair too bleached,Positive
,Neutral
2025 ?,Neutral
2025 anyone??,Neutral
2025am here,Neutral
August 2024,Neutral
Vampire diaries made me like this song .,Neutral
I am looking  for  job i hop  to  get with  youtube  so I get music for free ,Positive
this video,Neutral
Dec 2024?,Neutral
Got me through some shit this song...,Negative
Klaus  Caroline,Neutral
#oct2024 this is ,Neutral
08/01/2025,Neutral
December little Christmas darts,Neutral
Qui est la en 2032,Neutral
Alchemy ,Neutral
Jb4L. Loved it,Positive
2025?,Neutral
Just checking if there's somebody here in 2024 ,Neutral
July 2025,Neutral
You re so cool,Positive
The vampire diares,Neutral
"Ed Sheeran - ""Give Me Love"" captured in The Live Room (2012) https://www.youtube.com/watch?v=j8cADX87-2I an amazing performance",Positive
2025 anyone🥹🥹,Neutral
"Ed Sheeran - ""Give Me Love"" captured in The Live Room (2012) https://www.youtube.com/watch?v=j8cADX87-2I an amazing performance",Positive
"Aw I love this song, are u going ro brixton jamm on the 7rh? It's my burfday today haha luff thooooo sherO",Positive
I gotta brush my teeth,Neutral
the vampires diaries ,Neutral
comment s’apele le titre svp,Neutral
2025?,Neutral
2024,Neutral
2024,Neutral
Yo en la vida,Neutral
"Mint ,",Neutral
Im ready to meet,Positive
The vampire diaries,Neutral
