comment,sentiment
我是台灣人在10:34的時候聽了這首歌9/28 2025,Neutral
6 .5 billion views I September 19 2025,Neutral
"Dam 8 years old, i remember hearing this when it released and i was god dam 5",Neutral
Will you eat potatoes ,Neutral
"September 30th, that legend is me",Neutral
29.09.2025,Neutral
"ONLY 1st of 2028. comment on this comment plz no 2025,2026,2027 how’s life guys",Neutral
"was just scrolling trough youtubes official account and found this at the top of ""most vieuwed song"" and i saw 6.5 BILLION people like me just vibin to the music.",Positive
"September 28 time - 12:12 am views 6,570,111,771  and your no. Pls comment",Neutral
Exactly on 24 sept bro,Positive
I have dance in this song for hole class 1 and 2,Neutral
Thus song reminds me of me when i was 14 i used to listen it vibing to it like nothing its 2025 28 sept listening this Masterpiece again ,Neutral
23 September 2025 here,Neutral
Hoje e meu aniversário,Neutral
September 2025 still legendary,Positive
who is here on 2025 October 1st?,Neutral
Great great song,Positive
i love this song,Positive
REAL MADRID 16/17,Positive
"JR 27:n entinen puisto Rollossa, Suomessa eli nykysessä *^*^ssa, pe 18.9.2025, 17:08, ikävöin naista nimeltään Viivi Pumpanen... Toivon, että hän on täällä. Nyt.",Neutral
,Neutral
Somebody watching September 2025 date 25,Neutral
PRESENT,Neutral
Just shove baked ginger bread man maybe the ginger man needs lady to bake a ginger gal to,Neutral
Hi '30 de september',Neutral
real madrid 2017,Positive
Beautiful te,Positive
hi,Neutral
Hi,Neutral
🥹,Neutral
Anyone 2025,Neutral
何回聴いても好き,Neutral
,Neutral
Any one September 2025,Neutral
Next year 7b 2026 2:40,Neutral
20 September 2025,Neutral
huh,Neutral
AND NORMIS(нормис(i am from ukranian)),Neutral
Medix ff,Neutral
I am a artist and i love this song. Thanks Ed Sheeran.,Positive
Hi this it is September 2025 26,Neutral
Ed sehran I love you,Positive
🇮🇷🇮🇷🇮🇷🇮🇷🇮🇷,Neutral
21st September 2025? Like if you’re here,Neutral
9月23日なりました,Neutral
miss our golden age era ( 2017/18 ),Positive
Anyone know n September 2025,Neutral
2025? 🫡,Neutral
You’re building something special here.,Positive
20 september 2025,Neutral
Sep 26 2025  Sep 26 2030 waiting ,Neutral
Jsjsjsjssj aklıma enes baturun sözleri geliyor her dinleyisimde,Neutral
People around the world will probably watch this video once,Neutral
me gusta mucho ,Neutral
,Neutral
I have Rosen from the dead for this comment I'm in September 26   2025,Negative
I dont trust nobody and nobody trust me,Neutral
"WE ARE STILL HERE ON SEPTEMBER 19, 2025, @jhaber...2025",Neutral
21/09/2025,Neutral
"0:06 ""Dancing Cows Meme""",Neutral
Great song,Positive
Damn,Neutral
Eny one 2025 listing,Neutral
23 sep 2025,Neutral
Aalu khaoge,Neutral
6.5 BILLION BRO IT'S CRAZY,Negative
Bro entah knpa aku kesini ini tgl 24 september 2025,Neutral
Сьогодні 22 вересня 2025 року я вирішила послухати цю пісню пів коментарях побачила сьогоднішню дату,Neutral
Aloo is best,Positive
"Este homem, colocou o título em português",Neutral
Genre of this track,Neutral
aalu khaoge,Neutral
Thứ 6 ngày 26 tháng 8 năm 2025,Neutral
かっけぇ,Neutral
Yes me,Neutral
2025 is here ?,Neutral
素晴らしいアーティスト。ああ愛おしい曲,Neutral
It's my birtday September 27 and  here i am listening in 2025,Neutral
Who is here after sapphire?,Neutral
Still the best,Positive
Me,Neutral
This brings 1trillion memories back,Neutral
wow my first english song. even 8 years later still good.,Positive
CSY 23:43,Neutral
Me,Neutral
Anyone in september watching this ?,Neutral
Im August 2025,Neutral
"26/09/25, no es casualidad estar aquí ",Neutral
Lirics song singer acting in n the video,Neutral
Shape of you inspired this ,Neutral
28 sept 2025 ,Neutral
26 September 2025,Neutral
Now I feel like I should go to gym and then eat fried chicken..,Negative
中村　晃,Neutral
Daam,Neutral
Who is in Viet Nam,Neutral
TOP 5 TOP 5,Positive
Anyone on October,Neutral
This song is SO nostalgic 🥹🥹🥹,Negative
🫡,Neutral
Superb sir......Ed Sheeran has taken singing to next level.... superb sir....,Positive
28,Neutral
Shape of you shaped this ,Neutral
30 September 2025,Neutral
"Hit once, now playing again still remember",Neutral
Still in 2025 ,Neutral
21 September 2025.still a master piece ,Neutral
"I'm watching 2025 for the first time, how a song has 6BILLION views, I'm really Shocked",Negative
2025 heeere,Neutral
It's 21 2025,Neutral
Happy october 01st ,Positive
G(old),Neutral
,Neutral
Me listening in September 29 ,Neutral
"I need him,",Neutral
Shape of you,Neutral
Bahut badhiya ba ,Neutral
27 September 2025,Neutral
Hay qó,Neutral
Real Marid 2017(I'm from VietNam),Positive
Habla también del amor ,Neutral
Just play video in 2027 to remind ,Neutral
Aloo khauge,Neutral
Good morning love ,Positive
2025?,Neutral
Isso me dá lembranças boas,Neutral
12連勤目に入る,Neutral
𝔹𝕖𝕤𝕥 𝕤𝕠𝕟𝕘 𝕖𝕧𝕖𝕣,Neutral
still here,Neutral
Perfect,Positive
2025,Neutral
 GETS ME Upbeat MOOD. GREAT SINGER. WISH HE WOULD COME TO SPRINGFIELD MISSOURI ,Positive
This song with the video on a slower beat should be hall of fame... The Text is nice,Positive
Who is watching this song on 23 September  an 8yrs old masterpiece,Neutral
2025,Neutral
Nice  song I m Pakistani Karachi,Positive
Right now is 27 september 2025,Positive
Amar o perdido,Neutral
@jhaber...2025 hi i'm from 20 /9 / 2025,Neutral
,Neutral
2025 September 23 night ,Neutral
6.6 B for the nxt years.,Neutral
6.6 B for the nxt years.,Neutral
It's so nostalgic I remember this in 2019 of March ,Negative
La canción de mi vida ,Neutral
Today is 28 September 2050 ,Neutral
i am seeing and listening on ,Neutral
SONG NEVER OLD,Neutral
Real madrid 2017 ,Positive
soooooo love,Positive
2025,Neutral
Aaloo khaoge    ,Neutral
Aloo khaoge ,Neutral
quien es escucha en setiembre del  2025 a las 17:53,Neutral
Best of ed sheran44,Positive
エドの曲はいつ聴いても〜最高です。,Neutral
Me today 1 oct,Neutral
3:55 en sevdiğim yardım tarzı,Neutral
This is my neighbour 's favorite song as l listens this song for 1000 + times as they don't know English,Positive
24 september 2025 ,Neutral
,Neutral
2:37 aloo khaoge ,Neutral
Aloo khaoge,Neutral
Me,Neutral
One may want to believe this is an an anthem for body acceptance and loving all shapes. It’s not. It’s called fat baiting.  He’s not talking about ALL shapes.,Positive
6.5 congrats  your songs are the best and pls reply me ,Positive
How many today???,Positive
MHĐ mãi đỉnh ,Neutral
Real madrid 2018 ,Positive
Me,Neutral
Já fiz trabalho com essa música ,Neutral
6.5 billion ,Neutral
27/9/2025,Neutral
Very reliable source of information.,Positive
8 YEARS AGO?,Neutral
Listening on 29 sep.2025,Neutral
Wonderfull masterpiece ,Neutral
Aalu khaoge ,Neutral
Aalu khaoge ,Neutral
2025_2026,Neutral
O 01:51 zaczyna się coś pięknego ,Neutral
,Neutral
มาแล้ว2025,Neutral
Bro today is 25 September 2025,Neutral
I'm going to the bank at 9:00 but you can't talk to me nice if you want it you better change your attitude cuz I'm going to go pick up some money so that way my pastor and his wife can help me with the dogs so you don't talk to me nice you don't get nothing,Positive
Soon it will reach 10B,Neutral
In 23 sept,Neutral
6.6 billion ,Neutral
,Neutral
Whos here because of  kai cenat marathon 3 when he came,Neutral
I want to learn French because of the song,Neutral
️  LOVE LOVE LOVE TEFLON MAN ,Positive
Still hit 2o25 much love from uganda ️ 🇺🇬 ,Positive
I miss you.,Neutral
29-09-2025,Neutral
Aalu khaoge ,Neutral
Aalu khaoge,Neutral
여기 한국 사람은 손 난 몽골 사람,Neutral
Love the song ,Positive
Eu dps de ver a tradução ,Neutral
Aloo khaogeee ,Neutral
AFRICA,Neutral
Y COMO DIABLO ESTO TIENE 6 BILLONES DE VISTAS,Neutral
Can't stop listening to this song.,Neutral
Ed is the real deal,Positive
En depresión escuchando esto me motiva,Neutral
2025: people come to check views,Neutral
I didn't know Ed Sheeran got jungle fever,Neutral
I appreciate the detailed analysis.,Positive
Siuuuuu,Neutral
Today is 27 September 2025,Neutral
Lovly song  2:39,Neutral
It's already 25 September 2025,Neutral
これが8年前ってマジィ？,Neutral
Me!,Neutral
いつ聞いても素晴らしい,Neutral
This song was Gennady Golovkin era,Neutral
34 M likes  ,Neutral
@jhaber..2025 bro you are famous ,Positive
Who’s the Blasian girl? She’s so cool!,Positive
September somethin 2025 I have been listening since I was a baby im 12,Neutral
Wow,Neutral
Очень красивая актриса,Neutral
ED SHEERAN,Neutral
It's September 21 2025 now,Neutral
6.5 Billion views!! Congrats !! Wish 8.6 Billion next year.!!,Neutral
Today is 1 oct 2025,Neutral
My highschool romantic song ,Neutral
Sheeran makes nice beats. The song is in a class all by itself. It wa splayed so many times when it first debut.,Positive
That Man is a sapphire guy,Neutral
6.5B is crazy ,Negative
Is it me or does this song have the worlds highest viewed video,Neutral
Are we 6.5billion on earth?,Neutral
Soneone in september 2025,Neutral
I am in September 2025,Neutral
This is the best song ever,Positive
Ed should of gotten Lil Uzi on the remix,Neutral
2:50,Neutral
Very insightful reporting.,Positive
Big Support is needed,Neutral
Sundor ,Neutral
伝説を今日本から聴いている！,Neutral
"September 20 , 2025 here",Neutral
Real Madrid 2017 and this song ablosute cinema.,Positive
Very insightful reporting.,Positive
6.5Billion,Neutral
Enes batur🇹🇷🇹🇷🇹🇷,Neutral
Absolutely love this tune.,Positive
CR7 en el 2017,Neutral
,Neutral
This song is TEAAAAA,Neutral
I heard that song when I was 4 in 2017,Neutral
0:18 ,Neutral
"Can't believe this song was launched 8 years ago, damniitt",Neutral
The best part 1:10,Positive
2025,Neutral
@jhaber..2025 i am right here on the 20th of sep 2025 haha,Neutral
7.5b next year,Neutral
Halgien de 2025,Neutral
Prime Real Madrid,Positive
25 september....,Neutral
September 29 ???? ,Neutral
Orange,Neutral
All In Sanity ,Neutral
This was the first song which introduced me to English pop,Neutral
Bana gücün yetse ne yaparsın,Neutral
29 de septiembre de 2025,Neutral
,Neutral
久しぶりに聞いたけどいい曲だな,Neutral
"25th sep 2025 , 8 am ist",Neutral
Я с 2025 22 сентября в 18:43,Neutral
Today is 21 September and now watching this song ,Neutral
22 September ,Neutral
https://youtu.be/dplzj_xO6bo?feature=shared,Neutral
,Neutral
,Neutral
,Neutral
Listening again still remembers a time in 2017 ,Neutral
I have this on repeat on my playlist...My favorite song by Ed..,Positive
7 billion in 2026,Neutral
A timeless masterpiece,Neutral
Great music in the world,Positive
What a masterpiece song ,Neutral
"2025 , 28 de setembr alguém?",Neutral
Ele não tem o Manuel de la vigia a mulher do homem tA ai  em todos lugares procriação,Neutral
3:33 gã khổng lồ không mặc áo kia là nam hay nữ vậy?,Neutral
Yes I amm you gay,Positive
Here today 21/9/25,Neutral
Listening Madeira 40 40 Liamp/atrickmr CCC relaxing cool like fonzey aaaah  Amen Godbless,Positive
Here after lil uzi’s version got leaked,Neutral
bro prediction is right i am watching today,Positive
,Neutral
,Neutral
Sea beyler türk warmı,Neutral
ED SHEERAN SHAPE OF YOU,Neutral
I wonder how far the view count can go,Neutral
,Neutral
old is gold songs,Neutral
6 billion views but only 50 million likes,Neutral
this 24 sep 2025,Neutral
Ye ,Neutral
Nice one,Positive
ALRIGHT SEMTEMBER 28 OF 2025 LETS GOOO,Neutral
20 September ,Neutral
,Neutral
Old is gold,Neutral
O mundo nao muda vc e vc e quem muda o mundo,Neutral
,Neutral
it 27th september 2025,Neutral
Brasil 🇧🇷,Neutral
I am listening to it ( Today is 28 September 2025 ),Neutral
One wrong thing this is only 8 years letar,Negative
huh... old but gold,Neutral
Needs a phonk,Neutral
Me justa la canción,Neutral
2025 september 24,Neutral
,Neutral
,Neutral
うちの職場で流れてる曲だ！,Neutral
,Neutral
This must be one of if not the the most viewed vids on youtube,Positive
peerfect timing,Neutral
,Neutral
6.5 billon views,Neutral
legend never die,Neutral
,Neutral
Shape of YOU,Neutral
Road to 7billion,Neutral
Nice ,Positive
️️️,Neutral
13::34PM UTC | September 25 | 2025,Neutral
Desde Argentina [[[♪🇦🇷♪]]]»»»2025,Neutral
僕たちがやりました,Neutral
Sou do brasil vc São do estado Unidos,Neutral
Nice,Positive
I appreciate the detailed analysis.,Positive
Me,Neutral
‍️️,Neutral
Minecraft!!!!,Neutral
名曲やな、,Neutral
,Neutral
最高,Neutral
I am,Neutral
1:56 111,Neutral
I this song,Neutral
Aloo khaoge bhai,Neutral
2025 6.5B,Neutral
So good!,Positive
Aalo khaoge?,Neutral
This video need more likes,Positive
i am here 2025 24 september -_-,Neutral
Tremenda rola,Neutral
ＴＡＩＷＡＮ　ＴＩＭＥ　９／２７,Neutral
Unga bunga,Neutral
right now ,Positive
Onliy,Neutral
DÜNYADA YABANCI ŞARKICILAR KİM OLUYOR EVET KİM OLUYOR DA,Neutral
bro just one year happen,Neutral
La ida en el alianz arena el madrid 2 a 1 gano,Neutral
"@jhaber..2025 I'm watching this video right on the day you wrote, is it a coincidence?",Positive
Love this part 3:16,Positive
️,Neutral
,Neutral
Perfect,Positive
Cool,Positive
じょんぐきこをたすけてください。はんざいしゃのくさりからときらなしてください。,Neutral
2:56 best part?..,Positive
this is crasy,Neutral
Legends,Neutral
Morning 10.24 am,Neutral
Kendi diyor,Neutral
old is (g) old,Neutral
Alooo khalo,Neutral
,Neutral
Aloo khaogeee,Neutral
Aloo khaogeee,Neutral
Aloo khaogeee,Neutral
21 september 2025 from Indonesia,Neutral
,Neutral
Erstaunlich  dass ihr hier keine deutschen Kommentare finde  ,Neutral
Real Marid ,Positive
"Wow, i'm old.... it's very good, but not THAT GOOD.",Positive
,Neutral
La musique à était mise sur un jeu vidéo qui s'appelle Fortnite.,Neutral
ดี,Neutral
Si obvio,Neutral
i will be here again ......what is it like in future!!,Neutral
Me,Neutral
YOOOOOOOOOOOOOOOO,Neutral
23/09/2025 time 5:22 pm,Neutral
Encyklopedia nie pomogła to internet tym bardziej on głupi jest internet.,Neutral
Legendary,Positive
Yakalarsan ne yapacan,Neutral
Allo khalo,Neutral
Aloo khalo,Neutral
Hi,Neutral
Sept 2025,Neutral
Aloo khaoge,Neutral
wou,Neutral
WHICH COUNTRY YOU LISTEN FROM?,Neutral
September 28.09.25?),Neutral
,Neutral
Im heree todayy,Neutral
I am seeing at 24th September,Neutral
‌,Neutral
‌,Neutral
Wow what a coincidence,Neutral
"woar, 1.2 chats",Neutral
中村晃,Neutral
,Neutral
Sei il cantante preferito,Neutral
MY GIRLFRIEND LOVE U BUT I  DONT,Positive
was that japanese fighter fighting without the lingeries ??? ,Neutral
,Neutral
8 years,Neutral
Я слушаю,Neutral
,Neutral
Dyk anyone in this comments section change date everyday,Negative
Classic hit,Neutral
Highest viewer,Neutral
2025:10:22,Neutral
,Neutral
Looking for how to download it on Chrome without an app,Neutral
i love this song☆*: .｡. o(≧▽≦)o .｡.:*☆,Positive
is this even old!?,Neutral
W Kia ,Neutral
Sí si se salvaron pisa y cobra apúrate,Neutral
,Neutral
I am listening,Neutral
Always best,Positive
Sei il migliore,Neutral
Nhin you,Neutral
,Neutral
Hiiii,Neutral
Look good,Positive
Sera pq ele traduzio o título de algumas músicas para o português?,Neutral
11時,Neutral
Ele arrasou demais ,Neutral
8 year damn,Neutral
i love you,Positive
Me bro 25 . 9 . 25,Neutral
ya begitulah,Neutral
Real maldrid 2017,Positive
You love!!!,Positive
@jhaber..2025,Neutral
I'm in love with the potty I'm in love with the shape of poo,Positive
Goood afternoon,Neutral
Im in 2025 22 September,Neutral
Nice English motivation song ,Positive
Good... Ku tunggu colaborasinya bersama bts yang akan datang... Thanks all,Positive
"Gente alguém sabe por quê no vídeo ela foi embora,,?..",Neutral
Hey jhaber,Neutral
26/9 ma birthday,Neutral
Hay vcl,Neutral
25 september,Neutral
GUSE WHAT.,Neutral
,Neutral
,Neutral
beurk and beurk again. NO SENS.,Neutral
Zagłupia ludzi on internet bo człowiek stworzył internet dlaczego by po co on teraz ma służyć.,Neutral
Wow,Neutral
6.5 bil views……..,Neutral
Forza,Neutral
Shape,Neutral
6B HUH? ATLEAST SUB BRO,Neutral
普通に髪曲,Neutral
Hi,Neutral
24 september,Neutral
A,Neutral
21 september2025,Neutral
This my 2016 shit,Negative
Suny paul,Neutral
Cool,Positive
Fechar,Neutral
Real Madrid 2017…,Positive
Salute. 26th,Neutral
Gostei,Neutral
Me 1 Oct,Neutral
اكو عرب هنا؟,Neutral
2026,Neutral
Nice Spanish song about love ,Positive
Now,Neutral
Here,Neutral
Jaguar,Neutral
@jhaher..2025 now its 30 September 2025,Neutral
2025,Neutral
Lupakan artinya nikmati liriknya ,Neutral
Up tip,Neutral
2011,Neutral
2038,Neutral
Aloooo,Neutral
,Neutral
WHAT ????????????? ALL : ZERO and apology for alcool,Neutral
Me!,Neutral
https://youtu.be/g6LUc3uhsic?si=xf2O0uDkNH1FyOkx,Neutral
how much for a brawl fight iahave 5000 usd who can match me i am 5=3,Positive
XD,Neutral
20.40,Neutral
Hello,Neutral
Me,Neutral
Hey,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
Why is my name,Neutral
slm,Neutral
cine,Neutral
https://youtube.com/shorts/Dyt7Ow4HvLk?si=lDK11foQy38oyTDj,Neutral
Aloo,Neutral
@all,Neutral
🫶️,Neutral
kok judulnya Ragamu...bhasa indonesia?,Neutral
https://youtu.be/jeW5aQawjB4?si=IYDoamja23Aq1Uct,Neutral
🫰🫰🫰🫰🫰🫰,Neutral
I love so much these songs.,Positive
Aaloo khaoge ,Neutral
