comment,sentiment
Dude how many people understand the true meaning of this song....,Positive
So good unbelievable,Positive
I am setting here with my best friend and the love of my life and this reminds of us,Positive
Que la belleza está en el ADN...,Neutral
讚啦煙火英國🇬🇧台灣國🇺🇸️美麗舞女帥氣的歌手讚啦煙火,Neutral
Saludos desde Bogotá maestro Es🇨🇴,Neutral
That's was a great great great song and MV  thank you so much Mr !!!,Positive
Amo todas ,Neutral
"On the South Morang Line as of 2018, the Mernda Rail Extension from South Morang to Mernda was completed and it included 3 new stations at Middle Gorge, Hawkstowe and Mernda. Middle Gorge Station was built on ground level and Hawkstowe and Mernda Stations were built above ground with skyrail. And that train line is now called the Mernda Line.",Neutral
Tellement beau…,Neutral
Keren,Neutral
Turning 74 on September 16th but at this age I start 3 days ahead!    roses 74   ....,Neutral
I'm here Pietermaritzburg South Africa,Neutral
Śpiewaj razem od 02:38 ,Neutral
,Neutral
Love you ,Positive
,Neutral
I used to play this song to put my son sleep now he’s 11 years old ,Neutral
The idea is very impressive It made my day better.,Positive
A good step 2 step dna  a mixture of a little  mix & match  2026_2028   nothing  coming in nothing  going out ,Positive
When your legs don't work like they used to before,Neutral
️,Neutral
Anyone from February 2027 ,Neutral
If only there was a real man I can share this song with.  My boyfriend dont want to slow dance with me and i been asking him for over a year.,Neutral
Greetings from Indonesia 🇮🇩,Neutral
"Incase I failed to reach October 2025, September let's mark our register here.",Negative
My wedding song ,Neutral
"As of 2025, The Metro Tunnel was completed which included twin 9 km rail tunnels between South Kensington and South Yarra, 5 new underground stations at Arden, Parkville, State Library, Town Hall and Anzac and it has the Sunbury, Cranbourne and Pakenham lines running through it. Also it has direct airport connection via the Melbourne Airport Rail Link which was completed in 2029 and included an upgraded Sunshine Station with a new regional platform and a new transport superhub, a rebuilt Albion Station on ground level on the Sunbury Line, a new Keilor East Station on ground level and a new elevated Melbourne Airport Station on skyrail.",Neutral
LOVE  THIS,Positive
Linda demais essa tradução ,Neutral
Hottest thing he's ever done,Neutral
who's here in September 2025?,Neutral
i love this music video soooooo beautiful,Positive
Greatest song,Positive
,Neutral
Anyone else wonder why he’s only loving her til 70 and not eternity?,Positive
10 years ago and still 🫡,Neutral
This was my great grandma's song b4 she died ,Positive
Luciene  ,Neutral
This song has more shares than likes... That's crazy ,Neutral
Anyone in 2025? ️,Neutral
This song is really good but perfect is perfect ,Positive
I am 69 and my partner is 68 I planned to stop loving her at 70.,Positive
"A song to fall in love, a song to miss the love and a song to remember that forgotten love and a song to remember that crush that could have been. Ed just composed one song for everything.",Positive
2025 baby still hitting,Neutral
The idea is worth sharing It made my day better.,Positive
"Hello to everyone! I went to Ed Sheeran's concert in Wroclaw, Poland 15-08-2025. I have few shorts in my channel, you can watch them if you want! Love u all",Neutral
Johnnie Gill  I love his voice,Positive
Dedicaram essa música a mim com alguém que amei e amo muito ,Neutral
Myzi,Neutral
Awesome song love this,Positive
Who else listening in October 2025,Neutral
Wie schön..... ,Neutral
God bless Ed he is trying his best but dear lord is that woman low-diffing him on the dance floor,Positive
Dedicated to my children,Neutral
10 years later and were still here,Neutral
Magical,Positive
My mom’s music rip angel ur daughter misses u everyday,Negative
I can relate to sweet Roxy . It’s harder to stay in shape as we get older. ,Neutral
Great,Positive
Thank you,Neutral
her favourite song for a reason,Neutral
I bet so many people got married to this song,Positive
August 2025!! ,Neutral
Pues Francamente  ya tengo mucho .  But I Love this song!!!,Positive
singing this to my crush,Neutral
Que fodaaaa️‍️‍️‍ MiguelZ é malandragem!!,Neutral
Remember dis song my husband he pass away i miss him so much im really confused now i reall y love my husband still.,Neutral
Anyone after Ed performing at Mafiathon on Kai’s bed ?????,Neutral
Musica Linda,Neutral
3.9 billion views holy baby Jesus and Mary are Joseph,Neutral
Very insightful reporting.,Positive
Anyone? September 2025 ,Neutral
Amei a coreografia ,Neutral
Thank you have a good weekend yesterday,Positive
Ed really did him dirty ,Neutral
September 2025,Neutral
Well explained and structured.,Neutral
Wow I am a big huge fan I have a crush on you since I was like 15 and 16 and 17   ed Sheeran,Neutral
September 2025?,Neutral
,Neutral
September 2025.......,Neutral
HERMOSA CANCION Y MUY BUEN VIDEO FELICIDADES,Neutral
That's how I used to dance with my brother and the outfits that I wore it looks something like that too and we won a lot of dance contest my brother was the only one that I would dance with if not I would dance with one of my girlfriends wish to go up there and just dance and then they used to go home with my brother or else I used to dance by myself I wouldn't dance with another man I don't know I had too much fun too much fun by myself I didn't let no man disturb my dancing I wouldn't dance with them I didn't accept no drinks that they would try to buy me know I can take care of myself I had a lot of fun and that's what I'm going to do I'm going to live and be happy like I always have been,Positive
Buongiorno io sono qui vicino a te  vita,Neutral
Viva el amorr ...! 🫶️,Neutral
This is one of your best,Positive
Comédia menas,Neutral
Love love,Positive
Aí credo que tudoooóo,Neutral
can't believe this is almost 11 years in next month,Neutral
My wedding dance!!!,Neutral
Ditector Correction :,Neutral
"So, Is this what 10 years Ago sounds like",Neutral
I love this video,Positive
OH BABY!!!  ,Neutral
Kun gracias por hacerme sentir bien y por lo bello que hiciste nacer en mi  nunca olvidaré esos bonito que hiciste en mi que seas muy feliz y pleno,Neutral
Amazing ,Positive
Checking in September 2025  anyone else,Neutral
September 2025!!!! I’m here,Neutral
Well explained and structured.,Neutral
00:37 Love you MBK from Di ️,Positive
,Neutral
Very insightful reporting.,Positive
September 2025 still vibing to this lovely song,Positive
this song got me floating,Neutral
"When injustice becomes legal, rebellion becomes duty...",Positive
I guess he would stop loving her after 70 ,Positive
Coming back here just to feel the song again,Neutral
"Hello People in 2080 and beyond, Love Was and is still a beautiful thing IF you are with the right person, Always kneel down and ask the Almighty to guide you to the right person.",Positive
,Neutral
Grande abraço gratidão ,Neutral
Crazy how this is 2015 and it’s 10 years ago,Negative
,Neutral
"cool video... Dude from cross pond.. Dude can sing!!! I Texan, I like his voice..",Neutral
Perfect,Positive
September 18 anybody  2025,Neutral
"I,m thinking about",Neutral
September 2025?,Neutral
Eu creio ,Neutral
When your legs don't work like they used to before,Neutral
September 2025???,Neutral
Damn these love songs that I tried to make with cutouts for my situation.  Let them be for lovers!,Positive
September 2025??,Neutral
When your legs don't work like they used to before,Neutral
I love it,Positive
"Dear whoever is reading this , we don’t know each other  but I wish all the best and happiness to you  im single and needs true love  September 2025",Positive
Excellent,Positive
18 August 2025?,Neutral
7 musique est très agréable à écouter ,Neutral
Art,Neutral
100 years of burning,Neutral
"""You're goin' about this the wrong way.""",Negative
5:52 p.m. Beautiful Vocals 9/15/2025 ,Positive
"My dear girl whom I adore so much, distance might separate us but my love for u will never grow cold",Neutral
what abt when she lives past 70 will u stop loving her,Neutral
Everybody kept saying i vaguely resemble this guy so I finally decided to attempt singing this song just to mess with people ,Negative
Muito linda amo d paixão ,Neutral
Who’s here in 2255???,Neutral
Ya for real im gone look forward,Positive
September 2025 ??,Neutral
Wow ,Neutral
Anyone September 2025??,Neutral
Adorei a parte de quando ela abre a perna muito estranho,Neutral
Man good song,Positive
September 2025?,Neutral
My favorite scene 2:57,Positive
I will love until the day I see you if I never get to see you guess what it's my dream as long as I have a dream and a faith as small as a mustard seed I'll always have you not having you and thinking about never having you makes me want to try even harder because if you love somebody you'll never stop trying,Neutral
@EdSheeran My fiancé is Type 1 Diabetic and asked me once “you know what can happen with diabetes” and I responded “Don’t worry I know and I’ll push you in a wheel chair or carry you if I have to.” I’ve always loved this song but I had given up on love. Listening to it made me think I’d never find a woman I loved and trusted enough to marry. Almost being 45 getting married Sept 5 in Denmark and moving to Germany to be with her. Would be awesome if you could send my future wife a message. She loves this song and means a lot to her.,Positive
God Blessings Him,Neutral
Ιℓσνє тнєιѕ ѕσиgє ,Neutral
Omg this song is a hit and the video is so cute you together dancing and prob dating,Positive
The dance is epic,Neutral
perfect,Positive
"Awesome, I want to dance with my love.",Positive
From 2014 till now September 2025 ,Neutral
Elle reste Ma chanson émotions,Neutral
Será que essa homen existe? Alguém do ED2025?,Neutral
September 2025??,Neutral
My friend ,Neutral
"Esa canción me dolerá con todo mi ser,por que en mi tendrá un contexto muy triste ",Neutral
Eu aki 4 de setembro de 2025 as 16:37hrs da tarde de quinta feira ,Neutral
More to come,Positive
Es muy hermosa la letras,Neutral
take me into the light and dark,Neutral
2025 Still Listen To This Classic,Neutral
I can be 2055 and ill still be watching this video lol music is timeless,Neutral
Yes,Neutral
Por aca y a esta hora 🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱,Neutral
2025 que musica lindíssima  d +++++++++ Maravilhoso esse casal dancando,Neutral
Lee. You're the one for me. Can you handle on my body you don't want me. Play I don't know why you don't want me.. you and I don't want to know you don't want friends.,Neutral
Qui peut m'expliquer cette chanson svpj l'adore à mort,Neutral
Anyone in September 2025?,Neutral
This is my wedding song,Neutral
September 2025!!?,Neutral
years I'm hear this   Song  2025,Neutral
ANYONE HERE AUGUST 2025 ????,Neutral
2025 qui est là ?,Neutral
Lagu penampakan ini mah,Neutral
so good,Positive
,Neutral
,Neutral
2025 anyone?,Neutral
Who is watching in 2025,Neutral
️‍️‍,Neutral
"Who is listening, 2035?",Neutral
02/09/2025 ,Neutral
September 2025???,Neutral
"Ed Sheeran when his wife turns 71: we’re divorcing, i dont love you no more",Neutral
WOW,Neutral
Wow,Neutral
"Who knows, knows 🩵",Neutral
Yung naging national anthem ito non ng mga kinikilig ,Neutral
,Neutral
,Neutral
,Neutral
This is my favorite song me and gods and my friend,Positive
,Neutral
2030 tô escutando ,Neutral
i will....loving you....,Neutral
"Longer than sevently love, God willing.",Positive
"Who is watching in August, 2025? ️‍",Neutral
"Who here in 2025 and on this date September 29th,2025",Neutral
,Neutral
21st September 2025,Neutral
He sent me this ,Neutral
,Neutral
,Neutral
Anyone watching today,Neutral
️️️,Neutral
,Neutral
2k26️,Neutral
Absolutely  Always 2025,Positive
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
August 2025..,Neutral
Yep!,Neutral
"On the South Morang Line as of 2018, the Mernda Rail Extension from South Morang to Mernda was completed and it included 3 new stations at Middle Gorge, Hawkstowe and Mernda. Middle Gorge Station was built on ground level and Hawkstowe and Mernda Stations were built above ground with skyrail. And that train line is now called the Mernda Line.",Neutral
He a great damcer and she is too,Positive
Música linda cantor perfeito amooooo agosto 2025,Neutral
Anyone 7 September 2025,Neutral
My favourite song ever cause on September I have been wishing to get a fever and chicken pox my family disgusting that I. Ring them back luckily just wanna be free but I can't I have no money ,Neutral
,Neutral
Anyone in seotember 2025 ??,Neutral
Ya y que hay que hacer mmmmmm,Neutral
,Neutral
Alguien en 2025 ?,Neutral
"It's October 11, why don't you all sign in with your real names....",Positive
3:33 what moves,Neutral
Wow Always Gets In My Heart Reminds My Ex When We Used To Be: So Perfect At The Library  & Specially My Daughter & Son & Very Deep From There hearts  They Are So romantic.,Positive
,Neutral
You think?,Neutral
September 2025??,Neutral
Rays game world series ,Negative
Nice ,Positive
W song,Neutral
"Essa machuca,",Neutral
Reminds me of  C,Neutral
Who’s there again?,Neutral
Yep,Neutral
에드 춤 깔쌈하게 추네,Neutral
"What a beautiful woman, no doubt.",Positive
For My Love..,Positive
Anybody from 25 sep 2025 or later?,Neutral
Great article,Positive
September 2025?,Neutral
September 2025 ‍️,Neutral
️️️️,Neutral
September 2025?,Neutral
When your legs don't work like they used to before,Neutral
do your worst or do your best till the brink of madness or until death.,Neutral
If  you were me ?,Neutral
,Neutral
Very good,Positive
For my husband ,Neutral
Sept 2025,Neutral
Genteeeee manoooi,Neutral
The most attrattive dance i   have see,Positive
You have wisdom  use it sitting red bull native american ring  ,Neutral
When your legs don't work like they used to before,Neutral
I'm here September 14th 2025 ,Neutral
September 2025?,Neutral
if you hear me pray for me... ,Neutral
I haven’t seen my girlfriend for almost a year  I’m saving to visit her in France this December but still short. Any kind support means the world ️,Positive
is.realy.so.only.so,Neutral
,Neutral
wish you where with me,Neutral
TR be thinking out loud,Neutral
Sep 2025 ??,Neutral
here on August 2025,Neutral
Love you want,Positive
,Neutral
SBTV ,Neutral
Kai cenat stream got this song stuck in my head again ,Neutral
Mariah and my nephew happy    ,Positive
Just came back from the mafiathon,Neutral
That's a Marvin Gaye groove of Let's get it on! Sue this bastard,Neutral
,Neutral
,Neutral
"As of 2025, The Metro Tunnel was completed which included twin 9 km rail tunnels between South Kensington and South Yarra, 5 new underground stations at Arden, Parkville, State Library, Town Hall and Anzac and it has the Sunbury, Cranbourne and Pakenham lines running through it. Also it has direct airport connection via the Melbourne Airport Rail Link which was completed in 2029 and included an upgraded Sunshine Station with a new regional platform and a new transport superhub, a rebuilt Albion Station on ground level on the Sunbury Line, a new Keilor East Station on ground level and a new elevated Melbourne Airport Station on skyrail.",Neutral
Hurstbridge and Mernda lines,Neutral
Separate 2025 ,Neutral
,Neutral
You know when ed Sheeran said this song was inspired by a friend I think he meant Marvin gaye cause the music kinda sounds like let's get it on idk why ?,Neutral
My friend's wedding song,Neutral
flushed out half the witnesses,Neutral
Expertise in the protection of citizens and land waters    ,Neutral
When your legs don't work like they used to before,Neutral
"Charlie  não  te conheci pessoalmente, mais  sinto tanto por vc, como posso te dizer ,acho  que não  posso  falar o que estou sentindo  ,é  tão  estúpido  que não  da pra entender, que existe  pessoas  como essa  que tirou vc de sua família  e amigos,bom  única  coisa  que posso te dizer e que eu sei que vc está  com  Jesus ,e eu sei que ele te recebeu  pessoalmente.",Neutral
Till 71,Neutral
Letra ,Neutral
,Neutral
2025 anyone ️,Neutral
El primer baile de Rachel y Cristhoper 🥹,Neutral
Sokak nöbetçilerinden geldim ,Neutral
"Por favor me humillo y se los ruego dejen que vuelva o permitanme encontrarla , no se que pueda tener que les cause interes pero lo que sea puedo dar para que consideren eso, yo no se si es la vejez pero nunca habia sentido una desesperacion tan fuerte y tan desequilibrrante por que se que tengo que competir y enfrentarlos primero a ustedes para sentir que avanzo un poco en eso, y no entiendo por que no tienen empatia y se toca el alma no estoy pidiendo nada complicado ni caro ni dificil, si sacara cuentas de lo que me han quitado y robado fuera mas...yo la amo, y nunca habia tratado tanto no amar a alguien , hasta trate de ver viejas hace rato y se interpone de repente la imagen de sus ojos y sus marcas de la cara que la definen y su bella sonrisa, yo no se que es verdad de este jeugo atroz pero si algo debo entender me ubicaria en el lugar hasta de amigo.. pero no veo mi vida sin saber que existe que esta bien",Neutral
,Neutral
"September 26,2025 here in Serbia",Neutral
"Ronald Weasley. Where have you been? no note, car gone, you could of died, you could’ve been seen… oh ED, sorry! I was mistaking you for someone else. My bad, dear!!",Negative
"I hope to find true love, at the age of 23 ",Positive
,Neutral
,Neutral
This news is easy to understand.,Positive
だいすき,Neutral
that's my love my husband,Positive
I'm here because someone like this song,Neutral
I bet Ed had a Ginger Stiffy all the way through learning this dance.,Neutral
,Neutral
,Neutral
not gay...Dude can sing.,Neutral
Anyone september 2025???,Neutral
Let's talk about the voice a kid in 0:46,Neutral
Minimalist thumbnails can stand out in cluttered feeds.,Neutral
I'll always miss you 52515,Neutral
,Neutral
"Oct 4, 2027 anyonee??",Neutral
September 2025,Neutral
Ed just standing there lol,Positive
 prosperous Uprising Always 🫶🫶,Neutral
Almost 4 billion views holy shit,Negative
,Neutral
Did you promise all those workers a cure or just an hmo?,Neutral
"Alright, Ed sheeran, We will finish by 20 to turned completely at 04:50 am, on Monday August'18'2025, and so completed too, all of our Staff & Crews Duty Job Responsibilities, becouse, the "" Thinking Out loud"" Of You, as the lasting perform, at all of our 4Cafe music wide screens for this opportunity, and We would like to thank You, all of You, and see you later Ed...!!!!, YOGO(MD Owner 4Cafe music) of East Java Surabaya Indonesia🇮🇩.",Neutral
M'y Heart is broken ,Negative
2025 and still here checking the ghost child singing with ed sheeran on baby my heart part,Neutral
Ouvindo agora kkkk brasil curitiba Paraná,Neutral
"Lo íbamos a bailar , era más tuya que mía aquí",Neutral
omg aaaaa,Neutral
,Neutral
"Anyone September 7,2025?🥹",Neutral
September 2025,Neutral
엘칸토 ^&엘라,Neutral
Fri 26 Sep 2025 Anyone see,Neutral
History,Neutral
September 2025  ??,Neutral
This comment section is tearing me apart man,Neutral
Song so good my parents got married to it,Positive
September 2025 às 11:49 Brasil 🇧🇷,Neutral
NBA and ed Sheran track,Neutral
Volví por PP,Neutral
9.11.12️,Neutral
I'm so proud of you Mr ed Halifax sheeren lol I'm from todmorden if it's okay I'm going to send you a letter from me,Positive
Yes in September 2025 3 days my birthday... We loved you Charlie Kirk...,Positive
Romant so good ,Positive
through the eye of a needle. Remember,Neutral
1.Sep.2025 ????,Neutral
,Neutral
Bomb song 2025,Neutral
"Let's dance., with TR madam TR",Neutral
I started singing it in Irish ,Neutral
I NO WHO EVER ILL GET TO BE WITH WILL BE WITH ME TO I BOTH US DIE,Negative
Who here after Kai cenat stream??,Neutral
2070!? anyone?,Neutral
For Bryan and Adelle!,Neutral
My love  at last CJ .. ️🫶,Positive
Luciene,Neutral
Johnda Rife,Neutral
2058 anyone??,Neutral
the judge was the one on the radio in gatlinburg tn that said someone got a big tip,Neutral
,Neutral
We still here 2025 ‘ will in 2026 as well,Neutral
Jetzt mit einer bestimmten Person Tanzen! 🫶,Neutral
2025 September??,Neutral
Lizbeth alcala ,Neutral
This ninja,Neutral
Francamente A Lo Mejor Voy A La Church  To Take A   Shower. UPS .!!!!!this song reminds me Laurita,Neutral
If only seriously a girl can dream,Neutral
Sep 2025 and I'm here ,Neutral
What music vid is this from I don’t know it,Neutral
Septiembre 2025,Neutral
Love 2025,Positive
in Bangladeshi like please 🇧🇩,Neutral
September 2025??,Neutral
1st of all...,Neutral
Luciene,Neutral
Bound,Neutral
Me,Neutral
They sound exactly like you compared the live song to the actual song they are the same,Neutral
when my hair is all gone,Neutral
I am Brazil,Neutral
,Neutral
Sep 3 2025?,Neutral
it was my song my ex wife dawn.todd tulsa Oklahoma ,Neutral
Anyone 9/28/25,Neutral
Busted  Athena venus,Neutral
Août 2025 ,Neutral
,Neutral
Yes always my favorite 2025,Positive
,Neutral
Anyone here in September?,Neutral
September anybody ?,Neutral
September 2025 ??,Neutral
Kareena Kareena love ,Positive
️,Neutral
I'm going to find a pressure point and keep squeezing.,Neutral
Bagus lagu lu bang,Neutral
I'm here August 30 2025,Neutral
Anyone September 2055 ?????,Neutral
The view's ,Neutral
️,Neutral
September 2025 ta 00:12 just me cool Night ,Positive
Agosto 2025 ,Neutral
Lilonke,Neutral
September 2025??,Neutral
Lilonke,Neutral
Lilonke,Neutral
Lilonke,Neutral
Anyone in 2025 September???,Neutral
,Neutral
"Ed Sheeran, We will be finish by 20 to turned completely at 00:53 am, on Monday Sept. '01'2025, and the next on, "" Mrs. DIANA NASUTION, perform, "" BENCI TAPI RINDU"" by 15 persons of her fans applied too, and We will going to load of "" Pop Music Station"" YouTube channel, YOGO(MD Owner 4Cafe music) of East Java Surabaya Indonesia🇮🇩.",Neutral
Wedyuo2,Neutral
,Neutral
Yes its september,Neutral
Dancing with my wife.,Neutral
Bro after 71 :,Neutral
no god but allah,Neutral
,Neutral
Top knotch both,Positive
,Neutral
I'm in September 2025,Neutral
Keep screen on,Neutral
September 2025   Skipped ,Neutral
Stan to float to surfaces,Neutral
Number 0,Neutral
Anyone's 2025 September 1 ?.....,Neutral
,Neutral
Yes I am,Neutral
show,Neutral
Will you mouth remember the taste of my love. Forever yous my Pretty V,Positive
3:04,Neutral
I just wanna tell you I am.,Neutral
Lai fatto il video a casa di mia nonna sei a corviale,Neutral
Kanye was right.,Positive
,Neutral
 Setiembre 2025,Neutral
10 September anyone?,Neutral
Ed Sheeran your musics its all about your wife . Why about you Sorry for the whrote english because i am Brazilian,Negative
Anyone needs a  ,Neutral
IMAGINA... OUVINDO NOITE INTEIRA JUNTO DE BELA MULHER  ...,Neutral
Eu amarei a ti nessa e em todas as vidas Carla Cruz,Neutral
سبحان الله وبحمده سبحان الله مولانا العلي العظيم وأستغفر الله العلي العظيم الذي لا إله إلا هو الحي القيوم وأتوب إليه ونعمة بالله مولانا العلي العظيم والله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر...,Neutral
All world people here,Neutral
16 yea a 19/09/2009 n Its falling apart ,Neutral
High way 20 Ride to US 66,Neutral
Updates on evolving niches keep content relevant,Positive
I need a woman in my life???,Neutral
"September,22, 2025",Neutral
are they still together today??,Neutral
,Neutral
Sept 2015,Neutral
Multilingual tags help but must match content accurately.,Positive
️,Neutral
"Blamdem sent me here, after ivany broke his heart!",Neutral
2025,Neutral
I wish I was 18 again,Neutral
Alguém em agosto de 2025?,Neutral
,Neutral
The way Brittany moves so smoothly And seductively without being vulgar is fascinating to me. Can you tell I’m a fan?,Neutral
Hey Ed...,Neutral
August 2030 ?,Neutral
Homecoming took if desired,Neutral
Whaou,Neutral
,Neutral
2025🇧🇷️,Neutral
Sep 2025 here,Neutral
“Let’s get it on” straight  up Piracy,Positive
Anyone Today10.9.2025?,Neutral
Here,Neutral
Ahora pienso que la toca Chris,Neutral
2:46 and maybe it’s a part of plaaaaaaaaaaaaaaAaaaaaaAAaaAaan,Neutral
Guitar solo by Huey Morgan.,Neutral
3.9b views,Neutral
Algum brasileiro por aqui?,Neutral
2026 here?,Neutral
Who is here after 8y ,Neutral
Hitamku - Andra And The Backbone,Neutral
"SDDS MINHA VIDA,  MINHA MARINA . ",Neutral
10 times,Neutral
Te la envié muchas veces,Neutral
Sept 4th.,Neutral
Ryan and I lol,Positive
September of 2025,Neutral
الحمد لله وشكر لله ربي العالمين على نعمة الإسلام ونعمة بالله مولانا العلي العظيم والله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر الله أكبر...,Neutral
its my birthday today,Neutral
"I’m here because this is the best audio/video version I could find for my new playlist, “MIX 2025AUG23 ULTRA RANDOM” playlist. Wanna check it out? ",Positive
I was 3 years old,Neutral
mona danger i beleave call me 1:51,Neutral
Septiembre 2025,Neutral
I'm here because I got a girlfriend ,Neutral
Bryan,Neutral
September 2025,Neutral
Tammy Brian Smoth,Neutral
"That ""berpikir keras""",Neutral
Alguem ja se lambuzou com algo gostoso,Neutral
Hi,Neutral
Anyone here watching this masterpiece in 2025.,Neutral
September 2025,Neutral
Sat 20th sept. 2025,Neutral
I just fought my  on this shit,Negative
Wehh,Neutral
He's Irish what to expect,Neutral
,Neutral
your here because you heard this on kai stream,Neutral
Ça me fait penser à mon mari Vauvenargues verneret August 26 2025,Neutral
2025,Neutral
"Hi.... Ed Sheeran, The "" Thinking Out Loud"" Of You, to be of item number-3, to night, by 20 persons of Your fans of Indonesian peoples applied, between 6.320. Persons all of visitors guest are attended for to night, at 23:18 pm, on Sunday August'31'2025, ~ 01:53 am, on Monday Sept. '01'2025, and before You to perform We've turned of "" Anggun C Sasmi, performance, "" Tua-tua Keladi"" by 20 persons of her fans applied too, and We had loaded of "" Qyara Sulaiman"" YouTube channel, YOGO(MD Owner 4Cafe music) of East Java Indonesia🇮🇩.",Neutral
2025 ,Neutral
Waiting.100.is.lief.me.but.never.me.so.no.no.never.so,Neutral
Mike and Molly,Neutral
2026_2034,Neutral
I D,Neutral
sword spear or artillery unit,Neutral
"Sung , this ..............",Neutral
"Nicht schlecht, Herr Specht",Neutral
Alguien en español,Neutral
my parents,Neutral
Yanilze se parece a la mama José este,Neutral
"Hiv virus whom passed it within internships.,?!",Neutral
Lrki ko achche kpre bhi pehna skte the ,Neutral
Tradução,Neutral
Got to sorry,Negative
En español Abla,Neutral
Matthew Michael Torres,Neutral
December 2025? (inadvance kona),Neutral
Looks like my daughter and her fiance,Neutral
I Have thinking about this Presious Moment In The Hall With My Profiel Sister and  My Friendgirl . i want to Thanking About the preparation Of Somme Modules On somme Plate form . and About Subject there i have interesse .,Neutral
Who’s here today?,Neutral
2025,Neutral
is ok,Positive
30/08/2025,Neutral
Clear you English promise and not the English lords because you has a great mind for your iland person people,Positive
I  never seen  and no buddy see me,Neutral
Sept 8 2025,Neutral
What is the YouTube population,Neutral
Ok,Positive
2025 #MW🇲🇼,Neutral
Esta noche boy a cenar with you Cindy ️,Neutral
Eu,Neutral
And dou still remember?,Neutral
2025,Neutral
Haha ,Positive
2025,Neutral
Gak cuman di gw kan? Judulnya jadi versi indo,Neutral
,Neutral
Ur fault u put those things inside of me u still doing its ok but god look at u every time u do sometimes to me i never love u at all i dont know u at all,Neutral
My beautiful.is.wish.but.time.pass.me.so..real.is.real.no.but.no.is.love.so,Neutral
"Ed Sheeran, We will be finish by 20 to turned completely at 04:24 am, on Saturday Sept. 06'2025, and so completed too all of Duty Job Responsibilities of all our Staff - Crews, Coz, the ' Thingking Out Loud"" Of you, as the last things perform, at all of our 4Cafe music for this season, and see you later, by.... by.....!!!, YOGO(MD Owner 4Cafe music) of East Java 🇮🇩",Neutral
He was rejected from whatever top school they have in the UK because he is not a good dancer.,Neutral
,Neutral
Yes August 2500 year I joke,Neutral
S,Neutral
2025,Neutral
어 이거 알지,Neutral
"Hi.... Ed Sheeran, the "" Thinking Out Loud, of You to be of item number-4, to night by 20 persons of your fans applied, between 5.941. Persons all of Visitors guest are attended for this moments time at 23:13 pm, on Thursday Setp. 25'2025, ~ 00:48 am, on Friday Sept. 26'2025, and before of You to perform, We've turned of "" Santa Hoky"" Performance, "" Setangkai Bunga Padi"" by 20 persons of her fans applied too, and We had loaded of "" SURGAWI""YouTube channel just now, YOGO(MD Owner 4Cafe music) of East Java Indonesia🇮🇩.",Neutral
Wasted my life but prime is my only choice happy knowing I’m no pleb x or div or backwards very forwards to say hey I’m going to get a hold on my tears and then prove my worth with animals,Positive
"Ed Sheeran, We will finish by 20 to turned completely at 00:48 am, on Friday Sept. '26'2025, and the next on, of "" Martin Manurung"" Perform, "" Husippon Tu Alogo"" by 20 persons of his fans applied, and We will going to load of personality channel of "" Martin Manurung"" YouTube channel, YOGO(MD Owner 4Cafe music) of East Java Indonesia🇮🇩.",Neutral
"Hi.... Ed Sheeran, The "" Thinking Out Loud"" Of You, to be of item number-6, to night, by 20 persons of Your FANS Appiled, between 6.792. Persons all of visitors guest are attend for this moments time at 03:15 am, ~ 04:50 am, on Monday August'18'2025, and before You to perform, We've turned of "" Mrs. Dian Piesesha"" Performance, "" Habis Manis Habislah Sayang"" by 20 persons of her FANS applied too, and We had loaded of "" Hans Wilson"" YouTube channel just now, YOGO(MD Owner 4Cafe music) of East Java Surabaya Indonesia🇮🇩.",Neutral
Black,Neutral
,Neutral
My earlier comment from 8 years back got disappeared. Let me not disappear now!,Neutral
God knows,Neutral
Moe,Neutral
Caramel apple,Neutral
Anyone in 2025?,Neutral
me,Neutral
Heaet,Neutral
Maa Kasam jisne like or subscribe na Kiya vah exam main fail ho jaega,Neutral
Beautifull ️️‍🩷,Neutral
I was never loved and that ok,Neutral
If that's not his Wife it's so totally inappropriate ,Neutral
Eno en el negocio de Nayidi y la Elizabeth y el sardina BuF,Neutral
If someone have time then listen my songs uploaded in this channel please motivate me and tell me how's my first song ,Positive
2025,Neutral
who is she,Neutral
Wo,Neutral
፪፲፪፭,Neutral
Sorry I only love Gunjan S Patel & our children & animals!!!!!!,Neutral
Teleport,Neutral
Write names in the soils group sarah lee jones to mrs sims,Neutral
"Hi... Ed Sheeran, the "" Thinking Out Loud' of you, to be of item nunber-6, to night, by 20 persons of your fans applied, between 8.123. All visitors guest  are attended, for this moment time, and before of Your Performing We've turned of duet perform",Neutral
