comment,sentiment
Anyone September 2025??️,Neutral
Love this song,Positive
I  love this song ,Positive
Anyone today ,Neutral
 one of my favorite songs,Positive
,Neutral
Wow ,Neutral
"I would have held your hand even if the deep wounds showed on me, but you decided to let go of my hand first and leave. To dazzle my soul ,sameh.",Neutral
I love you Anne marie,Positive
I cannot sleep because I'm tired dreaming about my boyfriend he came here he came today to meet me that he doesn't love me anymore but I can see that he still loves me,Neutral
Amazing song don’t u agree?,Positive
,Neutral
I like their sounds ,Neutral
Best song ,Positive
OMG LOVE ALL YOUR VIDEOS AND SONGS AND MUSIC ,Positive
Who's here 2025,Neutral
6 years ago? Damn I'm getting older and older,Neutral
"Lagu favorit buat dia yg slalu ada dihati walaupun sekarang Uda ga sama²lagi,temenan dari 2019 sampai akhirnya bisa pcr an dithn 2023 pada akhirnya keduanya saling memutus hubungan dithn 2025 bahagia selalu ya semoga tnp disengaja dia liat komentar ini",Neutral
가사 진짜 예쁘다.. 이 노래 들을 때마다 우리 찬이 생각나서 모르게 미소 짓게 돼..♡,Neutral
"Whoa.., Konshu did that... ",Neutral
Que está es mi segunda canción favorita en toda el mundo es muy linda y aparte que trae un sentimiento muy bonito ,Neutral
So excited and emotional,Neutral
I am from indonesia..hello,Neutral
The King of music himself.,Neutral
Sin palabras un tesoro....musical ️,Neutral
"To all who read this comment, we don't know each other and probably never will but I wish you all the best in life and all the luck in the world ",Positive
 LOVE ALL YOUR VIDEOS AND SONGS!!,Positive
"For Chief Mossad, this is a magic recording, only you and me.",Positive
Anne Marie ,Neutral
kada naririnig ko un kanta e2 na mmotive ako nakkameron ako pag asa na matupad lahat ng pangarap ko sa pamilya at sakin,Neutral
Anyone in August 2025 ,Neutral
I love its song ,Positive
Anyone in June .12 2025?,Neutral
I love duet songs. How about you?,Positive
The voice very nice ,Positive
I used to being a fan of this music but I'm no longer a fan. I'm now a propeller ,Neutral
My favorite song ,Positive
my favorite song in 2024,Positive
Who's listening in 2025?,Neutral
W mv,Neutral
Someone in July,Neutral
So awesome  and we'll composed,Positive
The Bast song,Neutral
 LOVE ALL YOUR VIDEOS AND SONGS!!!,Positive
"the best duet ever ,fight me",Positive
Love song ,Positive
and a catch is that Anne is singing the negtive part as james sing the positive part and thye singit together atvthe end,Positive
Awesome song,Positive
"Terimakasih YouTube telah merekomendasikan video sebagus ini.Bagusss bangettt konsepnya, lucu, keren, coloringnya jugaa mantebb bangett",Neutral
5:43...50E  PERFECT REFLECTIONS...VISION,Positive
Who's here In 2025️,Neutral
,Neutral
Repeat song ever,Neutral
Brutal good Song ,Neutral
Love this song,Positive
Any one today,Neutral
Anyone in September 2025 ,Neutral
Every minute every hour every second me I am listening,Neutral
Anyone on august,Neutral
️,Neutral
Feelings ,Neutral
Ann,Neutral
Terimakasih sudah menciptakan lagu yang sangat indah,Neutral
Minha música preferida ,Neutral
Bangchan is here ,Neutral
Who's here in June 2025,Neutral
Nice songs,Positive
Love song,Positive
Loving it.,Positive
missed this,Neutral
Amazing forever,Positive
Tf this song is goated today,Neutral
very nostalgic,Negative
"No importa cuantas veces lo mire, siempre voy a llorar",Neutral
best song ever :),Positive
Rewrite the stars ,Neutral
Anne lov your voice,Neutral
Rewrite the stars,Neutral
Best song,Positive
It JULY WHOOOOOOOOOOOO,Neutral
Wow I love the song,Positive
I keep someone in this song of yours🥹,Neutral
Porque sempre choro com essa música ... ,Neutral
I can feel it,Neutral
Yo that actually looks super cool!,Positive
Many feelings,Positive
A music listener's jealousy is when many people know about his favorite song ,Positive
If it is a movie with these singers from the reimagined album that would be awesome for a jukebox parody musical.,Positive
You know I want you,Neutral
perfect ,Positive
Nostalgic,Negative
I love it  ,Positive
maybe the WORLD  could be ours.. today! ^^,Neutral
Lagu ini mengingatkan saya saat berproses jadi seorang Casis di Tahun 2024,Neutral
Hi,Neutral
Do you like this song?,Neutral
Anyone here in 2025 July ,Neutral
Here in 2025 still lonely as hell  ,Neutral
I have syndrom that make me fall in love people that is impossible to be mine.. even if they want it,Neutral
If ur here in 2025 you have great musical taste,Positive
20025 ,Neutral
,Neutral
,Neutral
"My pen friend Nusu gave this song on June 2nd, 2025.",Neutral
2025 im alone????,Neutral
Linda música adoro ,Neutral
one of my fav. song,Neutral
if being with you is painful and being apart is also painful ...?,Negative
"I wish,,one day me and my partner listen this song together,,,,",Neutral
Fav,Neutral
love it! ,Positive
Nice song,Positive
Still hit hard July 2025,Negative
i love the song,Positive
Love ti!! ,Positive
3:06  myy favorite part,Positive
Wonderful world James Morrison,Positive
back ,Neutral
My only one,Neutral
Best ,Positive
Yes it’s us two singing it ,Neutral
I love songs ️,Positive
Rewrite the stars,Neutral
1:48 ,Neutral
Yes one of my fav.,Neutral
I want you moreeeeeee,Neutral
nice song️,Positive
This song really hurts. We just broke up from a long distance relationship. It’s so hard,Neutral
"my all time favourite song, i catch myself humming this while working on my videos, love love love this! :-)",Positive
Omg this z so amazing ,Positive
Música linda mulher linda maravilhosa,Neutral
Same for the girl ️,Neutral
mantap lagu nya kak,Neutral
A best songs ,Positive
Better the orginal. That's a fact. ,Positive
damnnn so so good,Positive
คุณพระคุ้มครองคุณแม่ครับ,Neutral
You know I want you,Neutral
How do we rewrite the stars?️,Neutral
Sad song ,Negative
I love it,Positive
This is Chan's fav songgggg,Neutral
We  Armed here  I have my small people Army,Negative
Wow 2025 who else ️,Neutral
"I am back  2025, cse I miss the song",Neutral
Oooh man ,Neutral
You know I want you,Neutral
my fav,Neutral
You know I want you,Neutral
You know I want you,Neutral
This is so beautiful and fug,Positive
ชอบเพลงนี้มากเลยครับ,Neutral
"If you're listening in 2025/26, please hit ""like.""",Neutral
"Adi Pramono feat. Big family, Anne Marie,James Arthur, all fresh - rewrite the stars",Neutral
Night ,Neutral
I’m listening to is on Sunday 14 of September 2025 at 4:55pm,Neutral
Very nice ,Positive
eu dancei essa musica no espetaculo da academia vivicavalgante...muito linda essa musica!!,Neutral
Lincoln x Lynn song goes hard. (Only real ones will know),Neutral
Unpopular opinion but I think this is better than the original,Positive
Like a song,Neutral
"Call me insane but I think this song (at least taken at face value) would go great with an orv edit, all the talk about destiny and stars and rewriting fate",Neutral
"August 31, 2025 one of my fave",Neutral
You know I want you,Neutral
Favorite song,Positive
Yep  for ase,Neutral
June 2025 anyone?,Neutral
Anyone in July 2025 ,Neutral
Amo 2025 ouvindo,Neutral
I am rewrite the Stars in the World... ...!!!,Neutral
Anyone  here September 2025,Neutral
Anyone in July 2025,Neutral
Anyone from 14th June '25 ?,Neutral
who come from instagram reel ,Neutral
Anyone in 2025 who is still listening?,Neutral
On my USB there is your song,Neutral
,Neutral
,Neutral
,Neutral
Whay   Sorry ,Negative
2025 anyone else?,Neutral
anyone in july 2025... ,Neutral
Still here in 2025 ,Neutral
My FV song,Neutral
anyone in july 2025 ,Neutral
I'm leaving this comment here so that when someone likes it I get reminded of the song ,Neutral
Anyone in August 2025 ,Neutral
Babe let's rewrite the stars   June 2025,Neutral
Anyone 2025,Neutral
I love annie and James. I wish to meet you someday,Positive
Nothing can hide a hart i wish i can find a way to understand...,Neutral
안냥하셰여!!!!!!!,Neutral
Who’s here in 2025,Neutral
Why did I just know this song now?,Neutral
Any one from 2025,Neutral
Anyone in june 2025?,Neutral
2025 anyone?,Neutral
위대한 두 사람. ,Neutral
Free - KPop Demon Hunters Soundtrack x Rewrite the Stars - James Arthur and Anne-Marie?,Positive
I de chegar de NEW YORK é que cidade maravilhosa. Essa obra de arte é um espetáculo 🇺🇸🇺🇸🇺🇸️️🫡🫡,Neutral
Anyone 2025,Neutral
Anyone in June 2025,Neutral
It is a secret️,Neutral
Meeeeee,Neutral
,Neutral
Finally I understand the lyrics ,Neutral
Yes,Neutral
wow Amazing,Positive
yes.,Neutral
You know I want you,Neutral
Anne Marie 2025 ,Neutral
I love this part 2:29,Positive
사랑해요 ,Neutral
Best,Positive
Linda canção ,Neutral
Love me too,Positive
Remind me to someone.,Neutral
 we are from Indonesia🇮🇩 hi mrs Annnemarie,Neutral
You know I want you,Neutral
 so sad this music,Negative
This song remember me in High school ,Neutral
Totalmente innamorata...,Neutral
Letters ,Neutral
One on BANGCHANS fav songs,Neutral
,Neutral
Ists sooo beste song ever,Neutral
I know this song because of Ahyeon baby monster it so good,Positive
I love u songs,Positive
680 million let's go,Neutral
yes,Neutral
This song is soo Bridget and Rhys coded,Neutral
i.  Love you.  ,Positive
"SHINEEEEE , IN YOUR GOLDEN HoUr boom cracked vOiCe",Positive
Conhecendo hoje  gostei,Neutral
mi canción favorita me hace llorar porque recuerdo a una persona que todavia amo y me encanta esta cancion la amo es perfecta es la que me hace sentir bien a la ves ,Neutral
,Neutral
687 million let's go,Neutral
Me enamore de una persona especial es un ángel en mi vida,Neutral
,Neutral
Its the best song what do you think,Positive
eu não vou dessistir nunca e vou cantar ....,Neutral
Like song,Neutral
Ça me fait penser a mon coeur,Neutral
Magic ,Positive
My FAVORITE SWIFTIE SONG FAVORITE FOREVER,Positive
i love ,Positive
I love,Positive
This song always remind me about Eren and Mikasa,Neutral
677 million let's go,Neutral
,Neutral
Who's here in 2025 ??,Neutral
Besa de melodia,Neutral
Anyone here 2025?,Neutral
2025 anyone?,Neutral
️️️,Neutral
,Neutral
wow ,Neutral
Who watch from India,Neutral
Nice,Positive
,Neutral
,Neutral
Anyone in August 2025,Neutral
690 million let's go,Neutral
,Neutral
you good bro,Positive
,Neutral
Who is here 2025,Neutral
September 2025,Neutral
I'm leaving my comment here so that after a,Neutral
Anyone in July 2025?,Neutral
Came here because there are  chinese actor “ma xiaoyu” sing this song on his fansmeet ,Neutral
Who are here in September 2025 ,Neutral
Anyone în August 2025?,Neutral
Why this song always in my each playlist ,Neutral
Anyone listening on june 2025??,Neutral
Does anyone in here when june 2025,Neutral
Anyone in 2026?,Neutral
Feels like Rhys Larsen and Bridget Von Archsberg,Neutral
Anyone in August 2025,Neutral
Omg Ed and arjit together ️️️,Neutral
Who's listen today ,Neutral
Anyone in July 2025,Neutral
Dá vai Setváo é essa que É Setváo Filiação Karina Dá vai Setváo ,Neutral
Is anyone here  on 2 August 2025,Neutral
This son make  me think about my fanasy Books... ,Neutral
It’s a great meaningful songand Jungkook chose to back song on his IG story because of he can’t expose himself to his lovers taehyung if what they want to say🥹,Positive
,Neutral
,Neutral
Broken now!,Negative
,Neutral
,Neutral
,Neutral
,Neutral
Came from the radio!,Neutral
Here in 2025 and just noticed that this song reminds me of Fourth wing  Xaden & Violet,Neutral
,Neutral
,Neutral
,Neutral
It's 2027 and I still vibe along,Neutral
eu olga karoline  adoro cantar...um beijo ,Neutral
June 2025 Direct To Fav List️,Neutral
wow,Neutral
,Neutral
itz mezing,Neutral
️️,Neutral
Amor ,Neutral
anyone 2056?,Neutral
Anyone here in September 2025️,Neutral
Anyone in July 2025,Neutral
2026 masi dengerin ni lagu,Neutral
Why is the pep in the back dancing like crazy,Negative
"Alguien del 2025?, y mi parte favorita es del minuto 2:31 hasta el 2:39",Neutral
2025 Anyone ???,Neutral
Who’s here August 2025?,Neutral
who is still here in 2025,Neutral
And i fall in love with my fictional Henry Cavill ,Positive
WHo in 2025 ????????????????,Neutral
,Neutral
2025,Neutral
J'ADORE TROP ÉCOUTER CETTE MUSIQUE  ,Neutral
Zayn and his sis are so cute together ,Positive
️,Neutral
June 2025 ,Neutral
,Neutral
နှလုံးသားကို motivation ပေးနေလိုက်ကြ,Neutral
"lagu yang sangat bermakna bagiku, banyak hal yang terjadi, kini semua itu hanya bisa menjadi kenangan",Neutral
Reminds me of... ,Neutral
Reminds me of... ,Neutral
,Neutral
,Neutral
Anyone in luly 2025,Neutral
Anyone  in 19th July 2025,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
Lagu yang membuat saya merasa menjadi selalu sejati dalam segala hal perjuangan,Neutral
"from the first i saw you,f.r.i.e.d.s. i always love you.. far kiss from indonesia ",Positive
Anyone in september 2025,Neutral
️,Neutral
Anyone June 2025,Neutral
,Neutral
Anyone 2025?,Neutral
2026 anyone?,Neutral
 watching here in philippines ,Neutral
1million likes in 2 months in crazy,Negative
here again cause I'm missing my eku,Negative
2025,Neutral
2025 anyone,Neutral
,Neutral
,Neutral
I can't get sleep today because I'm in love with the girl from a royal family this is the obstacle for us to be together forever because I'm not from royal family I think we can rewrite ,Positive
Dance performance please ,Neutral
,Neutral
Hello,Neutral
I come here because of kpop demon hunter ,Neutral
2025 anyone???,Neutral
First comment on every Video on Youtube..anyone in ...,Positive
,Neutral
Who's still listening in 2025 ,Neutral
Anyone in September 2025,Neutral
,Neutral
,Neutral
,Neutral
but there are mountains ,Neutral
,Neutral
omg,Neutral
Me recuerda a bangchan ,Neutral
Good,Positive
Twisted games :,Negative
AMO DMS ,Neutral
Wow,Neutral
Subscribed,Neutral
Lagu nya enak di dengar,Neutral
"2 tahun bertahan , tapi ternyata kamu nyerah sama restu orang tuaa masing masing dan kamu langsung menemukan yang baru, meskipun aku tau ini hanya agar aku membencimu tapi aku tau",Neutral
คืนยี่ห้อน้ำผึ่งมาเดี๋ยวนี้เลยนะ,Neutral
LIAMANI,Neutral
Slay,Neutral
,Neutral
,Neutral
,Neutral
This is like free am I right,Positive
,Neutral
,Neutral
2025 anyone,Neutral
what if we did rewrite the stars,Neutral
Oi oi Anne Marie hands up if your here ,Neutral
The card dealer and the pitboss love STORY which they tried to stop it because of the power they had if they are together.,Positive
sarmad  naji  we moon  you love ,Positive
July  15  2025 i need someone to XOXO ,Neutral
2025 Anyone,Neutral
"I am listening to this. September 14, 2025 7:40 am.",Neutral
July 2025?,Neutral
Who is listening to Rewrite the stars in August 2025,Neutral
Anyone 2025?????,Neutral
August here,Neutral
Anyone  listening on end of 2025,Neutral
Ana Carolina Alves  0:42,Neutral
Love is good ,Positive
here because malachi and freya !! ️,Neutral
2025 anyone,Neutral
,Neutral
,Neutral
0:21 Hugh Jackman ,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
I think the best part is 2:20 and after,Positive
July 2025,Neutral
,Neutral
,Neutral
Nu am nevoie,Neutral
"Now, who was the communication assistant of the prophet saw. ?",Neutral
,Neutral
,Neutral
August 2025 ,Neutral
nice,Positive
"for me, the original is way clean and better, yeah beacuse i see the movie first.",Positive
Lagunya enak di dengar,Neutral
,Neutral
Monique  at elementary days ,Positive
Someone in august 9/2025,Neutral
,Neutral
2:40 ,Neutral
 hi future me,Neutral
Anyone september 2025?,Neutral
Anne marie,Neutral
Cool,Positive
Nice,Positive
"Отличная идея! Вот чистый текст перевода песни *""Rewrite the Stars""* на русский язык, без пояснений и лишней разметки, готовый к копированию:",Neutral
,Neutral
Angles just prefet,Neutral
Nice,Positive
Anyone in Agustus !!,Neutral
Nice,Positive
,Neutral
,Neutral
Anyone in September 2025?,Neutral
"September 17th, 25",Neutral
Hello,Neutral
I think malachi and freya,Neutral
oi  o meu nomi é:olga karoline dantas gonçalves e eu adoro cantar....,Neutral
nice,Positive
like so much,Positive
Juni2025,Neutral
Shirlie iloveyou so much,Positive
Mee,Neutral
2025 anyone?,Neutral
Alone 2025 ,Neutral
Anyone in June 2025,Neutral
Who 2025,Neutral
Name or Movie?,Neutral
اوفففف,Neutral
,Neutral
Alguien en 2025?,Neutral
HI JAMIE  LOVE  YOUR SONGS  LOVE YOU  BABY  SO ROMANTIC AND SPECIAL  SIMPLY THE BEST  Margo  Clacton  on Sea Essex  ,Positive
inggris semuanya ini ya,Neutral
so good. 2025,Positive
Anyone in july 3025?,Neutral
,Neutral
Anyone in August 2026,Neutral
This song talks much about my life kkkkk it's that girl Memory Wella or call me Shaddhai,Positive
Hey I thought is zendaya and Zac Efron or I'm wrong,Negative
"Anyone in September, 2025?",Neutral
Damn this got me canceling a date thinking of my girl I chased away,Neutral
2:10 is it possible??,Neutral
Essa música me excita ,Neutral
August 2025,Neutral
,Neutral
September 2025,Neutral
anyone in november 2025,Neutral
July 2 anyone????,Neutral
,Neutral
July 2025,Neutral
July 2025,Neutral
Who's watching September 2025?,Neutral
June 2025?,Neutral
.. ....Sep 2025.....,Neutral
U are Philippino?,Neutral
Relatee,Neutral
Who is still here in 2025,Neutral
2100H 2025,Neutral
"Not the same,all!",Neutral
Anyone here in Sept 2025,Neutral
Kupang july 2k25??,Neutral
"Anyone In 2025,,",Neutral
"He looks like sleeping prince from Saudi Arabia, which has been coma for many years",Positive
2025 anyone ,Neutral
JULY 26.07.2027 AT Time ️ 12:49,Neutral
2025,Neutral
Of course there are people in June . Is there any army from BTS,Neutral
Like those who watch this song in August 2025,Neutral
28th June 2025️️,Neutral
You know I want you ユー・ノウ・アイ・ウォント・ユー 君を欲しいと思ってるのは秘密じゃない,Neutral
Anyone In September 2025,Neutral
Here in 4.6.2025,Neutral
anyone 2025 July 11?,Neutral
July 2025 ,Neutral
Anyone in June 2025?,Neutral
Someone in August 2025,Neutral
A don’t know but all I here is bacon and cheese so cool,Positive
Anyone in June 2025?!,Neutral
August 2025,Neutral
Shukrani kwa Bibie Salma Ramadhan,Neutral
July 15-2025 ....,Neutral
Anyone in june 2025?,Neutral
Sep 2025,Neutral
Anyone in July,Neutral
Anyone in july 2025?,Neutral
Anyone in july 9?,Neutral
2025,Neutral
Romeo and juliet theme song ,Neutral
2030? Anyone??,Neutral
Here again 27th  sep 2025,Neutral
16 JULY 2025 ( Wednesday ) ,Neutral
Anyone in July 2025,Neutral
Anyone in July 2025,Neutral
Anyone in July 2025,Neutral
Anyone in 2042 ?,Neutral
Anyone in September 2025?,Neutral
Single here sing both the parts ,Neutral
Anyone here July 2025,Neutral
September 2025 here,Neutral
"Who is here after hearing ""free"" from k-pop demon hunters",Positive
Rewrite the stars x LaLa Land is not good feelings.,Negative
,Neutral
06/08/2025,Neutral
,Neutral
What did I do to deserve this,Neutral
July 2025,Neutral
Whos here in AUGUST 2025??,Neutral
2030?,Neutral
Please drop the english translation ,Neutral
i'm still in 2025,Neutral
Anyone in 2030,Neutral
2025 broww,Neutral
666m views Diablo lol for real tho that guy is cute and has such a nice voice,Positive
Anyone in August 9/2025,Neutral
anyone in 2025?? <3,Positive
Anyone on July? ,Neutral
️️,Neutral
Any one 2025,Neutral
Será que sou a única brasileira nos comentários?,Neutral
2025 anyone?,Neutral
aku balik lgi ke sini,Neutral
Nostalji,Neutral
June 5 2025,Neutral
Twisted Game song,Negative
Trebuie sa imi schimb mereu telefon mobil,Neutral
pabo chagiya. :),Positive
,Neutral
help this sounds like kpdh free,Positive
Ada seseorang yg tersimpan di lagu ini,Neutral
Anyone here?,Neutral
"2,30. My best pert",Positive
1:10 IS SO RELATABLE HEHE,Neutral
,Neutral
1:37,Neutral
,Neutral
,Neutral
,Neutral
6 years and u forgot already….,Neutral
"Me enamore de una preciosa mujer,un ángel,que llego  a mi vida ,te voy esperar en esta vida ,para mí verdadero amor ,mi alma gemela , WIRTHLIN",Neutral
1:50 ,Neutral
Ava,Neutral
Neverending story ft matrix,Neutral
anyone from 2026?,Neutral
,Neutral
Anyone in 2025 ,Neutral
Anyone in 1 Juli 2025,Neutral
2:14-2:18️,Neutral
"Anyone AUGUST 7, 2025?",Neutral
came back here again because of free lol,Positive
Anyone in 2025,Neutral
Team 2025 ,Neutral
anyone August 2025?,Neutral
Tiktok made me visit here haha,Positive
Hey anyone in 2025 September,Neutral
Anyone. August 2025,Neutral
5:07,Neutral
Anyone in sep 1 2025,Neutral
In 2025,Neutral
,Neutral
1:15,Neutral
Lagu cagur,Neutral
🇲🇲,Neutral
2025 ,Neutral
July 2025?,Neutral
2:19,Neutral
Anybody 2025 august???,Neutral
666 mil views 6 years ago,Neutral
Θέλω να ξέρεις ότι σε αγαπάω με όλη μου την καρδιά και δεν ήθελα ποτέ να σε πληγώσω ξέρω τα γάμησα όλα και το πληρώνω πολύ ακριβά δεν σου άξιζε αυτό σε παρακαλώ δώσε μου την ευκαιρία να επανορθώσω για όλα δεν είμαι όπως παλιά έχω αλλάξει προς καλύτερο για σένα  11,Neutral
ဒါလေးနားထောင်တိုင်းသဒါ့ကိုလွမ်းမိတယ်,Neutral
Anyone in July 2025,Neutral
2025 September 27 anyone,Neutral
,Neutral
,Neutral
Lagu Casis. Yang orang Indonesia like disini ya,Neutral
2025,Neutral
,Neutral
Only 2025,Neutral
I broke up with my girlfriend because of my fault. Will she love me again?,Positive
dah ah gamau sedih2 terus mau main ml ajaa kangen nanaa,Neutral
lagunya casis,Neutral
Felecifades encontraste el comentario en español,Neutral
Thiago feliz cumpleaños Masa octubre 15,Neutral
Julio 2025,Neutral
lagunya casis,Neutral
Its possible,Neutral
This song is goes just for arjit sir,Neutral
damn,Neutral
Ce stars vrei ?,Neutral
you guys forgot.. this song?,Neutral
August 2925,Neutral
Iti dau maine sa ma ti minte,Neutral
2025 Netherlands,Neutral
666 views :0,Neutral
masaya￼,Neutral
Me,Neutral
,Neutral
i think that is your boyfriend last time i see on google that taylor swift and travis kelce has couple,Neutral
I didn’t know he sang this lol,Positive
here in 2025,Neutral
2025 august,Neutral
August 24/2025,Neutral
lanRed/dindin,Neutral
1st of July 2025,Neutral
Broadway ,Neutral
para a minha eterna sisi,Neutral
,Neutral
2025?,Neutral
August 2025,Neutral
HALLOOO MBIII,Neutral
6y ago,Neutral
Inda mais ️🇧🇷🫰,Neutral
9 tahun yang lalu gimana kabar kamu sekarang ternyata aku  ngga sebahagia yang kamu bilang yaaa,Neutral
August 2025,Neutral
2025,Neutral
2025?,Neutral
Sept 2025,Neutral
นางขโมย ช่วงๆ,Neutral
2025,Neutral
2025? ,Neutral
2025,Neutral
2025???,Neutral
"kita seiman, namun terhalang adat jawa",Neutral
September 2025,Neutral
I heard this at a KFC,Neutral
"KAK ?? KORIZEN MALAYSIA BISA IKUT KAN?? SOAL NYA KORIZEN BARU, BARU MASUK ERA LOVE ACADEMY SIH",Positive
Alguém em 2025?,Neutral
And one June 2025,Neutral
,Neutral
Lovely,Positive
สายน้ำมูก นาซ่า,Neutral
5.6.2025,Neutral
….,Neutral
1st August 2025,Neutral
July 2025,Neutral
Broadway ,Neutral
Why does the girl look like Zendaya?,Neutral
July 2025,Neutral
2025,Neutral
2025,Neutral
Sarita and Christophe  love forever thank be patience Married with me thank you god for sarita you and  me god is plan ,Positive
udah setahun harusnya aku moveon salahku ya menyimpan seseorang dalam lagu,Neutral
Casis,Neutral
"Efron is better, the girl is fine singing",Positive
Up,Neutral
"Actually, I'm your fan, Benson, but I watched this again because of @jesicca sanchez",Neutral
And now 2025,Neutral
June 2025,Neutral
Jake Bernhardt Happ birthday  ,Neutral
Looks like caylus or infinite,Neutral
jepara kamis 17 juli 2025,Neutral
16 juni 2025...aku kesini lg....,Neutral
Why is it this way...,Neutral
I need help,Neutral
Ca stie cas dezbracata in casa,Neutral
1.37,Neutral
Wesfilfe คนหล๋อๆ,Neutral
Apa,Neutral
2025 july,Neutral
Imi umbla într-una in telefon,Neutral
Hii I'm hare 2025,Neutral
Ada kah indo yang kesini di bulan Jully ,Neutral
Anyone from 2045?,Neutral
12-05-2025,Neutral
2026 ??,Neutral
2026???,Neutral
ya,Neutral
2027?,Neutral
14 08 25,Neutral
Free - kpop demon hunters,Positive
Quem en 2025,Neutral
song for 3rd party I guess wahahaha,Neutral
Lancelot,Neutral
2025,Neutral
bintara ya allah,Neutral
2025 agosto,Neutral
August 2025@>}~,Neutral
,Neutral
21/07/2025 🩷,Neutral
Why dose James Arthur look like he’s wearing make up?,Neutral
2025,Neutral
3 bang semoga sukses sama timnya farellarajja,Neutral
titip komen 14 agustus 2025,Neutral
H,Neutral
God66 2021 marilyn all bad sia chandelier recycled,Negative
2025,Neutral
2025,Neutral
2025 July 27 ,Neutral
🥹,Neutral
Tetiklendim eskilere gidince,Neutral
น้ำลาวาขนมไก่ย๋าง,Neutral
3:47 is okey,Neutral
Apakah cuma aku yg komen pake bahasa Indonesia?,Neutral
2025 sep 23,Neutral
топ,Neutral
Hoo i like ,Neutral
  Reminds me of…,Neutral
"@Dhani 2025:bagi yang mau mencari rumah di kota Semarang, luas tanah 96m², full bangunan, 3 kmr tdr, toilet & kmr mdi terpisah, air pam, listrik 2200w (pulsa), ada loteng, sertifikat HM, hrg penawaran 900jt",Neutral
2026,Neutral
🫶🫶🫶🫶🫶,Neutral
Ma si filmeaza,Neutral
,Neutral
