comment,sentiment
7 years ago...,Neutral
"Best era , life became worse after it",Positive
The good times,Positive
Saudades do YouTube Rewind .,Neutral
Nice Video From Last Year In 2017,Positive
POV : you’re watching this in 2023 and wish for those day to come back,Neutral
"Who’s here 2025, 8 years later ",Neutral
Cried watching this in 2025 ,Neutral
Honestly I never saw why people hated YouTube rewind,Negative
We were cringe but we were free,Positive
Love you 2017,Positive
can't believe how different ski looked,Neutral
"The likes surpassed the dislikes for one reason only... nostalgia, thanks YouTube",Neutral
2024 rewind will be a Lunchly ad,Neutral
it all went downhill after this,Neutral
"MatPat, Dashie, AND IHasCupQuake next to each other is flames ",Neutral
"Came back in 2023 just to see how good these YT Rewinds were. Man those were good, YT gotta make more of these ",Positive
this is my roman empire.,Neutral
Who is here because odd 1s out,Neutral
can we bring back YouTube rewinds pls ,Neutral
2024 podia voltar a ter YouTube Rewind. Uma pena não ter mais!,Neutral
The last good rewind,Positive
Here we are nearly 8 years later… idk if I should laugh or cry bc wdym „It‘s a difficult time“ in 2017 the world was still okay,Neutral
anyone watching this these days?,Neutral
My only dream in life ,Neutral
Latest beautiful youtube rewind video...,Positive
This is epic,Neutral
Who is watching it in 2025,Neutral
"Estrañando un rewind como este, aquí se pararon las aguas",Neutral
I DIDNT KNOW EXTRA CREDITS WAS HERE O:,Neutral
キヨぉ！！,Neutral
2025 here?,Neutral
This actually got over 2 million dislikes becoming the 35th most disliked video on YouTube,Neutral
“WHO ARE YOU PEOPLE?!”- Patrick Star,Neutral
2024... 19 now wow this really was prime life man,Neutral
I’ll go cry,Neutral
Is anyone missing Rewind in 2024?,Negative
Bruh I've always wondered why people didn't like this yt rewind,Neutral
"Its crazy to think that sssniperwolf and jacksfilms were in the same video together, and now there like sworn enemies ",Negative
it been 7 years since this drop. why im getting emotional over meme video :'),Neutral
"Lo admito, al 60-70% de estos creadores los conocí recién después de este rewind porque entonces no sabía mucho inglés, pero, aun así, este es el primer rewind que vi, cuando era niño, y ahora que estoy por terminar la secundaria, me da una nostalgia tremenda, escuchar la música de aquella época, ver los youtubers que eran aún más populares antes de lo que son ahora, ver varios trends de entonces que recuerdo que algunos llegaron hasta mi escuela. Éramos felices y no lo sabíamos... ",Neutral
Este si era un buen rewind :(,Negative
Prime.,Neutral
this video makes me shed tears while watching in 2023,Neutral
"COMO QUISIERA VOLVER A ESOS AÑOS, ..",Neutral
We were so cringe in 2017 but now we be using words like blud 2017 better then 2024,Positive
O Br melhoraram esse vídeo em 200% 🇧🇷,Neutral
This is the last good rewind humanity can witness,Positive
Tómenme y regrésenme a esos años ,Neutral
Bring back youtube awards!,Neutral
idc what anyone says this is my favorite rewind,Positive
It was the last good rewind,Positive
Came back just to remember that there was NO uncle samsonite,Neutral
oh what a time.,Neutral
Who’s here for the odd 1s out 6:22 and 6:51,Neutral
It’s sad that YouTube stopped making master piece rewinds like this,Negative
Quality content,Neutral
here in 2024,Neutral
Remember us,Neutral
please make youtube rewind 2024,Neutral
"Cuando YouTube estaba en sus años de gloria , ahora ahora tiktok lo supera",Neutral
今更キヨを見にきた！,Neutral
"Extraño esos buenos y geniales tiempos, soñaba con ser un youtuber y poder salir en un rewind, claro que todo eso aún puede ocurrir ",Neutral
JUSTICE FOR SML,Neutral
hello I'm from 2025,Neutral
why on earth was vanoss with marshmello in 2017 ,Neutral
The Smash Mouth one hits different now...,Neutral
"Best rewind. Reminds me so much of my childhood. Thank you, Youtube.",Positive
After 2016 these just got progressively worse,Negative
You guy should do the rewind this year,Neutral
I remember watching this when it came out ,Neutral
i feel bad that i was only able to recognise jj and ethan out of the sidemen... ,Neutral
Recordar es volver a vivir ,Neutral
2015-2019: kids nostalgia,Neutral
"This is the part of the rewind train where I'm starting to see the hate, but I want to point out something I love about this one. The animation segment at the end! As soon as the animators started popping up in earlier rewinds, it showed a growing respect for the community, and in this one, although their work is at the end, it's still amazing seeing all of everyone's favourites doing a collab like this!",Neutral
Back when we thought this was tuff ,Neutral
Good times,Positive
the best thing is the animation at the end,Positive
2024?,Neutral
at least this was way better then youtube rewind 2018,Neutral
The official point youtube started going backwards,Neutral
goosebumps… literal goosebumps.,Neutral
the song just perfect 4:29,Positive
Ummmmm you can make it longer than that,Neutral
実況者として人気完全顔出しはキヨぐらいだったから呼ばれたのおまろ,Neutral
"You know, 2017 wasn’t as bad as 2018…",Negative
This rewind is defiantly not the best but at least looks fun and is not the worst one lol,Neutral
2017 truely a year to remember ,Positive
remind me why we disliked this video to the ground?,Negative
This was life simpler times can we go back,Neutral
2017: great meme era,Positive
The amount of nostalgia... is is just unbearable,Neutral
Oct 2023 and I'm still here to relive those days watching this beautiful rewind video.,Positive
2023 unos dias antes de 2024 y todavia me parece genial estos videos ,Neutral
Didn’t even mean to be here on the  6 year anniversary,Negative
Pewdiepie made you,Neutral
2017 was great!,Positive
240 Youtube Channels participated in this rewind,Neutral
"2017, el año en el que Youtube se estanco",Neutral
This was the best rewind @me,Positive
Alguien en 2024??,Neutral
2024 ?,Neutral
1:41 IS THAT LUDWIG ,Neutral
james!,Neutral
anyone in 2024,Neutral
Now that was a real retrospective (thanks for recognizing Brazil),Positive
2017 then things used to be good.,Positive
I used to hate youtube rewind. But watching it now gives me nostalgic memories. ,Negative
The last good YouTube rewind,Positive
last good rewind,Positive
"""this is why we can't have nice things"" reigns so true in this situation of rewind complaints",Positive
prime youtube,Neutral
2024?,Neutral
oye TheOdd1sout te trajo aquí ?,Neutral
Im watching this in 2024,Neutral
"Who would have imagined this,one day Jake paul is singing in a youtube rewind and another day he is fighting with mike tyson",Neutral
I am not myself 3 years ago,Neutral
Crazy how we dislike this backthen,Negative
2019 & 2018 Rewind makes this look like the best rewind!,Positive
I miss YouTube rewind (excluding 2018),Neutral
this is a fever dream lol,Positive
When the world was okay.,Positive
Tomorrow this turns 6 years old,Neutral
anyone here in 2024?,Neutral
Watching this in 2024 makes me wanna cry,Neutral
2017 is the best year ever!,Positive
What a time to be alive,Neutral
the humble part is still peak,Negative
anyone here in 2024?,Neutral
tthis was better than most of the YT rewinds,Positive
It would be better if they did this after christmas and its sad they dont do these anymore,Neutral
When life was still good and YouTube had much less ADs.,Positive
I'm only here to see Dan!,Neutral
0:55 from THE SCREEN TO---- ,Neutral
The editing is hilarious,Positive
who is on 2024??,Neutral
W2S should’ve gotten a bigger spotlight in 2017 he carried youtube,Neutral
Just came here for nostalgia,Neutral
It was so fun waiting for rewind every year. Sure they weren't great but it was fun waiting for it and watching it. Sad they stopped making rewinds ,Positive
Esto si era un rewind,Neutral
What happened to the edits and interactions like this? ,Neutral
2023 rewind be mewing and skibidi rizzlers ,Neutral
I’m here because of the odds one out of,Neutral
Best Thing Ever,Positive
"The Sharers, CWC, Mark Rober, DanTDM, Ryans Toy Reviews, Guava Juice WAS MY WHOLE CHILDHOOD ",Positive
Why is the ending when the animations appear the best part,Positive
THEY GOT THE SOLAR ECLIPSE IT WAS THE ONLY REWIND TO HAVE THE SOLAR ECLIPSE (and we haven't got a single YouTube Rewind since 2020 and wanted the 2024 version to also have the solar eclipse),Neutral
Back when yt was good and there was no brain rot,Positive
Im here,Neutral
"It saddens me that Youtube is not as popular as it used to be. In the past, the whole internet was about Youtube, but now it's not that big.",Neutral
Still better than the 2018 one lmao,Positive
Logan Paul and Jake Paul dancing together is the least thing you’d expect,Negative
this is a masterpiece,Neutral
YouTube don’t listen to the hater’s your rewinds are awesome,Positive
I'm definitely saving that video,Neutral
2025???,Neutral
How is this disliked so mush this is amazing,Positive
"Just to point out this one hit the hardest, due to the orange in the White House. YouTube was definitely was saying we were stronger together, and didn’t need the orange man.",Neutral
"It's like 2017 rewind is saying goodbye to us viewers, the last decent rewind was made. Nobody prayed for it.",Neutral
The last real youtube rewind ,Neutral
This rewind is fire,Neutral
ok...,Positive
"2024 now ,almost 2025 , see yo then",Neutral
ain't no way VanossGaming is in the video,Neutral
Ayo and Teo!!,Neutral
2024 anyone?,Neutral
Best Youtube rewind,Positive
2025 miss these,Neutral
En esos años éramos felices y no lo sabíamos ,Neutral
buenas tardes saludos oye diculpe me encantaria que volvieran hacer Rewind del 2025 eso sería brutal y super genial,Negative
Watching Luis Fonsi finally hitting the jackpot this year after years in the industry... Well Deserved ,Neutral
Any one here at this time remember 2017? ,Neutral
So Lovely Video,Positive
5:41 HOLY SHT EXTRA CREDITS!!!,Neutral
oh god take me back,Neutral
The last great Rewind,Positive
oh take me back,Neutral
كانت افضل سنة ,Neutral
2024 anyone?,Neutral
sigh,Neutral
2017>>,Neutral
bro i forgot dan and phil were in this one,Neutral
Saudades deste YouTube...,Neutral
Why does this have 2.3 million dislikes?,Neutral
2017 antes de que el mundo fuera un castastrofe,Neutral
I just watched all of the YouTube rewinds waiting for an xxx or juice wrld rip,Neutral
That was wild,Neutral
"Rewind Hispano del 2017, eres mi refujio ante la atrocidad del Rewind Hispano de este año 2023",Neutral
Shi brings back so much bro,Neutral
Interesting rewind YouTube.,Positive
Still my favourite rewind besides the 2012 one,Neutral
"""2017 is the worst rewind"" they say",Negative
"Niana Guerrero was here? Yay, Philippines 🇵🇭",Neutral
This my fav one.,Neutral
"Pensar que este rewind fue odiado, no imaginamos lo que sería el siguiente año️",Neutral
Ksi predicted thick of it,Negative
Kiyo ️‍,Neutral
HELLO YOUTUBE,Neutral
Now the worlds so depressing and boring,Negative
Better then 2018,Positive
The last decent rewind,Neutral
Este rewind y el del 2015… lejos los mejores,Neutral
"Great job guy's, happy 2020.",Positive
Such a great year,Positive
This is the best rewind no doubt,Positive
YouTube,Neutral
Thanks for ruining my favorite platform..,Positive
Who's watch this in 2024,Neutral
00:08 YouTube Rewind 2017 featured special guests Lele and Liza.,Positive
My childhood:,Neutral
bro the ending was so out of place ,Neutral
Какая ностальгия (Ивангай) СНГ ВСЕМ ПРИВЕТ,Neutral
"Este es el mejor rewind de todos,",Neutral
キヨ見に来たけど思ったより一瞬笑,Neutral
2025?,Neutral
Who’s here in 2024?️‍,Neutral
Who here on 2024,Neutral
"2017, hard year for many but a good year for a few or some people.",Neutral
Anyone in 25???,Neutral
rebbeca!,Neutral
2024?,Neutral
This is the best rewind just for the music remix!,Positive
Saudades eternas,Neutral
So beautiful performance video,Positive
Imagine getting relegated to the credits.,Neutral
"It’s not perfect, but there’s still a lot of great moments in this one. The remix is especially good in some places",Positive
Who was here for VanossGaming?,Neutral
Where is Ryan higa,Neutral
So beautiful Performance Mindblowing Superhit Very nice,Positive
2025…….. anyone,Neutral
Kids born in 2017 won’t understand,Neutral
This was the last good one,Positive
2017 was cringe yet so memorable and fun,Positive
We were happy and you didn't know it,Positive
The best reward,Positive
Its 7 years!,Neutral
The last good youtube rewind,Positive
the only good thing about this video is poppy's appearence. love her so much.,Positive
0:40 - 0:46 that part sounds so good,Positive
miss,Neutral
4:23 R.I.P Rocky,Neutral
Pls back to make Rewind Youtube ,Neutral
Buenos años dolorosos pero del dolor se aprende a nunca rendirse,Neutral
This was my last time before rewind 2018. I personally not interested of those Rewind how they made worst and become laziest of all time 2018-present.,Negative
kangen tahun² ini,Neutral
they don’t make em like they used to,Neutral
キヨを見に来た,Neutral
best year,Positive
Extraño tanto el rewind 🥹,Neutral
Only here to see my boy vannos,Neutral
siendo honesto viendo la calidad y lo bonito de las escenas que hay en este rewin aunque la mayoría eran ingles ase ver el rewind de 2023 como algo echo en apuras,Neutral
"oh hi poppy , i didnt saw you 6 years ago",Neutral
2017 was 8 years ago,Neutral
2024?,Neutral
me encanta como el rewind 2016 hace referencia a ''famous'' de kanye y el de 2017 a ''look what you made me do'' de taylor swift... creo que era muy pequeña para entenderlo,Positive
Thanks to TikTok we don't have these anymore,Positive
2017...,Neutral
I'm here cuz of let me explain studios mention here,Neutral
كانت افضل سنه,Neutral
Si vivieramos ese año si fueran 7 años seria en el año 2010,Neutral
Even this was way better than 2018…,Positive
0:41 la mejor parte de la cancion mas popular de esa epoca,Positive
ksi makes lunchly in the future...,Neutral
The best youtube rewind.,Positive
dont,Neutral
Quem também tá assistindo 2024?,Neutral
2023 rewind,Neutral
Top 10 moments before disaster,Positive
BB is in this video,Neutral
My favourite,Neutral
Good and all but they keep changing music so randomly,Neutral
Who came here to see Cristine (Simplynailogical),Neutral
Most dislikes with some of the best people,Positive
曲もここにいるYouTubeの人達も懐かしい物が多くて何回も見てしまうw,Neutral
Anyone 2025?,Neutral
"When YouTube was actually good and kai cenat, ishowspeed, duke dennis, fanum didn't exist",Positive
2024?,Neutral
just wanna ask who approved this?,Neutral
TheOdd1sOut Fans,Neutral
Best rewind,Positive
where did it all go wrong,Negative
Who came here from oddonesout?,Neutral
2024?,Neutral
Nostalgico...,Neutral
2025,Neutral
REVIVAN LOS YOUTUBE REWIND,Neutral
Who is here from James,Neutral
1:45 the goat ,Neutral
"Personally, this is my favorite YouTube rewind. 2016 and 2017 were really fun. Too bad 2018 had to be garbage though.",Neutral
Is that the Slavic letter Ya я я я я я я,Neutral
Me gustó este más que el del 2015 sinceramente,Neutral
من هنا ب٢٠٢٥!؟,Neutral
You will see not what u expected,Neutral
WHERE IS IN A HEARTBEAT,Neutral
2024 ,Neutral
"If you thought that this was bad, remember that 2018's was even worse and caused the removal of the dislike button.",Negative
One of the most favourite music ,Positive
Well it was a great year but scroll for the following year,Positive
2:33 this one didn’t age well,Neutral
"you still, don't get it, do you? When they say, it's about you.. it be, actually, about them..",Neutral
2024 anyone?,Neutral
2025 anyone?,Neutral
“All star grave” Well that didn’t end well….,Neutral
Here there's no wave,Neutral
Ur prob here from odd1sout,Neutral
This is a video with fewer comments than the currently most commented video in Japan.,Positive
"Hey, so I’m actually a time traveler from the future and you wanna know something. The future might not be good",Neutral
8 years ago,Neutral
Found him,Neutral
y fijense que en este rewind igual hubo catastrofes y dieron un excelente video,Neutral
Rip rewind,Neutral
Cuando esto era bueno.,Neutral
كان يا مكان ,Neutral
WAIT THATS DANTDM 1:28,Neutral
"Vengo a quitarme el mal sabor de boca del Rewind ""|Hispano 2023""|",Neutral
2023 rewind indonesia,Neutral
En güzel yıldı ya herşey daha güzeldi,Neutral
2:29 - this aged well,Neutral
Alot better than 2018,Positive
they had no diea what was happening next year,Neutral
This is so sus for 2023️,Neutral
Özlendi,Neutral
2024 here,Neutral
Yes I finally time traveled okay what is thi-,Positive
'5yr ago',Neutral
Lets play spot the cancelled!!,Neutral
Last good rewind,Positive
Where theodd1sout,Neutral
I'm from the future and future doesn't look good,Positive
2:45 キヨ遊泳してるのおもろすぎる,Neutral
"KSI was so symbolic , his mischeivious demenour !",Neutral
I'm coming from 2024 and.... RUBY FRANKE ,Neutral
Despacito and a song from KENDRICK LAMAR IS CRAZY THEN shape of you?then after that the song that everyone heard then SHREK,Negative
wait for 2023,Neutral
Despacito 2: Revelations.,Neutral
Anyone Here in 2024 :DDD,Neutral
Anyone one in 2024,Neutral
2018s rewind was horrendous,Neutral
hi dan,Neutral
4:50 is still the best part,Positive
make sure to add pewdiepie in 2025 rewind okay,Positive
Cringey but nostalgic,Negative
20217 way better than 2024 ,Positive
Estaban a tiempo para arreglar las cosassss ,Neutral
Who 2030,Neutral
I LOVE THIS!,Positive
so happy to see bhuvan bam dance,Positive
Where is mrbeast,Neutral
"WHO is the girl picking up the sword at 4:49 ??? i swear her face hit some deep rooted nostalgia in me, but i have NO IDEA what her name was or what kind of content she did lmao",Positive
This was a super good rewind tbh,Positive
2:33 that has aged kind of poorly,Neutral
any friggin animator!,Neutral
This video is 7 yrs old time move so fast,Neutral
El mejor YouTube rewind,Neutral
Life was so colorful back then,Neutral
Aquí comenzo la decadencia muchachos...,Neutral
キヨ！,Neutral
watching this now is so cringey but back then,Neutral
need rwd 2023!!!,Neutral
Peak Youtube,Neutral
When i see this 🥹,Neutral
1 more year…,Positive
Ban SSSniperWolf,Neutral
Somone tell 2017 Jake Paul he got in the ring with Iron Mike Tison and lived to tell the tale,Neutral
Ya es 2024 🥹️,Neutral
Anyone 2025 August?,Neutral
It’s crazy how PewDiePie has more subs than YouTube themselves.,Neutral
Anybody here in 2024,Neutral
Please do not block access to YouTube.,Neutral
1:24 aparece Luisito comunica,Neutral
"wasnt as good at the year 2017 was, but at least not 2018",Neutral
Anyone In 2025?,Neutral
anyone here in june 2024? ,Neutral
1:43 power of brazilians,Neutral
still no mannequin challenge i guess it was big on social media than youtube itself,Neutral
What is that thumbnail,Neutral
Maine ye pahla aur aakhri rewinde dekha tha.. Ya aaj dekh ra hu,Neutral
i could not pull my self to watch this as soon as i heard despachito,Neutral
Who here cause odd1sout 6:22,Neutral
yall remember when tiktok had dancing on it lmao,Positive
KSI,Neutral
Stop this beef,Neutral
2:36 aged liked milk,Positive
Alguien del 2023,Neutral
Sit down,Neutral
Why this is the most disliked video on YouTube ,Neutral
Why did Lele look so odd at the start?,Neutral
Aint no way ryans world is here,Neutral
тогда трава была зеленее,Neutral
заплакала от воспоминаний,Neutral
"2025, bom, isso me fez chorar, essas produções anuais, davam a esperança que a humanidade poderia se unir, hoje as coisas estão tão malucas.",Neutral
"last comment for 2023, good times",Positive
Best of alls,Positive
Waiting for the 1000 subscribers with excitement2024,Neutral
Who's here in 2024?,Neutral
S/o Ozuna hasta ahora me doy cuenta que sale ahí,Neutral
2024 worst year of my life,Negative
NOOO WHERE IS UNCLE SAMSONITE,Neutral
Oh.,Neutral
Me da nostalgia estos videos la verdad nwn,Neutral
"15th April,2024",Neutral
They are spitting fire.....put it out  ,Neutral
Cuando vi enchufe tv me quedé en el sitio,Neutral
2023.,Neutral
BB KI VAIN,Neutral
You know how's your life don't stay,Neutral
2025?,Neutral
1:47 IM DYING ,Neutral
"got mixed feelings about youtube getting too big to have one singular community now, but it sure brings back lot of nostalgia seeing older and older rewinds and also gives you the perspective how it got too big to sum it all up in one vid without upsetting millions.",Neutral
3:32 فخر ,Neutral
Me duele haber crecido,Neutral
Nostakgia How you grown and how the people who you followed too,Neutral
"Os br relíquia dmss, sdds dessa epoca ",Neutral
The original brainrot,Positive
"i'm from 2024 y estoy de acuerdo con todos los latinos que para Dic, 2017 todos odiabamos Despacito",Neutral
0:55 Wait this ain’t mustard song HEY,Neutral
4:04 the way TomSka got hit in the face lmao,Positive
سعودي ريبورتز,Neutral
Grande luzu,Neutral
Recién me entero de que dross apareció en este redwind JAJAJAJ,Neutral
1:49  best part,Positive
Imagine 2022 rewind being all about 14 year old emos on roblox,Neutral
2023 lol,Positive
Anybody here? 2024?,Neutral
1:40 DanTDM,Neutral
5:41 Best part 7:01,Positive
Solo vine a ver los dislikes por Dross.,Neutral
So all of this was made when I was 2 months old?,Neutral
2024?,Neutral
Why is there no Uncle Samsonite?,Neutral
User tell me about 2017 to your life,Neutral
Makes me angry that people say they didn’t know most of the people who appear from this people well it’s not what you watch it’s what people watched in 2018 it’s called a rewind for some reason,Neutral
Imagine posting a video as a large corporation complaining about hate and starvation in the world when you could fix it in a heartbeat with your unbelievable amounts of money. :) ,Neutral
W vid,Neutral
Better than skibidi toilet!!!!,Positive
Ma'am this ain't tiktok ,Neutral
Nobody in 2024?,Neutral
4:16 Kai and ray???,Neutral
Youtube Eclipse,Neutral
One love ,Positive
Theodd1scout is on credits yay,Neutral
2:33 this did not age well,Neutral
Any one came here a after watching odds1out,Neutral
enes basur nerede,Neutral
No uncle samsonite? ,Neutral
21,Neutral
2017,Neutral
Que buenos recuerdos me trae este video,Neutral
HOLAAA SOY DEL FUTURO 2024,Neutral
NOT THE FIDGETSPINNERS!,Neutral
1:49  It was a funny meme but here it's just a green screen.,Neutral
This year was alr lots of changes which werent good at the time also the ISSUE happened this year soooo not good,Neutral
People hear after skibidi toilet,Neutral
,Neutral
,Neutral
im poppy :),Positive
Damn im boutta cry seeing liza koshy on here,Neutral
6 : 22 is when the odd1s out came,Neutral
I am only watching YouTube Rewind 2017: The Shape of 2017 because Lily Singh My Crush  03/11/25,Neutral
Tell me what the track is on 1:50,Neutral
キヨおおおおおおお,Neutral
Cringe but happy,Positive
Anyone from 2025?,Neutral
This is where the downfall started.,Neutral
Youtube U ARENT BANING DISGUSTING VIDEOS(do we rlly have to do most of the banning?),Negative
Extra historyyyyyyyyyyyyyyyyyyyyyy yay,Neutral
キヨを見に来ました笑笑,Neutral
,Neutral
Pov my dreams:,Neutral
,Neutral
Hell no they changed the thumbnail??? WHY,Neutral
3:07 is that Telugu,Neutral
Hola perros,Neutral
Есть кто из 2024?!?!,Neutral
Despacito music,Neutral
Brobe hittin the 4:24,Neutral
YouTube. Why are you using Despacito’s song?,Neutral
the best one,Positive
Anyone watching this in 2024?,Neutral
Yo,Neutral
デタキヨ！！！,Neutral
de tanto criticarem nem tem mais,Neutral
2:47 ITS DEJIII,Neutral
This whole video was two songs no one likes ,Positive
I only know most of these YouTubers from escape the night,Positive
Fidget bro,Neutral
Everyone doing the floss is so cringe but before everyone thought it was cool 5:54,Positive
Why you call me a phone two time,Neutral
6:02 キヨ草,Neutral
This is so cute,Positive
SALUTE MEANING OF,Neutral
I just seen my goat dantdm greatest video ever,Positive
omg its 2024 WHATTTTT,Neutral
Anthony Padilla as a zombie,Neutral
man,Neutral
did anyone else see LDShadowLady,Neutral
2024,Neutral
Cuánto tiempo a pasado ,Neutral
por favor volta 2017,Neutral
2:41 ight say what u will but the mash up here kinda goes hard-,Negative
Vẫn là 1 thứ gì đó rất tuyệt vời ,Neutral
Anybody here in 2024,Neutral
When did the thumbnail get changed?,Neutral
goosebumps,Neutral
Was that danten,Neutral
2025?,Neutral
Music year,Neutral
GOD year/god año,Neutral
It won't let me press more in the description,Positive
Nunca tuve un spiner...,Neutral
0:48 Meryem can merve özkaynak 🥹🥹,Neutral
キヨの動画から来ましたw,Neutral
.,Neutral
1:59 is that the bro Ryan toys revie-selling kid toys that make messes ?,Neutral
2:30 the yt logp is back words,Neutral
Where is rolex,Neutral
I miss YouTube rewind it's been 5 years since they cancelled it  specially 2018 rewind that is a peach of garbage video ever.,Positive
Yo solo miro este rewind por @fasty foods en el video de @theodd1sout,Neutral
Yeppp,Neutral
Este fue el último bueno,Neutral
2017 ,Neutral
5:41 the only good part,Positive
Where is jaidendro gaming???,Neutral
Ik ben hier alleen voor enzo knol,Neutral
Cool,Positive
POR QUÉ ESTA LUISITO COMUNICA EN LOS RIWED DE YOU TUBE EN ESTADOS UNIDOS????! ESO NO ME LO ESPERABA,Neutral
"Estos si eran rewind mmvrg, no como las ptadas que sacaron en el 2019",Neutral
sigh,Neutral
Aquí fue cuando la cosa no empezaba a pintar bien,Neutral
Where is stephen sharer,Neutral
"Rewinds were never good, everyones just nostalgic with 2013 or 2014 rewind.",Negative
Where PrestonPlayz at?,Neutral
Who is watching this video in 2025?,Neutral
este video es god,Neutral
güzel zamanlardı,Neutral
0:52 all i did was skip 10 seconds,Neutral
2025 here,Neutral
2024 anyone?,Neutral
Where is Lizzie!?!?!?!!?!?! Ld shadow lady,Neutral
YOUTUBE DONDE ESTA IT ESOOOOO',Neutral
It just doesn't feel like YouTube without a rewind to dump on every year,Neutral
Wow,Neutral
,Neutral
YouTube rewind fell off after this one ngl,Neutral
"I'am from future, and it doesn't look good",Positive
TAYLOR SWIFT REFERENCE,Neutral
RIP Matpat 6:39,Neutral
nós falava mal na época mas olha essa prr que maravilha,Neutral
team 2025,Neutral
Vanossgaming,Neutral
Am from 2023 2nd nov,Neutral
Please Youtube give Alan Becker a 30 Million Subscriber Play Button When He Hits 30 Million Subcribers,Neutral
6:23 odd1sout,Neutral
il y a quand même Mcfly et Carlito sur la chaîne YouTube de YouTube ,Neutral
"@YouTube why Islam Makhachev is NOT included in the ""People mentioned"" feature anywhere on your platform even though he's the biggest active MMA star rn, and the best fighter, and he has so much old and new content about him? (note: there're many other fighters with foreign names yet always added).",Neutral
,Neutral
Who’s watching this In 2024,Neutral
And HIKAKIN?,Neutral
"Ahi cuando le dieron dialogos a los youtubers, cuando empezarona a dar mensajes motivacionales y no se ciñieron solo a recrear videos musicales con los persoanjes y situaciones icónicas, ahi empezo el declive de esta cosa, los dos anteriores estuveron buenos, este esta mmmmm, de los siguientes ni hablar",Neutral
LELEEEEEEEE,Neutral
Yeah but can’t admit… despacito was a good so g at that time…,Positive
14/04/2025,Neutral
Why did they stop,Neutral
0:54 fidget spinner,Neutral
Rececaaaaa,Neutral
why do i feel the CRINGEEEEEEEEEEEEE,Neutral
Good,Positive
,Neutral
The dumbest year for humanity,Neutral
Wacht effe enzo knol zit in de rewind,Neutral
I came back here just to see if Uncle Samsonite’s phat remix of Pony was on here. Let’s just say I’m disappointed.,Negative
EXCUSE M-ÆÆÆÆÆÆ,Neutral
What was that cat from 6:12,Neutral
Brazil's retrospective is better,Positive
"Man…this used to be called cringe but I’d rather have this then the weird woke garbage going on now, times were easier",Negative
2025,Neutral
Guardò,Neutral
235 Beatty Highway,Neutral
Hi,Neutral
What song is it at 2:42?,Neutral
POPPYY,Neutral
this might be a longshot but can anyone tell me the reference that 5:01 is?,Neutral
2:47 whats this sound effect?,Positive
Who's here in may 2025?,Neutral
tô chorando,Neutral
Wsg youtube,Neutral
Np,Neutral
WHAT IS ROBLOX GOING TO DO  ,Neutral
What is happening,Neutral
Who’s watching this in 2024,Neutral
3:27 is it mim mim,Neutral
Hi,Neutral
Ksi????,Neutral
6:23 Aparece Jeiden y jeims en el espacio perdón por no saber escribir,Neutral
 12/27/23,Neutral
2:49 4:43 mother poppy,Neutral
Hey YouTube why did you disable my comments in my videos  ,Neutral
2:42 ,Neutral
Jaiden ,Neutral
wth is this still dont understand,Neutral
Que hace fargan ahi,Neutral
Dashie at 5:03,Neutral
Sudarman,Neutral
Yo,Neutral
2:52 6:03 kiyo,Neutral
Hi,Neutral
2025 anyone...?,Neutral
Mi Infanciaaaa,Neutral
que recuerdos TT,Neutral
2:52,Neutral
2025 ,Neutral
2024 rewind will be?,Neutral
Poppy 2:49 4:43,Neutral
Lyna soy tu fan de 2024 yo tenia un 1 año vi tu nombre,Neutral
2:53 ヒカキン!,Neutral
Why :(,Negative
jaiden!,Neutral
Despacito,Neutral
less cringe,Neutral
6:24,Neutral
:( miss,Negative
Hey YouTube MRbeast has more subscribers than you,Positive
Oigan Quien Es YossStop Ando Buscando Su Canal Y No Aparece,Neutral
Juegagerman,Neutral
1:19 Aphmau,Neutral
"dps desse YouTube rewind, ficou tudo ruim os outros yts rewinds",Neutral
Despacito!!!!,Neutral
Chido ,Neutral
Canción del minuto 3:43?,Neutral
日本人おる？,Neutral
casi lloro ,Neutral
Casually coming from 2024 looking for any and all empires smp members for some reason,Negative
"4.6 m likes, 2.4 m dislikes",Neutral
2:40~,Neutral
La neta muy fumable el 2017,Neutral
HEY YOUTUBE I MAKE CAMARION CARTOON THE MOVIE 3:37,Neutral
What kind of stuff did I have in my breakfast to see something this cringy?,Positive
Im from 2024 hi,Neutral
00:09 racista,Neutral
,Neutral
:)))) làm lại rewind đi sốp :)),Positive
,Neutral
What,Neutral
Enzoknol,Neutral
,Neutral
Back when people would be canceled for just being alive...,Neutral
Ppl in 2025 watching this:,Neutral
Where is ishowspeed?,Neutral
THE ODD1SOUT AND JAIDEN !!!!!!!!!!!!!!!!! ,Neutral
Tinha muito br esse ano,Neutral
00:44 evelyn castro,Neutral
6:29 AIB,Neutral
自分用キヨ 2:44 2:51 6:02,Neutral
1:40 felipe neto,Neutral
Aqui ya YTR se daño,Neutral
2025,Neutral
Bangladesh,Neutral
tbh there is something but 2012 rewind was horrible all it was them saying gaagnam style i am not joking no debate no one can say 2012 was best rewind 2017 2018 it 60 percent bad and 40 percent good  but 2012 was the worst rewind my opnion my top 3 favorite are 2014 2015 2016 were so good,Neutral
Polinesios ,Neutral
This so corny,Neutral
Oi,Neutral
@superkevintran 1:47 you re heeeeere,Neutral
ヨーキー,Neutral
sidemen,Neutral
"2,4 million dislikes",Neutral
