comment,sentiment
I LOVE YOUU ACEEEEE,Positive
For my tears run dry,Neutral
I love james aurther he healed me so much,Positive
I've BEEN THERE THE WHOLE TIME,Positive
"Life is beautiful man,if it dont work your way for a moment,find a second,third and eightieth route please.God is the voice inside your heart.",Positive
September 2025??? ,Neutral
Inescapable ,Neutral
"Toni if you were ever to see this I really miss you . Your smile, touch , and soul I guess right person wrong time .",Neutral
Essa música tem vibe muito massa  ,Neutral
"Just listened recently but honestly, I love the song. It hits differently ",Neutral
I love you babe!,Positive
My favorite song ,Positive
"The song now has a eerie feeling, knowing what we know!",Negative
I love this song,Positive
Love to sing this to my one year old ,Positive
,Neutral
Still can't get through this song without a tear,Neutral
Just heard this for the first time today wow it's 8yrs ago holy crap,Neutral
,Neutral
"Love is a beautiful thing guys , it's like a knife ",Positive
"So, so  beautiful.",Positive
This is perfect ,Positive
Reminder button…,Neutral
"5 years from now, I'll be at my happiest!",Neutral
I will play this song on my wedding day,Neutral
my love for this songg mehnnn,Positive
"Reminds of a room with guitar, orange red pillow, layered blanket (green, yellow and orange) white wallpaper.",Neutral
Saw this on facebook reels. the full version the much better Good JOB!!,Positive
"Even when your most fierce battles are being waged, always recall — dawn breaks after darkness.",Positive
Thank you ,Neutral
I love james aurther he healed me so much,Positive
,Neutral
Anyone sep 2025?,Neutral
September 2025?,Neutral
September 2025,Neutral
September 2025?,Neutral
 Rewrite the stars ..my love ..i love you. le extraño cada momento ...es una persona maravillosa.,Positive
Who's here this September 2025,Neutral
I will always remember this song it was the last time me and my nanna danced together ,Neutral
who is here in 2025 plz can we be friends,Neutral
,Neutral
"I 'm very interesting for this cover, i start listen at tiktok and bring me to youtube, i 'm waiting for one week for this cover thank you for makeit very amazing cover for iris",Positive
 I wont Let Go !,Neutral
The amazing song of the year,Positive
"️ Wishing good luck to everyone reading this article! ️ You are valuable, precious, beautiful, and a great person ️️ I have great respect and admiration for you ️ Bowing to you ️ You have the ability to do everything you are determined to achieve ️ Everything will be alright ️ I wish you smiles every day ️ I wish you strength and courage ️ Work hard for your dreams ️ No matter what difficulties you are facing now ️ You can overcome them ️ Wishing you all the best ️ Abundant wealth ️ I wish for you, your family, and your loved ones ️ Good health ️ A lifetime of peace ️ May your days be filled with joy and love ️ Wishing you great fortune and longevity ️ Live a long life ️",Positive
I’ve lost my first loved one and my child the same day I felt this some ,Positive
"I don’t understand when I see that version of this song I see him pouring his heart out looking for help whenever everybody else is just laughing. I don’t understand. You are supposed to be God loving people, but you can’t see that a man’s in distress and sad and begging for help. I love you, Justin Bieber, not just for your music, but your faith you’re a really truly a good person and an aspiration to me. I see you hurt and I hope everything is better for you hope you read my message and God bless you",Positive
July 2025???? ️,Neutral
I’m in love and my boyfriend send me this song ,Positive
Forgot about this banger,Neutral
James voice has such raw emotion. he sounds like a suicidal drunk. which sounds like an insult but its not. This song & Impossible just ache with raw passion.,Negative
September anyone,Neutral
"Agosto 2025, sigo y seguiré escuchando está joyita",Neutral
One of my favourite song ,Neutral
Isso nao é uma musica e um sentimento,Neutral
Beautiful ,Positive
Esta canción tiene 8 años y apenas estoy enterándome que existe y no puedo dejar de oírla en mis audífonos ,Neutral
2:42 this part <3,Positive
"I wanna live with you, even when we’re ghosts. You were always there for me when I needed you most",Positive
Beautiful song,Positive
"Sugar cane first, tea , then chips. Premium enjoyment. Thank you for sharing your peaceful village life with us ",Positive
Listening to this masterpiece crying and missing someone I haven't even met yet ,Negative
"Rest in my arms, or just let me be present ",Neutral
Most beautiful song,Positive
A Masterpiece!!!,Neutral
RIP Lux & Rambo ,Neutral
"1.8B views is insane! XFactor has created so many successful artists. Global success. The Voice hasnt produced any in all its seasons in any country! It was #1 in the UK, Australia & several other countries. It peaked at #11 in america but had amazing longevity in the charts & has been certified Diamond since which most #1 songs dont ever achieve. Its platinum status in countries is astounding & testament to its longevity. 19xP in australia. Thats crazy",Neutral
Awww,Positive
I loved,Positive
Sou de Brasil e estou  a apreciar essa  obra de arte ,Neutral
July 2025 ???,Neutral
2:38 you were always there for me when I needed you the most,Positive
Reminds me of FRALICHI ,Neutral
  SYNCHRONICITY  ,Neutral
July 2025?,Neutral
 this song,Neutral
"Listening to this song ,and my best friend passed away 6 days ago icant tell u how this is hard.",Positive
"Extraordinary music, he always rocks",Positive
who`s still here 2025??,Neutral
Love this,Positive
J'adore ce son,Neutral
Essa música não é terapia mais é terapêutico 🥹️‍,Neutral
"James arthur se algum dia ver esse comentario saiba que eu vim falar para vc que JESUS TE AMA TANTO e que ele morreu na cruz por vc e por mim e vc está usando esse dom lindo de cantar para quebrar o coração sabe essas suas musicas são tão tristes eu já chorei com ela,espero que algum dia vc possa ser transformado por Jesus e que as suas musicas tristes posam virar musicas felizes e louvores de adoração ao senhor ",Neutral
"I hope someone loves me one day , n hope she don’t let go  please like so I can keep replaying this track #classic  #justsayit",Neutral
Fav one,Neutral
Good,Positive
ฟิ้นรักคุณหนุ่มชญานนท์ ,Neutral
Still love you man so much I am so lucky I found her ,Positive
Whose here in 2025,Neutral
 Sounds good,Positive
I love it ,Positive
Hell of a song and well sung.,Neutral
" A ... From A ""LOVE"" ",Positive
I remember l listen this music every day in 2022 i missed ,Neutral
Just missing you,Negative
this so really good song!,Positive
July 2025? 🥹,Neutral
But she let it go... I meet her in my dark but... She let it go now.. ,Neutral
Evergreen song!!!,Neutral
Love this song,Positive
I won't let go if she doesn't want me to and talks to me.,Neutral
"I get the loneliness vibe, especially as the original came out during the lockdowns. Who would have thought that such an upbeat song could be turned into such a melancholy folk song.",Neutral
Love this ,Positive
Best song ever,Positive
God im old,Neutral
August 2025?,Neutral
Who is here again in 2025,Neutral
My heart in just 5sec of this song,Neutral
,Neutral
LISTEN NOW ,Neutral
REST PEACE ,Neutral
"If you’re reading this I love you ️ you’re my brother or sista in Christ,,, I just discovered this song today 7/26/25 brings out love in me",Positive
I was LSS this song rn ,Neutral
I am listening with love of my life.,Positive
October 2025???,Neutral
"If anyone happens to come across this message, I just want you to know: no matter where you are in the world, I'm wishing you a beautiful day and a life full of happiness, peace, and fulfilled dreams. You are incredible, and you are enough. I believe in you, always! ",Positive
Purposing to my Girlfriend to this song on her birthday in October,Neutral
September 2025?,Neutral
Water,Neutral
"Better late than ever sis, let us enjoy the village content ",Positive
I love you Baby Please don't let go  0:43,Positive
August 2025 anyone??🫶,Neutral
hay qua anh oi,Neutral
"Venho aq toda vez q me apaixono, foram poucas q me fizeram me permitir 100% e parece que todas são iguais, sei q ninguém é perfeito mas uma pessoa que acha o amor tão perfeito n poder ser amado como realmente merece é triste…",Neutral
Septembre 2025 ??,Neutral
September  2025 so sad,Negative
“Not just to be popular. But be worth something…”,Positive
Who's here on August 2025?,Neutral
September 2025???,Neutral
Yess you searched for THIS..,Neutral
Bandle in the last one,Neutral
Love it ,Positive
My proposal song,Neutral
me in 2025 who is with me,Neutral
Thank you for my love life,Positive
Just say we'll spend rest of the birthdays together ?!,Neutral
This song is three and a half minutes?,Neutral
I hope one day love finds me.,Positive
July 2025???,Neutral
2025 anyone?,Neutral
Anyone July 2025?,Neutral
Imagine going out with them wow this guy is a poetic romantic I see myself walking the Victoria secret fashion show runway down to this song wow amazing rhyming techniques and word choice.,Neutral
this is a good ass song man,Positive
July 2025 ,Neutral
They say it but always let go.....,Neutral
No not users no ones ,Neutral
"Love you L. Paul Walker, only you ",Positive
I can relate to this song cause me and my girl been through hell and back,Neutral
August 2025 .. ,Neutral
Wow I cant believe the time has just flown by.,Neutral
Yes Please.,Neutral
Say You Won't Let Go é 7X Platina no UK 🇬🇧,Neutral
My little boys give me Superpowers ️ ,Neutral
September 2025?,Neutral
One of my favourite tunes! Where has he disappeared too?,Neutral
August 2025 ???,Neutral
Riot maker vibes hard asf ,Negative
Hi your videos are so cool because like I like this song the song is really cool like I never stop because like it's so amazing whoever teaches his thing is the one,Positive
I cry on this song when she breaked up with me,Neutral
I love more ,Positive
"July 19, 2025",Neutral
She's not gonna give up,Neutral
Ah...,Neutral
For my kirmy!️️,Neutral
June 2132? Me and my wife love this song ️,Positive
,Neutral
"Tchaikovsky, not off-key. This composer is brilliant.",Positive
September 2025 ???,Neutral
Septembre 2025 ???,Neutral
Happy is my vibe,Positive
I lost my granny this year she was suffering with cancer she is very severe condition and the only regret I have was I couldn’t meet her when she was taking her last breath and whenever I listen to this song I miss her more then anything 🥹️,Neutral
August 2025??,Neutral
Lyrics,Neutral
Anyone August 2025?,Neutral
Why am I Thai and have just heard this song?,Neutral
Wow this is a great song   .be good matrimony song ..,Positive
I love you Sulvana ️ you’ll always be the woman I dreamed of building a life with. Love you my sweetheart ️,Positive
Never watched x factor after James won it there was never gonna be anyone better,Positive
Still to this day my favorite song,Positive
"I am in love with someone who feel the same, i hope we will grow grey and old",Neutral
ur   cover  of  impuble  makes  me  cry  every time,Neutral
Dylan  please don't be sad I'm still here  God willing.whoever broke Dylan's heart  shame on you go back to him and apologize and hug him tightly and promise to love ️ him now always and 4ever inshallah God willing..oh Dylan I'm wondering if you are ok please don't do anything desperate.no drugs no alcohol ,Neutral
I like this song,Neutral
When we danced to this song 143,Neutral
I'm here bc of a romance novel I been reading by Tiana Laveen. Awesome author. I'm really liking this song,Positive
Cadê os brasileiros.🇧🇷2025 ???,Neutral
"she introduced me to this song, please come back Nidhi",Neutral
給在看這留言的你️️是有價值帥哥美女️️漂亮大天使你好️我非常尊敬佩服你 ️鞠躬你是一個非常有價值、美麗的人️你有能力做你下定決心要做一切我祝你每天微笑祝你堅強️為夢想而努力事事順利 祝你健康平安一生平安祝你的日子都會充滿快樂和愛,Neutral
"Still my favourite July 17,2025",Neutral
Que bueno ,Neutral
Mine and my baby's song,Neutral
July 2025? Does everyone’s still here,Neutral
July 2025 this song still hits hard,Negative
July 2025,Neutral
Say you won't let go,Neutral
"I met you in the dark, you lit me up",Neutral
After 2 years of struggle he has come back in full package,Neutral
2025 anyone?,Neutral
My wedding song First met my wife sent it to her the rest is history!,Positive
I met someone someone I'm cut from after 20 years . Just simply grateful,Neutral
July 2025???,Neutral
September 2025???,Neutral
October 2025,Neutral
Alguém ouvindo em 2025 ? ,Neutral
Who is here august 2025,Neutral
September 2025 ???,Neutral
"I don’t understand when I see that version of this song I see him pouring his heart out looking for help whenever everybody else is just laughing. I don’t understand. You are supposed to be God loving people, but you can’t see that a man’s in distress and sad and begging for help. I love you, Justin Bieber, not just for your music, but your faith you’re a really truly a good person and an aspiration to me. I see you hurt and I hope everything is better for you hope you read my message and God bless you",Positive
"Listen in August 31,2025 l love this song ",Positive
Dancing inthe sun,Neutral
August 2025-One of my fav song. This song makes me feel lots of lovely things around. Thanh Thanh bring me to here.Luv🫶,Positive
I love thus song,Positive
5 years ago i listened to this right as I spent my first day at boarding school 5 years in 2 more to go,Positive
"September 1st , 2025 ",Neutral
"He said this is our theme song but at the end, he's the one who let go of us.",Neutral
Don’t know what to even say ,Neutral
N&M=4ever 2/10/23,Neutral
"EIN KIND IST EIN SEHBARE GEWORDEN LIEBE.Kinder sind wie kleine Sonnenstrahlen ,zusammen bilden sie eine Sonne .Das wichtigste was Eltern und Großeltern ihren Nachkommen geben können ist das Urvertrauen..Die Liebe der Eltern ist wie eine die Sonne,wo immer sie zum Vorschein kommt ,macht sie kleinen Herzen glücklich",Positive
there is no way this is a real song that was released and got 1.780 billion views. i have never heard this song in my life despite it coming out nearly a decade ago,Neutral
biggest fan,Neutral
Who's here in 2025?,Neutral
I’m guy this man is for me,Neutral
September 2026,Neutral
amei ,Neutral
This was our wedding song ,Neutral
"I'm in love with someone that I met to late in life. I'll always love you and he is too, but we can't be together ",Positive
Estou lendo um livro e os protagonistas casaram ao som dessa música ,Neutral
Guten Morgen or guten Even mister James Arthur,Neutral
"I hopenshe sees my comments, I love that lady",Positive
Creative ,Positive
Me and the wife’s song 18 years together we been through everything ️still together,Neutral
September  2025,Neutral
This is such a Gem! I always listen to it and feel the love it literally is marriage a happy one ! With closure of love ! Like my comment if ya agree !! Love ya dudeee,Positive
 love this song sm :(((((,Neutral
"I'm glad I didn't showed this to my ex girlfriend (she cheated on me for weeks & didn't tell me at all I had to be told by my cousin to turn around & saw ""my future hubby"" & than confronted her a few b4 she left than she got all mad & defensive ab it & than the next day she left) ",Neutral
도저히 띵곡.,Neutral
I don’t even wanna know how many weddings this was played at,Positive
143 always,Neutral
Jumped ,Neutral
Anyone in 2025?,Neutral
Hi how are you I love you song so much you're the like the best of singing songs like I think that song everyday,Positive
July 2025 ,Neutral
September hits me hard. Miss you,Negative
September 2025,Neutral
this song saved my life from comiting suiside thank you james Arthur,Neutral
Still there and it still sounds like one of the best songs ever,Positive
I meet her in the dark,Neutral
blasting this tomorrow for 4th of July its a banger,Neutral
Anyone in July 2025 ???,Neutral
️,Neutral
I won’t let go,Neutral
who here july2025,Neutral
Adds to my wedding playlist,Neutral
September 22 /2025,Neutral
Say you won't let go...,Neutral
"Bandle in 5, idk why keeps distracted with the script song ",Neutral
yis galing,Neutral
Lo w this song,Neutral
Aiuto questa canzone l anno usata per il video del mio battesimo 10 anni fa🥹🥹🥹,Neutral
,Neutral
,Neutral
My son falls asleep to this song,Neutral
I like it is song,Neutral
Still hear CIAN LOVE YOU CIAN SO SMOKING WEED AGAIN WITH U WHEN YOUNG AGAIN.PEACE GOD,Positive
Who's next to her/his dad rn crying,Neutral
September 2025,Neutral
TE   AMO  !! BB !! CANTA   ME ROCHINOU !!! Q  ISSO  MEU  DEUS  GUARDE  ESSE  ANJO  ESSA MÚSICA E  TUDO  !!,Neutral
Stiap liriknya mengingatkanku tentang kenangan indah yang mengharukan,Neutral
️️,Neutral
"I feel horrible today, I feel I'm so bad",Negative
July 2025 ??!,Neutral
Julho 2025,Neutral
,Neutral
August 2025 anyone...,Neutral
This song is dedicated to a very special person ️,Positive
Bandle #9 8/9 Wtf is this,Negative
Reminds me of me and paul miss him,Neutral
Say u won't let,Neutral
Jesus te ama james arthur  espero que em algum dia vc encontre Jesus enquanto ele ainda não voltou se vc soubesse o amor de DEUS POR VC VC ESTARIA ATÉ LOUVANDO NÂO CANTANDO MUSICA TRISTE JESUS TE AMA E TE ESPERA DE BRAÇOS ABERTOS SE VC ESTIVER BIBLIA LEIA ISAIAS 41:10,Neutral
Christ is King,Neutral
Anyone 2027,Neutral
August 2025??????,Neutral
That Song Reminds  Of My Brother Kristin Clarke,Neutral
I come from the future ( 3900) im still listening this song. ,Neutral
anyone july 2025?,Neutral
Anyone tomorrow?,Neutral
️️️,Neutral
i love music james arthur not inglesh,Positive
August 2025 this is a timeless master piece ,Neutral
If it recorded on 2023 it would be song for my first weeding dance. In love ,Positive
"i wish this is what my crush we end up being but he lives in auckland and I live in the south island and my other friend who knows him is going to auckland on his bday ,god please please please can he start talk to me AMEN",Neutral
July 2025 ,Neutral
September 2025?,Neutral
"bandle in 4, recognized in 2 but couldn't remember any words hhhhh",Neutral
July 2025 baby!!!!,Neutral
July 2025??,Neutral
wow. no wonder so many people died this year.,Positive
August 2,Neutral
Anyone in 2025 ? August to be exact,Positive
"The sacrifices we ought to do to just make them stay ,just say you won't let go......2025 still here",Neutral
,Neutral
️️,Neutral
ไม่ไปได้มั้ยโจต้า ily my Jota,Neutral
,Neutral
You can do it,Neutral
July 2025???,Neutral
Hepi Birthday ya sayang  2:02,Neutral
My girl friend just said I come and watch this,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
Today's bandle ,Neutral
Bom demais,Neutral
Yep,Neutral
,Neutral
,Neutral
,Neutral
July 2025 ?? who's still inlove with this modern classic ,Neutral
august 2025 ,Neutral
Favourite song <3,Positive
July 2025?,Neutral
Kenneth Edward Snyder Sr said sorry too ,Negative
I don't fall in love ,Positive
"July 2025, anyone else?",Neutral
August 2025,Neutral
MANTAB LAGUNYA BANG,Neutral
I am going to be okay,Positive
Scared of letting go of my mum and its been 23 years since u left mama I miss u crazy knowing u defently didn't love or want me I understand lung cancer u got and 23 years on wards u left when I was 8 I was a baby 8 years before u took.off and.left ur beautiful husband and kids I bet ur sister played a big,Neutral
July 2025!!,Neutral
July 14th 2025 Sitting at work crying my eyes out ,Negative
Send prayers omw i nerd a favor and i want to be a preacher to rappers and musicians,Neutral
anyone from 2030,Neutral
September 2025 ???,Neutral
TO ALL OF MY WOMEN: LETS SEE HOW MUCH OUR COWARDLY MEN COST US TODAY ?,Positive
Holly I just realized he looks so much like this guy Spencer Treat Clark from the chilling tales of Sabrina the teenage witch ,Neutral
2063 anyone???,Neutral
️‍,Neutral
LISTEN NOW,Neutral
How did that time pass? ,Neutral
"if you know him, please tell him that i don't want him to go",Neutral
She don't want me,Neutral
24th August 2025 ️️️,Neutral
Sabtu 19 Juni 2025,Neutral
"say you won,t let go by james arthur love songs lyrics music",Positive
Bandle in 4!!,Neutral
Maybe U should just cuddle her while she rests,Neutral
September 2025 ?,Neutral
2025,Neutral
Lembrar d todos os momentos sejas felizes ou não,Neutral
,Neutral
Obsessing in 2025 tooooo,Neutral
September 2025 ?,Neutral
"I met you in the dark, you lit me up",Neutral
I' am from Angola,Neutral
Love ,Positive
Very lucky woman! Never let go!,Positive
So sad ,Negative
Holla Mister James Arthur ,Neutral
We're here lol nobody's leaving... probably ever ,Positive
September 2025?,Neutral
growing up on these are the reason im a 23yr old HOPELESS romantic in a sneaky link generation,Neutral
Damn this song is 8 years old,Neutral
He looks like Josh Allen I’m convinced that’s Allen,Neutral
,Neutral
July 2025???,Neutral
,Neutral
Música perfeita,Neutral
July 22 2025 anyone??,Neutral
My alarm song everyday ,Negative
Still listening september 2025 ,Neutral
Lyrics,Neutral
"Wow, anyone listening to this in 2024?",Neutral
even after losing everything i have god to worship...then what have i lost...Everything is with me,Neutral
I will sing this song for my future husband and i will show my comments so that  he know i love him even when we aren't even met,Positive
September 2025?,Neutral
Awesome cover man! Instant sub,Positive
Qaysi davlat musiqasi,Neutral
Tears flowing ,Neutral
July 2025 anyone?,Neutral
Any one in 2025,Neutral
,Neutral
,Neutral
September 2025 ,Neutral
Human destruction is going to come if everyone knows where eden lies,Neutral
Aug 5 anyone,Neutral
Sepertinya sudah 30an kali saya putar lagu ini dalam sehari ,Neutral
July 13 25,Neutral
Alguém ,Neutral
August 2035?,Neutral
I scared of ghosts,Neutral
"""Thau pipoca""",Neutral
I'll make a short vid for this song.,Neutral
2025 still here,Neutral
,Neutral
good,Positive
august 3 2025?,Neutral
,Neutral
1886 anyone?,Neutral
July 2025??,Neutral
July 2025?,Neutral
"Bandle in 3, let's go! I knew it on 2 already, but I don't know why I've mistaken James Arthur with John Newman, lol.",Positive
,Neutral
9 years ago ,Neutral
️️️️,Neutral
August 2025?,Neutral
This was me an my moms song Me and my mom we together every day she left me 4-10-24 I’ve been lost every since my 6 kids the only reason i haven’t tried to be back with her I need her real bad life is really lifeing right now I never went a day without her if i moved she always moved across the street literally mama. Come see me please 🥹,Neutral
7 August 2025 ,Neutral
"Love this song, tuff but, Before you scroll  We have all sinned (Romans 3:23), and the wages of sin is death (Romans 6:23). But God loved us so much that He sent Jesus to die and rise again (John 3:16). If you repent and trust in Him, you will be forgiven and have eternal life. He is alive today, changing lives! ",Positive
August 2025,Neutral
,Neutral
August 2025,Neutral
️,Neutral
دحذفهاا تعبنهه! ,Neutral
Ahhhhhhhhhhhhhhh,Neutral
August 2025,Neutral
July 27 2025 still listening,Neutral
September 2025,Neutral
July 2025,Neutral
,Neutral
Have any of you allo been heart broken by your parents and siblings rather than a boyfriend or partner,Negative
,Neutral
,Neutral
"Mine and my husbands first dance, we married in 2017 x",Positive
"Played this at my wedding, this is the song my wife walked out to",Neutral
this is one of those songs where you,Neutral
anyone at august 3? 2025??,Neutral
,Neutral
,Neutral
I am sorry but I am going up soon .... I will try my best to paint the sky nice !,Positive
2021-2025 .........,Neutral
,Neutral
,Neutral
,Neutral
Flats Roland home Friday morning ,Neutral
Future billionare Like this,Neutral
,Neutral
,Neutral
,Neutral
July2025????,Neutral
Alguém do Brasil?🇧🇷,Neutral
She let go ,Neutral
July 2025?,Neutral
Im lost i cant find my way home,Neutral
July 2025,Neutral
"I'm really skeptical and cynical about love right now that i don't believe a man can love a woman unconditionally.. if you found a man loving you like this song, congratz dear..   not every girl feels lucky to have those..",Neutral
,Neutral
bandle in 1,Neutral
Any one in 2025 July?,Neutral
There land full of our missing,Neutral
July 2025 ?????,Neutral
July 2025????,Neutral
July 2025 ?????,Neutral
Sep 2025???,Neutral
2025,Neutral
august 2025 ?,Neutral
this would have had to have happened at the hotel.,Neutral
Setembro 2025 ?,Neutral
Ariel lim I knew there was somthing special when we first talked i just had no idea you would turn out to be the love of my life my soul mate my best friend forever and ever my queen this life and the next,Positive
Espanhol: ,Neutral
Anyone in 2025??,Neutral
"If I'm picking favorites here than it would be Luffy! One piece! However, let's be honest it's in plain sight Goku is the pick here no matter what.",Neutral
Do you guys believe in love?,Positive
Shower heads,Neutral
Late August anyone,Negative
Ai love you victorya,Positive
1:41,Neutral
July 2025.,Neutral
2025 Brittany  I cry everyday in ways words don't express or explain pain so deep I thought of taking my life more than once came close so many times but remembered what meant too you the most Kenneth Edward Snyder Jr and Alexis sapphire David Horton please forgive me I'm sorry ,Neutral
September 2025 ,Neutral
September,Neutral
September 1,Neutral
who up listenin to this in 2025? o/,Neutral
,Neutral
اووووو,Neutral
September 2025???????,Neutral
Not me thinking I can do this ,Neutral
Гарно,Neutral
anyone 2025??,Neutral
Hey did let go 2018 ,Neutral
October 2025??,Neutral
July 2025???,Neutral
Srm️  August 2025,Neutral
,Neutral
Setpmeber 17 2025 from the train station parents leave alone,Neutral
I I'm sad,Negative
,Neutral
any one from Bangladesh,Neutral
"I think am I in love with a woman I barely know!! We met at church my first day back from a long absence due to work. Months earlier I prayed to God to bring a woman with certain qualities into my life. When I got there that morning there she was standing with the brightest brown eyes and radiating smile looking towards me! My soul jumped right then and there. We’re getting to know each other. She’s the most beautiful woman I’ve ever seen, that’s not the best part about her. When we are standing eye to eye looking into them brown eyes I see the most caring loving selfless beautiful soul!!!!",Positive
July 2025 hello,Neutral
Advance  2099,Neutral
September 2025,Neutral
September 2025 ,Neutral
lyrichs : ,Neutral
Aug 2025!,Neutral
July 2025??  Anyone?,Neutral
July 12 2025?,Neutral
,Neutral
2025,Neutral
July 2025 pookies???,Neutral
ອິນຊີ,Neutral
Baby,Neutral
September 2025 ,Neutral
Bandle made me realize how soulless and corporate this song is.,Neutral
,Neutral
September 2025 ??,Neutral
September 2025,Neutral
Today’s Bandle,Neutral
August 2025,Neutral
February 2036 anyone?,Neutral
Poor dad,Negative
July 2025 anyone?,Neutral
I knew,Neutral
"Muy buena LA series LA venganza de Analia , nada esta complete , algunos vídeos están ocultos por que por favor igual pasa con el capo en la 1,2,3 temporada , analicen eso , si no no la trasmitan los televidentes  quieren ver todo completo es así por favor , analizar , solucionar , informar sobre estos vídeos ocultos gracias por compartir, bendiciones para todos",Neutral
September 2025 ?,Neutral
Setembro 2025?,Neutral
September 2025??,Neutral
1:08 ,Neutral
Anyone in ,Neutral
September 2025 anyone,Neutral
That one Gacha life/club mini movie ,Neutral
Cool,Positive
July anyone ?,Neutral
July 21 2025 ,Neutral
September 2025?????,Neutral
Here Sept 1 2025,Neutral
who's here in 2025,Neutral
,Neutral
September 2025 ???,Neutral
1st September 2025 ️,Neutral
Who's listening in 2025?,Neutral
Hidden from us,Neutral
July 2025,Neutral
This reminds me of the night I got steaming of whiskey n ambulance needed to be called lol embarrassed much ,Positive
But she did let go...,Neutral
I was stone cold sober,Negative
Overview,Neutral
July 14 2025,Neutral
Here,Neutral
Sep 2025,Neutral
I thinking I going have to just cut my ties from some ppl im not perfect  but who is right ,Neutral
Whose here before anyone,Neutral
August 2025. Just saw him on X Factor.,Neutral
I want to make another song,Neutral
as a black guy i love white songs,Neutral
July 2025?,Neutral
Broken heart my girlfriend is.....  ️‍,Negative
,Neutral
11.30pm,Neutral
 August 2025,Neutral
September 2 12:51AM 2025..NY,Neutral
July 2025??????,Neutral
"September 19 , 2025 23:09",Neutral
Anyone in sep 2025 ???,Neutral
29/09/2025 a mi entrar️,Neutral
August 2025 ? Here!,Neutral
Bandle in 2,Neutral
@Cheyennerayne ,Neutral
July 2025 anyone?,Neutral
 ,Neutral
BANDLE IN 4 MY FRIEND JOEL TOLD ME TO LET GO,Neutral
September 5 Friday??,Neutral
I ll stay forever my ELON ,Neutral
imissmygirlsomuch,Neutral
May 2025 ,Neutral
She is,Neutral
Like the video,Neutral
Who is here in September 2025?,Neutral
whwn Jessica Sanches sing her golden hour at agt.,Positive
If this song has ever helped you through the heart break of love and confusion comment your story and leave me a like below ,Positive
August 2025 anyone??,Neutral
Hi,Neutral
to me who's inlove with a person who doesn't even know my name ,Neutral
"For anyone listening to this, and anyone who cares.....im ready to quit. Idk how much longer I can go like this. ",Positive
July 2025 ,Neutral
Nome das musicas,Neutral
September 2025???,Neutral
September 6 2025 I’m in love with my man and we getting married in 2027,Positive
she let go c:,Neutral
September 2025??,Neutral
2025?*,Neutral
Quien en pleno 2025??,Neutral
Kupang july 2k25???,Neutral
First time,Positive
September 2025??,Neutral
Setembro 2025,Neutral
September 2025 ??,Neutral
Amisha & Shawn,Neutral
September 2381 anyone?,Neutral
September 2025 any1???,Neutral
September 2025??,Neutral
September 2025!?,Neutral
todays bandle,Neutral
September 2025??,Neutral
Jul 2025??,Neutral
Anyone july 2025 ???,Neutral
2:51,Neutral
"Te conocí en la oscuridad, me iluminaste",Neutral
August 2025?,Neutral
bandle in 3,Neutral
5th August 2025 anyone ??,Neutral
Juin 7th 2025 anyone ?,Neutral
"Viernes 4 de Julio del 2025, alguien más?",Neutral
July 2025???,Neutral
"July 16,2025? Anyone?",Neutral
I'm sorry I died and lost my mind I'm blind,Negative
Tradução ,Neutral
July 2025,Neutral
August 2025 ???,Neutral
,Neutral
,Neutral
August 2025 ???,Neutral
anyone in september 2025,Neutral
Views chule bawn ve,Neutral
21 July 2025,Neutral
Aug 2025 ?!,Neutral
July 2025 ,Neutral
️,Neutral
"""I am your father""",Neutral
August 2025?,Neutral
August 2025?,Neutral
Sept 2025 ,Neutral
August 2025????,Neutral
August 2025?,Neutral
Random comment here. could it be James Arthur and not Charlie Simpson as the PRESIDENT,Negative
September 2025 ,Neutral
Markiplier's cover brought me here...,Neutral
Jul 2025 ,Neutral
Daniel 12 I stand for the children ,Neutral
2026??,Neutral
19:02...,Neutral
,Neutral
"Mbappé para mim foi o melhor na seleção entre os 4, campeão da Copa do Mundo aos 18/19 anos, artilheiro fazendo 3 gols na final seguinte, 2° maior artilheiro da seleção francesa (vai se tornar o primeiro fácil), e caminha para ser o maior artilheiro da Copa do Mundo, já é o jogador com mais gols em finais e em jogos do mata mata no geral.",Neutral
1:20 I will do it because I promise,Neutral
september 2025??,Neutral
July 2025?,Neutral
September 2025??,Neutral
July 2025??,Neutral
September 2025,Neutral
July 2025 ???,Neutral
July 2025,Neutral
July 2025?,Neutral
July 2025?,Neutral
July 2025?,Neutral
July 2025?,Neutral
July 2025?,Neutral
July 2025?,Neutral
July 2025?,Neutral
,Neutral
…… thinking of you …,Neutral
Death bed vibes,Neutral
July 2025?,Neutral
July 2025???,Neutral
"If you actually listen to him you will hear he fell in love with a younger woman. In the context of these lyrics, I know exactly what he is talking about. It's spiritual not sexual.",Neutral
July 2025?,Neutral
July 2025?,Neutral
July 2025 ?????,Neutral
august 2025???,Neutral
September 2025???,Neutral
August 2025??,Neutral
anyone 2025?,Neutral
July 2025 ?????,Neutral
June 2025…️,Neutral
,Neutral
Any one in 2025 june,Neutral
21st of july 2025 !,Neutral
July 2025. ??,Neutral
august 2100 ???,Neutral
7/4/2025     🇺🇸🇮🇱 Happy 4th of July 7:17 a.m. 🇮🇱🇺🇸,Positive
Im really leaving .,Positive
