comment,sentiment
"Michael or Mike, this song is your initial. I think of you when this song pops up.I hope you completed you MA by now, congratulations. I'm not crazy, I still think of you. I'm sorry for not showing up when you were waiting for me outside, holding those plastic but alluring flowers  and the yummy chocolates. I'm sorry for making you cry that night. I don't know why but I want you to find me. I hope you're not with someone who's way younger than you . Age is just a number, you know . Bye, I miss you.",Neutral
"Its 2025 and 3:02 Yes, he buys me flowers and holds my hands ",Neutral
Sempre bellissima  amo questa canzone ,Neutral
"Is good this song, is romantic and is a little sad.",Neutral
Amo,Neutral
ไม่เคยเบื่อเลย,Neutral
No hablo inglés pero me encanta me hace sentir bien y calmada,Neutral
I feel really sorry for your loss Bruno <3,Positive
"""NOW MY BABY'S DANCING BUT SHE'S DANCING WITH ANOTHER MAN""",Neutral
"There is a man who begs me to marry him and says he loves me. He made a love song~ He stalked me and said he was my dog. GOD? God clinging to me. He is my dog, brown Stalking. That man said he couldn't live without me.",Positive
Love songs are not the solution. Treat Women With respect. Be nice to women.,Positive
"She's no longer in my life.. will not forgive myself for this, never. So many memories made, I could've been more caring, and passionate about making her happy, because my love was hers..she knew that, I showed her that.. I will never forget her, and I'm sure I'll never find someone like her ever again, but even if I would, I couldn't love that person the same as I loved her. That is the bitter truth.",Positive
High-quality reporting.,Neutral
Just one night to sing..im gonna go fishing just to sing,Neutral
Welcome back here bro..,Positive
Personal stories create stronger emotional connection,Neutral
My heart breaks a little when I hear your name,Neutral
When you’re about to lose one of the best things to ever happen to you,Positive
"I hope he makes you happy, not because I hadn't been your boy, but I wasn't your boy.",Positive
Mawi's performance brought me back here🇿🇲,Neutral
Same bed but it feels just a little bit bigger now,Neutral
Same bed but it feels just a little bit bigger now,Neutral
Same bed but it feels just a little bit bigger now,Neutral
"First liked this song 10-12 years ago when I was just a kid and had never been with a girl before. Today, all those years later I can relate perfectly with all the lyrics and it just hurts.",Positive
Lyrics:,Neutral
"Lindo,lindo,lindo!",Neutral
12 anos dessa pedradaaaaa  2025,Neutral
Same bed but it feels just,Neutral
When I was ur man.,Neutral
Still bangs2025,Neutral
Excelente música ,Neutral
this song make me feel that i've lost a girl i never met before,Neutral
"I listened to this on repeat 12 years ago when my marriage was ending, and here I am going thru it again. Same song, different husband. Why are you all like this?",Neutral
"my last relationship was 8 years ago and we broke up cause we were young and dumb, even tho we had random fights for stuff that didnt make sense since we were teenagers. I miss her to this day and I wish we could've met later cause she made the first move, got me hooked, the most important thing was that she made me feel wanted to the point that left an impact on me, I tried to reach back a few weeks ago and I was greeted with a small talk only to be blocked a few days later (probably her current bf), I wanted to be selfish and ask her if she wanted to go out take a coffee and talk after so many years but I guess shes the one that moved on and I haven't yet. this song was both a blessing and a curse because this song alone made me reach out to her lol shits a banger when im not sad tho",Neutral
this is my jam right here i can sing this to every female i ever been with,Neutral
Feels like universe is try to comfort us on behalf of someone who never gonna say this.,Neutral
First time. Chair turn!,Positive
Talking to the moon y esta musica son Como muy parejas,Neutral
Amo essa música me faz lembrar de um dia em que eu amei alguém,Neutral
South africa where you at?,Neutral
"It's been more than three years since she left and I think I've healed but when I hear this song it hurts like the first day, I know I was stupid I wanted to write to her and apologize but I haven't had the courage.",Neutral
"É Bruno Mars, ele nunca vai me dar flores",Neutral
"Essa música,  nos transporta para um mundo de sonhos bons. Agosto/2025",Neutral
..It have been 6 years since she left me.,Neutral
August 2025 at 16:34 . Still loving it,Positive
September 2025 and i'm still here,Neutral
September 2025 anyone?,Neutral
Giving ur all doesnt matter if ur not the person she wants,Positive
I hope they all dancing instead of getting verbally abused after all the years I was by myself an loving it,Positive
I love ,Positive
September ,Neutral
Good song.,Positive
2025 domingo agosto ,Neutral
,Neutral
 Bruno mars Gloria Love,Positive
Hermoso ,Neutral
Bruo. Vc. É. Simplesmente.  Fantástico. Que. Voz. É. Essa. Garoto.......É. Deus.  Mesmo............vc. É. Completo.......incrivelkisses,Neutral
Gloria Love you Bruno mars,Positive
Who's anyone here?,Neutral
Uma lenda,Neutral
 i love,Positive
Agosto 8/2025,Neutral
bruno mars I. Love it,Positive
WOW,Neutral
Damn bruno made me cry...,Neutral
Let's go ,Neutral
COME BACK I MISS YU,Neutral
Miss u,Neutral
Wish a fella felt like that about me!!? ,Neutral
 ,Neutral
One my fav breakup be sad for a week songs,Negative
Still going ️,Neutral
I love this song. It hits home. Sept 2025. My wife and I are having problems. This song hits home thanks Bruno. After 41 years together. I messed up.,Positive
Wow ,Neutral
Te Amoo,Neutral
,Neutral
zabardast gaana hai bruno bhai,Neutral
São Paulo Brasil - julho 2025,Neutral
I wish I would've bought you flowers but now it's too late,Negative
Nice music,Positive
you so good bro,Positive
Well-researched and accurate.,Positive
I love it,Positive
Essa é das boa.,Neutral
I keep listening to this song in repeat bc she broke up with me,Neutral
"É Bruno, infelizmente não foi o suficiente 🥹",Neutral
I didn't understand this song before but it makes sense now I was a selfish man I'm sorry Brittney,Negative
Very insightful reporting.,Positive
I love you,Positive
you,Neutral
Eu sou muito apaixonada nessa música  2025,Neutral
1:20,Neutral
,Neutral
August anyone ,Neutral
"I just hear this nowadays and all I think of is the DCMC performing ""Bon Voyage, Amigo"". Tonda Gossa, everyone!",Neutral
I can by myself flowers right my name in the sand ,Positive
"August 2025, let’s gather here",Neutral
"1.4 billion views, nearly 1.5 billion.. that's impressive",Positive
,Neutral
Una de mis canciones favorita la amo ,Neutral
"Quanto è strano il mondo, l'amore continua a tornare qui, anche se sei stato tradito, ti hanno mentito... continui a tornare a questa canzone...",Neutral
"A quien está tan cerca... pero siempre lo tendré distante, porque es necesario",Neutral
,Neutral
I shouldhave stayed with the man who brought me flowers ! I’m sorry. I miss you.,Negative
"I just went through a breakup recently. We were together for 1 year. Best year of my life. Everyone i know loved her, family and friends. I had so many memories with her and all i can think about is her and what could have been. Sure here and there we had arguments but we worked it out and forgave each other. This song makes me ball my eyes and makes me think of her. Does it ever get better?",Positive
Yoooo escuchando julio 27 del 2025 ,Neutral
Mieliśmy okazję być w top 3 Eurowizji ,Positive
"Thanks you, Bruno Mars. I like it, this moment, to listen, this sing. I like it, this sing. Don't forget, you are, invited, at my wedding, in USA, in middle of February.",Neutral
Good gob,Positive
WHO IN AUGUST IN THE BIG 25,Neutral
Regretting a decision you didn't even want to happen is more painful,Neutral
Bruno Mars am still searching him ,Neutral
Wife is life. We should always respect women🫵,Neutral
"Her name was ""autumn"" in our shared language. We broke up a few weeks ago but man, it's becoming Autumn now and it's like dagfers every time I hear her name. Everyone is so excited for autumn and I'm just missing her.",Neutral
"Same bed, but it feels just a little bit bigger now",Neutral
It's wishful thinking that he would care,Neutral
0:42 my fav part,Neutral
September 2025 ???,Neutral
When I was your woman.,Neutral
Just left the girl I loved because she is into someone else and I couldn't take it anymore. It hurts so much because I could have been better. I hope she remains happy and maybe one day I'll stop feeling this way because It hurts like hell,Positive
"This song is like an Elton John/Bernie Taupin song. I know it's not, but it easily could be.",Positive
"I'm not sure why but this song always makes me thing of Elton's Sorry Seems To Be the Hardest Word.(and no, it's not the piano in the video lol)",Neutral
"Try to combine ""I can buy myself flowers"" song",Neutral
August 2025 here we are ,Neutral
Commentary layered with visuals holds attention longer,Neutral
me now ,Neutral
This was my mom's song R.I.P. I miss you so much mommy,Positive
"This song came up when i broke up with my boyfriend and have to go out oftown, i still remember that moment, so hurt",Neutral
Ma.fîle m a dédier cette chansson apres’plusieurs année de séparation ,Neutral
gracias que te haya pasado a ti y no a mi  ahora no cometeré el error tuyo ,Neutral
Melhor música,Neutral
Miss you my dear,Neutral
meu amigo sempre sofre ouvindo essa,Neutral
Aug 25 ,Neutral
,Neutral
Atravessa gerações ,Neutral
,Neutral
Amo essa música fala de Amor Sou Síria nasci no Brasil adoro você Beijos ,Neutral
,Neutral
 vizinho : está tudo bem? ,Neutral
Sofrendo desde da escola já tenho 30 anos ,Neutral
,Neutral
,Neutral
,Neutral
 July 2025,Neutral
I’m crying,Negative
This hurts! ,Neutral
1.49B!!!,Neutral
August 2025,Neutral
Same bed but it feels just a little bit bigger now,Neutral
September 2025?,Neutral
Sunday August 17 2025 anyone?,Neutral
Sometime i which to love deeper and sing this to my woman  that will break my heart. But i never see.,Positive
"Same bed, but it feels just a little bit bigger now",Neutral
OMG I M your biggest  Bruno mars Gloria,Neutral
Bruno I found him finally 🥹,Neutral
August 2025?,Neutral
So good that MC had to imitate it,Positive
Same bed but it feels just a little bit bigger now,Neutral
Same bed but it feels just a little bit bigger now,Neutral
Same bed but it feels just a little bit bigger now,Neutral
September 2025 ?????,Neutral
"in 2025, and forever ",Neutral
"I was wrong about many things, I apologize to you and to myself too",Neutral
I gave you all my hours..,Neutral
God let me please have God have your way in my children,Neutral
Sua música me deixa leve para dançar adoro você  Que Jesus de abençoa dos os dias da sua vida ,Neutral
Agosto de 2025?,Neutral
August 2025 before the talent show !!,Neutral
Ooooooooh~oooooh~OOOOOOH,Neutral
,Neutral
Who still likes that in 2025?,Neutral
,Neutral
August 10,Neutral
,Neutral
September 2025,Neutral
Yes sirrrrrr,Neutral
,Neutral
Agosto 2025 ,Neutral
,Neutral
"Bruno, please come to Sarawak and held a concert here..  Praying hard for Bruno Mars to come and perform in Borneo.. ",Negative
️,Neutral
️,Neutral
Aparte es la canción favorita de mi hermana difunta🥹,Neutral
,Neutral
Damn...,Neutral
,Neutral
My 2 year olds favourite song is APT  I wanted to show him Bruno Mars has more range. Played him this and he started crying half way in  “too sad daddy” he said.,Neutral
2025?,Neutral
my husband is the best at everything! No regrets!!,Positive
September 2025 ???,Neutral
Sempre tava escutando essa ,Neutral
August 2025 and I hear this song for the first time,Positive
Sta naast je vrouw.,Neutral
August 2025???????,Neutral
I love you so much yasnira ,Positive
幹終於找到了 剛才去聽Flowers 我聽到I can buy myself flowers這句的時候就知道了 早就出現過這個旋律! 原來是跟這首很像啊 ,Neutral
August 2025!!?,Neutral
This song hits so deep when u lose your better half my wife don't wanna be married no more and I feel like it's another man ,Neutral
September 08 2025 01:30Am ? This hits me so deep ,Neutral
August 2025?,Neutral
Agost 2025,Neutral
Setembro 2025 aqui estou recordando ,Neutral
Anyone today.?,Neutral
Try this in 2x…,Neutral
"After about 7 years pf relationship, she just turns out cold and just rejects me like Im nobody else",Negative
é impressão minha ou ele tocou e cantpou sozinho?,Neutral
when i was ur man... ,Neutral
Alguien en 2025 ? ,Neutral
Minha música,Neutral
i love you,Positive
3:04 I was wrong ,Negative
,Neutral
,Neutral
Same bed? This sound may sound nice. Oh boy. I would mention how horrible the anxiety in bed feels,Neutral
Yes,Neutral
15.09.25…,Neutral
September ???,Neutral
August 2025???,Neutral
This is the theme song when yhu fumble a girl,Neutral
Hoy 24 de septiembre 2025 11:52 recordando a SAMV  con esta hermosa canción ,Neutral
"Se o Luan Santana fosse inglês, ele seria do nível do Mars",Neutral
só mi lembro da Alessandra carvalho,Neutral
I miss her,Neutral
September 2025????? 🫶,Neutral
Sing that shit Bruno,Negative
Septiembre 2025?,Neutral
,Neutral
1:37 bob ross aphrodisiac,Neutral
August 2025 ,Neutral
Agost 2025 somebody?,Neutral
August 3rd. 2025 still kicking,Neutral
Duele más oirla sabiendo que amas a alguien que se fue...,Neutral
1.4 billion people that felt the same as me rn,Neutral
Si sigues conectado todavía te la mando doble,Neutral
Looking over shoulders for a reason over money and TIME KNOWLEDGE STOLEN,Neutral
September 2025 anyone,Neutral
"Bruno Mars, you know, that, you are invited, at my marriage. You know, that, I spell too, my Man, my Man. Aurore N'kounkou.",Neutral
September 2025,Neutral
Now my baby is dancing,Neutral
August 2025????,Neutral
"La misma cama pero ya no se siente iguaaaaaaaaallll, nuestra canción en la radio y tu ya no estássssss",Neutral
Should have just took you to the party cuz all you wanted to do was dance.. alot of men fall victim of this misunderstanding... his best song 4real......,Positive
August 2025  here cause of someone I love ,Positive
September 2025 is anyone listening?,Neutral
Anyone in  july 2025?,Neutral
Agosto 2025? ,Neutral
September 2025?anyone,Neutral
Quem aí é do Brasil?,Neutral
"Septiembre 20, del 2025... ",Neutral
,Neutral
August 2025 ???,Neutral
,Neutral
August 2025 anyone,Neutral
,Neutral
,Neutral
,Neutral
Love this song still now 2025——Aunty Nonso can’t stop loving u though we apart now hope you find this,Positive
,Neutral
,Neutral
,Neutral
September 2025??,Neutral
September 2025?,Neutral
September 2025 ?,Neutral
"A música preferida da minha namorada, grande fã do Mars. Espero que ele venha venha pra Itatiba Sp pra vermos juntos  ",Neutral
I love the the yo,Positive
August 1st ,Neutral
acá 2025 ️️🇨🇱🇨🇱,Neutral
Alguém em 2050?,Neutral
Aug 30 2025 here,Neutral
September 2025!?,Neutral
august 2025????,Neutral
"24 septembrie 2025, miercuri (zi de aeroport) seară extrem de urâtă.",Neutral
"Está canción la descubrí por una película , que le enseño a mis hijos que nunca hay que rendirse por más pequeños que uno sea , Samy la Tortuga. Lloramos Pero también aprendímos a eventurarnos a nuevos horizontes .",Neutral
Anyone in 2025?,Neutral
September 2025?,Neutral
"I did buy you flowers and held your hand, I gave you all my hours when I had the chance, took you to every party cause all you wanted to do was dance…And still my baby is dancing…But she’s dancing with another man ",Neutral
This story tells me they probably had a child and he still wanted to party and just went out. He lost her because he was selfish and didn't care about her needs,Negative
Agosto 2025? ,Neutral
August 2025??,Neutral
Sept 2025? Somebody?,Neutral
"If you are still listening in 2025, give me a thumbs up",Neutral
Hey guys,Neutral
Voltaaaa ao Brasil,Neutral
 yooo aquí presente Septiembre 2025,Neutral
Amazing song! See “She’s out of my life” by Michael Jackson.,Positive
August 2025—————-> like button,Neutral
August 2025?,Neutral
Un colombiano escuchando este tema 17 de septiembre 2025 horario 11:16 pm,Neutral
2025 botton,Neutral
 1:07 hit hard,Negative
Actually September 2025 ,Neutral
Will you find me here?,Neutral
September 2025????,Neutral
"Setembro de 2025 ? I Love Jou,my Love.",Positive
Setembro 2025,Neutral
2025 anyone??,Neutral
When I was a man,Neutral
"Septembre 2025 , anyone ?",Neutral
"No thank you, rn I can't afford another bill..",Neutral
He mostly creates sad songs,Neutral
0:50 ,Neutral
Fucken tears in my eyes right now,Positive
Had a chance !!! ,Neutral
now my baby is dacing,Neutral
August 2050?,Neutral
Septemb 2025??,Neutral
Detailed video descriptions can double as blog posts,Positive
Julio 2025!?,Neutral
Triste pensar que a pessoa que inspirou essa música foi traída ,Neutral
그냥 한 번 울고 싶어서. 그럴 때라서. 생각나서 왔다,Neutral
Chad really went out found the time,Positive
Can’t dance in pain though,Neutral
Maravilhoso  Mais conhecido como Bruninho no Brasil. Te amamos 🇧🇷 Setembro 2025!,Neutral
Anyone August 2025?,Neutral
September 2025 ,Neutral
Agosto 2025?,Neutral
August 2025,Neutral
September 09 2025 ,Neutral
Julio 2025,Neutral
September 2025!,Neutral
"Poxa, essa dói né?",Neutral
September 2025?,Neutral
"This way better than that ""I can buy my self some flowers"" bullshit",Positive
Yaş 33 hala aile evinde yaşıyorum. İki kedim toksik bir işim ve borcum var bu şarkı bana siktir et herşey yoluna girecek huzuru veriyor.,Neutral
Hey girl u up..,Neutral
He sounds like Michael Jackson.,Neutral
September 2025,Neutral
2025 ohhh sill a hit,Neutral
I like it,Neutral
He does ,Neutral
September 2025 ???,Neutral
L,Neutral
halo saya halo,Neutral
,Neutral
I did all the things and she left anyway ,Neutral
️🇪🇦 29julio2025,Neutral
September 2025?,Neutral
Brazil🇧🇷,Neutral
Lol I'm here because of Ash-ley Ogle,Positive
August 2067?,Neutral
Piercing-,Neutral
Yeah tell that to ,Neutral
September 2025????,Neutral
Ti ve mai mai,Neutral
18/7/2025,Neutral
2025 ,Neutral
2025 anyone?,Neutral
Someone in september 2025 ?,Neutral
28 de septiembre 2025 ️‍,Neutral
 um dia ela volta,Neutral
Chad I saw myself laying dead with a bullet hole in. my back,Neutral
2026?,Neutral
Mantap,Neutral
Anyone on 2025 ??,Neutral
When bro says it’s time for diner,Neutral
Septiembre 2025 !!!!,Neutral
September anyone ,Neutral
I wrote this song when I was young. And now Im speaking to the moon. I still wrote it better.,Positive
Septiembre   2025,Neutral
He did same thing to her long time girlfriend! Make her waste her time ,Neutral
12 yıl mı olmuş zaman geçmiş,Neutral
18 de agosto 2025,Neutral
Alguien en septiembre 2025?,Neutral
,Neutral
August 2025???️️️,Neutral
,Neutral
2025🇧🇷🇧🇷🇧🇷🇧🇷love you .,Neutral
God bless Bruno Mars and his family daily,Neutral
August 2025 anyone?,Neutral
"This is #brunomars version of #GeorgeStrait 's You Look So Good in Love.  LOVE both of these songs!!!  Good advice for men, too!!  ",Positive
Anyone in September 2025,Neutral
Anyone here in August 2025??,Neutral
Anyone in September 2025,Neutral
Brown🫵Don't be so cocky. Treat women with respect,Negative
September 2030 anyone?,Neutral
August 2025???,Neutral
Amor à Vida. 2013 - Núcleo Paloma/Bruno,Neutral
الاغنيه هذي مثل - يومها كانت بين ايدني والغلا عادي,Neutral
"I heard it on September 22, 2025",Neutral
2025 who's here,Neutral
August 3 2025. ,Neutral
August 2025?,Neutral
Tengo un dolor en el pecho ,Neutral
September 2025?,Neutral
sept. 2025?,Neutral
August 2025?????,Neutral
August 2025!!!???,Neutral
1.9.2025 (4:55pm),Neutral
September 2025,Neutral
2025 🥹,Neutral
"September 2025, karena melihat fancall Haechan NCT ",Neutral
Glee,Neutral
Alguém 2025???,Neutral
"Essa música é a mesma de ""buquê de flores"" que Thiago Aquino canta?",Neutral
5-8-2025️,Neutral
August 2025?,Neutral
August23 2025? ,Neutral
Setembro 2025?,Neutral
My,Neutral
Setembro 2025?,Neutral
anyone in September 2025,Neutral
September 2025??????,Neutral
Setembro 2025?????,Neutral
"Halo, saya dari Indonesia. Ada yang dari Indonesia?",Neutral
August 2025??????,Neutral
2024,Neutral
August 2025???,Neutral
E Bruno Mars Ele Não Me Deu Flores ,Neutral
I was wrong,Negative
1st August 2025 ,Neutral
 I Love you Lost boys makes me so sad I miss my friend from Texas Elizabeth Illinois,Neutral
Is anyone here ,Neutral
August 2025??? Anyone??,Neutral
30 Agustus 2025,Neutral
COME MAS!! IM RN AL170,Neutral
Mi Violeta Flores ,Neutral
August 2025,Neutral
September 2025 ?? ,Neutral
august 2025?,Neutral
Só tem comentários inglês,Neutral
August 2025?,Neutral
2025 or 2035 if it gets to you it gets to you.,Neutral
August 2025?,Neutral
1 de Agosto 2025 ,Neutral
Agosto 2025,Neutral
Thailand 2025,Neutral
1.4 B ???,Neutral
August 2025?,Neutral
지금 이 노래를 들으면서 후회해줄,Neutral
Shes gone all i can do is face reality and move on,Neutral
Am hear missing the love of my life,Neutral
This hurts me a lot… about my soon to be ex husband. ,Neutral
3:00 ahora ya le estoy prestandi atencion a la letra,Neutral
Alguém em 2080?/someone on 2080?,Neutral
August 2025....,Neutral
Anyone watching in September 2025?,Neutral
September 30 2025 1:29am  cst,Neutral
"8 years and you,",Neutral
2033 anyone?,Neutral
September 2025?,Neutral
1 Agustus 2025,Neutral
"Same bed, but it feels just",Neutral
Setembro 2025 2026 2027,Neutral
September 2025??,Neutral
Septemb 2025 ???,Neutral
August 2025??,Neutral
August 2025?,Neutral
Ta pacte mon pote mais j’écoute quand même ,Neutral
This is one of my favourite song! i just made a cover of this song on my channel :) I hope i gave it justice haha,Positive
Now 2025!!,Neutral
august 2025 ???,Neutral
What a mess I have made,Neutral
August 2025,Neutral
Chad my dad gary bates the KING FACE WITH A GOLD CROWN ,Neutral
September 2025,Neutral
Anyone 2025 july 22,Neutral
 Trailer Script – When I Was Your Man,Neutral
August 2025????,Neutral
Thailand 🇹🇭,Neutral
August 2025????,Neutral
August 2025????,Neutral
Sept 2025,Neutral
American hustle brenda gail bates,Neutral
Septembre 2025 ???,Neutral
Sept 11 2025 ️,Neutral
Back plz karim ,Neutral
"September 2, 2025?",Neutral
September 2025,Neutral
Vine por la respuesta de Flowers dd Miley ,Neutral
August 2025??????,Neutral
Julho 2025.......,Neutral
"August 1st, 2025",Neutral
August 2025?,Neutral
Agost- 2025,Neutral
Abandoned in court,Neutral
October 2025,Neutral
Agosto 14/08/2025 ,Neutral
Só lembro do tiro lipa kkkkkk,Neutral
September 1st 2025,Neutral
xq no fui bueno cuando pude? te extraño sofia,Neutral
anyone?,Neutral
"""Sabe onde está sua ex agora?""  02:45",Neutral
15.09.25 Brasil,Neutral
August 2025?,Neutral
anyone wanna dance ?,Neutral
Agost 2025,Neutral
All I wanted to do was dance  he didn't,Neutral
August 2025?,Neutral
August 2025?,Neutral
Septiembre 2025 ?,Neutral
July 2025,Neutral
"I will sign when I have time. Not a minute sooner. You lied , too me and cheated. Now I am mad at you. So just like you did not think of my feelings. When you slept with them dude. I am not going to listen to you anymore. I will see you on my terms only. I would rather see your lawyer.",Negative
September 2025..?,Neutral
peak,Neutral
September 2025?,Neutral
september 2025,Neutral
2025?????,Neutral
August 2025 ?????,Neutral
October 2025??,Neutral
Agosto 2025,Neutral
September 2025??,Neutral
Agosto 2025????,Neutral
September 2025???,Neutral
September 2025 ???,Neutral
Anyone 2026??,Neutral
I see why Miley Cyrus was sued over this song by his team.,Neutral
Agosto 2025!!,Neutral
Song name??,Neutral
,Neutral
 T U 4 the THERAPY  #GOOSEBUMPS ️‍,Neutral
Anyone is here in September 2025 ?,Neutral
Agosto 2025 ,Neutral
14 August?,Neutral
ANY ONE TODAY? 2025?,Neutral
Excelente  me recuerda a mi ex️‍🥹,Neutral
,Neutral
Steven,Neutral
2026?,Neutral
,Neutral
Sept 2025,Neutral
🇧🇷,Neutral
Sombody in August 2025?????,Neutral
August 2025,Neutral
Jan 2026 ??,Neutral
When I was a Christian.,Neutral
goood,Neutral
Hello,Neutral
,Neutral
"August 2025, anyone?",Neutral
Agust 2025,Neutral
2025 September anyone,Neutral
Agosto 2025?,Neutral
anyone in September 14 2025,Neutral
Aqui no Brasil 08/25,Neutral
"So, and ist love?",Positive
September 2025???,Neutral
September 2025 ??,Neutral
Anyone in september 2025 ?,Neutral
September 2025,Neutral
2025,Neutral
Brasil 🇧🇷 2025,Neutral
2025?,Neutral
September 2025????,Neutral
Sound likes flowers from Miley Cyrus ,Positive
We have Michael Jackson at home,Neutral
Aug 2025,Neutral
septibri 2025,Neutral
August 2025????,Neutral
Anyone September 2025,Neutral
2025 August anyone ?,Neutral
Sept-29-2025. Anyone?,Neutral
Setembro 2025 19:30,Neutral
september 2025?,Neutral
September 2025,Neutral
September 2025,Neutral
Volto pra curtir meu comentário em maio de 2026,Neutral
September 2025,Neutral
September 2025,Neutral
September 2025,Neutral
Bruno mars  8.10.19985,Neutral
august 2025,Neutral
August 2025??,Neutral
August 2025?,Neutral
August 2025 0:30,Neutral
September 2025,Neutral
August 2025?,Neutral
1:09,Neutral
"I don't like this song personally. Not because it's not good, because the new gf of my ex bf who cheated on me used this song when he bought her flowers on her BD. I stalked her and I saw. I just hate myself because I can't forget anything after all this time.",Negative
August 2025?,Neutral
September 2025,Neutral
August 2025,Neutral
Now????,Neutral
Lovely song but it’s a totally different song than Miley Cyrus’ Flowers. His label is really stretching for that copyright lawsuit.,Positive
September  2025????????,Neutral
Septiembre 2025,Neutral
August 2025???,Neutral
"Please like my comment,to remind me.",Neutral
0:48,Neutral
Ago 2025,Neutral
,Neutral
"Miley cirus ""flowers"". Hmm think about it",Neutral
1:19,Neutral
August 2025?????,Neutral
Hello?,Neutral
ogos 2025?,Neutral
2025?,Neutral
August 2025??????,Neutral
"They had the right idea, not the right recourse.  We were not over there for oil. A lot of people think we were but we were not.  It was for opium. Number one place that grows opium is.... can you guess? Afghanistan. We had company's of men guarding fields. Talaban tried to light them on fire and then we got them as a terrorist organization.",Positive
Sept 26 2025???,Neutral
Terakhir ya.,Neutral
Setembro de 2025?????,Neutral
6 pennies 23 page dream,Neutral
Daniel 5hrasher's singing vs him,Neutral
2025?,Neutral
2025...,Neutral
1:20,Neutral
Alguém em 2025,Neutral
Alguém em 2025,Neutral
09.09.2025,Neutral
12yr ago,Neutral
2025/7,Neutral
,Neutral
Aug 2025?,Neutral
Sep 18 2025,Neutral
August 2027?,Neutral
2026 ????,Neutral
31/07/2025,Neutral
Agosto 2025???,Neutral
Vih 2025,Neutral
Who in 2025?,Neutral
Agost 3?,Neutral
Sept 2025,Neutral
Sep 7?,Neutral
August 25?,Neutral
8/2025,Neutral
2025 🇧🇷,Neutral
Sorry my love i lost my chance with you. A R,Neutral
Reginaldo Rossi é foda!,Neutral
June 2025,Neutral
De vermelho?,Neutral
Gloria OMG I M YOUR Biggest 3:44 3:44,Neutral
"Kesini gara"" karaoke lagu Bunda",Neutral
2025  wkwkwk ,Neutral
Cadê os brasucas? 🇧🇷,Neutral
2027?,Neutral
,Neutral
MJ,Neutral
ang sakit eh -Ter,Neutral
My brother plays it ,Neutral
2025 August,Neutral
Dec 2027?????,Neutral
Auguts 3045?,Neutral
Dicen que es el hijo no reconocido de Maicol Jackson...,Neutral
December 3001,Neutral
2025 August??,Neutral
Gurjar Hi Kehde  Bruno Gurjar,Neutral
I was rong ,Neutral
Jim las cosas,Neutral
Donnie brasco,Neutral
September 2025?,Neutral
kdoe dor 1:57 1:57 1:57,Neutral
09/25/2025 20:52 @>---,Neutral
C major Cat,Neutral
Why is this 12 hours long??,Neutral
2076 sep??,Neutral
Aray kooo,Neutral
,Neutral
2025/09/20 19:34,Neutral
,Neutral
i,Neutral
️️,Neutral
2025,Neutral
Alguém em 2025,Neutral
Melhor parte 2:38,Neutral
"Pollito l,alq,s l, w,q,a l amor ",Neutral
2025,Neutral
🫶,Neutral
Me ,Neutral
Tmbn estbs ,Neutral
,Neutral
,Neutral
Sabes que yo me voy a meterme y los boludeces,Neutral
18 /8/25,Neutral
Eu fui um idiota e perdi minha esposa...A mãe de meus filhos. Espero que vocês não fique sem a pessoa amada. Sou brasileiro 🫶️,Neutral
TOTA,Neutral
,Neutral
,Neutral
Up,Neutral
2026,Neutral
Lv.: Logan Lerman,Neutral
Steptenber,Neutral
2 September 2025!!!!,Neutral
fat juicy and what? i miss this bruno,Neutral
Mi nigga13/04/13,Neutral
Not July,Neutral
,Neutral
2025,Neutral
,Neutral
Aku sedih sekali sampai keluar air mata dari bawah celana ku ,Neutral
FREDDIE MERCORY ROCKSTARBON JOVI ROCKSTARMICHAEL JECKSON POPSTARPRINCE POPSTARbrono mars SHIT STAR,Negative
imi,Neutral
Nada,Neutral
mba err kenapa kau tinggalkan aku,Neutral
when men in real life suck,Positive
I'm,Neutral
w,Neutral
Fazer amor ouvindo isso e sacanagem,Neutral
3.9hmm,Neutral
️,Neutral
🥹,Neutral
️️️️️🫶,Neutral
,Neutral
Miley copied it and hers is still worse ,Negative
,Neutral
too young too dumb to realize,Neutral
🥹️️,Neutral
🇺🇲🇧🇷,Neutral
I don’t dance,Neutral
,Neutral
728,Neutral
Aakhale,Neutral
You guys know that? God is a crime boss. Do you think I'm wrong? That's why I hate that guy.,Negative
No,Neutral
Yea they robbed me jeremy chad bates Mr moss atef boat halfway there FBI,Neutral
I should off,Neutral
Sad,Negative
It’s literally not,Neutral
Nie. Konfederacja jest lepszym wyborem.,Neutral
https://youtu.be/yvtclhCa2Ho?si=ngrWtT89w1kSYVlA,Neutral
https://youtu.be/5xkLnCZFzNE?si=Zm8VIxeTKnOd60sh,Neutral
https://youtu.be/JCRfmiPp5zI?si=eH_X9gNHpNcESean,Neutral
Borren el CECyTE,Neutral
