comment,sentiment
ちょーーかっこいいよ！,Neutral
Alguien más la escucha hoy jueves 7 de Agosto de 2025? ,Neutral
Krásná písnička.,Neutral
Wow Bruno Mars is so handsome!!,Positive
ughh so nostalgic!!,Negative
Lindo Bruno te adoro. Lindos! ️ Música linda!,Neutral
here tonight,Neutral
本人歌唱涙流しながら聴いてます,Neutral
"I never-ever thought I'd see a w;kman in a video that wasn't produced in the 80's! beautiful song, every woman should be treated like this, by the man who fell in  love with her, it brings some tears to my eyes as well.  Maybe, even a father to his daughter to some degre.",Positive
Best song TOP3 in my life. Thank you so much. ULTRA LOVE THIS SONG 🇹🇭,Positive
We are in August 2025 still listening to good music of the past.,Positive
and I love Bruno Mars ,Positive
Listening  2025   Beautiful song  !,Positive
my husband said I look beautiful and I giggled giddily like high school girl lol. Reminds me of this song dynamic. something my husband would sing to me,Positive
"September 2025, still glued to this masterpiece",Neutral
Cuz ur amazing just the way areeeeeeeeeeeee,Positive
 ,Neutral
my top idol since 2013,Positive
Dude: She is amazing,Positive
Let's  be  honest   this .wasn't   recommended   this  randomly .crossed   our  minds,Neutral
I love this video so much,Positive
0:59 ,Neutral
amo você  eu teamoooooooooooooooo                    love you,Positive
i from napal 🇳🇵i love this song ,Positive
My ex boyfriend dedicated this song to me when we were 15. Always always a special song,Positive
0:331:430:381:481:24,Neutral
It hits different after a breakup,Neutral
,Neutral
,Neutral
i love it,Positive
gran cancion temazo amo a bruno mars soy fan,Neutral
Love this,Positive
"September 2025, anyone?",Neutral
良い曲だね♪,Neutral
The girl is so pretty ♡,Positive
Bruno mars es eterno!!!!,Neutral
Anyone 2026? ,Neutral
I love it,Positive
Golden track,Positive
"If you're reading this, I truly wish you happiness, love, and a little extra luck today.",Positive
Any time mr,Neutral
Que casal lindo ,Neutral
Way better than Lazy song and Uptown funk. Proof than views aren’t about quality.,Neutral
This reach directly in my heart ,Neutral
They don't make songs like this anymore.,Neutral
This is my mom and dads wedding song,Neutral
Anyone August 2025?,Neutral
The best song,Positive
"Bro, you owe her a new cassette tape.",Neutral
A mi me la dedico una chica weeey que lindo ,Neutral
Anyone in September 2025,Neutral
U the listeners your taste of music is great,Positive
Myzi,Neutral
September 2025 dedications,Neutral
2025 ?,Neutral
GOAT,Neutral
2011 to 2025 When you realize the day come so fast,Positive
Che cancion empressionante ,Neutral
Anyone watching this song today.,Neutral
Sybil is my favorite character in tvd!,Positive
"ele me dedicou essa, ja venci na vida queridos! ",Neutral
Muito topp,Neutral
mind blowing song,Neutral
Anyone in 2025?,Neutral
Who's here in 2025 ,Neutral
Wow ,Neutral
Deneice Frances Cantu I will always love you and will be here for you ,Positive
Final Watch Now,Neutral
My favorit bruno mars,Neutral
Hey girls i love you ,Positive
I love you the videos,Positive
Bruno Mars es el mejor,Neutral
Anyone august 2025???,Neutral
,Neutral
You might have been hating yourself bcz of your height your face or your shape but just know you're beautiful just the way you are ,Positive
how many legends are listening this masterpiece on 2025,Positive
"Dediquei essa pra pessoa errada, agora choro enquanto tomo whisky toda vez que ouço",Neutral
After 7 years later ️,Neutral
"I do love Bruno songs. So I start study Bruno .... Onetime , may be , if , ......I must be like to Bruno .",Positive
Anyone in 2025?,Neutral
OTIMA MUSICA.,Neutral
Since 2011 🥹,Neutral
I can promise you I alone contributed well over 100k of the views of this song when I was 7,Neutral
Viewers prefer creators who explain complex topics simply,Neutral
Anyone 2025? ,Neutral
Nostalgia-driven content consistently performs well across demographics,Positive
Unbelievable I got this recommendation in spiritual talk.,Neutral
This is dedicated to my mom all moms all women,Neutral
still flashback hitting me back  after I dedicated my girlfriend on first date this lovly lovly song without knowing it's only few years we parts ways  and even never see each other again,Neutral
"I lost the love of my life for 30 years onSeptember26,2024 I miss him so much we didn't get to say goodbye but the night before we told each other that we loved them",Positive
my love,Positive
MEMORIES,Neutral
,Neutral
,Neutral
I am here on 1 September ,Neutral
My moom used to sing this to me when I said. I hated myself Now she s passed away and every time I feel insecure I play this song in her memory,Negative
Wife is life. We should always respect women🫵,Neutral
,Neutral
"5 de Agosto de 2025 volto a ouvir esse grande clássico da música mundial. Volto de novo aqui em 2030, claro se Deus permitir ",Neutral
this my mind.,Neutral
Miss the good old days when it was just boy and girl no confusion,Positive
Thank you,Neutral
Shes syper pretty i would also change nothing wow,Neutral
كانت في عمري 20 سنة وكنت كنحس براسي بوحدي بزااف,Neutral
Who is here August/2025?,Neutral
I used to sing this song to my ex....i realy loved her bt fate came and we separated. Gone are the dayss,Positive
Anyone September 2025?,Neutral
I missed the old day's ,Neutral
Here!,Neutral
Lovely,Positive
Something else understand now ,Neutral
My Ana...,Neutral
"This is spetmber 15, 2025 night from Ethiopia Africa",Neutral
Are u still listening  xx,Neutral
Who's here? Sept 4 2025?? ,Neutral
Any one watching this August 2025,Neutral
Essa música dá uma nostalgia,Neutral
Meu Bruninho ️🥹,Neutral
"Quando vc vem de novo ao Brasil,eu preciso realizar o meu sonho de ir em um show seu.",Neutral
2033 who still here?,Neutral
2025... Enyone...??,Neutral
,Neutral
Any one August 2025,Neutral
WHEN I SEE YOUR FACE THERE'S NOT A THING THAT I WOULD CHANGE,Neutral
I am having ao much fun,Positive
2012 memories,Neutral
Anyone September 2025?,Neutral
ปี 2030 ใครยังฟังเพลงนี้ยุครับ,Neutral
Nádherné,Neutral
Que buen tema!!!!,Neutral
It's the Tokyo Drift girl!,Neutral
Wow ,Neutral
Finale Watch,Neutral
초딩 때 영어 시간에 들어봤던 음악이 벌써 발매한지 15년이나 됐네..,Neutral
I can’t wait to make my little Harlem . I’ma be working  hard this month to make it happen ,Negative
,Neutral
.,Neutral
ATSUSHIがカバーしてたのがこのブルーノ・マーズの曲って初めて知ったわ、マジで神曲！！！！,Neutral
Gal ya amazing just the way u r,Positive
Going back to 14 years,Neutral
Shes super pretty i would also change nothing wow,Positive
ROMANIA LOVES YOU,Neutral
노래도 좋고 영상도 너무 아름다워요 절구독해 주셔서 영광 입니당^^♡,Neutral
Bruno mars 🇦🇴🇦🇲🇦🇱🇧🇩🇧🇪🇧🇫🇧🇬🇧🇭️,Neutral
Blessings in an abundance of the faith. I salute you. Grace and peace be unto you and to this place. Thank you. God bless you. Will you believe and receive Jesus Christ as your lord and personal saviour??? I do. ,Neutral
0:331:430:381:481:24,Neutral
Deniz kenarında harika,Neutral
Anyone? August 1 2025 ️,Neutral
It’s just 14 years ago ,Neutral
0:331:430:381:481:24,Neutral
I like him hes good,Positive
My child  was beautiful. ,Positive
Bakit naiiyak Ako pag naririnig ko to  hays,Neutral
Anyone in September 2025,Neutral
I would sing this to my daughter.,Neutral
Listening in Virginia in August 2025,Neutral
Allhamdulillah.Oke,Neutral
2029 anyone ,Neutral
"16/09/2025... September, who's here with me",Neutral
Just The way You are ️‍🫰,Neutral
Eu amo esse cantor,Neutral
An interesting song & music video...,Positive
Anyone in 2025,Neutral
️,Neutral
I... god ALWAYS.,Neutral
Your favorite song is this song from bru Mrs,Positive
Allhamdulillah Oke,Neutral
"Back in late 2023,I was struggle my life with to anixtey and trauma. In decemeber 2024,i meet her for first time.she was help me what I been through. She become my best friend .Today, someday me and her will be together in future…..",Positive
Hey !. Is the Girl of FAST AND FURIOUS 3: Reto Tokio. Is Beauty full . This Videoclip of Bruno Mars ..,Positive
"my mother dedicated this song to my older brother... i miss him so much :,(",Neutral
ANY ONE TODAY....,Neutral
Love this song 2025 girl here,Positive
He’s so young here,Neutral
The hat where hes in the tape reminds me of MJ AKA the goat ,Neutral
so be beset,Neutral
He alerted us to this situation but we didn't understand him.,Neutral
Smooth,Positive
Anyone in August 2025,Neutral
Who is here 2025,Neutral
August 2025,Neutral
2B!!!,Neutral
Anyone in 2025,Neutral
Que saudades meu deus,Neutral
Me recuerda  a MJ,Neutral
Anyone in August 2025?,Neutral
I love you Mr.Roshan,Positive
I Love ,Positive
August 2025 anyone??? May the love we are looking for find us.,Positive
Anyone 2025? ,Neutral
song one ,Neutral
Just popped in 2025,Neutral
Anyone in Dec 2040,Neutral
listening to this after hearing seungmin and i can’t unhear him,Neutral
Thanks Burno,Positive
suka banget sm lagu ini,Neutral
Alguien del 2025,Neutral
,Neutral
Sorely adorable,Positive
,Neutral
"August 9, 2025... this is still the best.",Positive
1:24 ,Neutral
,Neutral
it's my favorite song when i hear i rember my frend prefer it,Positive
2025 anyone??,Neutral
"Esta canción siempre será nuestra, Iván.",Neutral
2070 anyone?,Neutral
Alguien escuchándola en Agosto 2025?,Neutral
Sep 2025,Neutral
Anyone on  26th September 2025????,Neutral
Essa eu dedico pra minha namorada!!,Neutral
20 septembre 2025 qui est chaud pour une bonne année explosive,Neutral
,Neutral
"Yo,Bruno mars kaset ya",Neutral
,Neutral
Who’s listening august 2025,Neutral
,Neutral
Bro I have a play of this,Neutral
,Neutral
Anyone in 2025? ,Neutral
"sempre que ouço sou uma pessoa diferente da que ouviu pela ultima vez, eu estou em constante manutenção.",Neutral
SuperBowl ,Neutral
Beutiful,Neutral
,Neutral
,Neutral
Eu só me lembro de como treinar o seu dragao ,Neutral
Out 2025 i Love Bruno mars,Positive
Good morning ️️,Positive
1:52  my first grade teacher made my class sing this btw,Positive
,Neutral
It is my birthday today 30 august  2025.   I will always be amazing ️️️️,Positive
Anyone august 2026,Neutral
"Na hora da fita, focou na gatinha e acertou a Luciana Gimenez kkk",Neutral
,Neutral
Right here 2025 still in top ,Positive
,Neutral
"Oh, her eyes, her eyes",Neutral
,Neutral
who's here 2025,Neutral
2025 am still listening ,Neutral
Used to watch this when i was 7 or 9.. absoulte peak before 2025,Neutral
,Neutral
Nice,Positive
Am here again 19th sep incase nobody told u today you're just amazing cousins ,Positive
Brave Bluefeather from a Pueblo near Santa Fe here Sept 2025!,Positive
you couldn't get away from this song bacc then ,Neutral
,Neutral
"2025 still watching this , better days are coming to all those who watch this :)",Positive
"September 10, 2025",Neutral
Best part 2:53,Positive
,Neutral
September 2025?,Neutral
Anyone in 2026?,Neutral
Música que não sai da cabeça  2025,Neutral
,Neutral
A great song to play for a close male friend who is getting ready to breakup with a great lady to help remind him why he hooked up with her.,Positive
,Neutral
2025: listening to it with my boyfriend,Neutral
Jesus Christ the way we dressed back then…,Neutral
,Neutral
Love from india,Positive
,Neutral
Anyone 12-08-2025,Neutral
Anyone 3rd September 2025 ,Neutral
Good Vibration man I dont have a TV but a NOVA free from God showing every thing i can not stop laughing Please forgive my laughing but whats coming is Big to big God Help ate souls,Positive
,Neutral
️,Neutral
,Neutral
Just realizing it's that girl from fast and the furious Tokyo drift,Positive
Mds ele era tão novinho e apaixonante:'),Neutral
"Oh, her eyes, her eyes",Neutral
Nossa esse clip já tem 15 anos ,Neutral
,Neutral
10.09.2025 from Mozambique ,Neutral
We did this at camp,Neutral
Anyone in May 2094?,Neutral
Anyone August 2025,Neutral
September 2025 Baby ,Neutral
This song is from my lovely lady prasm,Positive
,Neutral
,Neutral
"Das ist das Lied von Bruno Mars: ""Just the way you are"".",Neutral
"Sabe o q é desvantajoso? É o cara se esforçar pra atingir a nota de uma mulher.  Elas tem o timbre natural de uma oitava acima da voz masculina. Ela canta como se tivesse falando, enquanto o cara se esguela pra atingir as notas agudas",Neutral
Anyone August 2025 26 ?,Neutral
,Neutral
0:38 i love you beautiful,Positive
"At beginning, like Torn Natalie Imbruglia",Neutral
"Anyone in August, 25?!",Neutral
,Neutral
,Neutral
,Neutral
,Neutral
Acaba que a obesidade faz isso mas agt nunca vai se esquecer dele!,Neutral
why does she look like michael jackson TBH,Neutral
นั่งรอนอนรอตีลังการอ,Neutral
,Neutral
"Si tu sabes que nunca te pido que cambies , de teo a Chela",Neutral
Anyn one August Visitors,Neutral
WE HERE 2025,Neutral
Yes,Neutral
2025 August ,Neutral
Canta muito,Neutral
"Whenever I listen to this song, it reminds me one of Adamw shorts",Neutral
Anyone today in September 30,Neutral
Still here,Neutral
Nhạc hay phết,Neutral
"after the video ended, she drifted away with her Rx-8",Neutral
She was in fast and furious 3,Positive
Anyone after 14 years come to this song...its 2025,Neutral
Yes,Neutral
On-screen text reinforces spoken content for better recall,Positive
07.08.2025,Neutral
,Neutral
Sept 2025,Neutral
Anyone september 2025? ,Neutral
2025 September im still here ,Neutral
wont for get song  at all,Neutral
"My life is a big lie, nobody is honest",Positive
,Neutral
August hi,Neutral
Anyone listening now?,Neutral
2026 anyone ,Neutral
September 2025 ,Neutral
Any one on this day  0:52,Neutral
,Neutral
September anyone,Neutral
More I'll just understand how you can just got back from us  thanks to my,Positive
Anyone in 2025 Future R says so,Neutral
September 2025 ,Neutral
Si aquí estoy de madrugada en pleno  septiembre 25-09-2025,Neutral
Yebo,Neutral
,Neutral
Bruno Mars stole Sean Boswell's girl.,Neutral
I love Grylle,Positive
,Neutral
Im here in 2025,Neutral
,Neutral
all the playlists in the world can't reverse the damage.,Neutral
Tokyo drift girl,Neutral
anyone else think she looks like Mickael Jackson she is a beautiful woman but I can't help but see his face when I look at her,Positive
Anyone in 2025 ,Neutral
mantap,Neutral
,Neutral
People who only remembered this song by the Millie Bobby brown cover,Neutral
Cebonita,Neutral
Anyone September 2025?,Neutral
Giving me flashbacks to when my science teacher kept singing the is and kept giving me the urge to cover my ears️I almost died when she sang and danced bro,Neutral
this song reminds me of GTA vice city,Neutral
Still listening 2025,Neutral
This news is easy to understand.,Positive
August 1st 2025 ,Neutral
QUIEN EN AGOSTO DEL 2025,Neutral
喔太太太.,Neutral
Anyone in 2025??,Neutral
September 2025 and I am here,Neutral
Anyone August 2025?,Neutral
"August 3rd, 2025. Whose with me?",Neutral
Sounds like a James blunt song,Neutral
"Wer kann mir sagen, von wem genau DIESE Versionist, ich finde sie nirgendwo sonst? Dankeschön!",Neutral
,Neutral
my teacher played this,Neutral
Anyone may 2030? ,Neutral
Bruno Mars & Aaron Atkins,Neutral
Yepp,Neutral
September 2025,Neutral
Anyone September 2025?? ,Neutral
Any one September 2025?,Neutral
,Neutral
September 2025?,Neutral
Effort my brother ,Neutral
eu tava ovido essa musica hoje no carro e to aqui ovido ela denovo no yt,Neutral
,Neutral
Bruno mars the clone looks like you a lot,Neutral
Anyone in October 2025?,Neutral
algui8en en septiembre de 2025,Neutral
@se piovessero lettere,Neutral
Who is listening in 2025,Neutral
Who is here ? This is 3:25 midnight nigerian time.27/08/2025,Neutral
Anyone in august 2025 after seeing the reels of content creator Adam and Hannah ,Neutral
I hope he never sings this to another girl.,Neutral
Anyone November 2025?,Neutral
Anyone listening to 2025?,Neutral
Before she know who is drift king,Neutral
YES PARE. LEVANON.,Neutral
,Neutral
,Neutral
2:45 i love you beautiful,Positive
Sajid ,Neutral
#iheartradio ️,Neutral
Who is in 2025 ,Neutral
نفسي اجمع 10صلاة ع النبي ,Neutral
Carnaval do rock Garden deluxe papa's freezeria deluxe Jazzghost ele 3 perfeitos 7 perfeitos pro papa's games 5 estrelas ,Positive
Pray for me,Neutral
Criei esse clip pra você ,Neutral
For The Brave Penguin Girl,Positive
,Neutral
Is she the actress from Fast and Furious: Tokyo Drift?,Positive
Anyone September 21,Neutral
2025 anyone,Neutral
Who here August  2025 doe,Neutral
3 Agustus 2025,Neutral
15 years ago ,Neutral
Anyone september 2025?,Neutral
di era ini bruno mars ganteng banget,Neutral
September 2025???,Neutral
bruno cuidado con DK,Neutral
Anyone in January 3025 ?,Neutral
저 분 성함이 박다해? 놀랐네요,Neutral
nathalie kelley the fast and the furious tokyo drift?,Positive
"Yes, August 17, 2025!",Neutral
Anyone watch August 2025,Neutral
Anyone september 2026 ?,Neutral
,Neutral
Anyone August 2026?,Neutral
Fajna jakość,Neutral
Anyone in 2026,Neutral
Anyone 2070,Neutral
"Anyone September 10, 2025",Neutral
Yes 2025,Neutral
Anyone January 2026?,Neutral
Anyone 2026?,Neutral
Anyone September 2025?,Neutral
I've been here.,Neutral
Anyone 2025?,Neutral
,Neutral
,Neutral
Hi grls,Neutral
Nice,Positive
Anone in 2030,Neutral
THANKS TO YOU BRUNO MARS .,Positive
September 2025 team,Neutral
Hello,Neutral
🇧🇷2025 ???,Neutral
Anyone september 2025,Neutral
For Genz wondering 0:30 that's a cassette ,Neutral
"ISAIMARIE, ISABELLA & ISJAEL IN THE FUTURE REMEMBER THIS SONG  ",Neutral
2025??,Neutral
 that's so funny when she just did that,Positive
Ã-moooooooooo,Neutral
2025???,Neutral
Wow 1:50,Neutral
Here in August too 2025,Neutral
Septembre 2025,Neutral
こんなにダンス上手いにいいね30だけ！？って思ったら6分前やからか,Neutral
Yes I am from September 2025,Neutral
09.02.2025 From Angola,Neutral
Super Trouper,Positive
anyone in septmber 2025,Neutral
Lagu jaman nongkrong di kampus,Neutral
Gran Canaria......entonada......y alrededores,Neutral
This to hear about her since he said,Neutral
Anyone 2026,Neutral
Is she the siren from The Vampire Diaries?,Neutral
Smiley  always since.....dog ,Neutral
que para cantar osea sea lo que sea un billon no estoy loca para mantener a nadie,Neutral
Problem ;- Personal :: I have time ️️️ Professional Trust  decoder by God's    badluck  ️️️️️ no no no no only...simple,Neutral
,Neutral
,Neutral
Eu PASSANDO AQUI AOS 9/8/2025,Neutral
Неужели уде 14 лет прошло(,Neutral
August 2025,Neutral
Wawe burno,Neutral
0:38 love you cutieeeee,Positive
,Neutral
bien,Neutral
What is the mermaid from the vampire diaries doing here?,Neutral
00:17,Neutral
Anyone September_2025,Neutral
Es idea mía o este men se parece a michel jackson ?,Neutral
T7 20/9/2025 vẫn còn nghe...,Neutral
T7 20/9/2025 vẫn còn nghe...,Neutral
1:34,Neutral
Anyone in september 2025? 3rd,Neutral
Anyone I. August 2025,Neutral
,Neutral
Is she the siren in season 8 from the vampire diaries?,Neutral
nice,Positive
"Why?When I listen this song,... I feel like miss girlfriend ",Neutral
23 sept. 2025️️,Neutral
Mo bom é  miiiii em 2025,Neutral
1998 ,Neutral
2:17,Neutral
Who's here in 21 September 2025,Neutral
Maria Maldonado BEAUTIFUL Hugo L.Jr BESES AMOR TE QUIERO AMO ,Positive
IT US THE PERFECT IS PERFECT NEXT CHIRD IS GREATNESS JAMM-ON GET IT MY GUY LOVE ALLWAYS SABRINA WALKER,Positive
Any kne in 2025 sep,Neutral
August 2025,Neutral
Damn neela from tokyo drift,Neutral
what is the name for the song at 0:01 ?,Neutral
oh,Neutral
I think I'm pregnant,Positive
,Neutral
Quien vino por los videos de tik tok jajaja ,Neutral
Anyone hare in 2025 September,Neutral
2025 head up,Neutral
Kinda defeats the whole point of the song by having an extremely attractive hot girl,Positive
September 2025,Neutral
Xoxo,Neutral
Wonderful song but can’t listen to it because it triggers the time of Epstein files.,Positive
29 september 2025,Neutral
2025??????,Neutral
Tunge 2025 august ah ngaithla ve che'u,Neutral
Qu’raanmoahmmed️🇸🇦,Neutral
"what are you doing bruh, DK san will come ...",Neutral
This is my song,Neutral
,Neutral
Yep July 2025,Neutral
Thats girl neela from tokyo drift,Neutral
anyone march 2695?,Neutral
2025,Neutral
 2025,Neutral
SEP 2025,Neutral
Today my birthday please wish me,Neutral
OH NEELA FROM TOKYO DRIFT,Neutral
Sybil from the vampire diaries,Neutral
"I was told the person who sits as your best friend can easily turn into your worst nightmare ,ppl turn on you in  a haert beat ,always contantly having someone else work around you ,without having that validational motion to have your own personal assets of approval takem from you as validational standing point goes without saying,if you want something done right do it yourself!If you care that much you'd find the time to spend time with the ones you love,not sit in absents all your life while acting like you care,actions speak louder the words.Tiered of ppl saying ,so and so hiered me like where's so and so at today?why ain't he here snooping ariund himself bruh,while paying women to act in my absents,he says he's taken yet doesn't have time to swoop up the women he susposdeably cares abuout bruh makes no sence ,like put edna in jail for me bruh,help me out,while his busy pulling down his pants while she sits on it!dang ,feeling kind of cheat out here! keep riding on it while he slowly put those cuffs on you and writes out your warrent to arrest you bruh.tIERED OF BEING ATTACKED ONLINE BY GUYS WHO ACT LIKE THEY KNOQW ME OR TRYING TO MUNIPULATER MY MIND FROM THAT UNDERGROUN D LAB ,BRUH i AIN'T NO TOY OR USED IN A DIORATIVE WAY ,YET OTHERS SEEM TO OPENLY USE ME IN A PUBLIC SETTUING LIKE COMPUTERS ATTACHED TO A LIVE WEBANAIR THIS IS MEDIA HARRSMENT AND CHARGES SHOULD BE LAYIED TO THIOSE WHO BEEN PLAYING THIS SATANIC GAME AND ISSUED AT THE POUBLIC LIBRARY",Neutral
is she from Tokyo Drift??,Neutral
S u in nov in guwahati 2025,Neutral
現在で,Neutral
,Neutral
August 2075,Neutral
Kkkkkeuzinha agosto 2025 ,Neutral
2025 ,Neutral
2025,Neutral
Yes 1:15,Neutral
Everett Lafleur - Just The Way You Are Everett sings to his girlfriend Guppy is Everett's 23 years old girlfriend Guppy,Neutral
01:32 august 2025,Neutral
2025,Neutral
ইউনুস সরকারের 🇧🇩 আমলে কে কে এই গানটা শুনতাছেন,Neutral
This is Amanda Mandy Jaramilla xoxo,Neutral
Lásky plně,Neutral
isnt that girl from fast and furios tokyo drift???,Positive
,Neutral
️️Dá de vida do homem e a É Setv áo Filiação Karina Dá vai ser uma Sã és o ò do  1:23,Neutral
Song :- Ravanamask@cheaters /  ,Neutral
"They never got married no kids and catholic, and they don't have Dorthy",Neutral
She’s Sybil  outta TVD?,Neutral
"Here iam in 2025, September 10",Neutral
que si en su juventud o en su adolescencia no han tendio adolescencia osea que si no has parado en la calle,Neutral
Me ,Neutral
I'm not here,Neutral
Essa moça e a siren da serie the vampires?,Neutral
Do men even think like this ?,Neutral
8 august 2025,Neutral
Ho how ya doin' Mr Mars?,Neutral
WhitemoahmmedQur’aan🇸🇦,Neutral
Meeeeer,Neutral
,Neutral
0:331:430:381:481:24,Neutral
Me,Neutral
Yo that the girl from TOKYO DRIFT???,Neutral
,Neutral
1:43,Neutral
Jojo Moyes Life impossible we all life hear,Negative
"yall my dad dedicated this song to me, js by listening to it makes me hate him even more",Neutral
🇹🇿,Neutral
17.09.2025,Neutral
2025??????????????????????,Neutral
"septia purnama, they call her chacha... that's the name of girl i fall in love in 2010 when this song launched, probably she will never comes here to read this but if somebody know how the way man loving, that's the same way i loving her.. 2025, 15 years passed, i still loving her so much.. im sorry, i made a mistake back then, but it doesnt wipe all my memories of u from my brain, doesnt wipe all my feeling out my heart.",Positive
"Tenía la estrofa de when i see you face...en la xabeza y  Recordba la canción, pero no me yabia aprendido el nombre, y aunque medio entiendo ingles,sabía que era una linda canción.",Neutral
SYBIL????? (only the tvd fandom will get it),Neutral
1:40,Neutral
L,Neutral
"Doing againt your plan on my phone, Nancy... ",Neutral
Here,Neutral
I didnt watch this for bruno ive been gay longer than I realized,Positive
Does anyone know who the girl in this music video is?,Neutral
Adam w is the second owner ,Neutral
W,Neutral
Anyone manipur ꯃꯅꯤꯄꯨꯔ(India),Neutral
 no papa's games arrependido acabado sushi  frango  cachorro quente cozinha na  do indivído na  do Davis gta 5 online Em  escutando música me lembra da deolane bezerra tu se arrepender de ter jogado na volta da Los Santos customs No gta 5 carro se quebra Modo online mode god Of ayden mekus piper Rockelle Augusto César I hate piper Rockelle fica ligada se bater saudade vou ligar no modo online,Negative
2025,Neutral
U re soft gill,Neutral
"""Lagu madara muter-muter"" bring me here",Neutral
quien de aquie habla espalñosl,Neutral
Ruchi.  Rose.  Devgun.   Faridabad,Positive
Would love to know this chick now,Positive
Smiley owner ......ask,Neutral
Ruchi.  Devgun.  Rose.  Faridabad,Positive
,Neutral
Iñaki y Zulema,Neutral
Rigoberto perez,Neutral
MfG you're smart Energie ,Positive
AGUAS BRUNO PORQUE LLEGA D.K. Takashi Y TE DA TU MADRINA XD,Neutral
wont for get song,Neutral
"I thing "" her ass her ass""",Neutral
,Neutral
Yes me date 30 September 2025,Neutral
Ella es la de reto tokio,Neutral
Nayana ,Neutral
Rayli y Ofelia,Neutral
"No, i am not.",Neutral
8K,Neutral
......️️......2025.......Tonificando........mars a tu lado ......cuantos mitos y leyendas.....esta to pago......cuando reclames algo en la vida......ten la seguridad de que te lo deben......,Neutral
한국인 나와라,Neutral
лайк,Neutral
"What music the the se""",Neutral
Coffee price Of Gold 20 00 dólar in papa's mocharia to get 100% Of ayden mekus piper Rockelle Augusto César,Neutral
Ααααα τωρα δηλαδή είσαι σίγουρος? Γιατί εγω δεν ειμαι ! ,Neutral
Kanon e Cecilia,Neutral
Lah pemain fast and furious Tokyo drift,Positive
Sine poppy brallin maddawg to young money God ceo,Neutral
"Adi pramono featuring big family, bruno mars, - kost putra malabar cgk",Neutral
,Neutral
,Neutral
,Neutral
See,Neutral
vic lowekey did it better...,Positive
Susies eyes Hell yes!! woooo weeee baby ;),Positive
Miaal,Neutral
,Neutral
Me,Neutral
2025,Neutral
2025,Neutral
Me,Neutral
Help me please everyone around the world me n my son n my husband cr7 911 sos cia fbi,Neutral
2025,Neutral
Ok,Positive
lily 2000,Neutral
My mom,Neutral
2047,Neutral
Me,Neutral
見えてるやつやんw,Neutral
Nicole padilla realter cordinator,Neutral
Jfla my love my wife my love my wife my heart,Positive
Rosevedeo,Neutral
"Sahi me pagalo ka kami ni h duniya me,",Neutral
ወይኔ እሄ ሙዚቃ ,Neutral
https://youtube.com/watch?v=LjhCEhWiKXk&lc=Ugx-rcSu0Zs9_4txcb94AaABAg&si=GX8Z9fxcrS1CEcCO,Neutral
Ты легенда брат https://www.youtube.com/watch?v=2o9q1HgpnQc&list=RD2o9q1HgpnQc&start_radio=1 вот ребята эмоции из другой страны,Neutral
2025.  8.5  BUSAN,Neutral
Hoy,Neutral
anjay,Neutral
U are,Neutral
filipino,Neutral
️,Neutral
Tamilo,Neutral
FREDDIE MERCORY ROCKSTARBON JOVI ROCKSTARMICHAEL JECKSON POPSTARPRINCE POPSTARbrono mars SHIT STAR,Negative
Bruno,Neutral
Girlfriend,Neutral
U re fish,Neutral
xyz,Neutral
Mix tape ESO east side to the west side fat rides,Neutral
🫵,Neutral
https://www.youtube.com/shorts/bMd2NA0PNQg,Neutral
Only my wife is Hana isn't for her h,Neutral
🫶,Neutral
F 🇵🇷️️️,Neutral
https://youtu.be/tMOrPxvjXtY?feature=shared,Neutral
️ BHAIBMY  2025 sep,Neutral
https://youtu.be/BjSvz_SJ6-w?si=s2yuGl5gDrfIx17_,Neutral
To r68,Neutral
wth what happened to his voice?,Neutral
p,Neutral
Es muy fea,Neutral
