comment,sentiment
this songs never gets old heard it 6 months ago still on top of playlists since then just love it,Positive
0:44 the best part of the song ,Positive
"This song's lyric and rhythm are cool and comfortable to hear.Also, the music video is easy to understand and has funny ending.",Positive
I just feel so good while watching him. He's one of the few people who radiates positive energy and good vibes.️,Positive
"those songs feel like they were released in the 2015 era of songs,thats how good they are",Positive
"I honestly came in with low expectations but this was an awesome video. Gonna watch it again real quick. Charlie, you understood the assignment. Well done ",Positive
"I love the upbeat music with Charlie's melodic voice. Your vocals never fail to amaze me! Especially the chorus, it feels so soothing to listen",Positive
"all of charlie's songs are really nice,not boring to listen  ",Negative
"OMG I haven’t heard this song in so long, I remember everyone loving it and it would play on the radio but now I feel like no one listens to it",Positive
It’s about time this went platinum! Well deserved 100 million views Charlie ,Neutral
100% Clean,Positive
UPDATE : Charlie ahora se encuentra en el puesto #81 de los más escuchados en Spotify ️‍ keep streaming Light Switch ,Positive
2022 Was a good Year For Music,Positive
Viciado nesse som ,Neutral
"Charlie!! Que talento, fascinante su manera de  interpretar  Lo ame ️ ",Neutral
"How is it possible for this song to get better everytime you listen to it haha! Did you guys hear his""That's hilarious"" song yet? It's super nice, I actually just posted a cover of it and would appreciate it if you listen and let me know what you think!",Positive
Fun fact: You watched this many times because the music is just a masterpiece.,Positive
"Just wanted to say thank you for the cool little things you taught me. I'm a disabled vet and was going thru a hard time and took it upon myself to take my music further and to make it more like therapy... and that meant singing. I learned a lot from you and I just put up my new jam ""Leaking"" which is the first song I ever sang on(lyric video on here). I used some harmony techniques you taught me in the first verse. I would love it if you could give it a listen. Much love my man.",Neutral
2025 AND WATCHING THIS IS LEGENDARY!!!,Positive
Really Motivational,Positive
Como isso não está no top 1 da billboard?🇧🇷🇧🇷,Negative
nunca decepciona!!!!,Neutral
sou fã! canta demais parabens pelo seu talento Charlie Puth!,Neutral
"Charlieee you bring sunshine to my days with this song, thank you",Neutral
La primera vez que la escuché cuando recién la subió no me llamo tanto la atención y ahora que la vuelvo a escuchar con más atención me encantó ️️️🇲🇽,Neutral
"PD: el próximo álbum promete ser una masterpiece  ah! Y chicos, Charlie pasó de ser el #125 al #90 más escuchado en Spotify tan sólo en una semana  keep streaming ",Neutral
"Charlie, you never disappoint us ️",Neutral
Charlie is one of the most genius musicians the world has ever seen and he isnt credited as he should be.️,Positive
1:40 Cobra Kai reference?????,Neutral
Bro was painting the fence like from karate kids,Neutral
Such a witty music video! Truly well made. Can't believe it's more than 3 whole years since it came out and we're in the middle of 2025. Memories of lockdown got so fresh watching this again!,Positive
this prime is so firee,Neutral
My morning sleep alarm music,Neutral
My favorite song.,Positive
Light switch is been 3 years now,Positive
Workout bro will always be with you.,Neutral
11:30 gave me chills,Neutral
"How have I not heard this song before? Wow, what a vibe!!!",Neutral
3:17 the ending ouch,Neutral
It's crazy how people already forgets about this banger 2022,Negative
Ijs realized the mv could be a motive to not give up and keep pushing then you can ecomplesh what u want,Neutral
1:35 favorite part,Positive
my broken heart times. but charlie was with me at that time. He is my favourite artist.,Negative
Yes,Neutral
Ngl we can never get enough of Charlie,Neutral
NAHH THATS A HELLA PLOT TWIST,Neutral
Best song ever so zesty,Positive
I didnt know this song was only 3 years old i thought it will be like 6 or 5 damn...,Neutral
0:44 the besttt,Neutral
"For the light switch,we Need electricity and the power current for source",Positive
"I can’t believe this song is already 3 years old. It like 3 months listen to it, when it came out.  time really flies.",Neutral
this is energy,Neutral
This song is so underrated,Neutral
0:29 so the best,Positive
Nostalgia of playing pet sim and suddenly think about this song in my head,Neutral
3 years ago? Huhu so fast,Positive
"""You are a true leader you spread love true to people......, you are truly your soul is written to do it........""......",Positive
This made 3 years ago is crazy,Negative
Omg I don't know why I'm always listening to this song it's so dope it's stuck in my head it's now 2025!,Neutral
Makes me feel to pump 100 push up right now,Positive
Is this quite possibly the most upbeat and addictive song of the past 10 years?,Neutral
Love the Mr. Miagi paint the fence.,Positive
This song's backstory is so funny and wholesome ,Positive
0:39 1:32 2:30 2:16,Neutral
"This the kinda guy who can literally make music out of a trash bag? Charlie, you got my undying respect ️",Neutral
so sad after having hope and all you see shes with another man,Negative
Anyone in August 2025?,Neutral
Rockstar ,Neutral
That's the reality I felt deeply. I did everything for her and she found someone similar to what I was in my past while leaving her.,Neutral
THIS WAS 3 YEARS AGO????? ,Neutral
Fire,Neutral
from beat to this ,Neutral
"sorry, I'm play loop everytime",Negative
Creativity in  next level,Neutral
Still love this song!!!,Positive
Best song to get out of quarentine.,Positive
Made me feel so old ,Neutral
All of a sudden I'm hypnotized (gonna die for this part ),Neutral
"Dang I'm old now , time flies.",Neutral
The synth is giving me Radical Optimism vibes!!! Love rad op too!,Positive
I love this song because I listen to it all the time ,Positive
Bring back memori,Neutral
"FIRST🇯🇲JAMAICAN HERE, BIG UPA CHARLIE",Neutral
This song never dies,Neutral
only 3 years ago? its like 2000s song,Neutral
Bruno rocks and you too all the stars love you all you all rocks nice colab if all together,Positive
The creavity of this song is crazy,Negative
This song gave me a lot of motivation ,Neutral
Amazing song I just vibe everything I hear this keep the good music going,Positive
One of the best songs i used to listen too in 2022 on my computer,Positive
Just finished watching how the song was made,Neutral
Light switch,Positive
"NZ singer,Kingston Rose,does a neat version of Light Switch.",Positive
Charlie puth.... creative song.,Positive
,Neutral
the fact that this man single handle made a song off flipping on and off a light switch is pure genius,Neutral
I WAS JS WATCHING THE SHORT ABT THIS,Neutral
"""Only Charlie could turn a light switch into a bop  His creativity and talent are unmatched!""",Positive
Damn. That ending was great,Positive
Can't believe this song was 3 yrs ago,Neutral
The black guy is very supportive,Positive
Can't believe I used to be a Charlie Puth Fan.,Neutral
Video very cool,Positive
I cant believe this masterpiece only got under 200M of views?,Neutral
This is like the ring,Neutral
"i feel like i watched the musical process unfold on TikTok. You are so unique, Charlie!",Positive
こんなに沢山の方がJO1  きっかけで原曲を聴きに来てる方がいた事に驚きました。それくらい素晴らしい歌なんだと改めて思いました。この事をご本人達の方に届いてればいいですね,Neutral
The ending ...couldnt be more savage.,Positive
It's already 3 years? ,Neutral
He created this with a lightswitch,Neutral
"He turned on light switched on, that’s it, that’s why this song exist, simple as that lol",Positive
I’m here cuz I saw SKZ react to this,Neutral
the origin was literally outta thin air,Negative
1:39 being trained like Danny Laruso ,Neutral
ポールウォーカーは私たちよりも先に人生というレースを終えた、彼は決して死んでいない映画やファンの中で生き続けている,Neutral
“You TURN ME ON like a light switch” is crazy ,Neutral
May 2025 anyone lockdown memories unlocked  ,Neutral
"Don't know how people didn't loved this masterpiece .... But still people with good music taste exist , we all are here to embrace this  masterpiece .",Positive
Wait the scene where u paint the fence it  is the same like how it is in karate kid,Neutral
I just realized how dirty the song is,Negative
Another song that has that distinctive  sound that the singer couldn't stop bragging about how much they like men if their life depended on it,Positive
0:43 ultimate change,Neutral
Pretty sure this guy is a stand user.,Positive
this reminded me the spiderman edit lol,Positive
sambas in 2022. he was ahead of his time fr,Neutral
2026 new year anyone ,Neutral
Anyone today? 17 sept 2025,Neutral
I need a personal trainer like that big guy.,Neutral
i still remember when i thought Charlie  Puth was  an oldman.,Neutral
Pixel got me hí hí,Neutral
"Somehow, I remember I didn't find this on Tiktok nor yt shorts, but I don't remember where exactly",Positive
THIS WAS 3 YEARS AGO?!,Neutral
Charlie puth sounds better without autotune,Positive
Whos watching this in 2026,Neutral
Anyone in July 2025?,Neutral
199M Views  For Charlie Puth,Neutral
"Still out here in 2025, dancing like it’s 1999.",Neutral
Who came after randomly remembering this song exists ,Negative
anyone in july here???,Neutral
You: 🥹,Neutral
August 2025 🫵,Neutral
Imagine if this actually happened with Charlie in real life,Neutral
I remember I had clicked to watch this seconds after this song was released,Neutral
Just realized that trainer is Tae Bo ,Neutral
Bro i still think this song needs a better music vid,Positive
I remembered how he made this songthe light switch sound.. ,Positive
2:08 best part ever 🥹,Positive
I love how he made the song,Positive
The music video is fresh and fun!!!! And I love the voice of Chalipus️,Positive
Thx for the pfp,Neutral
THIS WAS 3 YEARS AGO. Bro how!! Time flies so fast it's pissing me off,Positive
Thank you charlie puth ,Neutral
creative for this music ..and i love this is music,Positive
This guy is a genius,Neutral
August 9 is my birthday and I am listening,Neutral
WOAH THIS SONG WAS MADE WHEN I WAS 7 I LOVE IT SO MUCH STILL,Positive
man time really passes by,Positive
This MV is something,Neutral
Love this song such a banger ,Positive
,Neutral
Anyone in september 2025?,Neutral
Anyone in 2025 September???,Neutral
"Great love it I,d play the song all day. ",Positive
"This song makes me so happy, thank you Charlie, I love you so much!",Positive
This actually made me laugh!,Neutral
SEMANGAT YA   ,Neutral
3 years ago. Damn time flies,Neutral
Absolutely amazing. Speaking truths ,Positive
I had forgotten this song omg,Neutral
2:10 my favorite part ️,Positive
Still love this tune,Positive
Nice song ,Positive
0:43 hits something,Neutral
lyrics:,Neutral
이노래를 틀때마다 전등을 키고싶다!!!,Neutral
The best bit 1:36,Positive
The most underated song,Positive
how much did coinbase paid him to be featured,Positive
Anyone in September 2025?,Neutral
0:42 best part,Positive
Absolute cinema️️,Positive
This song is fire,Neutral
I love this song!,Positive
why did i thought that the weekend sung this song before i've seen the originall video,Neutral
Man time really goes by dont it,Positive
1:35 favorites part,Neutral
Lyrics:,Neutral
What a legend,Neutral
Right here,Positive
I was 12 when I started listening now I’m 15 this hits harder then how hard my fist got when I got my phone took,Neutral
Why was there a Coinbase ad in the middle of the video?,Neutral
Charlie Puth,Neutral
Anyone in 2025 March?,Neutral
Meeeee,Neutral
Bro i was thinking first that this song was from Harry Styles and they sound so similar ,Positive
Keep making lovely songs brother.  Good luck,Positive
"It's so funny, love you Charlie and your music and messages through it, you are so clever and talented!! And your voice is special!!",Positive
Yes,Neutral
My favourite one ,Neutral
I saw the vid how u make the song;;;;;;;;;;;;;,Neutral
"This is March 2025 & LIGHT SWITCH by CHARLIE PUTH continues to be exceedingly exciting, exceptionally electrifying, enormously energetic and exquisitely expressive even today. The singing is singularly soulful, spellbinding, superb and simply spectacular. ",Positive
Yes,Neutral
It's my favorite song,Positive
Still jamming out,Neutral
Eu amei  está música maravilhosa de Charlie light switch ,Positive
️️️️️️️️️️,Neutral
Vivir tremendo desarrollo de personaje y seguir adelante...,Neutral
This song is a banger,Neutral
Very nice ,Positive
My coach quit today. He was my inspiration and he used to always play this song.  I will forever miss him,Neutral
Oh I love this song,Positive
Watch from 0:11 in 2x speed ,Neutral
I love you Charlie puth,Positive
This is so funny at 2:50,Positive
Sad music video ,Negative
Bro this song when it's 2022 or 2023 when I first time heard this I forgot the title and I always thinking what title it is but now I finally find the song that I've been looking for and I think I'm gonna cry,Neutral
So gooooooood,Neutral
Your voice is always so sweet. It's been a while since I heard it. The music video is sad but a little funny. ,Neutral
Woooo está canción fue una joya en sus tiempos yo la amaba y la sigo amando siento como si tuviera años  pensé que está canción tenía como 6 años tenía tiempo desde que la escuchaba  tenía como 8 años hacía que mi mamá la pusiera a cada rato ,Neutral
Just realized that's Billy banks  I work out to his videos for 10 years. How awesome ,Positive
This is one of my child hood its cool song,Positive
2:10 my fav,Neutral
I've been searching for this damn video for months,Neutral
Wow wow wow I love this song,Positive
This was made to prove anything can be made into a sound btw,Positive
Bring me back to 2022 ,Neutral
Fill like dancin,Neutral
Anyone in april for 2025??!,Neutral
I like this song,Neutral
I was here since you were making shorts about making this song you’ve come so far!!!,Neutral
The fact he rote the Song with the idea of a light switch ,Positive
Charlie puts is genius sk great!,Positive
190 million let's go,Neutral
The hair when he was cutting remind me of selena gomez hair,Negative
I see the bts,Neutral
I love this,Positive
Dame that dark,Neutral
Ok but the video is so good too,Positive
"Ele é Perfeito, lindo!!!! ️️️️️️",Neutral
I was listening to I lose my breath from stray kids,Neutral
This is perfect happy music ,Positive
Anyone in 2025???!!!,Neutral
1:25 the poor Trash ,Negative
Why is ts so fire,Neutral
July 2025?,Neutral
We learned a dance with this song in school,Neutral
hilarious ,Positive
I am just crazy about the btc transaction boy aaaaaaahhhhhh hit so hard dammmm,Negative
190 million let's go,Neutral
Amo essa música!!!!!!!!!!!!!!,Neutral
slay man! still a masterpiece,Neutral
0:38,Neutral
March 2025 here?,Neutral
Is the best,Positive
188M de vistas ,Neutral
Good creativity song .,Positive
Just need a coach like him...,Neutral
Anyone in july 2025,Neutral
OMG ,Neutral
I like charlie puth,Neutral
The M/V's ending was so shocking.,Negative
man remember when Acai FCd this on Clone Hero?,Neutral
I love this song crazy️️,Positive
nostaligic,Neutral
Who's here June 2025?,Neutral
Nice,Positive
0:39,Neutral
TE AMO ,Neutral
Love it,Positive
nice! i like song !,Positive
The top song for me,Positive
Did the song on my birthday,Neutral
LINDA MUSICA ,Neutral
Shout out to Jake and J-lash for the amazing ideas,Positive
BEST MUSIC VIDEO EVERRRRRRR!!!,Positive
Dude I remember waiting for this to release now it’s 3 years old I that 2022 was yesterday,Neutral
It is good song ,Positive
Im listening this in september lolll THANK YOU SO MUCH CUZ YOU MAKE MY DAY FEEL WEIRD AND FUNNY LOLLL,Neutral
마지막 허당표정 귀여워 ,Neutral
That's so good uhhhh ,Positive
Its so ,Neutral
Homie got Billy Blanks!,Neutral
My favorite song in the world,Positive
dis got uploaded on my birthday,Neutral
This is my favorite song ,Positive
still 2025 and its still a banger,Neutral
2025 here,Neutral
Feels like music from persona 3,Neutral
Lisa team   nice song ,Positive
La banda sonora perfecta,Neutral
Anyone in September 2025 ,Neutral
Charil puth ,Neutral
3:00 poor charlie,Negative
The kind of ending that I'm not expecting and yet welcome,Positive
189 million let's go,Neutral
WHO IS STILL LISTENING THIS MASTERPIECE IN 2025?),Neutral
April 2025 anyone?,Neutral
"Nice concept, anyway! I feel like going to the gym now! Or not? :)",Positive
Love it,Positive
chill Music,Neutral
Ahh nostalgic,Negative
"Lol, like a tuna sandwich huh.",Positive
anyone in 2025 September???,Neutral
i can see the buy BTC in middle 2022 2:06 when it was 40k or 36k  T_T,Neutral
This song rock,Neutral
Anyone in 2025?,Neutral
"""You want to keep me wanting you...""",Neutral
This aged well ,Neutral
Hi,Neutral
2:35 favv,Neutral
I love the karate kid reference with painting the fence,Positive
Anyone in may 2025 triple click and reply,Neutral
Bro got that miyagi do training,Neutral
io pensavo che avevi fatto questa canzone solo per amore...,Neutral
Its June 1st and its my birthday but no likes,Neutral
185 million let's go,Neutral
I made an impression song cover of this song this year!,Neutral
My new favorite,Positive
That was unexpected ;-;,Neutral
Aniy obweer,Neutral
Cool people 2029?? Anyone ?? Any 1???? Any waaaaaaan???,Positive
Pilates️,Neutral
Thank you man,Neutral
BTC hits new ATH charlie️,Neutral
2:10  that got me crazy,Negative
Still loving this in 2025,Positive
I was dead and buried but seeing billy on this music video while in hell brought me back to life. Appreciated ,Neutral
Big Hero 6 2 Clip - Light Swich Scene,Positive
I just realized that we should buy bitcoin when this mv release man,Neutral
Yes,Neutral
,Neutral
Anyone in 2032,Neutral
I love song ,Positive
Not  me  but  he  looks  ben azalart,Neutral
この曲大好き,Neutral
Anyone in july 2025?,Neutral
Anyone in 2025 September??,Neutral
Calm Get a better,Positive
Anyone in 2050?,Neutral
2025 anyone here??,Neutral
April 2025?,Neutral
Anyone here in February 2025,Neutral
Aku kangen 2023,Neutral
My favorite song️️️️,Positive
hey its over call back paul from caroline,Neutral
A ESA FLAKA LE GUSTA ¨PANTENES´´,Neutral
The tiktok For this song reminded me of this masterpiece,Neutral
,Neutral
come on come oncome on,Neutral
Who else came from the short where he was working on the melody?,Neutral
Pls reply ,Neutral
Anyone in april 2025,Neutral
Who is 2025 August 22  ,Neutral
"Why you always want to act like lovers, but you never want to be each others 1:16",Neutral
The end,Neutral
Nice!,Positive
WHAT THIS WAS 3 YEARS AGO?! I saw this when this was released hours ago,Neutral
Yoga to Make Power Envy,Neutral
Wet switches.,Neutral
"Very catchy song, and I'm usually a raging death metal head.",Neutral
Dude made a whole song on a light switch while im still trying to balance it in the middle,Positive
Music 2022️,Neutral
c'mon c'mon c'mon and show me how you do!,Neutral
Is that THE Billy Blanks?!,Neutral
Anyone in july 2025? ,Neutral
Playing bedwards while listening to this masterpiece 2022.,Neutral
Also 0:58,Neutral
Yeah,Neutral
good boyyyyyyy,Positive
when you only wanna do me dirty,Negative
Anyone in 2025 sept,Neutral
Feb 2025?,Neutral
Mee,Neutral
It’s fitness man standing behind the tree for me ,Negative
đừng đổ thừa tư bản vì ở Việt Nam cũng vẫn bán đồ ăn nhanh và thẻ tập gym,Neutral
NOW i know after three years what “you turn me on like a light switch” means and i wish i don’t know ,Positive
You guys often describe my cousin and their family.,Neutral
"let's be honest, sometimes we all need Charlie's trainer",Positive
1:13,Neutral
is this about me going to sam's house?,Neutral
3/8/25,Neutral
,Neutral
2025 june gang,Neutral
Bruh I love 1:40,Positive
Yo I've heard a song like this before,Neutral
bros glow up was insane,Negative
Anyone in 2030???,Neutral
Anyone in July 2025?,Neutral
187 million let's go,Neutral
Who came here from the short ?,Neutral
Anyone in 2045?,Neutral
Enserio fue en el 2011,Neutral
Febrary 2k25??,Neutral
188 million let's go,Neutral
"""I will make you free when you're on top of me"" okay jinu lmao",Positive
He Looks just like Daniel Thrasher,Neutral
1:44 karate kid reference ,Neutral
August 2025 anyone??,Neutral
This part 2:18 ,Neutral
"Saya menciptakan konsep untuk video musik ini berdasarkan ide yang saya miliki dan bagikan dengan sutradara yang luar biasa, Christian Breslauer. Saya ingin dengan humor menggambarkan semua hal yang terkadang kita coba ubah tentang diri kita sendiri untuk menangkap cinta tak berbalas itu, padahal jauh di lubuk hati kita seharusnya mengubah hidup kita hanya untuk menguntungkan diri kita sendiri dan bukan orang lain.",Neutral
Yeah,Neutral
2025 anybody,Neutral
チャーリープース大好き,Neutral
Amo esta cancion carajo <3,Positive
It's sad how we simp for people who don't love us back.,Neutral
Why you callin’ at 11:30,Neutral
Love from usa,Positive
Like this comment if you are a Charlie puth fan,Neutral
노래가 나온지 3년이지났지만 잘듣고 갑니다 ,Neutral
It's crazy how I think this was created 10 years ago,Negative
ဘာလိုလိုနဲ့ သုံးနှစ်တောင်ကြာခဲ့ပြီပဲ ဒီသီချင်း,Neutral
Im here cuz i watched the video how the song was produced lol,Positive
THE BEST,Positive
Anyone in July 2025!!,Neutral
0:44,Neutral
Right here 2025  August!! And You?,Positive
I found it!!,Neutral
Nice ,Positive
1:43 feels like karate training,Neutral
Anyone July 2025,Neutral
I am the earliest,Neutral
Anyone in 2025?!?,Neutral
For those who wanted this part only 0:42,Neutral
Is that Billy Blanks?,Neutral
Shout out to Billy Blanks!,Neutral
i love,Positive
Hi,Neutral
Anyone on march 2025 ?? ,Neutral
Anyone 2026,Neutral
My New favorite music,Positive
girl 0:23,Neutral
plot twist yg membagongkan,Neutral
"bro was like ""come on bro, lets get ice cream instead"" 3:11",Neutral
The girls,Neutral
mee this song hits different ️‍️‍,Neutral
I'm in 2025,Neutral
Guys I am crying,Negative
love,Positive
2:55... oop..,Neutral
almost like my life,Neutral
,Neutral
Crazy,Negative
MUY BUENA,Neutral
he really added the karate kid stuff in their,Positive
Release more videos,Positive
,Neutral
Make an official video I begging you ed,Neutral
Lol put it in 1.3x speed!,Positive
that painting scene was familiar mhm,Positive
Jake and J-Kash help him To make The Music Better,Positive
Anybody today ,Neutral
I feel bad for him,Negative
AnYoNe iN 2o25 !?!?!?!,Neutral
Anyone in july 10 2025?,Neutral
3:08  Charlie's reaction! ,Neutral
Anyone in September 2025?,Neutral
,Neutral
Billy Blanks :o,Neutral
I like ,Neutral
SHES FOR THE STREETS,Neutral
Crazy ass lore,Negative
Yes I am in 2025,Neutral
The karate kid refrance,Neutral
3:00 o cara fazendo o L,Neutral
Anyone in 2077,Neutral
its been 3 years,Neutral
I hate people who always comment things like are you here in 2025,Negative
anyone 2025?,Neutral
Let her go,Neutral
Anyone in July 2025 ?,Neutral
و إذ قالت طائفة منهم ياأهل يثرب لا مقام لكم فارجعوا و يستءذن فريق منهم النبي يقولون إن بيوتنا عورة و ما هي بعورة إن يريدون إلا فرارا,Neutral
Someone in 2026!??,Neutral
0:11,Neutral
Anyone from 2050,Neutral
rip charlie,Neutral
"Ủa mới đó release được 3 năm rồi hả ta, tưởng mới đây thôi nà sao lẹ dữ z :)",Positive
OBHD ,Neutral
Nombre de la primera canción?,Neutral
Yeah,Neutral
AJAJAJJA END EPIC!!!,Neutral
Tansforms himself and she's with someone who looks like him at the start of the video ,Neutral
Anyone from 2025???!!!,Neutral
"""Everything that you've ever dreamed of disappearing when u wake up""",Neutral
2025 here,Neutral
"Gratze, Damas por su cancerasion ",Neutral
Galaxia Shadow,Neutral
Galaxia Shadow,Neutral
Clicked on this and got to listen to sapphire by Ed Sheeran as an ad.,Neutral
crazy that bro make this while recording a random reel...,Negative
"Of all the product placements i've seen in media, the paint can has to be the weirdest one.",Neutral
THIS WAS NOT 3 YEARS AGO.,Neutral
Este vídeo é fod#,Neutral
2:30,Neutral
Logan Paul Vs. Charlie Puth ,Neutral
I wish I get more good randoms this season(probably not),Positive
2026?,Neutral
"I want a trainer like that in my life, who will drag me to gym by hair.",Neutral
Why you always wanna act like lovers,Neutral
2022: light switch,Positive
2025 julyyy or js 2025 anybodyyyy,Neutral
Both r raidens so either goes,Neutral
お前は良くやったよ。そんな女よりいい女が、かっこいいお前を待ってるよ,Neutral
Yea,Neutral
OMG 2:05 BTC price :),Positive
0:16,Neutral
0:27,Neutral
We don’t talk anymore ,Neutral
Bro broke the fourth wall lol,Positive
Yes,Neutral
the ending ,Neutral
Me 2025,Neutral
 Me,Neutral
,Neutral
the ending lmao,Positive
GigaChad,Neutral
Anyone from 2026 October 14 ? (Ther is a war in the mid East),Neutral
"2:03 he doubled his money already, lol",Positive
Is that Billy Blank?,Neutral
とある日本人YouTubeぁーがオマージュしてきたので見にきました,Neutral
久しぶりだなぁこの野郎,Neutral
BILLY BLANKS?!!,Neutral
Her presence does This to the Men she relates with? Lol,Positive
,Neutral
Yeah right didnt even know this was the bloke behind this song! Only just realising on 27 March 2025 ,Neutral
September gang,Neutral
,Neutral
,Neutral
Yes,Neutral
Yes,Neutral
thats a boop,Neutral
I’m actually in 2025 September,Neutral
her earrings look like those little ink packets you'd find on a shirt at a clothing store,Neutral
Charlie wonka,Neutral
"ok is this about Selena Gomez, considering everything?",Positive
Anyone in 2036 January??,Neutral
️,Neutral
The song: ,Neutral
Switch a light switch with a switch lite,Positive
1:42 karate kid references,Neutral
"He bought btc when it was 49k, a bagger ",Neutral
I js realized that that is actually Charlie puth ,Neutral
lol who the story behind this song??,Positive
Yes,Neutral
Yes,Neutral
Bro can even make a hit with a fart sound,Positive
is it just me or does he look like Daniel thrasher?,Neutral
1:40 karate kid!!!,Neutral
Its song si god,Neutral
شوكت اشوفه ممثل  بقلم كوميدي,Neutral
"Definitivamente haria todo, menos ir a pedirle perdón.",Neutral
Anyone 2025,Neutral
Here,Neutral
Come on come on over,Neutral
setelah sekian lamanya hidup aku merasa baru merasakan semangat yang tinggi karena lagu ini,Neutral
How did bro choose him over him,Neutral
"""coca cola edits"" ahhh song",Neutral
Still here in 2025???,Neutral
Why i feel this is like 2 month ago,Neutral
Who's here in March 2025 ,Neutral
Like this if you’re following the making of this MV since day one..,Neutral
1:40 lmao ,Positive
これを聞きながら筋トレもどきします,Neutral
Time to learn kitab,Neutral
Is this all about selena jk,Neutral
I’m in 2025 August,Neutral
Terr just think hailey is harrh and jusyin love of live did shw wrong when she ever do,Neutral
"If my boyfriend was Charlie Puth, wouldn't I be a music genius?",Neutral
She for the streets,Neutral
Pls I literally love this pls like this comment Charlie ,Positive
March,Neutral
One best thing about the video is Bitcoin at 49k,Positive
️️,Neutral
April? ,Neutral
I’m in june,Neutral
Christopher Vélez bestigador,Neutral
🩷️ I like it🩷️,Neutral
Make a sound like i said come on let’s dance in the middle of ,Positive
I’m from 2025,Neutral
Anyone in 2025!!!???,Neutral
2026?,Neutral
"Even Charlie told us to buy btc 3 years ago, and I'm still wait for more signals ",Positive
,Neutral
2025에 듣는사람?????,Neutral
Anyone in 2026!!!!!!!!!!??????????????,Neutral
,Neutral
Ken say shel hold till tere desperate tere is hailey for harry,Negative
Cambiaron a Charlie por Maiu,Neutral
I wish i bough bitcoin at 49.4k 2:05,Neutral
Ist da ein Schimpfwort drinnen,Neutral
Any one here in 2025 ?,Neutral
Anyone august 1st 2025!!!!!,Neutral
kocak bjir video clip nya wkwkw,Neutral
Those who watched the short of him making the song,Neutral
,Neutral
what happed to this guy,Neutral
So funny  2025 1:30,Positive
Me in school be like,Neutral
Lo de la olla  a mí me lo hicieron eso es muy común aquí en Venezuela más por protesta política pero si mi hermano me despertó de esa manera una vez y luego yo se la hice igual pero peor lo desperté a las 5 de la mañana,Neutral
I came here bcs pf the behind the scene video lmao,Neutral
,Neutral
"Yes""me",Neutral
,Neutral
28/8/2025 có ai còn xem không ,Neutral
Xd para Charlie Puth,Neutral
Xd,Neutral
Anyone in 2050,Neutral
c'mon c'mon c'mon c'mon,Neutral
My freinds sister was like your to young to know what you turn me on like a light switch means sigh that was 2 years ago ,Positive
Hiiii,Neutral
3:02 how did she even find a man worse than what I was at least get one better than me,Neutral
Humans are slow.,Negative
Anyone October 2025,Neutral
Hej Kira,Neutral
What's with the random coinbase plug 2:02,Negative
Anyone in 2025 ?,Neutral
️,Neutral
Like my comment if ur here any timein may 2025,Neutral
Anyone in 2037 ?,Neutral
Imma send this to my brotha be quiet,Neutral
Who's watching this 2026,Neutral
Any one in September,Neutral
She rejected him,Neutral
Props to Charlie for gaining 50kg then losing it all just for a music video ,Neutral
Anyone in 2030?,Neutral
Anyone in Dec 2025?,Neutral
0:36 lowkey why does he look like mogswamp,Neutral
Plot twist at the end,Neutral
"2:57 I mean big guys need love too. Besides, he probably fucked things up with her and she moved on.",Neutral
,Neutral
‪3:13‬  omg hhhh,Neutral
Anyone coming from the short of making this song?,Neutral
,Neutral
My sister thought this song was from the weekend,Neutral
Did anyone see the short about this?,Neutral
anyone october 2025??,Neutral
Anyone in SEP 2025,Neutral
The Renner store thanks you lol.,Positive
,Neutral
Came from TikTok,Neutral
9/8/25,Neutral
Anyone in 2026,Neutral
Any one in May here?,Neutral
,Neutral
이노래를 1년 뒤에 접한 나는 코인을 샀다 ,Neutral
rip bro,Neutral
2025 July!! Anyone?? ,Neutral
Anyone in 2099???!!!,Neutral
BTC 107K today. 2x from video lol,Positive
Anyone 2025,Neutral
Coinbase ahahah good commercial ,Positive
Is there anyone who can explain why the trainer teaches painting to him?,Neutral
Who came from Vanilbean?!,Neutral
Yeah Iim in,Neutral
Bài này nhạc nền làm từ tiếng ngáy ngủ của chị Charlie  hả :),Positive
Why painting fence?,Neutral
September,Neutral
Anyone one from india,Neutral
y pensar que hace 3 años nos dijo que compraramos btc y mira XD,Neutral
Anyone in 1998 August??,Neutral
,Neutral
club,Neutral
Who came hear from the short ,Neutral
"2:53, bro worked his ass off just to find out that cahso beat him to the girl",Neutral
You: ️‍,Neutral
Anyone in 2025 september?,Neutral
Anyone in 2026?,Neutral
2025?,Neutral
I'm here from September 2025,Neutral
"Today's Sunday, July 27 of 2025. Watching around 12:55 AM.",Neutral
Me 2025 ,Neutral
Micheal Jackson vibes. Talm bout some Eeheee! Com' ooona! Haaaa! I'm on my toes then a moon walk,Neutral
Low he fine ,Positive
Who came to see the song after watching the short ,Neutral
Gym Bros after the breakup fr,Neutral
bro the add is longer then the video,Neutral
Anyone in 2026?,Neutral
Anyone in May 2025???,Neutral
Anyone in 2025,Neutral
I know how he made the song,Neutral
2020’s,Neutral
anyone in 2025,Neutral
2025 whose here ?,Neutral
Who came from that reel lol,Positive
Maksud?,Neutral
Anyone from the YouTube short of he making the song?,Neutral
Anyone ?,Neutral
I feel bad for him,Negative
0:23 wth,Neutral
when i first saw this song i thought it would be hot garbage. nice to know its just okay.,Positive
Hi Im from 2050,Neutral
