comment,sentiment
MrBeast being only 7th seems wild given how massive he is now,Neutral
They forgot to put the watchmojo intro at the start,Neutral
2:35 old roblox ,Neutral
PLEASE 1 YouTube Rewind,Neutral
"con esto confirmamos que simpre apoyar el contenido farandulero, siempre termina mal",Neutral
aw i’m sad they stopped,Negative
"honestly, looking back at it, this isn’t that bad",Neutral
It's actually us who made rewind suck so much since this video hhahahahahah,Neutral
Wait this is actually so passive aggressive lol,Positive
no youtube rewinds anymore? no rewind in 2023 too?,Neutral
"TE AMO ANGIE,siempre es lindo volver a recordar este youtube rewind",Neutral
9m dislikes is still crazy,Negative
at least pewdiepie was here,Negative
maybe we gave it too much hate ,Negative
"Fellas, this is an end to an era",Neutral
Bueno tal vez este rewind no es tan malo después de todo,Neutral
"Tbh, the video was good up until 2:26 then whoever was montaging the clip just gave up.",Positive
Only good thing about this video is PewDiePie,Positive
"for people wondering, the video has 9,6 mil dislikes",Neutral
Time flies by so quickly,Positive
Dude everyone is making me sad,Negative
"They straight up gave up on making Youtube rewinds after the last one and they just went back to the old ""top 10"" youtube rewind format from 10 years ago lmao",Positive
"You humans are very needy at this point and took rewind for granted, look where that brought us",Positive
SHE ATE A SHOE,Neutral
Make the 2023 one like the 2014 one,Neutral
Where Rewind 2023,Neutral
"En 2025 cumplirán 20 años, sería bonito que aprendieran de sus errores",Neutral
Love to see Black Gryph0n in YouTube's final rewind. Dude's been my inspiration for years.,Neutral
0:49 OMG DEREK WTH ,Neutral
Ok this one wasn't that bad. If the 2018 dislike meme wasn't around it would've had a good ratio,Neutral
Vamos fingir que isso nunca existiu??,Neutral
How innocent we were,Positive
2019 was truely the last year....,Neutral
They lost their budget after 2018 lmao,Positive
youtube was def salty about 2018,Neutral
I still find it funny how we bullied YouTube into never making a YouTube Rewind ever again.,Positive
"extraño lo q era YouTube en 2013-2016, ojalá vuelva su prime ",Neutral
Cant believe they didnt pay homage to Grant Thompson,Neutral
this makes me happy for no reason,Positive
"Better than 2018, but nowhere near good",Positive
"Congratulations to YouTube, which demonstrated what it really thinks of its community that supports its website, with top 10 numbers.",Positive
No queremos ver una compilacion de los videos mas virales queremos ver a los youtuber haciendo estos videos virales y bailando las canciones mas exitosas como era el youtube rewind 2017,Neutral
And they failed again,Negative
WE NEED REWIND BACK!!!,Neutral
still better than skibidi toilet and lankybox and hawk tuah,Positive
4:20,Neutral
Nostalgia overload,Neutral
Pretty cool of YouTube to make its last rewind in the exact same format as its first rewind. It really ties this series into a neat little bow,Neutral
The fact bts got passed by the gta 6 trailer is crazy 5:16,Negative
The Calm Before the Storm,Positive
It's sad no one uses yt anymore and we don't get rewinds yearly,Negative
anyone in 2024,Neutral
You know who else thinks this isnt a rewind and more of a way to say sorry for the moment of slilence we had for 2018 my mom,Neutral
if this was rewind 2023 dafuqboom was first in most most viewed creators,Positive
"2024, youtube aún está sentido por el hate del rewind ",Negative
PLEASE DO MORE BUT DO IT BETTER,Positive
"They know all algorithms, all our preferences, personalised ads, the secret of going viral, yet somehow they made this.",Negative
lowkey just want them to start doing these Rewinds again...they were what people waited for every year..,Neutral
this is really not that bad ,Negative
hola? youtube enserio no hiciste mas rewind! :(,Negative
"In 2018 you made something we hated, in 2019 you made something we hated even more.",Negative
Thid is unironically the best one,Positive
"Nice compilation, where's the rewind?",Positive
"Can we all collectively agree that EVERYTHING fell off? Me rewatching all the yt rewinds I've started to realise that EVERYTHING's falloff needs to be studied. I'm saying like every piece of media like music, TV shows, movies everything just fell off super hard within the last decade, no video game will ever hit as hard as before, finishing a TV series for the first time just doesn't feel the same as they all did in the good times.",Neutral
2018 rewind: The most disliked video of all time.,Neutral
Back to YTR roots despite the execution.,Neutral
Okay but that transition from Bad Guy to Kill This Love at 1:59 was SMOOTH,Neutral
"YouTube, I know you won't do this again but would you consider do rewind again? Come on, it feels empty without it",Neutral
"YouTube, for once. Listen to your users! ",Neutral
"And people who disliked this were just For the memes  So if you say the 2019 version is cringe, You make no sense.",Negative
Plis bring back youtude rewind,Neutral
THIS IS PEAK IDC,Neutral
Bring back dislike statistics since that’s all you are going to show!!!!,Neutral
2019 where we failed to make pewdiepie the first channel to hit 100 million subs,Neutral
KEEP DOING THESE,Neutral
why did they remove the YouTube rewind where they bring together creators to make a big video…I don’t wanna see no top 10 list for everything we like(why did they quit making these anyway?),Neutral
The last real rewind,Neutral
We need YouTube rewind again! Please!,Neutral
A top 10 srs ? Lmao,Positive
"this is weird, it only has 9.6 million dislikes",Negative
We all have agree 2019 was a great year,Positive
still more dislikes than likes,Positive
A top 10 Video?! YOUTUBE YOU'RE BETTER THAN THIS!!!!,Positive
0:24 i feel their tears while they typed this,Neutral
"For those who don't have the Return YouTube Dislike extension it currently has 9,597,217 dislikes.",Neutral
YouTube still doesn’t understand us…,Neutral
Here exactly five years later.,Neutral
Who would’ve thought Rewind 2018 would be so bad it ruined Rewind 2019?,Negative
I was nine when this came out and i thought this was the greatest rewind in existence ️,Positive
フィッシャーズエグすぎる笑笑,Neutral
"For the record, 25th of March 2025: 3.4 million likes; 9.6 million dislikes",Neutral
There’s something about 2019….,Neutral
bro people say this is 10x worst than 2018,Negative
No Kai no adin no speed Andrew tate.,Neutral
"Could we get rewinds back ? In fact, 2018 was reaaaaaally bad, but we liked the other ones !",Neutral
Some one 2025 this is getting worse we need rewinds to come back ,Negative
hope one day youtube will surprise us with a youtube rewind again,Neutral
"marvelous, a top 10 watchmojo video, what a beatutiful rewind, its so satisfying to know Pewdiepie did it better",Positive
ever see YouTube get tantrum? yes.,Neutral
2018 will smith... 2025 Kenue Reeves ,Neutral
2018 rewind was amazing. Then they made this removed dislikes and stopped making rewinds all together. I miss these fr,Positive
So glad this stopped,Positive
What I always thought this Rewind should be was to take popular YouTubers over the year and have them do something in the videos which relates to what they’ve done on there YouTube channels. They have done that a little in the past but showcase that YouTuber in that way.,Neutral
Remember when we had a dislike button that actually worked? lol,Positive
"THIS YOUTUBER REWIND IS THE MOST INFAMOUS VIDEO I HAVE EVER KNOWN AND WHY DO I SAY THIS? WELL BECAUSE I, AFTER HAVING BEEN BORN AS A VERY INTELLIGENT MAN WHO KNOWS VERY WELL THAT HE CAN FEEL GOOD, ABLE TO ACHIEVE GREAT THINGS THROUGH MY GOOD INTELLIGENCE, I COULD HAVE ACHIEVED IN THE PAST TIME OF THE YEARS 2010 THAT THIS YOUTUBE REWIND THAT YOU SEE WAS A TRUE PURE GEM TO COMMEMORATE THE YEARS 2010 IN WHICH YOUTUBER WAS BECOMING A VERY ORIGINAL AND ACCEPTABLE TREND OF THE YOUNG GENERATION OF THOSE YEARS SINCE I HAD SO MUCH TO GIVE IN THOSE GOOD YEARS",Positive
Honeslty..we jsut bullied them into this..YOUTUBE IBEG MAKE A 2024 REWIND..,Neutral
MAKE ANOTHER YT REWIND,Neutral
"still in the ""Its So Over..."" part of the cycle",Neutral
RIP REWIND,Neutral
This rewind Is not that Bad it shows what we liked,Neutral
2:03 Of course without BTS it would not complete,Neutral
When YouTube rewind is done on a budget with a guy from a laptop. 0 filming or effort done,Neutral
Basically just said if you don’t like it you created it,Neutral
watch mojo wants his video back,Neutral
Last decent rewind was 2016,Neutral
This is how Youtube ended the dislike button,Neutral
this is why youtube removed dislike count,Neutral
Videos that people like on this YouTube rewind : 3.491.616,Neutral
I've never actually watched this,Neutral
"5:17 Todos sabemos que hubo algo más detrás de eso. Granjas de views, reproducir el video con cientos de cuentas. El trailer de GTA 6 incluso es más organico que eso.",Neutral
"The fact that A4, who stoled the idea of the video got here is just uuuugh",Neutral
What on Earth is this?? Why would you still make YouTube rewinds if you know that I HATE them so much!? I’m sewing this YouTube Channel permanently!!,Negative
YouTube Rewind 2018: The most universally hated YouTube video ever.,Negative
"If they made a video like this today, the stats would just be ruined by brain rot shorts",Neutral
YouTube rewind died after 018,Neutral
YouTube just didn’t know what their viewers liked and it was painful ,Neutral
Man i cant believe i didnt realize they stopped youtube rewind until just now,Neutral
2:06 NO WHY BTS,Neutral
Still 9.6m dislikes,Neutral
Idc what other ppl say this is prime utube,Neutral
"""Our video is most disliked so we removing dislike! We did what you like!"" - ",Neutral
"Honestly, this made 2018 look good. This is embarrassing.",Positive
YouTube should've stopped making rewinds at this point,Neutral
I think I watched a PowerPoint slide presentation.,Neutral
They lost the hope and removed dislike count,Neutral
Bring back dislikes shown .,Neutral
"Miss old rewind2011-2017  , not rewind 2018/2019 ",Neutral
bro youtube rewind 2018 is the reason they removed dislikes,Neutral
9.6M Dislikes thats kinda sad bro,Negative
"youtube, we dont want it if it makes u sad.",Negative
"hey, at least they noticed",Negative
Fun fact this rewind is also the third or forth most disliked video on youtube currently with around 8 or 9 million dislikes if im not mistaken.,Neutral
Hopefully they bring rewind back.,Neutral
2019 was a bad year,Negative
9M dislikes,Neutral
Still waiting for rewind,Neutral
my ears and eyes hurt from this,Neutral
A LOT OF PEOPLE WOULD LOVE A REWIND VID LIKE THE FIRST ONE BUT FOR 2024,Positive
And then they never made another one again…,Neutral
"Imagine having 9.5 million dislikes, couldn't be me",Neutral
We need to bring rewind backkk,Neutral
The last one dayum,Neutral
Love the music in this one!,Positive
Every YouTubers in rewind know this.,Neutral
9.6M dislikes,Neutral
This rewind Is not that Bad it shows what we liked,Neutral
"YouTube Rewind 2018: Everyone Controls Rewind[2] (also known as YouTube Rewind 2018)[3] is a video that was uploaded to the official channel of the video-sharing website YouTube on December 6, 2018, as the ninth installment of the YouTube Rewind series. The video features references to video games and internet culture, starring YouTubers such as Ninja and Marques Brownlee, as well as celebrities like Will Smith and Trevor Noah.[4]",Neutral
"This is not rewind, this is Top 10 / Top 5.",Positive
BLACKPINK!!!!!!!,Neutral
No india ref is wild,Neutral
we will never forget,Neutral
Ariana Grande songs were good back then.,Positive
4 years without a YT Rewind..... Good!,Positive
my question is: WHERE IS THE EFFORT?!?,Neutral
"Billy Eilish should claim copyright on YouTube for playing bad guy, give them a taste of their own medicine or something.",Neutral
CAN WE GET A 2024 ONE?????,Neutral
"Now as us viewers on your channel for the yearly tradition of Rewinds, I think I can speak to you all that what YOU YouTube is missing...",Negative
WHERES LUISGAMERCOOL?!,Neutral
But rip YouTube rewind,Neutral
where my animators at!,Neutral
And it still gets three times more dislikes,Positive
Please do 2024 or 2025 please YouTube,Neutral
4:27 that's what we are here for boys.,Neutral
This was good IDK why u guys hatin' it,Positive
The odd1sout reminded me of this video,Neutral
"Not as bad as the 2018 one, but never knew they would stop making rewind videos at all after this",Negative
2024 anyone...?,Neutral
"Almost even worse than 2018, still crazy",Negative
"If this were a year later, it would've all been Cocomelon",Neutral
They dont even try...,Neutral
"Min. 2:19 mis reinas hermosas, como siempre apareciendo en donde menos te lo imaginas, las amo",Neutral
Honestly this one didn't need that much hate like 2018 did,Neutral
YES MY ROSALIA BABYYYYYY!!!!! ,Neutral
"0:28 ""Because you're better at this than we are."" this statement is just so nonchalantly offensive to the creator space as a whole tbh",Positive
3.4 million likes 9.6 million dislikes,Neutral
Im like 5 years late but y'all hating on 2018 even tho it was so well made and crying that this one was plain,Negative
See Rewind 2020-2023,Neutral
"""Last year, we made something you didn't like."" You don't say...",Neutral
Please bring it back,Neutral
fake rewind. GIVE ME YOUTUBE REWIND 2023,Negative
Idk why I’m here in 2024,Neutral
Then Wuhan pneumonia started,Neutral
Anyone at this one because of the Odd1sout too?,Neutral
Where is YouTube Rewind 2024?,Neutral
a top 10? really?,Positive
"Lets be honest this one was far better than 2018, but the fact we still bullied them into never making them again after this and deleting the Dislike views is crazy lmfao",Neutral
The forgotten rewind,Neutral
Please do one for 2023... ,Neutral
4:20 PENCILMATION!!!!!!!!,Neutral
0:27 why did this lowkey sound passive aggressive,Positive
ياليت يرجع يوتيوب ريوايند,Neutral
4:32 Difficult to dislike since you horsebuts disabled the dislikes..,Negative
1:44 J hope entered the chat ,Neutral
This video has 9.8M dislikes in 2024/5/2,Neutral
2019 was a good year,Positive
Feels weird seeing 2019 when now it's 2024,Negative
If rewind exists they will add VanilBean and Kreative Kyle for most viewed gamer channels,Positive
I actually liked this one,Positive
can we bring youtube rewinds back please please,Neutral
The End Of YouTube Rewind 2019,Neutral
0:37 je viens de voir que Squeezie était là,Neutral
rip rewind,Neutral
日本がランクインしているのはとても嬉しい,Neutral
Youtube could have redeemed itself for all the backlash they got of past mistake. They didn't wven do a 10 year anniversary and included prominent youtubers and celebrities alike.,Neutral
People watching this in 2024,Neutral
"So the last YouTube rewind is just multiple top 10 lists, that’s just sad",Neutral
This is actually really good dont get why it got so many dislikes,Positive
This wasn't as bad as 2018 one,Negative
6 years since we've got a rewind,Neutral
Bro bring it back,Neutral
0:31 Angie Velasco,Neutral
Can you please do it’s funneh and friends do a little dance,Neutral
Yall are missing out on not making more of these.. 2026: GTA 6 and Avengers 5,Neutral
0:28 because you're bettter at this than we are.,Neutral
"""The evil is defeated""",Negative
bro 9.6M dislikes thats crazy,Negative
At this point I’m just here for the music mashup ️ although now that we’re in the mid 2020s this is definitely starting to become nostalgic ,Neutral
"We caused this to stop... all this effort, it's just actually sad",Negative
"this was the worst youtube rewind, at least they tried in 2018",Negative
they gotta make another one,Neutral
2019? Its 2024 youtube get ur stuff together,Neutral
2019 first half) mid and sometimes trash,Neutral
This was one guy who just made a video with a laptop and didn't film or produce anything,Neutral
And youtube is even wrong with half of these vedeos,Negative
YouTube make and upload a YouTube Rewind 2023 please  after 4 Years it's Barbenheimer,Neutral
And to this day YouTube copes and seeths,Neutral
"Looking back at this video there are some clear things you did wrong. Number 1 you looked at likes for almost all of your videos. Instead it should have been views. Number two, you chose the most obscure things to talk about, why would you show dance videos, the most likes they got was less then a million. And lastly this video is in English which means your showing this to a mostly English speaking crowd, but yet you chose to not target them as much and target things that had decided to not target them as much like showing t series in one of the clips, no one here cares about them meaning that would not help people connect to this video or YouTube.",Neutral
Number 2 for creator views should have been MrBeast,Neutral
2:49 gold,Neutral
glad that some of people in this vid become famous rn,Positive
This could have been ai generated,Neutral
Quoting pewdiepie in 2018 we made a dumpster fire and in 2019 we made a watch mojo video,Neutral
RIP channel Nilson Izaias,Neutral
How did you manage to make a even worse video?,Negative
best part of the video 5:37,Positive
cant you see nobody from gen alpha even knows what this is,Neutral
The spanish rewind made by just one streamer is better than this compilation s**t made in 2 hours xD,Positive
lo unico que me gusto fue que pusieron a Angie Velazco,Neutral
2018 rewind is better than 2019 rewind it's still hate,Neutral
bet yall are regretting that shane dawson decision now,Neutral
This is really good,Positive
I'm back to this master piece,Neutral
"Who here wants to quit youtube because Creeper, Aw Man wasnt playing in the background or is it just me.",Positive
"1 million comments, omg....",Neutral
“Top 2019 most viewed YouTube videos”,Positive
Annoying that Grant from TKOR wasn't mentioned. RIP grant,Negative
best year fr,Positive
These were meant to be a montage using popular music of the year  with subtle references of all the popular things that happened that year with YouTubers as the actors,Positive
So this videos are the reason the dislike count was removed from public view,Neutral
In my opinion this is the worst rewind. At least with 2018 (as cringy as that one was) at least they were trying (even if they tried too hard) this one just feels effortless. This is basically 2011s rewind again.,Negative
we didnt like this either,Neutral
"We bullied them to stop rewinds, then remove dislikes ",Neutral
The sad thing about this rewind is that YouTube basically just said 'stuff you' and didn't try at all. We would've all gone back to loving YouTube Rewinds if they actually made 2019's good but nope. They just gave up. And then just ended it. ,Neutral
Youtube:  over 1M dislikes? thats it no more dislikes because im mad! Me: oh lots of dislikes... interesting,Neutral
9.6million dislike to be exact,Positive
Please do the epic comeback in 2030 ya,Neutral
Let the games begin 0:00,Neutral
9.6m dislikes in 2024,Neutral
0:32 the best and the only good part of this video,Positive
"No, the start is here",Neutral
what is this,Neutral
people still don't like it,Neutral
Anyone in 2024?,Neutral
The wasted gta sound is on top tho,Positive
Here in 2023,Neutral
Кто из 2023года,Neutral
at least u could hit the double 20 come on man :((,Negative
bring them backkk,Neutral
this wasn't as bad as the year before,Negative
MAMAMOO MENTIONED,Neutral
"Yeah, some of this definitely didn’t age well",Neutral
1:39 BLINKS WHERE ARE YALL???,Neutral
idk why ppl hated on yt rewind 2018 IT WAS STUNNING,Negative
1 year before disaster ,Neutral
"Is this song copyrighted? On my channel, does everything that YouTube has provided us since 2019 back in time have copyrights? Even the music from those times that came from the old Youtube editor...it was a big trap!!",Neutral
9.6M dislikes as of 9th of june 2023,Neutral
WAIT!!! MAMAMOO WAS ON YT REWIND 2019?!?!?!?!?!?!?!?!,Neutral
I’m sad Godzilla wasn’t in there,Negative
At least this one had pewdie pie,Negative
i know why u dont make rewinds anymore... it wouldnt be anything more than brainrot...,Positive
"Oh wow, I'm back just to see that... If YouTube rewind stayed like this in future years then... Better not do anything",Neutral
wait this really exists,Positive
Y de ahí YouTube dejo de hacer más rewinds,Neutral
wow this is the last rewind because of the dislikes,Neutral
Seems to be missing the part where YouTube broke a federal law in order to get more money out of ads for children.,Neutral
"Wait, if this was just a repost video, so youtube can get copyright strike?",Neutral
"Why doesn't youtube just bring youtube rewind back but just like spotify, instead of an actual video we just see the stats of what we watched for the last year",Neutral
"1 million comments, just wow. Why don’t you like this?",Neutral
...Been a while,Neutral
"9,603,809 dislikes",Neutral
This is the last ever rewind..,Neutral
"I'm just proud that the background song of the music and dance videos is Tokyo Drifting from Glass Animals. It was not a bad recap, it just wasn't a rewind.",Positive
Youtube! We need more!,Positive
2024 anyone?,Neutral
"This was pretty good, especially after yt rewind 2018",Positive
Here 2025 low-key miss win I like this bring it back,Positive
2024?,Neutral
9m dislikes is crazy,Negative
2:41 is gameplay de Vegetta777???,Neutral
Does exist a middle like boton?,Neutral
Y'all 2018 wasn't that bad you're tripping ️,Negative
The fact they just never made one again instead of just listening to the fans and including youtubers people actually watch lol.,Positive
"Nobody understands that obviously not much could be done due to the pandemic. We look forward to the trip to the future in 2024 with a new rewind, Surprise us YT",Neutral
Remember to mail your eyes to YouTube Headquarters....,Neutral
This wasn't that bad but why make a 2020 type rewind when in 2019 we had no pandemic. Seemed like a waste of usage of the year,Negative
How did they even mention T-se*ies,Neutral
"Bro, they just made a Spotify Wrapped ",Neutral
NO MANCHEN NO SABIA QUE EN ESTE REWIND SALIA LA ANGIEE,Neutral
yea we bullied them too much back then,Neutral
in retrospect this is kinda worse than rewind 2018,Negative
Great the only representation of YouTube for Roblox was the stealer kev,Positive
I love how they put statistics then later on removed dislikes and limit sub counts,Positive
Esta es indigno de ser el último rewind,Neutral
Why yourube rewind ends,Neutral
Pls where 2024 rewind at or better yet 2025,Positive
El video más dislakeado del mundooo goooogoo,Neutral
YouTube having the most disliked video in their own platform amazes me lmao,Positive
Youtube 2019 rewind thumbnail becoming a communist... ЯEWIND!,Positive
'comments are disabled',Negative
Adeus  em 2018 foi incrível!,Neutral
JELLY BUT NO TECNO }:(,Negative
Crazy to think that not even that long ago like 4 years ago dude perfect read getting more views then MrBeast,Positive
After 2016 it gets progressively terrible. Not looking forward to woke rewind this year,Negative
hey look pewds was on rewind hmmmmmmmmmmmm,Neutral
Remember to install adblockers on your internet browsers.,Neutral
"Jelly, MrBeast en all deserved this.",Neutral
Feel like a slight jab at the audience. Can’t put a thump on it,Neutral
The community kinda screwed YouTube rewind tbh you'd think after years upon years creating videos appreciating the YouTube community a video about appreciating advertisers which probably helped them alot would be acceptable but no. instead you shower them with hate and Criticism calling them cringy? Even tho they tried so hard to fulfill your demands? You brought an end to one of the most exciting events happening each year while you may hate them some of us love them you pushed the YouTube rewinds off the cliff expecting for another one to come but no. They are gone for good now and the reason was us the community didnt appreciate how you made a YouTube rewind about your advertisers and not us. It was truly our fault.,Neutral
For the people who don't know: This has 9.6 mln dislikes and 3.4 mln likes.,Neutral
Thank god they stop doing these,Neutral
4 years going to 5 this isnot even a rewind this is a repost!,Neutral
"8th December, 2023 - 9.6M Dislikes   ......   3.4M Likes.",Neutral
I hate more this rewind than the 2018 rewind,Neutral
"No matter how bad these videos were, they will always be such a memorable blast from the past",Neutral
Watch mojo has competition,Neutral
"this video now has 9,6M dislikes",Neutral
This makes me wanna go to my grave,Neutral
Honestly think 2018 was better than this,Positive
The youtube rewinds are why they removed the dislike buttons,Neutral
opino que mr beast podria darnos un excelente rewind si el supiera que muchos quisieran ver eso,Neutral
Why don’t I remember this video,Neutral
Extraño esto :(,Negative
Shame I used to like the rewinds maybe one day they will let the creators make it.,Neutral
Ill be on youtube rewind on 2030 just come on,Negative
Alguien más está acá solo por Angie??,Neutral
This is literally just YouTube Rewind 2010-2011,Neutral
"Funny how they added most liked things to ignore the fact they now must have something around 30mil dislikes, idk",Positive
0:23 it’s obvious that YouTube got upset and decided to show us “ what we like to watch “ lol,Positive
2019 5 years ago,Neutral
3:23 Pindi Express,Neutral
"Fortunately, YouTube didn't make these videos again, because the rewinds in Spanish would have made it ridiculous.",Neutral
Already been 4 years?,Neutral
2:01 Yass the queens return,Neutral
0:22 YT ate ,Neutral
Anyone watching this in 2024 ,Neutral
"Ми налуштуємо погані алгоритми платформи, щоб потім сказати: ""Дивиться, ви самі дивитись це лайно!"".",Neutral
"3,4M likes but 9,6M dislikes",Neutral
You have bulled Youtube and they are upset because of you and they are not making new rewinds :( :(,Negative
2:02 blackpick  2:10 BTS,Neutral
this didn't age well,Neutral
@youtube Make a rewind for 2023 !!,Neutral
"Ngl, 2018 rewind was better",Positive
9.6M dislikes,Neutral
YouTube Rewind 2024 : Bye Bye Bye - *Nsync,Neutral
BLACKPINK AND BTS  K -POP,Neutral
0:28 bruh this sounds like that one toxic girl,Neutral
Siempre fue una mierda pero en 2018 fue peor,Neutral
ITS BACK,Neutral
YOU HAS BEEN DISLIKE AND 9 MILLION,Neutral
Im liking this video because Roblox is in it,Neutral
Quien más vino por angie velasco poniéndose los guantes en el principio?,Neutral
tetep nungguin yt rewind selanjutnya,Neutral
Well well well well well well,Neutral
I don't know but just to random getting from this to this all of the sudden like what the hell,Negative
You dont deserve to be called Rewind,Neutral
worst mistake of my life to wacth this thing,Negative
Why did you bully youtube,Neutral
Make rewind video again  I would not dislike it this time.,Neutral
There arnt any animators here noo,Neutral
0:27 holy passive-aggressive,Neutral
"That’s sad, so gamers are the bad guys",Negative
They should have disabled comments,Negative
"To reiterate what MatPat pointed out notice how for every other category music, makeup, dance, etc they credit the channels individually yet for game they only show the popular games instead of the gamers. Even though they make-up most of the traffic on yt",Neutral
Mamamoo mamamoo Best vocals ,Positive
0:33 APARECIA ANGIE DE LA NADA JAHSHSHSH,Neutral
volvi para ver a angie nada mas,Neutral
How amazing! Youtube dislikes is 9M!,Positive
Honestly the only thing i'm mad about is susie lou in this I really don't have any other reason than that to hate,Neutral
dislike?,Neutral
"In pewdiepies version they actually commemorated the creators who had passed that year, NOW THATS AN ACTUAL REWIND, not a top 10 watch mojo video",Neutral
3.4 mil likes / 9.6 mil dislikes,Neutral
KREWW,Neutral
2025 COME ON RISE UP TRY AGAIN PLEASE!!!!!,Neutral
youtubeun youtube videosu yapmayı anlamadıgı sonucu son video olması. garip bir durum anlatılması da oldukca garip bu yüzden salmışlar heralde salın yapamıyorsanız bırakın ilk videolar başarılı idi.,Neutral
The like is for yenna,Neutral
YouTube Please bring back these. We won’t bully you this time. We are sorry lol,Neutral
"they literally stopped making, lack of creativity anyways",Neutral
WHERE IS THE KING OF RANDOM..,Negative
5:12 AS BAYRAKLARI ASASSASASASASAS AS AS ASA,Neutral
LOUD MEU DEUS QUE SAUDADEEEEEEEEEEEEEEEEEEEEE,Neutral
Do one for 2023,Neutral
YouTube Яewind comeback when?,Neutral
"faz um novo ai, 2023 atualizado",Neutral
Não acredito que o Nilson Isaías papinho apareceu,Neutral
Em memória de nilson izaias papinho,Neutral
"there's an addon for a bunch of browsers called return youtube dislike, which somehow does exactly what it says, perfectly. for example, this is my first time seeing this video, and it's sitting at 3.4m likes to 9.6m dislikes.",Positive
"It’s so sad how there’s still more dislikes than likes… (3M likes, 9M dislikes)",Neutral
0:02 best part,Positive
So sad they ruined these over the years the first few were amazing,Neutral
It was honestly for the best that they stopped these. Youtube stopped being made for celebrities. Now it is more niche and open to everyone,Positive
they don't make these videos anymore that's crazy,Negative
You're forgetting Post Malone ,Neutral
ANGIIII,Neutral
Last yt rewind,Neutral
Who is here to see pewdiepie wedding in the rewind?,Neutral
What was the song during top music videos?,Positive
Dislike Updater!!,Neutral
This is worse than Youtube Rewind 2018 at least in there they actually tried,Negative
APARECIO ANGIEEEEE,Neutral
They could have made this like a separate video for statistics on YouTube in 2019. But this should not be the actual rewind video.,Neutral
My term (video games) - ROBLOX & Minecraft,Neutral
Same thing happend this year lol,Positive
That's it all you got. Bro!,Neutral
Imagine this was more disliked,Neutral
All the videos are most likes not what people actualy like it could be 13 million alts liking,Positive
neden artık youtube rewind gelmiyo,Neutral
they basically said well since you guys think its that easy…,Neutral
Yeah and then you ended up shutting the comments,Neutral
Que no se pierda la bonita costumbre de los dislikes a los Rewind XD.,Neutral
9.6M dislikes :skull:,Neutral
Acá viendo a la que se puso un guante en el rewind ,Neutral
The best rewind for iq less than 50,Positive
Apoco Don't Start Now salio en 2019? Hubiera jurado que fue en el 2020,Neutral
Yang bikin video ini merasa dia paling benar,Neutral
Eugene ate.,Neutral
Skibidi Toilet rewind ,Neutral
where’s the trending tab youtube,Neutral
i finally hit 10k subs and got monetized WIPPEEEEEE i love you YOUTUBE,Positive
Oooohhh Aya nakamura ,Neutral
Denzel curry cover is good,Positive
hi im Perry gomez,Neutral
youtube... youtube... what about pewdiepie vs t series,Neutral
YouTube didn’t put in memory of Grant  Thompson/ The king of Everything ,Neutral
It's that tradition again of disliking,Neutral
1:3 Like to Dislike ratio.,Neutral
only liked cause 7 rings,Positive
I love this rewind,Positive
"YA ESTA,SOLO PORQUE SALE ANGIE YA ES EL MEJOR DE TODOS",Neutral
Minecraft is 3 trillion views. Now.,Neutral
1:16 A lenda,Neutral
1:39 BLACKPINK!!,Neutral
1:17 NILSON ISAIAS? VC AQUI CARA!!!!,Neutral
0:38 LES SQUEEZOS ON EST LAAAAA,Neutral
It’s been a while,Neutral
2024 and still hate it,Negative
CAMILA CABELLO >>>,Neutral
Lo hicieron tan mal que después de esto llego la pandemia,Neutral
Nah bro fire the people who make this,Neutral
Jennie >>>>>>>>>>>>>>>,Neutral
フィッシャーズ大好き！,Neutral
2:36   OLD KERW ,Neutral
Saudades do rewind.,Neutral
Not as bad as 2018 but still REALLY bad,Negative
Bring it back,Neutral
This is before Covid,Neutral
thanks :),Positive
MORE YOUTUBE REWARD,Positive
Why did u feel like they were calling Korea cringe at the first part of the video tho- ,Positive
are the dislikes even removed?,Neutral
Solo le doy Like por Angie Velasco y por nada mas,Neutral
yeah that failed-,Negative
I like this youtube rewind Video,Neutral
Jajaj por esto fue que sacaron el voto de dislike,Neutral
Even Mr beast's rewind was better than this,Positive
HEY AND GEOMETRY DASH THEN YOUTUBE?!!?!?,Neutral
Y’all really forgot the Feind…,Positive
No wonder they stopped making rewinds that your fault because yall such haters,Neutral
Denzel curry???,Neutral
"""top 10: shane dawson"" that didnt age well, just like that cat",Positive
dang this has over 9 mil dislikes,Neutral
dear god this is worse. get me out of this curse,Negative
Dont made YouTube rewind again,Neutral
Squeezie?!,Neutral
Where is T-serese,Neutral
Test your people for meth... This is even worse.,Negative
1:03 ,Neutral
Bruh YouTube Rewind Indonesia was better than this.,Positive
0:32 Angie,Neutral
Asta la fecha no han hecho ningún rewind me gustaría que volvieron hacerlo ver a nuestro youbers de la a tu,Neutral
who are these people?,Neutral
You can’t call this a rewind,Neutral
"Bro tried, tried horribly that is",Negative
This isn’t even a rewind 0 new content was made for this video it’s just a collage of existing videos,Neutral
What a pathetic ending to Youtube Rewinds,Negative
'YOUTUBE REVANCED',Neutral
as bayrakları as as ENES BATUR ÇIKMIŞ AS AS AS,Neutral
Lo único bueno es que sale angie velasco,Neutral
this video has around 9.6 million dislikes as of 2023,Neutral
