comment,sentiment
When i rehear this song i js remember all the word what it say,Neutral
"This song Is awesome, beautiful, strong,heartfeld,perfect! ️️️️️️️",Positive
I danced this song on my 15th birthday,Neutral
Reminds me of The Belfast child from Simple Minds... incredible acoustic sang️,Positive
Rest in pace Charlie Kirk.    amazing man.,Positive
Voce e canzone super speciale sei fantastica canti pura verità ,Positive
Anyone in 2025,Neutral
Hey olly I love you.i miss you so much.,Positive
I love this song ️️.,Positive
Salut freres et soeurs nous sommes bien arrivés chez nous et nous avons fait une balade avec la puissance du créateurs jesuis avec vous ,Neutral
Beautiful song. It reminds me of when my only son left the nest and got married.,Positive
What a beautiful song n voice ️,Positive
Still in September 2025 ,Neutral
My oldest son walked out of my life with his wife and four children. I've apologize. I've prayed. I've broken into pieces. I need him to see I have so much to raise him. Love him. Served him. Oh please come back. Your  mom needs you always !,Neutral
,Neutral
"Lost my best friend this year, as far as i think and feel he’s not far away, always within me until my last breath. Love you brother",Positive
Thanks so very much. The very same to you!!!,Neutral
2025 who else is here with me? ,Neutral
How very beautiful  this is  thank you for this ,Positive
Danke Dir für diesen wunderschönen Song ,Neutral
Maravilhoso ,Neutral
Sy ksni krn lwt d akun sosmed sy dan tiba2 sy trpaku pd lirik. Sblmny sdh dgr2 tp tdk fokus dgr. So touched im a mom of 1 Lil boy and 1 a teenager girl,Neutral
There goes my heart beating,Neutral
Dad's funeral song 01/09/2025  Miss you dad ,Neutral
What A Beautiful Song!!!!!!,Positive
2025 anyone?,Neutral
Good Song,Positive
Lagunya perfect bgt,Positive
Calum Scott!  NO ROCK  IN RIO - 2026 .. BRASIL 🇧🇷,Neutral
Hello everyone my name is Ann Marie Kent and it's my pleasure to meet you all on here,Neutral
I can't get tired of this beautiful song and i always get love of the song everytime i hear it more grace Callum Scott.,Positive
This is so emotional song I love this song  this girl have so nice voice in  a world,Positive
One of the best performance I listend too,Positive
My favorite ️,Positive
I love your voice calumn. Youre the best from philippines!,Positive
Цей кліп знімався в Україні у Києві!!! Дуже красива пісня!!!,Neutral
"O o o Calum, thank for all. It is amazing ",Positive
,Neutral
You really are my reason for wanting you to come back if you love me. You are my reason ,Positive
There gos mamang resing! ,Neutral
Thank you for this beautiful song ️️️,Positive
Quien lea esto les deseo de todo corazón que vivan una vida llena de amor y paz en compañía de sus seres queridos ,Neutral
Muito linda melodia! E a voz do Michael bolton é maravilhosa!,Neutral
Calum lembro me de você no american got talent a 10 anos atrás e vejo que o Simon acertou no botão certo para o cantor certo como ele disse você é um artista,Neutral
Sooo beautiful.,Positive
"️ Wishing good luck to everyone reading this article! ️ You are valuable, precious, and beautiful, a great person ️ I have great respect and admiration for you  ️ Bowing to you ️ You have the ability to do everything you are determined to achieve ️ Everything will be alright ️ I wish you smiles every day ️ I wish you strength and courage ️ Work hard for your dreams ️ No matter what difficulties you are facing now ️ You can overcome them ️ Wishing you all the best ️ Abundant wealth ️ I wish for you, your family, and your loved ones ️ Good health ️ A lifetime of peace ️ May your days be filled with joy and love ️ Wishing you great fortune and longevity ️ Live a long life  ️",Positive
Am here for the Uptenth time.. the views and like in this song tell a lot about  deep peoples wishes  towards loved ones,Positive
Beautiful song...,Positive
I lost my husband of thirteen year going to be two years  I will never luv another man,Neutral
"When Calum Scott Say ""Maman Racing"" It was touched when I saw it",Neutral
For the  who is reading this you are awesome ,Positive
Beautiful song ,Positive
Im dedicating this song to you..... so you can truly feel....how much love and meaning you’ve bring into my life....#subh,Positive
you kept me and made me strong thanks for all your love i love you,Positive
 I love love,Positive
この曲は聴かなきゃ人生の損,Neutral
mamang racing yeah,Neutral
"Dear whoever is reading this , we don’t know each other  but I wish all the best and happiness to you  im single and needs true love September 2025 ",Positive
"No hard feelings. I made you my reason, I made a promise to  make our family my reason. You will always be my reason. Please leave the valley of death, and grab the rope that has been provided to us through the blood and body of our Savior. Let us water the seeds we planted in our children, let's show them true forgiveness, we needed all of this storm. We need each other, even if apart, we need God for those (3). I need you to see.",Neutral
มาแล้วค่ะ,Neutral
Same here…fighting breast cancer since your post! Bless you,Neutral
whoever touches this will become successful,Positive
This song was played at my dads funeral ,Neutral
"OMGGG I love the song, and the wording is so powerful, and ii is sooo true",Positive
"Yes, me!",Neutral
A lost ma father 3 months ago and I mees him so much so I always listen to this song couse he is the reason to leave  I love you soo much dad,Positive
Respect,Neutral
"I have heard this song for many times but suddenly I'm feeling the lyrics, may everyone get to find true love!!!!",Positive
For my soul mate ️,Neutral
"Thankyou  Love, Faith and peace to ALL in the mighty name of Jesus. Amen",Positive
My soul mate he is the reason!,Neutral
I love this song,Positive
You are the reason ,Neutral
"Be pround on who you are and never forget where you comming from - id like to see your country free ,doing well and prosperous again.",Positive
,Neutral
"Just want to see and hug my kids, i really miss them so much.. nico, ryzen, ize i love you and i miss you so much papa will always be here for you..",Positive
Anyone in 2028,Neutral
Too  Life ,Neutral
I don't know where I went wrong!!? ️,Negative
I love you,Positive
I love you Johnny ️,Positive
"Hello People in 2080 and beyond, Love Was and is still a beautiful thing IF you are with the right person, Always kneel down and ask the Almighty to guide you to the right person.",Positive
"Have never found true love yet I love much,.I love this song",Positive
"Guys, this video was made in Kyiv! When it was calm and peaceful  Just found out watching it! Miss it so much! My heart is ",Positive
There goes mamang racing,Neutral
Tu viens de convaincre un vrai thomas de la musique etant vrai melomane SINS tu as ramener cette chanson à un level international un couplé purement magique Wallah.,Neutral
,Neutral
Lovely song ,Positive
Perfect sweet song,Positive
Any one ️ September 2025,Neutral
Still the best 2025 ,Positive
Awesome song ,Positive
A song for all the people who is longing for someone they can't have,Neutral
You are the my reason. I love you...️ ~SN 2:44,Positive
mamang racing ,Neutral
I love you Sulvana  you’ll always be the woman I dreamed of building a life with. Love you my sweetheart ️,Positive
KyivCalum Scott thank You!!!,Neutral
This song makes me remember my late partners sister Deirdre McAuliffe. A beautiful woman who was soo kind to me. I'll always remember you. Fly high with your brother ,Positive
Love his voice!,Positive
anyone 2025???,Neutral
"More than being successful, be happy.",Positive
Lyrics: ,Neutral
Amazing song ,Positive
這音樂真好聽,Neutral
"My husband and I danced to this song at our wedding on August 16th, 2025. And I cried. He is the reason why I smile everyday and wake up everyday. He makes me feel loved. He makes me smile. I am so blessed that God brought him back into my life and now I get to spend the rest of my life with him.",Neutral
Trop inspirante ,Neutral
Omg that was just amazing great tribute to Whitney,Positive
This song was me and my younger brother's favorites song where I was 7 and he was 4. The nostalgia I feel when I hear this song is undescribable (idek if that's a word). I am now 13 and my brother is 9,Neutral
"there goes maman racing.. this song is so good, really touched my heart",Positive
so emotional song ,Neutral
"Flew across the world to meet someone who I thought made me feel special… turns out, that’s just how they are with everyone. This song hits different for me.",Neutral
I LOVE SONG MAMAN RACING ,Positive
Love him and his music !,Positive
Mindblowing song ,Neutral
Just memories coming ,Neutral
"The Lord is in the spirit.....let you in, take your tome to get in",Neutral
Das schönste Lied ,Neutral
One day we'll all be dead and none of this will matter... ️,Negative
"I  thought I had a  bestie and  she  only  wanted  what I  couldn't   give  her,l gave  myself  but  when she  got what she wanted  she  was gone  silence  l got bu lesson  learned   l still  love ️  her from  a distance ",Positive
Cette voix ,Neutral
I climb every mountain ,Neutral
"Love you, Camryn ",Positive
"I miss you so much,my dear soldier ",Neutral
,Neutral
Please come back now ,Neutral
I wish I was somebodies reason ,Neutral
For my biggest love Jason ,Positive
Its making me Cry,Neutral
This song makes me cry ,Neutral
Mamank resink HELLLL YEEAAHHHH ,Neutral
Beautiful song!!,Positive
God help my unborn child I don't want to lose him ,Neutral
"Mae, if you find this comment, between a thousand hundred and maybe more comment, i always jealous of you, wish everything would be fine. I pray for all the best for you :).",Positive
je t’adore ma fille  repose en Paix,Neutral
He is amazing and I live live live this song soooooooooooo,Positive
Para sempre ️,Neutral
,Neutral
So ein geiler Song ,Neutral
I’m waiting him in Lithuania next month!!,Neutral
"Wonderful song, thank you Rihanna ",Positive
Love it ,Positive
I love this,Positive
,Neutral
JERS-N-SIS FOREVER ,Neutral
"This song breaks my heart every time I hear it, brings up memories of me and my ex girlfriend  we broke up years ago. I wish I could have one more chance with her I would be the man I am now.",Positive
1.17 is me and my p.e leaving each other on the last day  I was crying so bad,Negative
"Je viens de partager cette vidéo à une femme unique que j’aime Beaucoup, même si encore elle ne fait pas partie de ma vie.",Positive
"impresionante y en el corazón ,mi todo",Neutral
Who is here September 2025,Neutral
Thanks for beautiful song,Positive
My daughter emigrated to Australia and I miss her so much ,Positive
Kyiv ,Neutral
Ich Liebe dich,Neutral
I am Rwandan super star and more because of your creativity ,Positive
The good song,Positive
there goes maman racing ,Neutral
I love this song and I love his voice. It's just wonderful it's me and my man's together song,Positive
There goes mamang racing,Neutral
Always this song heals me whenever I’m done and I love it a lot,Positive
,Neutral
Hermosa canción ,Neutral
Denger lagu ini selalu keinget kenangan masa kecil,Neutral
Damn this was powerful ,Positive
bless  me that my heart felt wishes come true,Positive
I remember this is one of the songs in our JS Prom (Cotillion) while in my junior highschool days in grade 9! Beautiful and sweet music matches the choreography. SUPER NOSTALGIA!,Positive
There's no doubt.Calum has got the voice.I wish him a long and successful career.,Positive
There goes my heart beating,Neutral
Anying maman racing,Neutral
"thật sự rất mê giọng hát của anh ấy, rất truyền cảm",Neutral
That is is really thoughtful and sweet statement.,Positive
Only if they really  new  how much they meant to me but one day we figure  it out just feeling lost and don't know what to do over then care about her  forever,Neutral
Anyone in 2025?,Neutral
"Nice played, congratulations keep making art and touching souls!!",Positive
"If you want to know what the angel Gabriel's voice sounds like in heaven, try closing your eyes and listening to Calum Scott.",Neutral
Wow what a track ,Neutral
I. Could fall asleep with this music it's so calming and sad at the same time,Negative
지리네,Neutral
I love it ,Positive
"this was my sister-alike favorite song, she passed away back then :(",Neutral
Why can't I stop crying?,Negative
Who's watching today 9/7/2025 time 2:33,Neutral
vurr(abgerny): (sniff) (sniff) w-why is it so sad? (cries softly),Negative
Amazing  voice blasting music ,Positive
Anyink maman resink,Neutral
Anyone in 2025?,Neutral
Much love ️,Positive
"He The Best,song words meaningful ",Positive
"I noticed Kyiv  Ukraine 🇺🇦 peacefully sleeping in the background. This song, this music video, they changed their meaning for 2025 me ",Positive
Tshego Rahube made me love this song ,Positive
"August 2025 , I confessed my love to my first love in 2012, yes that was 13 years ago, and for everything I asked for his prayers, hopefully next month I can propose to him for the first time in my life ",Positive
Id climb every mountain and swim every ocean just to be with you and fix what I've broken 🩵,Negative
Lost my son,Neutral
D'une déraison en avoir raison... Tout ce qui est beau fait toujours souffrir.,Neutral
"You now ""anying maman racing"" ?",Neutral
,Neutral
Beautiful song,Positive
"The ""And if I could turn back the clock, I would make sure the light defeated the dark. I would spend every hour of everyday keeping you safe"" hits different for me",Neutral
Thank you so much i always to hear your voice,Positive
好聽悅耳,Neutral
"It is filmed in Kyiv, Ukraine. So cool",Positive
Doksli Mamang Racing .. ,Neutral
"Está ,música conta a história da minha  vida!",Neutral
Who are here after realizing that we will get to hear this masterpiece in India on 24-25th Jan. 2026 ,Neutral
THIS MADE ME CRY,Neutral
Anying maman racing...,Neutral
Love is blind,Neutral
I love this song and I’ve been hearing it for a while but I don’t know who sang it and this is my first time seeing the video. I’m new to this artist and video and I just subscribed,Positive
Life can be so hard.,Negative
Iam watching on the 16.09.2025 ,Neutral
Awesome song,Positive
best song ever for broken hearts,Positive
And you are awesome.GOD LOVES YOU.SENDING  FROM NC USA,Neutral
Here I am again ,Neutral
missing him badly,Negative
Beautiful thank you Yaniv,Positive
This song always makes me cry. It reminds me of my mother. RIP 2022,Neutral
Linda música en que viaje estás,Neutral
Love this song,Positive
I feel this in my heart. You dont know how lonely it can be when u lose everyone,Neutral
"i will listen to it before this cancer take me , i will climb it and show it it messed with wrong person ",Negative
So very sorry for the loss of your girlfriend xx,Negative
This is my most favorite song of all.,Positive
September 2025 anyone???,Neutral
Calum walked Kyiv streets here and voiced prophetic words:,Neutral
i love this tune in 2025,Positive
you are the reason I love my self,Positive
Who is here 2025 ,Neutral
Scott is one gorgeous man all I can do is dream one day.,Positive
My mother is the reason love her more than anything!,Positive
Love you guys and your illustrious career. Bono love your videos with your reflective moments with your spiritual friend and counsellor...,Positive
KEEP SINGING CALUM       ,Neutral
Such a moving song,Neutral
Thx for making this song,Neutral
I FEEL SO SINGLE ,Neutral
Música  maravilhosa ️️️🇧🇷️,Neutral
"The video was shot in Ukraine, Kyiv. Hello from a Ukrainian in Canada)",Neutral
 I love you,Positive
Still Maman Resing in 2025 ️,Neutral
This song is really good,Positive
It's beautiful and exciting music.,Positive
This is my first time watching this video. .I huv been listening to the audio oh my Gad,Positive
Really nice to see like it ,Positive
Ang galing nman nya magtagalog,Neutral
September 2025 Anyone ?,Neutral
Who listens in 2025,Neutral
Am also here on Thursday 04 SEPTEMBER 2025 at 19:50 ,Neutral
I'm here ,Neutral
Maman racing ,Neutral
"I love this song, but I had forgotten about it for a while",Positive
This song is evergreen,Neutral
Me encantan tus canciones ojalá sacarás en español saludos desde Venezuela,Neutral
I just found this song and sang it to my dog.,Neutral
Hey.. why dont have lyrics.. love this song but i need the lyrics please... ,Positive
Greets from Germany 10-2025,Neutral
Anyone in  Agustus 2025,Neutral
Kyiv️ stay strong!,Positive
Era pra se dois mais que por caminho,Neutral
"I hear his voice in this song, he promised me the world. But just like it was all a lie.",Neutral
Supporting you!,Positive
,Neutral
I wish to go back where we were dancing this for our practicum during college days.,Neutral
keinget maman racing,Neutral
"Mama racing,anyinggg mama racing",Neutral
His singing gives me goose bumps,Neutral
2025,Neutral
Me encanta la canción,Neutral
You are loved ,Positive
mamang racing,Neutral
Очень нравится ваша песня,Neutral
,Neutral
Muito bom mesmo é muito legal e a música também é muito linda com a letra é muito linda ,Positive
te extraño mamita ,Neutral
I just miss him a lot while listening to this ,Neutral
September 2025 anyone??,Neutral
MAMAN RACING ANYIIIIINGGGG,Neutral
"I sent this somg to my ex. I don""t know what""s gonna happen but I just wanna embrace the moment!",Neutral
Love ,Positive
I miss my brother. He was cute. I miss him a lot. It hurts.,Positive
Adorei,Neutral
Sometimes nothing that you did  or didn't do matters. Sometimes we just lose,Neutral
chất chơi người rơi đấy seachains,Neutral
"""hanying Maman racing""",Neutral
There goes my heart beating,Neutral
"How cold was it in Kyiv that night...a  sweater, jacket, and a coat lol. I can't believe how long it's been, seems like yesterday.",Neutral
I died period .,Neutral
Anyone in 2025,Neutral
Où sont les francophones  qui adorent cette mélodie comme moi.,Neutral
I’m back to this song SEPTEMBER 9th 2025 ,Neutral
"I have seen and read some of your difficulty. I am 68, who was so touched and prayed that your life will bring peace, joy and happiness. ",Positive
Este cantor está em Portugal. ,Neutral
Perfect lyrics don't exist anywhere,Positive
It was  my wedding dey's song,Neutral
I listen and cry ,Neutral
2025 / MINOUCHA ,Neutral
,Neutral
This song helped me through a tough time,Negative
Sep 2025.. im still here....,Neutral
I miss my son so much ,Positive
Maman Racing,Neutral
I wish I could dance like that,Neutral
maman racing,Neutral
My happy l love the music ,Positive
"Who is still here in August 2025,,,, indeed old is Gold",Neutral
Para el amor de mi eternidad ,Neutral
there is maman resing hello I'm from indonesia,Neutral
September 2025 Anyone? 🥹,Neutral
"All my friens dont like me so all my friends r boys and i love them soo,much they cheer me up so much whem i am sad and my mom and dad just lost their baby and when they tried again i the name of Jesus i now have a baby sis called Tatiana i thank god for her and eveytime i look at her i remeber my boy nest friends . may God bles them",Neutral
lovely song .I love it.,Positive
This video is filmed in Kyiv Ukraine. I left my country in 2022 and haven’t been home since then. I’m crying every day I can’t go home and see my loved ones and my dearest Ukraine Ukrainians are going through the toughest time and it hurts so much,Neutral
"Dear Lord Jesus, thank for another day, thank you for the past day & fixed car, hope it will be in good condition now...thank you for the financial blessings & abundance, bless my family & loved ones,keep us safe in good health & bless me in my retirement successfully, to reach my plans & goals, forgive my sins & grant us abundance & financial health, all these i pray in Your Most Holy & Powerful Name! ️🩵",Positive
2025 anyone ️,Neutral
,Neutral
I miss my father.,Neutral
I’m proud to stand up for myself and not let men like my exhusband in my life!! He was so abusive in many ways!!,Positive
2027 anyone???,Neutral
,Neutral
"After 6 years, this song is still a masterpiece...",Neutral
It will take some year for me to heal from this song ,Neutral
Love this sony,Positive
Anying mamang resink,Neutral
2026 anyone?,Neutral
So piti,Neutral
mamang racing mana suaranya???,Neutral
Love the video.  Dick was one of the greatest person in comedy. I well miss him greatly.,Positive
Maman racing,Neutral
If only you really meant that my heart would be beating for you. WJ.,Neutral
Gracias por esta linda canción para México y todos los mexicanos.bSeam siempre bienvenidos 🇲🇽🫶,Neutral
"Obviously, my mother knows songs like this by heart, but it's true that v",Neutral
Lost my Mother and Brother two days apart almost a year ago. The cold coffee and clean cup got to me bc they both were big coffee drinkers. I still have their numbers in my phone. I can't bare to remove them.,Neutral
Maman racing ,Neutral
best song i lovec,Positive
get well soon too  my loving daughter  dad loves you alwys you will be my wild child  but your my little girl and I want the best for you it breaks my heart that you have to go through this  but you don't have to go alone  I'm there  if you need  medad,Positive
,Neutral
Anyone 2025 Sept. ,Neutral
Brian Workman you have no idea what you have done this is our song Brian for our wedding ,Neutral
“anjg Maman racing”,Neutral
"Big Faf since 2015,,AGT watch ing,, from Pacific island..PNG...",Neutral
Perfeito!,Neutral
Mamang Racing ,Neutral
Dear God I'm here on 7/09/2025 10:00pm . God by this time of next year I want to be in my hubby house and be expecting our babies twin  I want to Play this beautiful song on my wedding day this year or early of next year.From my mouth to your ears. I know everything is possible with you Lord,Neutral
"Well I drop out of college an could not get a job after. Yeah, I was laughed at an had sense of who to ask for help. But it's good at least I did my best. But in the end there was no future from where I come from. Lol I'm still alive.",Positive
18 September 2025 listening to this wonderful song ️,Positive
i love your song,Positive
My best friend died from a car crash I cried rip my bsf she’s everything to me ,Positive
August 31 2025 anyone,Neutral
 Dad I miss you,Neutral
,Neutral
This song ,Neutral
You are so good,Positive
"Even you no longer be with, i still love this song, thanks , I guess no one like an Ocd person",Positive
,Neutral
Maman Racing,Neutral
maman racing,Neutral
This song seems to be deeply tied to the essence of winter.,Neutral
,Neutral
"Im late to this gem ... but if this doesn't make your emotions dance, then your missing out on living",Negative
"Steptember 9, 2025 ",Neutral
🇭🇹🇭🇹How many people are listening to this music in August 2025 as I type amen?,Positive
BECAUSE MAMAN RACINGGG WKWKWK,Neutral
"1:27 Honestly, I heard this Song FIRST TIME today 22nd Aug 2025 , at the age of 40 ... Where have I been for the last 7 years?",Positive
Saudade de minha amiga  que tinha alhzaime  ela amava ouvir esta música. Eu era cuidadora dela 4 anos hj numa casa de repouso,Neutral
,Neutral
Love from malawi 🇲🇼,Positive
2025 September  Empire had an impact on our life,Neutral
Just words for the hearts needing them.,Neutral
Woke up hearing this song to day,Neutral
maman racing ,Neutral
Mamang resing,Neutral
What a sweet song 8/25,Positive
"Am just trying to control myself from everything about you,but It is fine, today is weekend.wish everyone that is here right to be fine",Positive
Don't forget me ,Neutral
"September 2025 , anyone",Neutral
I play this each time I remember ex girlfriend.. I feel like crying .,Negative
,Neutral
,Neutral
who here rn????,Neutral
21/9/25 Amstelveen Netherlands ,Neutral
How i wish someone will say this to me,Neutral
"Yes! From Ft Worth, Texas",Positive
i heard mamam racing,Neutral
in Kyiv ,Neutral
Mamang Racing,Neutral
Anyin Maman racing,Neutral
Never forget Charlie Kirk 2025,Neutral
Mamang racing,Neutral
There is maman racing its hard,Negative
Anying pembalap maman resing,Neutral
Kyiv ,Neutral
Am a live wifh a broken  heart  but i love my self ...,Neutral
"For new generation viewer, this is me from 2025 see you in the futur and let's listen to this song again ",Neutral
"Predivan dečko, toplog srca",Neutral
"September 2025, still here ",Neutral
anying Maman Racing....,Neutral
mamang racing,Neutral
Yes,Neutral
I hope my journey of fatherhood brings good things to my unborn son. :):):),Positive
mamat racing,Neutral
Sweet,Positive
Amin ya karim,Neutral
7 years later and it still hits,Neutral
Damn this is nice,Positive
0:34 Hah Anying maman racing,Neutral
MAMANK RACING!!!!!!,Neutral
The world sparkles when u show up ana to it no guests wanting u,Neutral
Me South Africa 🇿🇦,Neutral
"2025 present,️️️",Neutral
Maman recing gaeess,Neutral
Who’s still here 2025,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
So many comments making me want to cry more than the song itself  oh no ,Positive
I just forget my wallet. I didn't miss anybody. Ha ha ha ha ha ha ha ha ha ha ha ha ha ha.,Neutral
"Here’s to you, my beautiful son.. you know! xox",Positive
Septembre 2025,Neutral
,Neutral
️,Neutral
Beautiful  and heartfelt song.,Positive
We need to feel this ,Neutral
simply beautiful!makes my heart break,Neutral
사랑했어요,Neutral
,Neutral
This was the last song I sang to my mam before she passed ,Neutral
"Why is this song so famous, but he is not on the same page as the almost billionaires of the music industry?",Positive
Gana here do not fall me such fall,Neutral
And I dekkit this song to her,Neutral
2026 anyone..?,Neutral
That’s beautiful ️,Positive
,Neutral
Marc need ur touch forever,Neutral
"I really f@cked up shit this last weekend for the last time.  Life has been slaughtering us both for years...well a constant battle from the cycle of bad choices since horrific childhoods.  Im so tired from the fight  and the pain this time is the worst because it was the first time we both knew what it was like to be truly loved.   The scars though etched in Stone behaviours/addictions that will always be the run too and the stick to beat the dog with.  Just wanted to send one last song to say thankyou and so long.  Just wish the final chapter for me didn't end this way.  We were wonderful, just flawed.  Their is nothing left, just agonising thoughts and sleepless night's, drowning in regret.  A life squandered",Neutral
Hey I’m sorry about that text I sent! It was meant for someone else! I love this song!,Neutral
See Views. ,Neutral
Come back I need you to hold me,Neutral
Come back I need you to hold me,Neutral
for my dog .RIP  my Arthur,Neutral
"Unbelievable, I cannot stop looking and listening to this song. There are so many points in that song that l can relate to. ",Neutral
,Neutral
"Charlie Kirk, you are the reason ",Neutral
This was my life  Beaten up and Broken Bones Have been alopne 23 yrs now  But 4 years ago at the age of 68 yrs i was broken into and beaten up once again. I thought those days had gone but cos of useless Drunken Druggies i got the left side of my face broken  Nose.Cheek Bone.Jaw what a mess i was in. I pulled through it once again ( I'm Not Giving Up On Me )   xxxxxxx My Dogs and Cats were always my life Bless Their Precious Beautiful Hearts  I Love Everyone   Of You xxxxxxx My Angels xxxxxxx ,Neutral
i love this song ,Positive
,Neutral
,Neutral
"September 1, 2025.",Neutral
,Neutral
My son got this played at his funeral on Friday what a song,Neutral
,Neutral
,Neutral
Was used on my weeding but it's crash now just wish hands of time could be turned back,Neutral
Tel amour   cela excite tu encor la véritable  amour en 2025?,Neutral
Bagus Banget,Neutral
,Neutral
,Neutral
,Neutral
Maman racing,Neutral
,Neutral
,Neutral
Maman racing.,Neutral
"To My Darling Toby!  Who i Love, Andrea & Ivy",Positive
عزا رجعت بعد ٦ او ٧ سنوات اسمعها,Neutral
dedicated to my family,Neutral
,Neutral
Anying maman racing,Neutral
EHere i am!,Neutral
Yes.,Neutral
 for why,Neutral
Anying maman racing,Neutral
Anying Mamang rasing,Neutral
Detachment grief,Negative
,Neutral
My wife passed June 16th 2025 after 54 years of marriage,Neutral
I was sleeping because of this song,Neutral
I miss ,Neutral
Andi Fan,Neutral
I know you are watching me hon.,Neutral
I claim it,Neutral
"This heartwarming scene was taken from Kyiv, Ukraine!",Neutral
เพราะจังค่ะ,Neutral
Maman Racing ,Neutral
Mamang racing ️️,Neutral
Anying maman resink,Neutral
this is the real of maman racing,Positive
Mamang Racing ,Neutral
,Neutral
,Neutral
Who is here in 2025,Neutral
Who leaves lol ?  We never leave these songs lol,Positive
I pray for my partner were is she I will still remember you ,Neutral
..,Neutral
0:32 maman racing,Neutral
My wife is the only reason I am still here plus our little girl,Neutral
Life Is ,Neutral
Cutting onions in September 2025,Negative
Maman racing,Neutral
Words like two side sharpness...,Neutral
Kalo denger ni lagu auto keinget “mamang resinf” ,Neutral
kenapa pas lirik mind racing aku malah keinget maman racing,Neutral
28 Sept. 2025. STILL LISTENING,Neutral
"So there is a legend who is just reading others comments, without writing there own own please like my  comment",Positive
Bagus bgt ,Neutral
,Neutral
2025 I love this song ,Positive
What a love song peace for Ukrainian people,Positive
This song is my wedding song dedicated to my wife,Neutral
Maman racing,Neutral
,Neutral
,Neutral
R.I.P PRE ANDREW ,Neutral
Sept 2025 anyone???,Neutral
️️️,Neutral
,Neutral
Remind me of him,Neutral
  ,Neutral
,Neutral
September 9. 2025 ..,Neutral
Anyone in September 2025,Neutral
Calum scott,Neutral
Maxi und Henry Sturm der Liebe ,Neutral
Nitro,Neutral
,Neutral
Anying mamang resing,Neutral
Anyone in september 2025,Neutral
9/17/2025,Neutral
maman racing ,Neutral
Maman racing anying,Neutral
Maman Racing mana suaranya ,Neutral
️️️️️️️️️️,Neutral
"Who's still listening on 19:17:38 , 18 August 2025 (GMT+8)",Neutral
,Neutral
This video was made in Kyiv!!! The capital of my Ukraine  So beautiful song! Thank you!,Positive
,Neutral
,Neutral
,Neutral
Anekin Perez ️,Neutral
"𝐴𝑚𝑜 𝑒𝑠𝑎 𝑐𝑎𝑛𝑐𝑖𝑜́𝑛, 𝑒𝑠 ℎ𝑒𝑟𝑚𝑜𝑠𝑎 ℎ𝑒𝑟𝑚𝑜𝑠𝑎 ",Neutral
hello baby ,Neutral
,Neutral
Sep 29 2025. ,Neutral
Today,Neutral
,Neutral
,Neutral
You are the reason Djalil,Neutral
Me Lord I hope my kids receive my love that u reunite me wit them,Positive
Maman racing,Neutral
maman racing is back,Neutral
Mamank resink ,Neutral
,Neutral
"This song makes me think of and miss my baby girl so much. She is away from home, active duty. This year has been an emotional roller coaster",Neutral
September 2025 ,Neutral
27 September 2025 ohhh now my moment,Neutral
Anyone in September 2025?,Neutral
I'm not trying make trouble,Negative
Missing my gf,Negative
🥹🥹🥹🥹🥹🥹 is beautiful,Positive
Those in 2025 ,Neutral
Hola buenas noches como ,Neutral
Anyone in 2025?,Neutral
My babe sent this to me this morning 9.7.25,Neutral
"Listening to soothing music for comfort. Charlie Kirk was shot and killed today, I can’t stop crying. I’m 70 years old and saw the good in that young man and how much he was helping the world get to a better place. What a massive loss for us all. There is a big hole in the world that cannot be filled. God bless his family. If Charlie isn’t in God’s arms at this very moment, none of us stand a chance of getting there. RIP Charlie and much love and prayers to your family. Thanks for all you’ve done to make this a better world, it mattered. Love you and will never forget you!!!🩵",Positive
I sang this song in my 6th grade chior and now im in 7th,Neutral
1.2 billion? for this? sheesh the wrong music wins,Neutral
2025 August and still ,Neutral
there goes my granny,Neutral
Who’s here 2025‍️,Neutral
Maman racing,Neutral
Maman Resing,Neutral
2025 anyone? ,Neutral
His og voice changed after this I think,Neutral
Septembre 2025 ,Neutral
I feel this in my vainy dihhh,Neutral
I know this song from the game Roblox.,Negative
Anying Maman racing ,Neutral
I feel lonely,Neutral
Do you help me?,Neutral
#19/09/25 ,Neutral
Ritu i love you,Positive
Ouch ,Neutral
Me again Jean so sweet,Positive
My x 2017 -2019,Neutral
September 2025. Who's here?,Neutral
I LOVE MAMAN RACING ,Positive
"Over, and over, and...",Neutral
Maman Racing.,Neutral
"JDM August 26, 2025 ",Neutral
I realized what happened with my journey to someone,Neutral
you are resson,Neutral
2026 gather here,Neutral
,Neutral
@MzSlightCurveGrin you are my Infinity Reason,Neutral
Aku tak menahan mu tuk pergi dari ku bila itu mau mu. Karn taknada lagi daya ku pertahan kan mu kaŕna apapun yang kau lakukan aku bisa tanpa mu kau buat semua jadi benci,Neutral
mamank resing,Neutral
Wait! Is that maydan in kiev?,Neutral
I'm sad,Negative
2026 any one?,Neutral
MAMAN RESING,Neutral
,Neutral
good,Positive
This makes me sad,Negative
Aamiin,Neutral
Mamang racing,Neutral
Any Jamaican,Neutral
mamang recinggg,Neutral
13th July 1917 ,Neutral
,Neutral
2nd September 2025...Where are you.??,Neutral
Anyone here in 9/7/25?,Neutral
Am very scared to loose my best friend  we are now apart just because of studies  but am very scared when we meet after long time wi will be stranger's Soo sad am very scared ,Neutral
Ilke the song for reaĺy,Neutral
