comment,sentiment
Bandle em 5. Que sensação esquisita ,Neutral
It's almost October 2025; we still don't talk.,Neutral
this song brings back so many memories,Positive
"2017, memorized the lyrics without knowing its meaning. 2025, relating to the song. DAMN",Neutral
Those who leave do not always return,Neutral
Fav person is not replying ,Neutral
"today's bandle in 5, really only the lyrics stuck on my head",Neutral
Смотрю в 2025 и слезы на глазах....,Neutral
My fav one ,Neutral
This song. ,Neutral
The song ,Neutral
Singing This Song With Her To Feeling This Without Her*,Neutral
I'm still refusing to believe that it's gonna be a 10 yrs old song next year,Neutral
Charlie puth's vocal every single time made me Crazy. It's Damn. Just listened IT.,Negative
We Don't Talk Anymore !,Neutral
00:53 I miss those days when comment section was normal not a calendar...,Neutral
Justin Bieber - Stuck In The Moment ft. Ariana Grande (Official Music Video),Neutral
We don’t talk anymore ,Neutral
I can’t believe it’s been 9 years since this song came out  flabbergasted,Neutral
Preciosa cancion ,Neutral
"Been listening to this song for years, but it got a different meaning now that I am listening to it after a breakup",Neutral
"17 de Septiembre aún la escucho no puedo parar de oírla,me hace acordar tanto a el pasado como si fuera el presente ",Neutral
This hits so hard ,Negative
We don't talk anymore ,Neutral
"In September, 2025 ",Neutral
Anyone at 2025 September?,Neutral
When I listen this song  remember  all  those things that time happened.,Neutral
Man Utd fans be like ‘We don’t score anymore’,Neutral
We don’t talk anymore like we used to do…. LIKE WE USED TO DOOOO!!!! I love this song and Charlie’s music. I don’t care what the haters say.,Positive
Charlie knew how to touch soul with music,Neutral
The memories bring back and i dont know why my tears drop,Neutral
"We are already together, but I don't know, something has changed between us and right now i can relate with this",Positive
All time good ,Positive
"El destino dio un giro inesperado y cada quien siguió adelante,",Neutral
My favourite song,Neutral
I love this song,Positive
I loved someone for a long time and whenever a problem happened between us I used to listen to that song and I used to feel sad because maybe there really will come a day and we don't talk anymore and then we would go back and talk but now I hear it by chance after that relationship ended and I am now with a good lover and I hope he doesn't make me listen to it while I am sad like I was before....,Neutral
It took me 3 times to watch the entire thing without crying,Neutral
1:40 best part for real,Positive
THE HEIGT DIFFERENCE,Neutral
It’s her birthday today and this song pop up,Neutral
Just listened to this on my way home from the radio  i had to get here .....,Neutral
i listen when is have a bad day,Negative
Awesome song ,Positive
Yes we don't talk any more,Positive
September 2025 Anyone ,Neutral
Life was peaceful back then...,Neutral
"Soo yeah it's 2 am right now and I'm in my balcony with cigarette , looking at the stars and missing her ,here my story One year ago 2024 june27, , I saved her life. She was deeply depressed and wanted to end her life, but I gave her my warm love and comfort, and slowly, she became better. She's from Finland, and im from India shillong, but I am currently studying in delhi doing my under graduate , I loved her with all my heart, more than anything in this world. I planned my whole future with her and was ready to leave everything behind just to be with her. i spend 6 hours leaning finnish language every day just for her , I was ready to leave everything behind for her ",Neutral
am still here️,Neutral
Any cooperation that includes Selena always succeeds,Positive
#02.19 Favorite tone ️,Positive
I love you imane nacif  you are still in my mind,Positive
Miss you Zubeen da,Neutral
A lot of love from Nepal,Positive
تشارلي بوث - نحن لا نتحدث بعد الآن (مع سيلينا غوميز).,Neutral
My Charlie,Neutral
Anyone september 8,Neutral
Yes we actually we don’t talk anymore,Neutral
Anyone in September 2025,Neutral
Anyone in September 2025,Neutral
Anyone in September 2025,Neutral
Anyone in   September 2025?,Neutral
Music while im frickin pooiing🫢️,Neutral
sadly they dont make this kind of song nowadays,Neutral
"Brought me to tears,THANK YOU Rihana,such a beautiful song ",Positive
we nevar left this song,Neutral
我已经15年没见到你了……好想你……,Neutral
Amazing ,Positive
 tháng 9 2025 mylove,Neutral
Almost 10 years. time surely fly,Positive
,Neutral
This is genius. Break up song of the century!,Neutral
Even now obsessed with this song ,Negative
This song make me cry.,Neutral
Big 2025.,Neutral
Crying about it ....it tooks me back to 2017 ,Neutral
here from the bandle of today (im shameful i didn't guess it until vocals) 21-08-25,Neutral
2:18 which musical instrument is this ?,Neutral
,Neutral
Anyone in September 2025,Neutral
Anyone in September 2025,Neutral
"why do we have to stop talking to each other ,the lyrics are so sad",Negative
2015 and 2019 sense song,Neutral
2017-2018,Neutral
Forever my favorite song,Positive
still love this songg,Positive
THIS SONG WILL NEVER DIE,Neutral
 the song,Neutral
I used to vibe to this ,Neutral
I miss him,Neutral
Anyone in September,Neutral
Who is here in September 2025?,Neutral
My favourite part 2:32,Neutral
I bet justin watches this on repeat,Neutral
we don't score any more,Positive
Any one in October 2025?,Neutral
Thanks for sharing this update.,Positive
lindos recuerdos! :),Positive
Anyone in September 2025?,Neutral
Who's listening in August 2025??,Neutral
2:18 to 2:38 ️️,Neutral
Good journalism!,Positive
I enjoy ️,Positive
I miss him.,Neutral
Video and song both i can relate to,Neutral
Even now i still love this nostalgic song it reminds me with someone who havent closure,Neutral
I really love this song forever I hope the best song my life  I don't forget this song my life I love this song ,Positive
這首歌怎麼可以如此歷久彌新... 真的太強了！從發行的時候愛到現在,Neutral
Super ce chanteur,Positive
It has been 9 years?!,Neutral
Still in September 2025 ,Neutral
Both of them are married now...but not to eachother :(,Negative
miss this time,Neutral
From Vn,Neutral
I have my heart in zero meaning: empty set  porcent,Neutral
This track is amazing 2025 anyone,Positive
"Autumn September 2025 Like ,see you next year ",Neutral
the way this song had everyone in chokehold years ago,Neutral
Anyone on 30th August 2025?,Neutral
"bandle in 5, that was impossible for me to recognize before the vocals lol",Neutral
Got it in the 1st Round. Bandle ,Negative
Who Listening  2025,Neutral
,Neutral
Hi ppl from this moonth,Neutral
Io ascolto ancora,Neutral
Prime Charlie puth ,Neutral
How could a 3.3B from 2016 be very hard?... ah fuck,Negative
Time flies,Neutral
Yeah we don't talk anymore,Neutral
2025/9/5بعد شهر راح ادخل اهم مرحله بحياتي الدراسيه السادس العلمي  من زمان واني اعشق هاذي الاغنيه ان شاءالله السنه التجي بنفس هاذه الوقت اني احضر لـ كلية احلامي ,Neutral
"Selena's voice is amazing, I love it",Positive
We don't talk anymore,Neutral
Who doesn’t know puth’s music.,Neutral
"Me and my ex-bestie now, we don't talk anymore ",Neutral
Sami kept the rivalry here ,Neutral
nostalgic,Negative
I miss 2016 ,Neutral
We dont talk anymore  ahhh,Neutral
we don't talk anymore because he only talk to me when he got nobody,Neutral
Anyone in August 2025,Neutral
After listening to this song till the end all I've got to know is that they lastly DIDN'T TALK ANYMORE but were actually talking to each other just to make sure that they didn't want to talk or have any plans for the same ,Neutral
Anyone  from  2025,Neutral
Who's listening to this again in early September 2025?,Neutral
Bandle in 3!,Neutral
"I'm here 2025 September 11:48, anyone leaving a like will make me revisit and play this song no matter the age ",Neutral
Hey hey hey ,Neutral
MADISON YOURE CRAZY THIS IS AMAZING IM IN LOVE,Neutral
Ebony is the only person who has been in my house since the beginning and has not had we,Neutral
"The future is now, baby ",Neutral
2:19 best part for me,Positive
Anyone in September 2025 ️,Neutral
Anyone in 2025?,Neutral
Anyone in 2030..,Neutral
Feelings nostalgic ,Negative
My eyes : ️️️️️️,Neutral
語呂がしっかりしているのに意味がちゃんと繋がっていて、めちゃくちゃ聞いていて楽しいし面白かったです笑,Neutral
ESSAA AQUI E COVARDEEE DEMAIS MAAAHHHHH🥹🥹️️‍️‍️‍️‍,Neutral
I never fall in love ...till now at this age (25)...,Positive
relatable,Neutral
Wait this song is 10 years old,Neutral
its august 2025 ,Neutral
WDTA ,Neutral
Anyone in September 2025 ???,Neutral
This song gets me in my feelings everytime ,Neutral
Still my favourite song️‍,Neutral
anyone in 2025 ?,Neutral
nice song..,Positive
Anyone 2025?,Neutral
"Melhor música do mundo, estava atrás dela a muitos anos, escutava muito na infância, sou brasileiro mais gosto de música americana ",Neutral
From north east bharat,Neutral
this song always close to my heart,Neutral
I love this song. It is really nice,Positive
we dont talk anymore.,Neutral
anyone in september 2050?,Neutral
Eu amei  está música maravilhosa de Charlie puth ft. Selena Gomes de we don't talk anymore ,Neutral
This song is soo good.. ,Positive
Anyone in September,Neutral
good song good voice,Positive
My emotional song.... 🥹🫶,Neutral
Ily selena,Neutral
"Anyone watching on August 25, 2025",Neutral
I love it,Positive
Put it in 1.25x its good trust me,Positive
RIP Legend,Neutral
Anyone after September/20   2025 ,Neutral
,Neutral
,Neutral
,Neutral
Aqui actualmente en 2025 escuchaba esto cuando tenía como 4 años jajaja,Neutral
Today i realized i am getting old its 9 years i still think its a new song ,Neutral
This will always be a banger ,Neutral
Perfect should do duos more,Positive
in my school time in 16 my fv song some memarys come from this song i here aging and aging at night my mother come and see i still listen to this song at night without lights 🫢i miss u i don’t know where are u now where ur mother but this song reminds me everything at what age i listen to this be hubby no wrong be happy 🫢️,Positive
,Neutral
His most viewed song hehehe with the queen Sel,Positive
2 de septiembre del 2025 ,Neutral
,Neutral
we don't talk anymore,Neutral
Love ,Positive
Anyone in October 2025,Neutral
"Those lockdown days especially 2020 in which I used to watch those free fire edits behind these english songs then used to find the real name of those background musics  was one of the confusing task then I came to know about charlie pureith from that time his song is not trending anymore even in 2021,2022 when I uses phone  bro was just dissapoeared",Neutral
Anyone here in 1st September 2025?,Neutral
Can't beleive it's been 4 years since last meet ,Neutral
,Neutral
We don’t talk anymore… like we used to do,Neutral
Nunca pasa de moda ,Neutral
How many r from india?,Positive
We don't talk anymore,Neutral
It was a really touching song,Positive
O Ano era 2016 e a nossa felicidade era real ,Positive
Hi 2025?,Neutral
congrats 15mil likes,Neutral
This song gives me an hearth broken ,Negative
2036 comiing after after 11 years ,Neutral
1:00 Hits different ,Neutral
"i loves this song at 9, now im 10 and i understand what does this song mean. Time fly ",Positive
Again i love uuu 2025 September,Positive
Here from Bandle!,Neutral
Je t'adore la musique ,Neutral
me everytime i think of my ex:…,Neutral
Anyone in September 2025?,Neutral
17 September anyone?,Neutral
Me acorde de este temazo 29 de agosto,Neutral
Now This Song Is Viral On Every Shorts ,Neutral
"After 9 years , still number ONE",Neutral
It's 2025 is anyone still listening to this song?,Neutral
I am listening in September 2025,Neutral
2:20,Neutral
Such a realistic song,Neutral
I shouldn't have picked up the ...,Neutral
9 лет прошло ,Neutral
Anyone in October 2025,Neutral
,Neutral
i can't believe it has been 9 years...,Neutral
I love to sing nobody comes and gets me,Positive
My first song of my brand new phone,Neutral
anyone in September 2025,Neutral
Anyone September 2025,Neutral
9/5/2025 is anyone still listening?,Neutral
Anyone in September 2025 ???,Neutral
Besttttttt️️fvtttttr️️,Neutral
She left me guys its almost been a month i miss her..,Neutral
La mejor canción 🫠️‍,Neutral
Currently goin’ thru this sorta thing at the moment & it sucks; BIG TIME,Neutral
"Anyone in September, 2025?",Neutral
اول عربي ,Neutral
They are iPhone 7 user and that moment the device is very powerfull now By 2025 the device got overheat easily. Great scene and good job for best song,Positive
Very kind person,Positive
Anyone in september 2025?,Neutral
ضوق عسولهببجي,Neutral
How many indians 🇮🇳 are here ??,Positive
Those who listen to this nostogy in September 2025 ,Neutral
Anyone in September 2025,Neutral
Why don't we  talk anymore,Neutral
Man this song hits different in 2025,Neutral
Anyone in September 2025,Neutral
The nostalgia,Neutral
The thumbnail changed I think,Neutral
"listen in 0.5x then you will know what real magic is ,thank me later",Positive
2:20 ,Neutral
Who came back from that reel of them performing,Neutral
,Neutral
9 years?,Neutral
Lovely song ,Positive
رباااب .. متمني لو شفتك صدفه,Neutral
ah be emre duran senle 2012 de bu şarkıyı dinbledik şimdi sen bbabannenle dinle berk abay online otobusteyim. ve ronaldo freekickj 2017 goal super! nazlı yıldızı kaybetmiş olbaiblrsin ama üzülme yenileride karşına çıkacak duruyu unutma ezgiyi unutma yanlız değilsin arkandayız sebgiler berk arel,Positive
Anyone in September  2025,Neutral
ve artık gerçekten we dont talk anymore,Neutral
She left me and this song lyrics is so related for me,Neutral
Selena & Charlie ️️️,Neutral
Indian attendance ,Neutral
hi guys anyone in 2025 ,Neutral
bandle in 3 and could be in 2 if i listened a few more times to the track,Neutral
ANY ONE IN SEPTEMBER ,Neutral
"Anyone august,1991 from india",Neutral
You are good  at singing,Positive
eu sei equipe 105 BL 15 é que a policia ligou outra maquina no BRUNO. ele ta passando mal e precisa deitar a 20 minutos.,Neutral
Anyone in Augustus 2025,Neutral
Yeah we don't talk anymore,Neutral
anyone in September 2025,Neutral
Anyone in September 2025,Neutral
I remember that day when it releases 2017,Neutral
Today's bandle ,Neutral
Quelqu'un qui écoute cette chanson en 2025?,Neutral
2025 anyone ?,Neutral
2:18 my best part of the song,Positive
2:18 melt my heart,Neutral
Anyone watching today,Neutral
Selena Gomez to Justin Bieber: We don't talk anymore,Neutral
I really really like love. Shrewsbury rocks deserve nice,Positive
September 2025,Neutral
i realy like this song,Neutral
O homem tem a senha ,Neutral
nostalgic,Negative
leaving this right away!,Positive
"Literally, they don't walk",Neutral
Best song ever ,Positive
The voice of Charlie,Neutral
Fav song,Neutral
I keen on this song,Neutral
LEAGEND CHARLIE PUTH.....,Neutral
We don't talk anymore,Neutral
We don't..,Neutral
1:11 any talk anymore,Neutral
those shades on her are cutey,Neutral
️🩶🩷,Neutral
E.R.can i call u let know please,Neutral
Anyone in sept 22/09/2025 H21:56,Neutral
when my dad bets the rest of our money on a three legged horse.,Neutral
"bandle in 3, is it really hard ? i thought this song was really known",Neutral
,Neutral
,Neutral
Whose favorite is this song? ,Positive
Anyone in 2025,Neutral
All phones  but not a communication 🫠,Neutral
September 2025,Neutral
Life,Neutral
We really don't talk anymore ,Positive
i cant believe 2016 was almost a decade ago,Neutral
2082 🇳🇵,Neutral
Who ,Neutral
Anyone in September 2025,Neutral
They really don't talk with eachothers,Positive
yeahh,Neutral
Anyone in August 2025,Neutral
 still my favorite,Positive
this song reminds me of Selena Gomez and Justin Bieber,Neutral
Anyone in September 2025,Neutral
Jai shree Krishna ,Neutral
Anyone in August 2025?,Neutral
In 2025,Neutral
waiting for Selena's voice to start... coz that's my best part.,Positive
Wow it's been for almost 9 years...,Neutral
每次洗澡都听的歌,Neutral
03:15 ,Neutral
yea!! where is Selena G??????,Neutral
1:36 🫦,Neutral
Anyone in September 2025?,Neutral
"midnight songs , 23 august 2025",Neutral
2025 ??,Neutral
Anyone in Sept 2025 rn?,Neutral
Anyone in 19sep2025?,Neutral
Anyone in 1-September  2025,Neutral
Anyone today 10 sep 2025?,Neutral
hit song days,Neutral
9 years ago is wild ,Neutral
we don't talk anymoOoOoOoOoOOoOoOOoOoOreEeeEeEeEeEe,Neutral
Setiap mendengar Lagu inimengingatkan sesuatu di tahun 2018 yg lalu,Neutral
Anyone in September 2025,Neutral
,Neutral
Memories ,Neutral
hello,Neutral
me in September 2025,Neutral
Masterpiece,Neutral
I  songs,Neutral
Anyone in 2025,Neutral
Anyone in 2030,Neutral
I miss you,Neutral
Who's here because of Bandle?,Neutral
It was my first english song that i learnt damn i am getting old,Neutral
Lagu yg ngak pernah ilang dari playlist ku,Neutral
Anybody September 26  ,Neutral
We dont talk anymore.......,Neutral
2026 anyone,Neutral
1:27,Neutral
Who's 2025 .....,Neutral
Anyone September ,Neutral
"yey, we still don't talk anymore",Neutral
2017 to 2025 now review,Neutral
Charlie Puth!  NO ROCK  IN RIO - 2026 .. Brazil 🇧🇷,Neutral
Anyone September 2025,Neutral
Anyone today??,Neutral
Agosto de 2025 ,Neutral
Anyone in October 2026,Neutral
We don't talk anymore! 2025,Neutral
like we use. to do,Neutral
This feels very 2010s,Positive
We dont talk anymore,Neutral
2026,Neutral
Keingetttt bpaaa,Neutral
Anyone September 2025,Neutral
We don't talk anymore,Neutral
,Neutral
Anyone in January  2029?,Neutral
What a songgggg,Neutral
Selena about Charlie: we don’t talk anymore,Neutral
I love you so much justin,Positive
We don't talk anymore,Neutral
"Setembro, 2025. Eu não falo mais com alguém que foi importante, por isso estive aqui. ",Neutral
we talk anymore now,Neutral
"Hehehhehehe, if we ever stop talking.. ei comment ta dekhe nis.. I miss you mr. Saha ~ susmita",Neutral
This is the best song,Positive
Vou.ser internado medo d morrer vai ser Maior,Neutral
Anybody in October 2025 ,Neutral
Anyone in SEPTEMBER 2025??,Neutral
"️ Wishing good luck to everyone reading this article! ️ You are valuable, precious, and beautiful, a great person ️ I have great respect and admiration for you  ️ Bowing to you ️ You have the ability to do everything you are determined to achieve ️ Everything will be alright ️ I wish you smiles every day ️ I wish you strength and courage ️ Work hard for your dreams ️ No matter what difficulties you are facing now ️ You can overcome them ️ Wishing you all the best ️ Abundant wealth ️ I wish for you, your family, and your loved ones ️ Good health ️ A lifetime of peace ️ May your days be filled with joy and love ️ Wishing you great fortune and longevity ️ Live a long life  ️",Positive
bro if you can't move on why did you break up in the first place,Positive
Bandle 2/6 2010's are my era,Neutral
2:29 hy hy🥹,Neutral
2016.. When the World was normal!,Neutral
we don't talk anymore,Neutral
Amazing ,Positive
Yeah,Neutral
2025 ,Neutral
"I'm planning to leave someone because of their behavior, that's why I'm here ",Neutral
LEAGEND CHARLIE PUTH.....,Neutral
Anyone is 2026??,Neutral
Great,Positive
Anyone in August 2026 3:34,Neutral
this song is so nostalgic genuinely..,Neutral
Favourite song,Neutral
Which movie,Neutral
i love it,Positive
"Esa canción, es de las que duele, como  la primera vez que la escuchaste :v",Neutral
"We don't talk anymore, we don't talk anymore",Neutral
"We don't talk anymore, we don't talk anymore",Neutral
My fev song,Neutral
anyone in 2025?,Neutral
So good !!!,Positive
tonight must early days,Neutral
🇬🇧 : we don't talk anymore ,Neutral
Yo,Neutral
We don't talk anymore .no hablamos porque lo quisiste tu no yo .my friends now is.,Neutral
ANYONE 2025??,Neutral
My heart is broken,Negative
Lord help me heal,Neutral
I miss my friend ,Neutral
Anyone in September 2025,Neutral
anyone in sep 19 2025,Neutral
Anyone from September 2025?,Neutral
mert abi daha iyi söylüyor diyenler ,Neutral
Anyone in September 2025??,Neutral
weeping over iwaoi in the big 2025 it's so over,Neutral
best ever ,Positive
Who’s here after bandle daily quiz?,Neutral
Evergreen,Neutral
I want that person now,Neutral
I want that person now,Neutral
Anyone in August 2027,Neutral
My goodness. Charlie,Neutral
Sono l'unità Italiana,Neutral
I waiting 2025 September anyone ,Neutral
anyone in 2025 ,Neutral
That one is for my best friend,Positive
Anyone in 2025 ,Neutral
Is it only me who thought Ed Sheeran sang this??,Neutral
Qween naji would have ate this song up as well,Neutral
️,Neutral
Ever green ,Negative
28 septembre 2025 a 00h12 ,Neutral
Any one jan 1 2029 ,Neutral
Anyone in October 2025,Neutral
9 years ago?? man,Neutral
Ironically he doesnt talk to Selena anymore,Neutral
Daily Bandle in 3 ,Neutral
bu klip bu kadar anlamlı degildi ama şimdi anlıyorum içten içe hissetim,Neutral
Anyone from 3025?? Btw I'm single since 2025 so we don't talk anymore ,Neutral
2030 anyone?,Neutral
Time for me to recreate this ah,Neutral
I wonder if they’re talking yet,Neutral
,Neutral
Hay quá,Neutral
追伸です。,Neutral
Mirella Cardoso 🇧🇷,Neutral
now i am in 4th class we dont go to that school.,Neutral
anyone  5september 2025?,Neutral
"It's sep 17,2025",Neutral
21/08/2025 - Essa foi a música do Bandle diário,Neutral
Anyone in 2030 ?,Neutral
Bandle verification for a song I've never heard.,Neutral
septiembre 2015 ,Neutral
"Par 5 on 3+ billion views song, what? Bandle in 3. Guitar made it quite clear for me.",Neutral
September 1st 2025,Neutral
Perfect,Positive
i wanted selena in the video mannnnn,Neutral
anyone from 2129??,Neutral
Seriously i am not Safe ??,Negative
2025  attendance ...,Neutral
Is this video proof that she kissed him first and moved on 1st? Asking for a friend,Positive
Anyone in 2030,Neutral
still the best,Positive
"This track always is so southing, and been in great..",Positive
Anyone in September 2025,Neutral
We don’t talk anymore…,Neutral
Anyone from 2037? Its pretty chaotic. Seriously! Someone got the new virus!.,Neutral
This was posted on my bday lol,Positive
love it,Positive
i 17/09/2025,Neutral
So beutiful song,Neutral
mais recente aqui.,Neutral
"somehow, always here",Neutral
 good song,Positive
Los mejores recuerdos d toda mi mida xv d Ximena,Neutral
genius,Neutral
Ke sini gara-gara video syahroni,Neutral
I feel 'em af.,Neutral
Top,Positive
Fav song,Neutral
hi 2016 we come from 2025,Neutral
Daily checkup???,Neutral
@Rraenne,Neutral
2025 esta canción nunca pasa de moda,Neutral
20 August 2025,Neutral
"It seems like it will cost you a lot & take a while for you to understand, that we will never ever talk again.",Neutral
2025 ???,Neutral
hello guys,Neutral
It's king,Neutral
#JustKidding,Neutral
whatsup guys,Neutral
Anyone here in 2025 September?,Neutral
You name it,Neutral
La  mejor canción que he escuchado 3:17,Neutral
way i did before,Neutral
anyone here ?,Neutral
I think I’m going to buy them,Neutral
Bandle at 3. This one's hard,Negative
who later than me?,Neutral
someone in 2025?,Neutral
HOLA,Neutral
AnyOne 2025 ,Neutral
Goodbye,Neutral
Türkler nerede,Neutral
Anyone at sept 8??,Neutral
THIS IS MY SH....,Neutral
2025?,Neutral
2025,Neutral
Like we used to do,Neutral
anyone in desember 2030,Neutral
,Neutral
2:19 - 2:38 ,Neutral
September 2025? ,Neutral
,Neutral
Who came here from a random short you saw?,Negative
,Neutral
,Neutral
,Neutral
اغنية جابت مليار مشاهدة هنشوف حبيب النبي هيجيب كام ,Neutral
,Neutral
"Odio que se escriban mensaje al mismo tiempo, ambos ven que el otro esta escribiendo y ambos lo borran.... que dolor",Neutral
anyone in september 2025?,Neutral
Anyone in October 2025,Neutral
,Neutral
,Neutral
Who know CHUNG TA KHONG THUOC VE NHAU?,Neutral
"September 2025, Anyone?",Neutral
,Neutral
"Đúng hay sai gì thì VNCH cũng đã cố gắng & hi sinh để gìn giữ non sông VN, trước 1kẻ thù 1000năm,  chứ họ k phát ngôn quan ngại ,cũnh như k dám chỉ đích danh kẻ thù đang xâm lấn Đất Tổ  núi ️ đảo ️",Neutral
Anyone in september 2025??,Neutral
,Neutral
Anyone in December 2025,Neutral
Sao bài này hay thế nhỉ,Neutral
,Neutral
Is there anyone listening to 2025?,Neutral
Dios mío  4 de Septiembre del 2025,Neutral
,Neutral
1:50,Neutral
3:19 - 3:20 ,Neutral
,Neutral
1:40,Neutral
,Neutral
August 2025??,Neutral
Nhớ anh ,Neutral
2:45,Neutral
i rmember wehn my fgrandad died and now we no longer talk anyumroe (he died) :/(,Negative
ใครยังฟังอยู่บ้างคับ2025-2026,Neutral
,Neutral
diganle a gabriela que ño quiero que ocurra como esta canción,Neutral
2:40,Neutral
1:27,Neutral
Who 2k25 ?,Neutral
I need one pretty babe I wanna be like this song ,Positive
28th March 2025 ,Neutral
,Neutral
"Es increible, todo lo que ha colgado, y siguen colgandose de Justin!!, con esas letras subliminales, y copiandose los riffs,de Justin , ajjjj",Neutral
Hay vãi cả l ồ n,Neutral
,Neutral
Anyone 2025??,Neutral
Hiii,Neutral
,Neutral
Anyone in February 2026,Neutral
️,Neutral
,Neutral
,Neutral
Setembro de 2025 🇧🇷,Neutral
2025,Neutral
𝔊𝔢𝔱 𝔫𝔢𝔴 𝔤𝔦𝔯𝔩,Neutral
,Neutral
Anyone in 2030…,Neutral
,Neutral
Bandle 21/08/2025,Neutral
,Neutral
,Neutral
anyone today,Neutral
Who is this model?,Neutral
We don't talk anymore ,Neutral
I miss my button phone,Neutral
Reminds me of...,Neutral
Anyone in 2051,Neutral
9️,Neutral
Algo que no se puede decir de que ,Neutral
,Neutral
Who's here in 3099,Neutral
anyone 2025,Neutral
2025 is here,Neutral
,Neutral
Anyone in 2025,Neutral
we dontol anymore,Neutral
sept 24/2025 ---2:16AM,Neutral
Anyone in sep 2025,Neutral
We don't talk anymore ,Neutral
Yooo,Neutral
2025,Neutral
2:24 ,Neutral
0:05,Neutral
,Neutral
September 2025??,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
21/09/25,Neutral
,Neutral
,Neutral
I'm from VietNamese ,Neutral
1:40 AMO?,Neutral
,Neutral
Bandle in 1,Neutral
Das ist perfekt,Neutral
Sep/04/2025,Neutral
Yes I'm  here,Neutral
Anyone in April 3078?,Neutral
3B views is crazy im in 2025,Negative
Carai imagina 82 anos,Neutral
️🩷,Neutral
...........................................,Neutral
I LOVE ME tks,Positive
December 2025??,Neutral
how many views,Positive
We don't we dont,Neutral
September 2nd.... 2025,Neutral
Anyone in 2025/9/25,Neutral
2:55 🫶,Neutral
sri lanka,Neutral
Aqui em 2025,Neutral
I need music,Neutral
nice,Positive
I like thes,Neutral
September 21,Neutral
nice,Positive
Ya,Neutral
yes,Neutral
2025,Neutral
as a game,Negative
Anyone who is talking 2025,Neutral
Did someone see the airplane 0:00,Neutral
bandle in 1,Neutral
we don' talk anymore 2025 September.,Neutral
,Neutral
Will be .... !,Neutral
Leaving Here A comment So that in future someone Liked it To remind me of this Masterpiece ️,Positive
September 2025,Neutral
annika faith carbonel i love you,Positive
September 2025,Neutral
純；；,Neutral
2025,Neutral
Alguém em setembro???,Neutral
,Neutral
,Neutral
𝔤𝔲𝔫 𝔤𝔫𝔤,Neutral
 September 2025,Neutral
2030 im comin....,Neutral
,Neutral
Lagu mr syahroni loh ya,Neutral
曲にコメントするのは、大変！,Neutral
люблю Богдана,Neutral
Why Gomez didn't show up.,Neutral
So beautiful shoes 🫠,Positive
Bandle #21 20/21 Muito dificil o carai,Neutral
"3,3 Md  wow wow wow amazing",Positive
2025,Neutral
6/9/2025,Neutral
Nie jesteście niczemu winni. Nie Twoi.,Neutral
2025 September ,Neutral
Plz guys come back charlie justin zayn one d 🥹,Neutral
Hello Ng dep HK,Neutral
#self-love,Neutral
liked  we used to do,Positive
BEST,Positive
This is 2025...,Neutral
yes i am in semp,Neutral
I want to cry ..... A,Neutral
Today's bandle ,Neutral
alkışlar berk abayt,Neutral
long time hẹ hẹ,Neutral
Reminds me of my ex,Neutral
Girl voice like black pink rosea yes or no comments plz,Neutral
cant moveonn pls. AAAAAAAAAAAAAAAAAAAAAAAAA,Neutral
extraño mi panza,Neutral
We don' talk wadimor,Neutral
Who in 2025 9 1,Neutral
Kelly,Neutral
Alooo khaoge,Neutral
2025,Neutral
+ lírica - autotune. Argentina presente!!!,Neutral
Hello Mfs see you in 2055,Neutral
🇱🇦,Neutral
,Neutral
2025 ,Neutral
2025 2:35 ,Neutral
,Neutral
رضاكي يا رباب......,Neutral
,Neutral
サムネヒカキンかと思った,Neutral
Did she just shoot her shot at a few women,Negative
,Neutral
أنا العربية الوحيدة؟,Neutral
,Neutral
Ple,Neutral
,Neutral
,Neutral
,Neutral
ula nemre durna çok üzüldüm ya :(,Negative
เจอในติ๊กต๊อกว่าเพราะเลยต้องมาตามฟังในยูทูป,Neutral
0:40 backrooms?,Neutral
Selena,Neutral
,Neutral
Did Selena and Charlie Date?,Neutral
Bandle stop picking 2015-2020 songs no one has ever heard of,Neutral
Aloo khaogai,Neutral
,Neutral
Me ,Neutral
Aktivasi Biber president,Neutral
2025,Neutral
,Neutral
In sep 2025,Neutral
2025,Neutral
Thailand August 2025,Neutral
2025,Neutral
,Neutral
,Neutral
Stray kids,Neutral
,Neutral
,Neutral
iwaoi,Neutral
Aaloo khaoge,Neutral
,Neutral
Sơn tùng mô rồi,Neutral
,Neutral
Sep,Neutral
,Neutral
Single,Neutral
Bidadari kaku,Neutral
what's happening in the video,Neutral
She was lying,Neutral
yahahaha lost contacts,Neutral
"goku estas cosas pasan :,v",Neutral
,Neutral
1k,Neutral
A nd someone,Neutral
biến,Neutral
🫶,Neutral
"ko phải chê nhưng ông béo đang ghét vclll, thà nó như v r thích gái r khvt đi đằng này cứ hon thua với người kém hơn, với phân cảnh với jinji mấy cây thoại đáng ghét vlll",Neutral
,Neutral
2026,Neutral
:'c,Neutral
Jesus,Neutral
#1329,Neutral
2025,Neutral
alkışalarımı geri çekişyorum bverk abay amıunakoyum,Neutral
Bro can you delete ts?,Neutral
خاک پاتم داش چارلی ,Neutral
:(,Negative
2025/8/28,Neutral
:(,Negative
Alguien en 2025,Neutral
Лрдпдода жндуд,Neutral
2 of the worst artists,Negative
bandle 1,Neutral
This is boring ....why people like this?,Negative
True and I don't like it,Positive
