comment,sentiment
"2:52 transitioned from Bruno hitting that high note, then intruments playing, Gaga dancing so freely. PERFECTION!",Positive
"Guys, can we keep this song popular forever it’s just so good",Positive
"2:51 this combo with lights flashing, screaming, singing with high notes, instrumentals, gaga dancing with closed eyes, makes me feel a special way - if you have ever experience it you will know. it’s like overstimulation of the body. ",Neutral
Lady gaga n Bruno realou beautiful together duo sometimes gorgeous singers sound better together they complement the song n each other simply Magical thankyou both make us all in the  feel little lighter,Positive
02:52 i dont know why this part is the best for me. The dancing  part of gaga while bruno playing guitar and the shots are very well done.,Positive
We finally have a track that can be considered a classic from 2020s in the future,Neutral
2:54 dancing freely  with a cigarette feels so liberating and soft,Positive
No cap bro I listen every day word for word bar for bar,Neutral
This song makes me remember my old friend. ,Neutral
It’s crazy how this was a 4 minute song but didn’t even feel like it. I want more,Neutral
Finally no. 1 on Billboard Hot 100 well deserved a true gem ️,Neutral
"I've got to admit, that as near as perfect you can get to a song",Positive
Beautiful song. Jessica Sanchez the winner of 2025  AGT sang this beautifully at 9 months pregnant!,Positive
It's annoying how fantastic Bruno Mars is.,Negative
Why this song feels like a pure love ,Positive
Remember when Lady Gaga was the most controversial person. Now the most Iconic.,Positive
I will love yu like it’s the last night like it’s the least nightttt  who here in 2025 set 28,Neutral
"Today is not a normal day, today Lady Gaga and Bruno Mars reached the #1 spot on the Billboard Hot 100 !  So proud as a Little Monster to celebrate  this amazing hit  they are legends ",Positive
5 days till Christmas guys!!!! merry christmas to the people who are reading this comment on 25 December hope you're doing well and remember your existence matters to someone even though you don't know so keep breathing and I love you all ,Positive
2 of the most passionate singers of the decade,Positive
29 sep,Neutral
Grammy you’d better give that award to ladygaga and bruno,Positive
It’s so fresh but still feels like it’s been there for ages.,Positive
Grammy winning #1 smash hit!,Positive
who s listening today 28 September 2025 ?,Neutral
"I thought this song was just 1 month ago, but it turned out to be 5 months ago. I don't know if time flies or if I'm just enjoying this song too much.",Positive
"2:22 has my heart, that verse just feels like a burst of serotonin",Neutral
Here before 1 billion views,Neutral
"After listening, Jessica Sanchez won from AGT she nailed it   love it",Positive
producer: how instant classic do you want to sound in this track?,Neutral
Bros saved his voice for months to create this masterpiece,Neutral
"It's incredible how this song isn't even a year old yet, but listening to it makes me feel nostalgic... ",Neutral
Me at 9:33 morning,Neutral
Sambil santai dengerin lagu ini  di tambah seru sambil bermain 𝐒𝐄𝐏𝐀𝐓𝐔𝟒𝐃,Neutral
10 years from now this will feel so nostalgic,Negative
Bruno making every collab into a masterpiece,Neutral
Thank you Jessica for making us proud of you! Mabuhay ka and your baby!!! Huge Congratulations,Positive
"Bruno voice sound so heavenly, felt like I was in a dreamaarrghhh!",Positive
2:22 the way lady Gaga sings “just for a while” is so good,Positive
"I can't guarantee it, but it's my speculation they will receive the next ""Best Duo Performance"" Grammy.",Positive
3 billion  Te amo Mom ,Neutral
The most beautiful song from Lady Gaga.,Positive
This songs makes me remember how fragile life can be,Neutral
Thanks to Lady GAGA and Bruno Mars that we are reliving those random collab dreams again.,Neutral
Jessica Sanchez hitting these high notes while 9 months pregnant is insaane ,Positive
Gagaaaaa is back,Neutral
"Por favor toda vez que alguém estiver ouvindo essa música, curta esse comentário, só pra eu voltar e ouvir esse hino Deus Abencoe voce e sua Familia Amem?",Neutral
"3:33 ' 'AND DIE WITH A SMILE,,",Positive
I’m truly sorry for your loss. Yes this is perfect. ,Positive
Anywone on valentines day? Love this sing!!,Positive
If I don't see a Grammy for this I'm throwing hands....,Neutral
Congrats 118 Miilion views yesterday it was 113 Million views for just one day 7 million had view this,Neutral
it is the best song of the 21st century.,Positive
Future wedding song right here: ,Neutral
Will anyone listen to this masterpiece in September 2025?,Neutral
"You know, there is a group that watches videos and looks at comments but never comments. Greetings to that group ",Neutral
These two together and a kid would create the prefect voice,Neutral
"gak ada kata bosan main di alexis17, selalu menang!",Positive
Only Lady Gaga can sing with a cigarette on her mouth periodth 03:12,Neutral
3:55 IS CUTE,Positive
Contigo al fin del  mundo,Neutral
26.6.2025 anyone ,Neutral
21 Feb 2025 who?,Neutral
Anyone Raptured listening to this track????  Heavenly!,Neutral
"anytime I listen to this song, all i think about, it Eran and Mikasa",Neutral
WHO IS LISTENING RIGHT NOW!,Positive
Their voices brighten my future,Neutral
,Neutral
BRUNO MARS PERFORMANCE WAS MESMERIZING,Positive
คนที่ปกป้องไทยสุดตัวไม่ตอนอายุราชการให้ ,Neutral
"La mejor canción de todos los tiempos, legendado. ",Neutral
The way you present is amazing I enjoyed every second of it.,Positive
"still waiting, hope those memories can come back️‍",Neutral
Anyone here 29 September ??,Neutral
Why this song is so soothing .... ,Neutral
THER your are where ,Neutral
"Such a magical song. This is like nothing else I've ever heard, I almost think that AI wrote it. It's so perfect.",Positive
best song best duo best music video ever!!! you're both a genius !!!,Positive
This is the most beautiful love song of the 80's...,Positive
Who here today September 26 2025 when you last see this song only got 124 million views now it's already a billion view,Neutral
كمية الإحساس وكلمات الي فالأغنية اخخخ احذفوها تعبت.,Neutral
Best music in 2025,Positive
Who’s here today?,Neutral
I love the song,Positive
Casi me hizo llorar ,Neutral
Me too,Neutral
"Who else slid thru ’cause of Jessica Sanchez’s performance? If that’s you, you know it was fire!",Neutral
️‍Queen Gaga️‍,Neutral
Toda sexta todo dia,Neutral
 I love it,Positive
Dommage pour la clop au bec !! ,Neutral
Was Jessica Sanchez’s performance of this song on the AGT finals actually better than this ? I think so,Positive
I love his voiceee omggg,Positive
Whoo heree todayy helloo peoplee lovee. This song ,Neutral
Who's listening to this today,Neutral
Luv it,Neutral
Came back here 28 September 2025 to release this song is iconic/legendary/nostalgic and all things nice ,Positive
mate I love the song as for the film clip ah yeah Bob Katter called he wants his wardrobe back,Positive
if you are the one who still listening to this song rather here,Neutral
,Neutral
More like Sept 29,Positive
Number 1,Neutral
"I'll return to see this comments in 10 years... I hope it has surpassed 25 million thumbs up, it deserves it!",Neutral
"I loved them both,  they are a cut above",Positive
Unica,Neutral
This song only plays at 15 and 18 year old parties.,Neutral
I like this song so much even if I die I will do what I like,Positive
"Who is here coz its jessica Sanchez winning song,Die with smile?",Positive
"The most beautiful song in the world. I love this song, even if it's sad, it's also beautiful",Positive
Aot based song best song for introverts in sad mood,Positive
My fav song...i listen sometimes of this song...,Neutral
Time pass so fast,Positive
"Mi hija escuchara esta canción en el 2070 dedicada de su padre , hija si lees esto y yo no estoy ,quiero que sepas Allisson que te amo con toda mi vida y mi alma , gracias por llegar a mi vida , te ama tu padre por siempre  R.M",Neutral
Goed,Neutral
"I'm French, but I love music like that.",Positive
Just makes me cry the words are beautiful,Positive
Who's is Here Today ?,Neutral
good music,Positive
i love thies song,Positive
"Beautiful, magnificent, every time I listen. Currently listening at .90 speed. I LOVE IT. GOD BLESS ",Positive
Мне нравится эта песня,Neutral
Lets 2b,Neutral
Bruno nailed this song.,Neutral
Who will be here in November2025️,Neutral
Lady Gaga jogou e jogou bonito .,Neutral
Almost a year and it’s still my fav,Neutral
Who's here in September 2025,Neutral
Keep up!!!!!!!!!,Neutral
Lady Gaga & Bruno Mars Smile,Positive
Very nice song bro,Positive
What a song guys,Neutral
Ah so this is the song Attack on Titan Fans are talking about . Yup indeed it does match the story of AOT,Neutral
"Wow, just gorgeous! Such talent!",Positive
They legit sound like the same person ,Positive
Attack on titan perfect ending song,Positive
Who is listening in September 28??,Neutral
So glad I grew up in the Grunge era,Positive
I I love Bruno Mars,Positive
2:50 natural Voice ,Neutral
"In this day and age ,means a lot .love your own like it is the last ",Positive
This song will live for ever,Neutral
Who's here after AGT grand final performance of Jessica Sanchez?,Positive
Who is listening to today 28 September,Neutral
Any attack on Titan fan on which is song is based on,Neutral
stream it also via Spotify,Neutral
Lady Gaga seven Işidcidir,Neutral
Those who know that apt is from lady gaga and bruno mask,Positive
"Esta canción hace que se me salten las lágrimas,con ella conocí a la mejor persona de mi vida y todavía me hace llorar de alegría.",Neutral
Indonesia song 2025,Neutral
Thank you I am not feel afraid if death anymore when I have my family nearby. Thank you,Negative
Love this song ,Positive
This tutorial is underrated I enjoyed every second of it.,Positive
The editing is amazing I learned a lot from it.,Positive
Your explanation is amazing I enjoyed every second of it.,Positive
The production quality is well made It made my day better.,Positive
The editing is worth sharing I learned a lot from it.,Positive
This video is well made I will come back to watch it again.,Neutral
Good journalism!,Positive
Perfect song for my playlist.,Positive
,Neutral
The production quality is very impressive It made my day better.,Positive
Who's listening to today 29 September 2025?,Neutral
Such a beautiful voice.,Positive
Who's listening today 29 September 2025?,Neutral
Such a beautiful voice.,Positive
Maravilloosooo.E compartddo  ya varias veces. Cancion preciosa letra preciosa!!  vaya Dos Bruno te Amo. Lady G. ,Neutral
29 september,Neutral
I didn't realise how much I have missed bruno's vocal until this banger dropped by the way who listen this song today (27september),Positive
"Now, who 's listening to today 28 September 2025?",Neutral
"I'm here, right now!! ",Positive
Будь-хто у 2025 році,Neutral
Die With A Smile (feat. Bruno Mars),Positive
This tutorial is very impressive I did not expect it to be this good.,Positive
Another level vibe ,Neutral
Can't stop listening to this song.,Neutral
Its Wow ,Neutral
Who's watching on 28 September??,Neutral
I want the fairytale  I love the story of how this song came about,Positive
Two of the goat vocalists,Neutral
She looks ridiculously lol,Positive
"para mi hermosa novia que está a mi lado, le amo infinitamente. pd: soy su novio afortunado",Neutral
Simply Amazing song. These two are Legends already.,Positive
Eren and Mikasa's theme-song.,Neutral
Wow Amazing colab bruno Mars and lady Gaga,Positive
This tutorial is very impressive I will definitely recommend this.,Positive
Im here because of MS.JESSICA SANCHEZ ,Neutral
What a beautiful song!!!!,Positive
From India this song is too good ,Positive
This the most perfect,Positive
another 1 billion views in 1 single video that is unbelievable,Neutral
Lady Gaga i jej pet w mordzie to jest coś... Coś pięknego coś coś nie do zapomnienia,Neutral
Beautiful ,Positive
So that is lady gaga she looks very different,Neutral
,Neutral
Schön....,Neutral
So good song,Positive
Amazing,Positive
"Sombody still think s,that Lady Gaga are without vois???Ist stupet think s ...A m Not Fan,but this Thing ist Something Great",Positive
Hermoso dúo lindo tema me llegó al corazón ️ muy linda la letra emotiva,Neutral
"Oh damn, oh my God, what is this? Does a song like this really exist in reality and I don’t know anything about it? Everything about it is good the melody, the lyrics, everything is amazing. It feels like this song really came straight out of hell",Positive
Linda canção! Nas vozes mais encantadoras da modernidade! Amoooooo,Neutral
Old is gold,Neutral
The best song of 2024 and it's nowhere close.,Positive
"Every time this video comes up to me, it reminds me of Cathy & Tommy from 'Never let me go'.",Neutral
Love you Gaga ️,Positive
Who is here today,Neutral
3 billions on spotify ,Neutral
"This Song Remind Me Of My Girlfriend. I Used To Hear This Song From The Day it Released And Only 3 Days Ago I Met With Her (From This Songs Release Date). Today Look We Fought So Much Against The World But Still Couldn't Get Along. Even Though Both Of Us Promised We Will Never Leave, Time Will Tell If We Actually Moved On. But This Song Really Hurts When Hearing Once Again After Almost 9 Months Again.",Neutral
I appreciate the detailed analysis.,Positive
Here after Jessica won AGT 2025 ,Neutral
Best song in 2024 ,Positive
Who's here because Jessica Sanchez?,Neutral
alr a year?!,Neutral
"So crazy I love this one, but whoever is singing this song I love you like I love this song.",Positive
Wonderful ️️️,Positive
This was the song I had my first emotional break down to.,Neutral
It's a Fabulous Song ️,Positive
ชอบมากเพลงความหมาย เกี่ยวกับความรักที่ผูกพันธ์ไม่มีวันขาด🩷,Neutral
Lovely song,Positive
1.3 billion views in one year is crazy,Negative
I love the melody.,Positive
Who's here after hearing Jessica Sanchez version?,Neutral
YOUYOU ,Neutral
This is to sad,Negative
"After Bruno Mars  hearing Lady Gaga, like an empty desert.",Neutral
Lady Gaga I love you,Positive
"After hearing Jessica Sanchez from AGT, THIS SONG BELONGS TO HER",Neutral
21세기 최고의 노래로 손색이 없는거 같습니다. 이세상 최고의 곡입니다,Neutral
Crying while watching this ️,Negative
I love this song because it makes me feel weird but good.,Positive
1 B in a YEAR!?Bruno is a legend,Neutral
Nice collab,Positive
I love this song ,Positive
Excellent duet,Positive
Who listens to this song everyday?,Negative
Love This Song ,Positive
Im here because of JESSICA SANCHEZ the winner of America's Got Talent season 20..,Neutral
I've been hearing this amazing song more times than I ever heard a song,Positive
Anyone in 2025?,Neutral
Just can't help but to sing it ,Neutral
"If you guys need me, im gonna go watch Attack on Titan again.",Neutral
1 year later i'm still listening to this song.,Neutral
This is what to do when the rapture comes...,Neutral
Please give him all the money xx,Neutral
The best ,Positive
I'm her again because of Jessica Sanchez AGT performance.. ,Neutral
Beautiful!!,Positive
Love Rady Gaga ,Positive
Whos here because of jessica sanchez wins the agt,Positive
1:56 o ponto alto da música! Perfeitos!!!!,Neutral
tears  not even a minute in,Neutral
Such a beautiful number ....,Positive
Who is listening to today 29 September 2025,Neutral
"When I want to clean my ears and my eyesight, I watch GAGA",Positive
Who here today 2:38,Neutral
Me encanta la colaboración de Pedrito Fernández y Lady Gaga ️️️,Neutral
Well explained and structured.,Neutral
Bruno Mars’a bayılıyorum ️,Neutral
Bruno Mars is Best,Positive
Great rhythm and beat!,Positive
Linda música ,Neutral
"Me here, Sept. 27, 2025! Love this song. Jessica Sanchez won AGT with this song!",Positive
Alguien más la escucha en septiembre de 2025?,Neutral
Jessica Sanchez brought me here ,Neutral
1.332.383.013 of views,Neutral
Im here watching because of Jessica Sanchez. A very good song.,Positive
Dis songs is the best ,Positive
Who were today ?,Neutral
How many are listening on 27 September 2025,Positive
This is amazing,Positive
We like this song.,Neutral
Whos here today.. oh my Bruno goat,Neutral
Awesome song,Positive
I love This Song so much! I will be buried with my late Husband I will be next to him! ,Neutral
I love this song,Positive
Time passes very fast................,Positive
"Hi. I was listen this song, good song be cause I lestening again. ",Positive
Hey lady gaga ,Neutral
WOW,Neutral
Whos here because of jessica sanchez?,Neutral
"0:45, 2:02 IF THE WORLD WAS ENDING, I WANNA BE NEXT TO YOUUUUUUUUU!!! IF THE PARTY WAS OVER, AND OUR TIME ON EARTH WAS THROUGHHHHHHHH!!! I WANNA HOLD YOU, JUST FOR A WHILE! AND DIEEEEEE WITH A SMIIIIILE! IF THE WORLD WAS ENDING, I WANNA BE NEXT TO YOU!",Neutral
Who's here because of Jessica winning AGT?,Positive
Whos watching in sat 27 sept 2025?,Neutral
This video made me very emotional and very sad!,Negative
ONE OF MY FRVT. SONG LIKE MY LIFESTYLE ,Neutral
Love it!,Positive
My boy had a stroke at 8. 13 year old now an he loves this song  happy fridays  ,Positive
,Neutral
"Lady Gaga, yo soy de Bogotá, la verdad te admiro mucho y amo esta canción",Neutral
L love this song so much,Positive
เพลงดีจัดเลยพี่เบย์,Neutral
Wonderful ,Positive
Wonderful song,Positive
The song is very cute ,Positive
Love you brooino,Positive
,Neutral
Happy 1st birthday,Positive
"Dream pop, Bruno?",Neutral
Love this song the best singer,Positive
28/9/2025 desde cuba 🇨🇺🇨🇺🇨🇺🇨🇺,Neutral
Wow ,Neutral
Who's liked this too much  today 27 September 2025?,Positive
Someone special,Positive
"Ledy Gaga,madre mosther, icono leyenda , muchas matices ,siempre deja huella con cada canción",Neutral
Filipino style bruno,Neutral
wow,Neutral
0:46 AOT fans ,Neutral
It’s my birthday today ,Neutral
Thanks for sharing this update.,Positive
sempre vou dedicar essa pra vc MIH ,Neutral
"I love Morocco, from Philippines  🇵🇭",Positive
Bought movie after seeing on SBS beautiful movie love Scottish actor funny Man's voice n lyrics song connect to your heart kinda sad but romantic ,Positive
Who’s listening to today 29 September,Neutral
How did I just find out about this banger just last week?,Neutral
2025 불꽃축제 보고 온 사람,Neutral
If the world was ending.i'd wanna be next to you,Neutral
is it just me or am i the only one that still lisens to this song,Neutral
my 6 year old daughters favorite song.,Positive
I Love you Bruno Mars hi Brasil eu moro no Brasil,Positive
Awww so sorry I know how it feels,Neutral
on repeat fr,Neutral
Sou do Brasil,Neutral
Amo o Bruno ,Neutral
lady gaga neden bu kadar güzelsinnnnn,Neutral
Once charlie kirk died i can now smile,Positive
I love this song,Positive
Bruno being in mayhem is so random lol,Neutral
Nice song,Positive
Perfect,Positive
I come here because of jessica zanses,Neutral
2 02 25,Neutral
,Neutral
es la mejor canción que puedes sentir toda la historia    ,Neutral
Love from Bangladesh 🇧🇩,Positive
Came here after listening to Jessica's superb performance ,Positive
Em 2030 irei volta aqui pra ouvir essa música nunca esquecerei ,Neutral
Me ase llorar ‍️🫠🫠🫠🫠🫠,Neutral
Iconic,Positive
OH my heart.,Neutral
Muito boa música ,Neutral
I love dye with a smile,Positive
,Neutral
Jab jab mein is song ko sunta hun muje EREN and MIKASA ki ware yaad atahei,Neutral
Who listening in 25.9.2025 ??,Neutral
Nice ,Positive
Good song,Positive
Bruno Vocal 🫡,Neutral
Super️‍,Neutral
Thank you Bruno Mars because of you I fell in love with Anime  ️,Positive
Banger,Neutral
"Me sinto destruído, com essa letra muito forte ",Neutral
0:38,Neutral
,Neutral
Been here after Jessica won AGT,Neutral
Attack on Titan ,Neutral
I like it so much,Positive
Anyone here in 2025.9.25 ??,Neutral
Bro listen this song on 2x ,Neutral
,Neutral
me from 🇸🇷,Neutral
Ameee,Neutral
2:51 ,Neutral
"1,334,065,994 views",Neutral
Jessica Sanchez winning Song choice,Positive
Zaskakujące przejście o 02:12 ,Neutral
I'm here because this song was sang by Jessica in the agt ,Neutral
Eu te amo  Sua música é linda demais,Neutral
Uwielbiam ,Neutral
Who is listing on 29September 2025,Neutral
love  music,Positive
Lost in my ,Neutral
Checking this out because of Jessica Sanchez's AGT version ,Neutral
who is listening today 27 September 2025?,Neutral
Wow 1 year ago!?!?,Neutral
Just  abhi aya aur sun raha hu kuki baat hai is song me,Neutral
If the world is ending I wanna be next to you only if she understood it,Neutral
Você tem a certeza que a gaga é tão f0d@@@@@@ que ela canta até com a pita na boca  slk duas estrelas em uma música só meu coração não aguenta ,Neutral
Love it good minor chords,Positive
Greetings from Türkiye 🇹🇷,Neutral
Akhir sept 2025 hadir,Neutral
Música linda ,Neutral
Good journalism!,Positive
who watch today,Neutral
Waooo k canción nunca dejará de sonar,Neutral
1 great work,Positive
The only Filipino with superfast internet speed from a cell phone.,Neutral
Lagu bruno mars terbaik yang pernah aku dengar,Neutral
 tô muito dessa música,Neutral
WoooooooooooooN,Neutral
"September 28, 2025",Neutral
Amo,Neutral
,Neutral
"Com apenas 1 ano, já tem mais de 1B meu Deus",Neutral
2:55 gaga coringou em alto estilo!,Neutral
2025 dia  28 de setembro de  2025 lembrei de vc maciel ,Neutral
Anyone here on 26 September 2025?,Neutral
,Neutral
I love this song,Positive
With a smile,Positive
"see if my comment will have 100000 like in 10 years, when this music video have 5bilion views",Neutral
Amoo este tema,Neutral
Good,Positive
Who's listening 27th September ?,Neutral
გენაცვალეთ წარმატებებიი,Neutral
hi guys i am in grade 4 and we have learnt this song in school,Neutral
"Maravilha, fantástico",Neutral
Anyone enjoying this masterpiece in 2025?,Positive
200M next,Neutral
I will love him forever ,Positive
Bizim ingilizce öğretmeninin çocuğunun favori şarkısı buymuş,Neutral
Yes,Neutral
Grande Pedrito Fernández ,Neutral
Who's here in 2074?,Neutral
,Neutral
,Neutral
Pinoy pride,Neutral
Still trynna understand the need of lady gaga in this song,Neutral
,Neutral
,Neutral
,Neutral
25 Give up the- darts though GAGa . Respect.,Neutral
Im crying,Negative
This reminds me of my lost friend that got kidnapped and died,Neutral
whos here after jessica sanchez big winner in AGT Mabuhay,Neutral
,Neutral
,Neutral
Today 28 September 2025?,Neutral
La tengo Que cantar Hoy en colegio,Neutral
 like its the last nightfor ,Neutral
Who came after AOT,Neutral
who is here today?,Neutral
adoorooooooooooooooooooooooooo esta cancionnnnnnnnnn,Neutral
Who listening today 27 september in 6 Am 2025?,Neutral
"620 mbps internet speed test, my IQ.",Neutral
Who's hare today(2025),Neutral
Jessica Sanchez brought me here again ,Neutral
,Neutral
It is related to attack on titan yes or not ??,Neutral
Amá esta canción,Neutral
,Neutral
09/27/25  6:48AM  @ work,Neutral
"Hello Mossad, below is threatening me.",Neutral
️,Neutral
ขอบคุณเพลงมากๆๆๆไ,Neutral
2:53 and 2:40 is the time when Bruno Mars opened his mouth properly spilling honey and gold,Neutral
ride with this song,Neutral
,Neutral
Who is there now? ,Neutral
good,Positive
LYRICS,Neutral
No one talking about attack on titan. Actually this song is completely dedicated to the AOT series.... ,Neutral
I just woke up from a dream ..,Neutral
Why so less view,Neutral
I just woke up from a dream,Neutral
,Neutral
Rafeeq Ahamad ..... മരണമെത്തുന്ന നേരം....,Neutral
Watching u because of Jessica Sanchez,Neutral
Who is there in 2025?,Neutral
"Lady ""caca "" he knows he real name that's a man wake up people.",Positive
Bro watching speed 1.3s very good,Positive
When will get another banger like this from Bruno ?,Neutral
"Without eyebrows, they lose their shine.",Neutral
,Neutral
Nobody’s promise tomorrow  So I wanna be next to you and Die with a Smile……………….,Neutral
,Neutral
Eeeee bu dünya etme bulma dünyası ,Neutral
I'm here because of Jessica Sanchez ,Neutral
Мне очень понравилось Клип 🇰🇬🇰🇬🇰🇬🇺🇲🇺🇲🇺🇲,Neutral
,Neutral
Yo ahora,Neutral
"A year has gone by. All alone, but it didn't feel like it tho",Neutral
,Neutral
That it's already been a year since this song was released???,Neutral
,Neutral
Lost ,Neutral
Free speech: What’s with the hat and makeup? It looks like a disguise,Positive
এই গান আজ যত শুনি ততই ভালো লাগে,Neutral
Bruhh !! When you coming sing for us in oahu bruhhh!,Neutral
Ended up here because of Jessica…,Neutral
,Neutral
,Neutral
Someone here today ️,Neutral
I'm listening also it's mine and my ex boyfriends song ,Neutral
Wow,Neutral
,Neutral
He created this song for attack on Titan ,Neutral
lova,Neutral
From India,Neutral
One year passed ، but some pain remains same  ، some memories remain same ، but  the thing that had changed is ـــــــــ myself,Neutral
who's listening in 2025,Neutral
ნინო,Neutral
Wow,Neutral
When the world was ending,Neutral
Who is here today 27 sep 2025,Neutral
Rumos aos 1.4 bilhões.,Neutral
Now this song used to be so popular but know kpop demon hunters took over SONT worry im team die with a smile and kpop pop,Positive
THIS HAS SO MANY VIEWS,Positive
Who's listening today September 28 2025  ,Neutral
노래만 들었을때는 완벽한 노래였었다.... 그녀가 담배피는 연출로 ,Neutral
me,Neutral
"The video has reached Egypt, but we want to translate it into Arabic. ",Neutral
02:51 dammm,Neutral
It's very sad to me ,Negative
Jessica Sanchez brought me here who’s with me?,Neutral
Missed you Eren,Neutral
저 한국인 이예요 코리안,Neutral
OOOOOOOOO,Neutral
esta muy epica la musica me encanta xDD,Neutral
,Neutral
Anyone after 1 year?,Neutral
LATE SEPTEMBER 2025...IM BACK IN SOUTH FLORIDA...FOR FALL WINTER AND SPRING.,Neutral
çok iyii,Neutral
"Ai gente, sério, queria muito ele...",Neutral
Who is listening today 28 September,Neutral
Who's listening to today 29 September 2025?,Neutral
Who’s listening to today 27 September in 2025 ?,Neutral
Why I miss him ..   who listen today this song.....!!,Neutral
,Neutral
Perjanjian Natal. Tapi dari awal September ada suara mendengung keras dan gelisah sampai sekarang.,Neutral
Anatani ai ti eren ,Neutral
진짜 미쳤네,Neutral
diddy party in the d4vd chat,Neutral
,Neutral
Who's here today??,Neutral
,Neutral
The song reminds me ofy grandpa die,Neutral
Who was watching today ??,Neutral
Who's here because of Jessica Sanchez ,Neutral
Where are AOT fans ,Neutral
,Neutral
"Sept. 24, 2025, i listened to this song and felt sad.  why??!!",Negative
Who here today and 2 day,Neutral
lagu nya bikin sedi,Neutral
I like my own comment bc nobody else like it,Positive
Está canción me izo llorar,Neutral
Here today,Neutral
Who watch in 2025,Neutral
Meeeeeeeeee ,Neutral
Anyone 2026?,Neutral
"Qué voz tan sexy Super sexy, tiene Lady Gaga",Positive
,Neutral
Who is my hero,Neutral
Today attendance ,Neutral
Here after watching AGT2025,Neutral
🇲🇨 Indonesia.,Neutral
My songs ,Neutral
1994,Neutral
,Neutral
mantap,Neutral
1:08  it reminds me of my dead brother,Negative
"Hello world listening now 7:45 am Phillipines september 28,2025",Neutral
"I come here after winning preference of Jaccica Sanchez of AGT 2025, Who with me ???!",Positive
The legend Eren Yeager,Neutral
★Who here today..??,Neutral
I listening by 29 September 2025,Neutral
I would love to see Sia and Bruno. :),Positive
who's listening in 2032???,Neutral
Loa amie,Neutral
I wawa be next to youuuuuu ,Neutral
Hola wacho eta re buena la canción es un temonnn nunca escuché algo así chau,Neutral
Anyone still here after I hit 1.333.333.333 billion views?,Neutral
Гага ты моя  привет из России. Такая Крутая ням,Neutral
Mas bruno kalo kumisnya dicukur cakep bangett lohhh,Neutral
l like you ,Neutral
Attack on Titan,Neutral
LADY GUC GUC,Neutral
danke von Klaus aus München,Neutral
Did they really make this song after watching 'Attack on Titan' ?,Positive
Si el mundo se termina ....,Neutral
I'm here because of Jessica Sanchez ,Neutral
2:53 🫡,Neutral
"Itterashai,Eren",Neutral
Who is listening today 28 September 2025?,Neutral
กะมีแค่ชื่อฉัน.,Neutral
 que músicaaaao da porraaaaaaaaaaaaaaaa,Neutral
This part 2:50 pure love,Positive
Who is in 2025 Wednesday,Neutral
Geilomat  voll Gänsehaut 🫶,Neutral
,Neutral
"Sofia, nadie nunca te va a dedicar una rola más chida que ésta.",Neutral
bro 1 billón of visit,Neutral
Who's listening in sep 27 2025 ?,Neutral
Who is listening September 28 2025?,Neutral
Who here in 2025,Neutral
,Neutral
Attack On Titan.,Neutral
i miss my ex,Neutral
Listen to gaga sing bang bang truly amazing,Positive
I'm here today,Neutral
you.   Ewa es,Neutral
Who's listening today 29 September 2025 ?,Neutral
,Neutral
"People here, listening today are you here?",Neutral
Jessica sanchez bruno mars collab please!! both filipino americans!,Neutral
ENZO?,Neutral
Who's listening to today 29 September 2025?,Neutral
this is my old song,Neutral
Anyone else here September 2025,Neutral
Guys I'm in a store for phones so hi- yes I'm using there products,Neutral
Please stream dead dance or zombieboy ,Negative
Olá,Neutral
,Neutral
Im here because of jessica sanchez.,Neutral
,Neutral
P1,Neutral
Love you kiwi. I'll be waiting for you...,Positive
Who's listening to today 28 september 2025,Neutral
בשביל כל האחים שכבר לא איתנו יחד,Neutral
JESSICA SANCHEZ brought me here ,Neutral
Who's listening to today 29 september 2025?,Neutral
Meeeee,Neutral
I'm here again cause of DaouOffroad,Neutral
What ! 1.3 billion viewes,Neutral
But the boy is gooooooooood,Neutral
I won't lie lady gaga doesn't look fine,Positive
My wlu rip,Neutral
I came here because of Jessica Sanchez,Neutral
Danke Ramazan,Neutral
Hi,Neutral
Im here because of Jessica sanchez,Neutral
,Neutral
This song is not relaxing song This song for emotional mans . Miss you my friend I really want,Neutral
Who's there after watching Attack on Titan?,Neutral
"It's me, Jessy",Neutral
Nooooo ,Neutral
Aot fans like,Neutral
Hi,Neutral
Aot ,Neutral
Aaloo khaoge ,Neutral
"After Jessica won, who's here?",Neutral
Who watch 2025?,Neutral
️,Neutral
,Neutral
Polska zbieramy się,Neutral
"Who is here 28-09-2025, INDIA",Neutral
Lenin Gutierrez ,Neutral
This was taken from AOT attack on titan,Neutral
Alguien en 2025?,Neutral
Who watching 3000,Neutral
Who listening to tody 27 september 2025 ?,Neutral
It is a shame that put a cigarette in the video. I envisage that they took a lot of money for put that cigarette in the video.,Neutral
Sigma ,Neutral
You come at next29 date 5.30pm,Neutral
,Neutral
"Im forced to hear this song 10 times a day on the radio, I absolutely resent this song",Neutral
Why does she have to smoke? What is so cool about that? Young generations are watching them..esp Bruno songs..but LG is spoiling his reputation,Positive
I wanna die loving you.,Positive
Déjame llorar porque esta canción es tan linda como un como Angie que estaba llenando bruja y bien te amo️‍️‍️‍️‍️‍️‍️‍️‍,Neutral
,Neutral
Essa peruca dela está parecendo com ó cabelo de uma cantora que  faleceu.,Neutral
Vocês  falam  que  língua ,Neutral
Me,Neutral
I wanna be next to you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Neutral
anyone 26 September 2025,Neutral
