comment,sentiment
"I play this song when I think of my Son, he lived for one hour in my hands. I pray he knows his Mama thinks of him everyday. I lost my daughter at birth too... They're on mind constantly  this song helps some...",Neutral
everyone here : gone through a break up or missing their ex..,Negative
Me: my girlfriend live in another nation,Neutral
"ok, now...",Positive
2025,Neutral
I love how TikTok just uses random songs from so many years ago-,Neutral
A wise man once said : we dont want to die .. we wont the pain to go away,Positive
Do you ever hear me callin',Neutral
*sings this to the fictional character that doesn't even exists*,Neutral
"""When the  sun goes down ",Neutral
"You can't give up today because no one believes in what you do. the person who should have the utmost believe in what you do is yourself. I am who I am today because of the decision in investing in Crypto currency, now I've achieved great success and I believe you can also.",Positive
Cause I am stilll trying to get to them and also hoping not forget the best memories of my sophomore year I am  sad to see that it all ended but maybe something good will come out of me and I will get to make more memories,Positive
I got scared of that airplane thinking it was a insect,Neutral
after 17 years of his career now I know his real name is Peter Gene Hernandez,Positive
"Si hay algún comentario en español por ahí, compa, que bonita canción verdad :)?",Positive
Talking to the moon love ,Positive
CANTEI ESSA MÚSICA NO MERCADO AQUI NA MINHA CIDADE EM IPUEIRAS CEARÁ OS 3 JURADOS VOTARAM EM MIM GANHEI UMA CESTA DE COMPRAS 🇧🇷,Neutral
this song hits different when you know your crush doesn’t like you back,Neutral
Me: Plays This Song,Neutral
It's a perfect music,Positive
"""This song is essentially about Bruno’s long-distance relationship with a girl.""",Neutral
Cadê os jovens de bom gosto ??🇧🇷️,Neutral
Cant believe that people realized the depth of this song only after watching TikTok.,Neutral
"The people that disliked this song should get their covid test, because one of the main symptoms is no taste.",Neutral
this song hits different when you're inlove with a fictional character,Neutral
this song is for the people that cant see their crush their homies ,Neutral
*crying because my 2d character never exists*,Negative
Everybody stop twerking.,Neutral
"When your imaginary girl/boyfriend is a fictional character(If you have a fictional crush, who is it?):",Neutral
I like this song ,Neutral
It reminds me of my best friend ,Positive
I knew this would be my Anthem when my mom transitioned. It's been 2.5 months for my mom and 4 years for my dad. I will never be the same.,Neutral
"Listening to this song, thinking of my dad who i miss each and every moment of the day. I can't believe he's been gone 7 months  f#$k cancer",Neutral
"I Love, Love, Love this song sooo much ",Positive
BRUNO MARS ,Neutral
お互いに愛している。,Neutral
Not me literally crying to this song though,Negative
2025 anyonemiss this Bruno,Neutral
"I actually talk to the Moon, trying to get to someone I miss. Literally, they live about ten minutes away, but I haven't seen them since July of 2024. It's now April of 2025, and I haven't seen them for nine months, and they are too busy with high school to even visit. I'm mad at high schools. ",Neutral
Nunca vou superar essa🫶,Neutral
It is amazing song,Positive
I’m not joking my sub teacher for music class knew Bruno when he was a kid edit : he said that Bruno said to his dad when he was little daddy I’m going to be a superstar,Neutral
Pues vale es una melancolía está d estar separadores de refugiarnos en la lista luna q nos toca el alma.,Neutral
"Agosto de 2025, sempre por aqui.",Neutral
Freya.... If only u knew how I feel about you. ,Neutral
"I’m going through a break up, now this song hits completely different.",Neutral
I love you bruno,Positive
"At nigth when The strars light up my room,i sit by myself,Talking To The Moon",Positive
I used this song in my school competition and I won first place,Positive
Over the years you begin to better understand the meaning of this song,Positive
Zúmbale primo son los mejores ️,Neutral
"When your happy you enjoy the music,but when your sad,you understand it.",Positive
"Aún te extraño, más. ",Neutral
Love Bruno mars,Positive
I wrote this for the moon..... imagine my surprise when she spoke back,Neutral
"para sa mga nawaldas kong pera, missyouall. ",Neutral
"I miss you Jack, if you ever find this, I love you..",Positive
Who's here good song,Positive
I want you back ,Neutral
I'm here again because Bruno is like a medicine to me.,Neutral
"Linda Bruno Bruno Mars , exitos y bendiciones y me das vida  te amo, cuando murio mi bello padre que tanto lo ame, quise morir me dio depresion y tu me das vida, hay dio mio cuidalo protegelo, Bruno eres divino",Neutral
I love all your songs,Positive
Great song but hard to listen to after a breakup ,Positive
When I was listening this song in 2011 I’ve never got the idea of the song. But now I understand that the song has written for someone who has been lost forever. Atlas you were all I had. I miss you so ️,Neutral
"I love you cody, more than you will ever know. I still want you, im just done chasing you. Cant wait for your forever.",Positive
Who sit alone 1:07 but Talking to the chatgpt,Neutral
"for my dear friend, Laurentince because I miss him dearly",Neutral
 Love ALL your videos and Songs¡!!!,Positive
I did not know that bruno made this song .,Neutral
This song makes me miss my senior friends just hoping there on the other side talking to me too,Neutral
Eu amor essa música me lembrar meu amor quê se foi virou eterno meu kauã eu te amo ,Neutral
"I’m a gay man from Saudi Arabia, I relate to this song so much. I love my future husband and my future kids so much already, but it pains me how lonely I feel right now. I’m making sacrifices right now to ensure being financially stable for my future family. Sometimes I wonder what is my future husband doing right now, does he need a hug? Someone to talk to? The only regret I have is not having this time with him because I love him so much. I can’t wait to meet him and our future kids",Neutral
Amen Baby...RIP...Always in my heart...i am always with you....,Neutral
August 26  talking to the moon ,Neutral
Love from america ,Positive
How many songs does bro own,Positive
おはようございまーす　moon　　行きたいねえ,Neutral
"Good job Bruno, this song is very great",Positive
Maraviosaaa,Neutral
This is the OG song before die with a smile,Positive
"I first heard this song after some heartbreak. My friend gave me mushrooms to try for my first time, to ease the pain. I listened to this song on loop for hours and came out happier than ever. What a memory lol",Positive
Feliz ,Neutral
"23.06.2025 I'm here again today. When something hurts me, I'm here again. Bruno. Your voice makes me feel good. I'm glad you're here..",Positive
"This song is a diary entry to the soul. If anyone taps ""like,"" I will return to read it again.",Neutral
Very good drummer and bass player they made that song!!!. I did not realize how good Bruno Mars was. I did not realize how pretty Lady Gaga was.,Positive
Boa música para ouvir todos os tempos,Neutral
Its my favorite music ,Positive
This makes me think of my grandpa... I hope to see you again up there...,Neutral
2025 june. Still one of my favorites,Neutral
"12 years ago today, I lost my sister due to cancer. I always play this song when I miss her. But I also take this song as a sign from her when I hear it in public. ",Neutral
August 8th the energy shift is wild,Neutral
Talking to the moon... You mean... LOOKING TO THE MOON,Negative
Anyone watching in 2025??,Neutral
I'm literally crying right now 🥹🥹,Neutral
i miss bruno mars,Neutral
I never knew bruno mars was the one who sang talking to the moon ,Neutral
I love this music,Positive
"This song man, remember listening to it during my first depression phase in 2015, now In 2025 just recently discover it was “complex trauma” but it’s too late now, now I hope to rest in peace soon",Neutral
Um dia vou superar toda essa dor. Um dia vou estar longe de todos e realizando meus sonhos. Um dia não vou mais estar aqui,Neutral
I love the song so much we love you brono mars,Positive
0:41 nice i need the full video version so nice,Positive
I’M HERE 2025 ,Neutral
To my bestie who went to a other country ,Neutral
I like this song so much ,Positive
listen seoho please cover,Neutral
God I love you. ,Positive
I can't forget the name I have Mars,Neutral
Feliz de escuchar esta hermosura de canción en pleno 2025 ,Neutral
Linda essa música ,Neutral
I love your  song,Positive
Soy el único español ,Neutral
Fly me to the moon️️️,Positive
I love it!!!!!!!!,Positive
Anyone 2025???,Neutral
1:38 Sammy: Shelly! (Far away) Shelly! Shelly! (Tries to break through the wall of the ship) (He sees another turtle with Shelly) (fails to reunite Shelly) (Sadly swims off),Negative
Eu amo essa música ela.... E muito boa e me calma ️,Neutral
Bruh i didn't realise everything it's Bruno Mars's song,Neutral
Anyone in July 2025?,Neutral
June 2025 anyone,Neutral
Anyone 2025,Neutral
i love Bruno mars,Positive
0:46 the best part,Positive
Loneliness is a bitter pill to swallow when you have loved and lost and long for your soul mate to reconnect with but they have left this world for ever and your are fighting off the feeling of hopeless despair  and 2 clowns are eyeing you sizing up a straight jacket 4 u and your thought is run forest run lol,Positive
Made me cry ,Neutral
2065 anyone!? My grandpa listened to this back in his youth he said! Nice to listen to these old pop classics!,Positive
"Não sei mais o que faço, para ter você",Neutral
Tolking to the moooooooooooooooooooooooooooooooooooon,Neutral
"One step closer, I've loved you ever since I came back to see you, you have found, I have heard every word ",Positive
A song that my mom listened to when I left for basic training,Neutral
Talking to the moooooooooooooooooon,Neutral
"The way this song speaks to me... as someone who has lost a very dear loved one, it hits differently. ""Cause when the sun goes down, they're talking back."" To me, it sounds as though the person still living becomes someone who tries to drink away the pain. So much so that they truly hear the sound of their loved one talking back to them. ""In hopes you're on the other side talking to me too or am I fool?"" Some have faith and believe in heaven, but no one truly knows where we go when we die. It seems as though they are simply grieving and hoping their loved one is out there somewhere able to hear them. At least that's how I perceive this song.",Neutral
anyone from June 2025?,Neutral
Bruno mars ,Neutral
,Neutral
Bruno Mars,Neutral
I was. Crying ,Negative
Talking to the moon,Neutral
love to this song its the best,Positive
"Cuz every night I’m talking to the moon. Just Hits different. 2:29*i Mean in two minutes, not two hours",Neutral
"Please post a full versión so that l can loop it non stop de.  Please pretty please,",Positive
2025 sigo escuchando ,Neutral
2025 Brasil 🇧🇷  ,Neutral
May 2025 anyone,Neutral
Yo aquí de nuevo !!!!  Soy amante de la luna,Neutral
Che meraviglia ,Neutral
August 2025 anyone here,Neutral
I love this song,Positive
Junho de 2025.,Neutral
I like this song,Neutral
I love this song so much,Positive
Anyone in 2025 June?,Neutral
,Neutral
Still here ,Neutral
Bruno mars is so mature,Neutral
I love you too the moon and back Bruno mars,Positive
anyone in 2025,Neutral
Remember that trend?,Neutral
Talking to LeMoooooon!!!,Neutral
This was a meme a long time ago but it’s sitting alone waiting to be famous again ,Positive
Tem algum brasileiro aí? 2025,Neutral
Or am I a fool,Neutral
"Listening in 2025, Reliving 2011",Neutral
LEMBRA  FILHA ESSSA E A NOSSA PREFERIDA   SO LEMBRANÇAS  E SAUDADES,Neutral
i know youre somewhere out there....,Neutral
Porra ncreu uma txeu dmaz moh ,Neutral
Everyone in 2025 LIKE THIS,Neutral
I miss you cookie. I will always love you. ,Positive
#BEAUTIFULSONG,Neutral
I love this ️,Positive
My tear drop of this this is a sad song,Negative
Sad song ,Negative
This news is well-written.,Neutral
,Neutral
Bruno Mars Talking to the Moon rendition!!,Neutral
Yeah ...here 5/325....thinkin' bout ya baby....in the sunshine too....missing you !,Neutral
I love your songs  I love the song die with a love I love that song ,Positive
Fav song rn ,Neutral
LOVE ️ ,Positive
he probably doesn’t know how much this song meant to me,Positive
YES 5-31-2025 ️,Neutral
Bruno was so right,Positive
June 2025 anyone?,Neutral
He will never get it .. 20 years and still will never understand..,Neutral
The BEST sing ,Positive
Best song ,Positive
0:45 talking to the moonnnn,Neutral
Nice song ,Positive
Puts my 1 year old son to sleep every time lol,Positive
" Love this Brother he so special let's all pray for him to continue to make beautiful music to help us in our daily struggle in this strange and hurtful world ( homelessness, mental illness , etc.  , etc.  LOVE  YOU BRUNO GOD BLESS YOU",Positive
Trilha sonora de insensato coração,Neutral
Running with the moon~,Neutral
Y’all should listen “Before It Explodes” by Charice! It’s like this was the reply of that song ,Neutral
Is the best,Positive
2025 who's here ,Neutral
great 🥹️,Positive
That is a satis song that song makes me cry,Neutral
this song hits hard when you get older,Neutral
เพราะมากติดตามเพลงมาจากเต่าแซมมี่,Neutral
"Lost my mom 3 weeks ago, talking to the moon.",Neutral
توني استوعب انها ل برونو,Neutral
 good,Positive
July 13 2025?,Neutral
I love it,Positive
"I personally like to end the song with ""I think you're talking to me too""",Neutral
Real Magic- Real Magia 2010´s...,Positive
Bruno Mars - Talking to the moon,Neutral
Still tryna get to you ️,Neutral
This is a good song,Positive
I love this song,Positive
Is good and really really good,Positive
i Love this song,Positive
THE best song of world,Positive
Hello Bruno mars,Neutral
"damn it hurts so bad, gonna cry",Negative
you know this song,Neutral
I love this song,Positive
This Song ,Neutral
خیلی خوبه,Neutral
I love this song,Positive
Reminds me of a moon,Neutral
Yes I'm listening July . 2025,Neutral
This fav song then i was 3 and 4now im 9 and still love it,Positive
Love this,Positive
Amo e amo essa música ,Neutral
ANNETTE STILL LOVESJOHNNYD....ONE OF A KING...XOXO,Neutral
who in April 2025,Neutral
10%: music,Neutral
Me in 2024 and 2025=,Neutral
Hi Peter!,Neutral
I love it,Positive
Resting in peace my dear sweet twin sister ,Positive
"15/04/25,",Neutral
Im in 2025and i love this song,Positive
Holy $h!t this is cool,Positive
 what a beautiful song️️,Positive
My new puppies goes in for a nap when I play this song.,Neutral
Anyone 2025?,Neutral
"I love you my Livy. I look at the moon and think of you, knowing you’re on the other side thinking of me too. Pray baby girl. we will be together soon. Me, you and your siblings  you four are my best friends, my whole heart",Positive
3YRS AND 4 MONRHS!!!...XOX..A,Neutral
23 August 2025?,Neutral
I been listening o this song for over the last 3 years and I still don't know who die,Neutral
Дякую!🇺🇦,Neutral
1:02 1:05 1:08 1:09 1:09 1:09 1:10 1:10 1:10 1:11,Neutral
I want to be a singer,Neutral
RIP to our loved ones️,Positive
Anyone here in 2025?🫨,Neutral
I'm thinking like a famous.. but he just my born green iguana ,Neutral
Who is watching in 2025,Neutral
Kita menatap bulan yang sama ,Neutral
Que música ,Neutral
Talking to the moon by bruno mars it's so cool ratings is 10000000000000000/10000000000099990000,Positive
Best singer in the world,Positive
Essa música me tras muitas recomendações ,Neutral
Anybody July 2025?,Neutral
Manuella barros,Neutral
Quien en julio de 2025?,Neutral
It remides me when i was in 1 fist grade ,Neutral
1:04 I’m happy to hear I’m not crazy ,Positive
They played this at my cousins funeral he was killed in a car accident rip jojo 12 forever,Negative
Moonchild just looking for my sunshine ️,Neutral
0:45,Neutral
I am here!!,Neutral
First time I saw the lyric video I thought the little plane was a clove lol,Positive
Most people listen to this song and think of an ex... I think of my dad that died when I was only 14,Positive
"Bruno is THE BEST, after Michael Jackson's time.",Positive
The laptop in Morristown I remember everything folks romeo and the reaper ,Neutral
"Anyone here August 31, 2025?",Neutral
Miss my umo,Neutral
"October 3, 2020",Neutral
"Хм, прикольно. Пути Господни неисповедимы. Хорошая песня. ",Neutral
Perfect song for that Cadillac commercial,Positive
,Neutral
I this song but it is so sad cause my papaw died in November ,Negative
música  linda,Neutral
I love to the músic,Positive
"i dedicated this song to my nanny that passed , i talk to her everyday and i feel like she’s sitting in heaven talking to me back ️‍",Neutral
"Tinha até esquecido que essa música já existiu  tanto tempo que não a ouvia, acho que é de 2011 esse hit",Neutral
,Neutral
"I can't even relate to this song, I was just bored and wanted to make myself sad.",Negative
I love  you ️,Positive
,Neutral
anyone in 2025 and 2024 and 2026 and 2020,Neutral
좋아요 ,Neutral
"I can't believe I literally only just discovered this song!! Thx Bang Chan from skz. (He sang along to it on a live he did, and I got interested) This is like my new fave song!! It's so bitter sweet in the best way possible!!",Positive
My fav song,Neutral
A great song...,Positive
This is good,Positive
Legend,Neutral
Here in Seoul,Neutral
LOVE music,Positive
I love It's song,Positive
I love it,Positive
my favorite song like pls show up to my house brouno,Positive
OMG I love this song ,Positive
É maravilhoso demais,Neutral
Execelente canción,Neutral
Top 1 song,Positive
Good song,Positive
Talking to the moon,Neutral
I love,Positive
This reminds of onre friend of mine pssed away,Neutral
I  Remember i   that sang this song  when i was 4 and i did not know that is sang this song and it's bruno mars sang this song and like this song if you cry this story about me when I sang this song  when I was 4 ,Neutral
Im crying  ,Negative
Yes,Neutral
"Eu em 2025, como a menina de 2010 chorando com essa música ",Neutral
Ofrecer along ,Neutral
Am I tripping or was there a version like this back then ?,Neutral
Uma fera enjaulada,Neutral
I Love u ,Positive
genteee amooo essa. alguem 2025,Neutral
0.46 is the best ,Positive
I miss you TNT,Neutral
Y love you,Positive
Me gusta tu canción! Told You,Neutral
I'm still trying to talk to her even 10 months later. But I think she's long gone now :(,Negative
0:40 best part,Positive
I ,Neutral
2025and  for ever,Neutral
july!,Neutral
"From ""somewhere far away """,Neutral
missyou,Neutral
 I love it so much but it will not be my last thing that would have happened and it would take forever to get back in time moonlight but it’s been so long sad day but it will probably take me forever and my life,Neutral
Am I the only one who noticed how there’s less instruments than usual in this lyric video specifically,Neutral
Yep still ,Neutral
2:31 ,Neutral
"QUANDO MINHA MÃE MORREU, CHEGUEI EM CASA TOCOU ESSA MÚSICA NO RADIO, EU CHOREI HORRORES! ",Neutral
something reminds me that my one true love is gone ,Positive
,Neutral
Em pleno 2025,Neutral
June 2025 anyone,Neutral
Talking to the moon 可让人无限遐想到意念力可talking to universe 等异度空间之恋皆是可能的….,Neutral
"It reminds me that with my family we had a dog that died on March 9, 2025, my dog was called Laki.",Neutral
Anybody in 2025 ,Neutral
April 2025?,Neutral
ANYONE June 2025?,Neutral
0:44,Neutral
I miss my baby mother ,Neutral
I have noticed that there are less beat than the original one,Neutral
I sing it,Neutral
because like Bruno Mars Rose,Positive
I wonder if he watched An American Tail and that inspired him to write this,Neutral
2:37 i will back to this song in 2028 if he is really the one for me.,Neutral
Anuyone 2025?,Neutral
I don't want the videos that I watch to be automatically translated and dubbed!!! You cannot force users into this and there must be and availabkento all option of switching this off once and for good !!!,Positive
Talking to the moon ,Neutral
Finally found it,Neutral
Anyone 2065? ,Neutral
 2:44,Neutral
I miss bruno mars🥹🥹,Neutral
Convos with Selene,Neutral
This song starts just like: Is hard for me to say I'm sorry by the band Chicago.,Negative
"2:48 Cuz every night, I’m talking to the moon the best. ",Positive
13/04/2025️,Neutral
Bruno remembered his YouTube password,Neutral
2026 anyone?,Neutral
Someone 2025?,Neutral
This one makes me feel very sad cuz one of my best friends passed away in a car accident I think,Neutral
I did everything as a man provided everything for me to be alone once again mentally gone I have questions but no answers is killing my mind,Neutral
Who love this song   ,Positive
2025 anyone,Neutral
Me in 2025 anyone?,Neutral
02:46 lucio,Neutral
I really miss my big sister who left me when I was 13 years old,Neutral
August in Bali 2025...trying to get to you,Neutral
07.00 8 may 2025. Anyone?,Neutral
The most common form for this is that of you,Neutral
2:47 TO 2:55 is the best part,Positive
Zumbale primo o Zumbale bruno marss,Neutral
June 2025 any one?,Neutral
Remember Jannat 143 ??,Neutral
That's me,Neutral
"I Lost you, But listining and always talking to you through the moon, has we both loved seating and gazing at our moon, I love you always and forever and i can't wait to with you again.... I love you Cal, I hope you listen to me talking to the moon just for us ....",Positive
I don't believe this has a decade.,Neutral
Anyone 2025 here,Neutral
This did not come out four years ago. It’s been around since I was a teenager and I’m 24.,Neutral
11215 definitely the one.,Neutral
0:46 talking to the moon trying to get to you ,Neutral
Canta dms,Neutral
Talking to the  in May 2025,Neutral
"This song reminds me of my dog Missus, he was kidnapped......",Neutral
What happened to the original video,Positive
It’s my birthday 1995 30 today ,Neutral
June 2025 anyone,Neutral
,Neutral
 I miss my dog and I listen too this song and talk to the moon every night and hoping you’re on the other side,Neutral
,Neutral
May 2025,Neutral
Junho 2025,Neutral
I miss my grandma and my dog ,Neutral
June 2025,Neutral
I shit by myself ,Negative
2025 nghe để học tiếng anh( learn english),Neutral
 로켓   왜그래 됐그던.  너 쾐찮아 ,Neutral
"Maybe everyone have to in night that moon to let it that have to face, so maybe we have to try, in night.",Neutral
,Neutral
Anyone in May 2025? ,Neutral
This reminds me of my boyfriend who moved,Neutral
I love the s Song,Positive
And I'm in the stars on like my bun talking to the Moon,Neutral
It the best song,Positive
 al fin,Neutral
Song of My wife Fernanda Ferra and Rexy ,Neutral
Is anyone here 2025?,Neutral
,Neutral
Bruno mars : talking to the moon,Neutral
️,Neutral
Hey bruno,Neutral
2:47 ,Neutral
Cause I am stilll trying to get to them and also hoping not forget the best memories of my sophomore year I am  sad to see that it all ended but maybe something good will come out of me and I will get to make more memories,Positive
,Neutral
"I know you're somewhere out there, somewhere far away",Neutral
2025 who is there ?,Neutral
Sounds like Chicago’s Hard for me to say I’m sorry,Negative
CZ EVERY NIGHT I'M TALKING TO THE MOOOOOOOOOOOOOOOONNNNN,Neutral
My boyfriend creating on me,Neutral
,Neutral
Top,Positive
Me encanta,Neutral
June 2025,Neutral
Yesssssssssssssss,Neutral
Moleque canta pra caralho!,Neutral
"Yo Bruno, where do you live?",Neutral
June 2025,Neutral
"I love myself some Bruno Mars the only thing I could say to the people that struggle with negative emotions if people are needing help I recommend a therapist or I can’t fix the person’s way of thinking as more to do with them then it has to do with that I understand why some people show hate on the Internet it’s not all people, but they could be having mental health issues not something not  to laugh",Neutral
Anyone April 2025,Neutral
,Neutral
Bruninho. Ti amo,Neutral
"From Brownsville, Rio Grande Valley, Texas.  I'm leaving this comment here so that after a month or a year when someone likes it,  they will remind me of this song   ...",Neutral
Did he write this?,Neutral
2026 anyone?,Neutral
2:27 - 2:40 best part,Positive
Same my dog will die soon she is 12  I just going to say I love her and she is the best  ever ️   ️ ,Positive
here in 2025,Neutral
aşık olduğum kız bu şarkıyı çok seviyor arkadaşlar,Neutral
The moon ,Neutral
2025 alguien ?,Neutral
2025? anyone?,Neutral
"For Val Kilmer, James Earl Jones, Gene Hackman, Bob Newhart, Robin Williams, Illene Woods, Paul Newman, Angry Grandpa, Britt Allcroft, Adriana Casalotti, Verna Felton, and Soon Tek Oh.",Negative
Who's here May?,Neutral
Guys is ok ,Positive
June 2025??,Neutral
,Neutral
April in 2025 !?,Neutral
banger,Neutral
Talk to the moon,Neutral
1:05 my favorite part,Positive
ZUMBALEEEE PRIMOOOOOOO,Neutral
Lonely,Neutral
Eu só queria ter s chance de viver um grande amor nessa vida wue vazio que sinto,Neutral
bruninho,Neutral
I sit by myself talking to the moon 0:41,Neutral
Everybody was waiting for this 0:41,Neutral
"Escutem a versão brasileira, ( você foi só mais 1, ) na voz de Duda Paiva...",Neutral
Facts,Neutral
Amei,Neutral
Te amo mucho ,Neutral
,Neutral
banger,Neutral
Eu quero continuaçãooooooo,Neutral
Peace,Neutral
V.good,Neutral
ça me fait du bien,Neutral
Good,Positive
,Neutral
June 2025 anyone,Neutral
,Neutral
"Te amo apá, hoy cumplo un año sin tenerte conmigo... te juro que no hay dia en que no piense en tí y culpe a la vida por arrebatarme al hombre que más me amó ",Neutral
June 2025,Neutral
The good news is that I just be myself and if she likes me...she likes the real me,Positive
Gregory's sad mix ,Negative
2025??,Neutral
May 2025?,Neutral
Anyone in 2025 ,Neutral
Giugno 2025 nessuno?,Neutral
Anyone 2035  ?,Neutral
Aquí puro mexicano no en tiendo nada ajajjajajaja me encanta bruno mars como apt,Positive
Anyone 2028?,Neutral
My neighbors think I'm crazy too...diff reasons ,Negative
In hopes your on the other side talking to the moon,Neutral
,Neutral
,Neutral
Anyone gonna be here in 2026 ? Just trying to get ahead .,Neutral
,Neutral
Кайф ,Neutral
,Neutral
I want my cat back from the dead,Neutral
2025 ,Neutral
,Neutral
25/08/2025 ,Neutral
,Neutral
,Neutral
Eggman did more than talk to the moon... a LOT more...,Positive
,Neutral
歌詞の意味ほんとにわからんけどこの曲好き,Neutral
Bruno Mars is not from Mars.,Neutral
,Neutral
,Neutral
,Neutral
June 2025?,Neutral
I'm in June 2025,Neutral
l am Talking to The  moon ,Neutral
W,Neutral
Anyone in July 2025?,Neutral
Parker Keith ,Neutral
,Neutral
,Neutral
,Neutral
Alguém 2030?,Neutral
,Neutral
THE MOOOOON HAUNTS YOU ️️,Neutral
,Neutral
,Neutral
,Neutral
"️me too  I talk  to the  each  night I see it I say Hi my love wherever you are .. I’m here loving you and waiting to meet you️️Thank you very beautiful , romantic ,lovely song ️️️️",Positive
,Neutral
2025 here 🥹,Neutral
2:35 ,Neutral
Anyone in 2030,Neutral
iti,Neutral
I knew moon knight wasnt crazy,Negative
I love thes love you to,Positive
Anyone in 2029,Neutral
This song reminds me of my oldest son. I’ll probably never see him again. Parental alienation is awful,Negative
From this to Fat Juicy and wet is crazyyy,Neutral
Veeeeemmmm para curitiba pfv,Neutral
June 2025 bro,Neutral
Anyone 2026?,Neutral
0:44,Neutral
Bruno. Mros,Neutral
2:56 -Stil try'na get to you,Neutral
 ,Neutral
Toujours la en 2025,Neutral
September 26 2025 10:01 any one,Neutral
2:47,Neutral
April 2025 anyone ?,Neutral
New jeans that kpop girls copied this song.,Neutral
Super moon & strowbery moon 11 June 2025  today…,Positive
Anyone listening in 2025??,Neutral
Why do i feel sad,Negative
Risa Y amo es lindo como las flores de arco,Neutral
Do you like it 1:17 1:20,Neutral
é sempre bom escutar 2025 aq,Neutral
,Neutral
,Neutral
Yes,Neutral
Conversando com a lua,Neutral
0:44  talking to my poooooooo!,Neutral
I love,Positive
nostalogia,Neutral
Não tem como você,Neutral
Sean?? I'm talking to the moon & you....lololol,Neutral
i love ypu and lady gaga,Positive
win i was 5 or 4 i luved is,Positive
What chord is?,Neutral
(But they don’t Understand),Neutral
To my Future Everything @Darwin Corwin,Neutral
10 d 10,Neutral
Ih love you,Positive
Hola,Neutral
Where is the official not lyrics video,Neutral
Tuff,Neutral
My fervet part 0:47,Neutral
hola,Neutral
sábado dia 19 de abril 2025 ,Neutral
Insane 0:54,Negative
Yeah,Neutral
A noite quando as estrelas ilumina meu quarto eu me sinto sozinha falando com a lua tentando chegar até vç kauã meu amor ,Neutral
Man yall go listen to interstellar by casanova sparks,Neutral
Me may 2025,Neutral
Starman (2025) Film,Neutral
"I miss you, Ellen......",Neutral
,Neutral
,Neutral
,Neutral
Talking my moon:(,Negative
️,Neutral
,Neutral
I like at 1:12,Neutral
hello,Neutral
,Neutral
,Neutral
مع القهوة والسجائر ,Neutral
Для настоящих звездострадальцев текст),Neutral
lo que pasó es....ver más,Neutral
08/2025,Neutral
Alguém em 2025?,Neutral
Anyone in 9887,Neutral
2025 still here,Neutral
2025.......I'm back!,Neutral
2026,Neutral
zumbale primo es mejor,Neutral
♧,Neutral
anyone in 2080,Neutral
Me of 2025,Neutral
Talking to the pooo!,Neutral
meu namorado amava essa música mas elel morreu de câncer ,Neutral
Me,Neutral
Usap pa more s YouTube ko,Positive
Khomenei's favorite song,Positive
Who all here knows all the lyrics,Neutral
,Neutral
I wish I could have a girlfriend but she passed away,Neutral
Any one today @5:30,Neutral
Wow Mama,Neutral
On 0:47 The best,Positive
Yep,Neutral
AJ....xox,Neutral
JE T'AIME MA HELY,Neutral
Jericho Rosales,Neutral
imissyou mildred,Neutral
I  rose,Positive
Eu sofro sem nem entender a letra,Neutral
2:17  I'm a fool,Neutral
Anyone From Tiktok,Neutral
My grandpa died,Neutral
,Neutral
Me,Neutral
,Neutral
Moon Knight be like:,Neutral
,Neutral
,Neutral
0:57,Neutral
,Neutral
Aku kembali ,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
On 00:4 is good,Positive
November 2024 espanish,Neutral
2:46,Neutral
10 10,Neutral
I first heard Sickick version of this song. Original song suck. It ruined it for me. Sickick is goat ,Positive
!!,Neutral
I mean Bruno mars,Negative
Yo,Neutral
"809. I’m on top my head and I’m gonna top my head 101 friends. I mean, you can’t count on me I",Positive
2025,Neutral
Waou waou ,Neutral
Say king tang the moon,Neutral
I tought there was a 12345 part,Neutral
0:00 0:44,Neutral
1:06,Neutral
2:15,Neutral
Like if your a real j Cole fan ,Positive
Day ini juli 2025,Neutral
,Neutral
1:25,Neutral
 is anyone at 2025,Neutral
,Neutral
 10 10 10 ,Neutral
2025 ️,Neutral
Alguém em 2025??,Neutral
"Buat perempuan yang dulu mengatakan lagu ini untukku,untuk kak moon....",Neutral
1:00,Neutral
0:53,Neutral
0:53,Neutral
0:07,Neutral
0:32,Neutral
Kesini gara gara gempi nyanyi pake lagu ini,Neutral
Me 2024 and 2025,Neutral
,Neutral
From tik tok,Neutral
,Neutral
05/2025 recordatorio,Neutral
June 2026 anyone,Neutral
13.juni.2025,Neutral
Who is after Farruh?,Neutral
,Neutral
 2:11 ,Neutral
️,Neutral
,Neutral
Cill,Neutral
No it's 2020,Neutral
11 11,Neutral
Agosto 2025,Neutral
,Neutral
Old version was better,Positive
Parker Keith ,Neutral
I am brasileira,Neutral
I met a gril named sadie she was dutifully vut said no to me ,Neutral
Cadê os br aqui ?????,Neutral
이젠 괜찮ㄴㅣ.....,Neutral
,Neutral
️️,Neutral
Jake Bernhardt Happ birthday  ,Neutral
Similar to micheal jackson,Neutral
,Neutral
Lagu apa ini,Neutral
In July 2025 14,Neutral
Who came from Tota?,Neutral
1:20 muito bol,Neutral
mango,Neutral
,Neutral
2025   ,Neutral
Is cam muisic,Neutral
,Neutral
0:44 1:56,Neutral
,Neutral
,Neutral
🥹,Neutral
