comment,sentiment
Bro this is my favorite song,Positive
Benson ,Neutral
Not this song making me cry everytime,Neutral
Suddenly my friend pass away right now 2025 August 8 time(2:13 am) gonna miss u bro this song is gonna dedicated to you bro@Ngongo heisnam️‍🥹,Neutral
Rip lime ,Neutral
I’m going to his concert tonight 🫶,Neutral
Missing my mom ,Negative
This song always reminded me of my bff,Neutral
"Like this song , love u from North Africa 🇩🇿",Positive
I cried ,Neutral
,Neutral
Who's in August 2025 ,Neutral
Anyone in August 2025,Neutral
I really missed my family members who died of car crush both my parents and 5 siblings  how can I bring back them again please the home is empty ,Neutral
Wow songs  ,Neutral
I love it so so much,Positive
Who's in 2050?,Neutral
who's still listening 2025,Neutral
I love this song,Positive
I have lost every hope o don't know why I still thinking of you and loving you without any sign of you but I'm fighting very hard to stay because i can't take it anymore like this and if i say goodbye to you this will mean forever.i left everything for you i did my best for you but nothing matters anymore..,Neutral
Love you for ever,Positive
I feel so sorry for you,Negative
I love it it's so good,Positive
Thank you this means a lot I lost my dog coal Ik it’s a weird name but I loved him a lot ur the best coming to your tour American heart in Austin love this song Katy Perry was right ,Positive
This song hit harder for me... Missing nanay ,Neutral
I wish I was with my dad when I harry the songs I wish so badly ,Negative
 it's okay I know how you feel,Positive
Amazing,Positive
I miss my nana ,Neutral
Million different reasons,Neutral
who in 2025,Neutral
Am also holding on.,Neutral
Love the song  2025,Positive
Alr gng “woodscweek woad” ,Neutral
,Neutral
Max you were good why did i let her in of course you would bite her you didn't know why did you get put down  every time I think of you i think you are sleeping ,Positive
My Nan Died When I Was 5 yrs old in 2020 this song makes me remember her R.I.P 1/09/20,Neutral
I came here because Steven of Ahof posted this.,Neutral
Yes,Neutral
Setembro de 2025 🇧🇷,Neutral
Yesterday i lost my crush,Neutral
I miss you grandma.,Neutral
Beautiful,Positive
Wow Yan Ang I doll ko,Neutral
"I recently lost my grandmother to a bathroom accident, she fell and hit her head. She was 94, we all planned so many things for her 100th birthday, none of that matters anymore. I miss her so much.",Positive
Someone Else In September to October 2025????,Neutral
I am sorry for your grandma,Negative
Amo tanto essa 🥹,Neutral
Bro I love your songs,Positive
Who in 2025,Neutral
Yes ,Neutral
Ahora esta en las estrellas  ,Neutral
My twin brother passed away ,Neutral
THIS IS THE SAME GUY THAT MADE BEUTIFUL THINGS,Neutral
Zubeen daa,Neutral
Your song is very sad ,Negative
I love you songs with songs is the best evil best songs ever,Positive
Love you Phann An,Positive
Mi gatito partio ayer 10 de agosto,Neutral
Only in 2027 ,Neutral
This was my sis and my fav song and now she sits in bed all the time,Neutral
2025 lets go  fière de toi ,Neutral
I miss my granny and pappy,Neutral
Who saw today,Neutral
 Love you,Positive
"I have cancer , I’m leaving the comment here as a memory ( do remember me in your prayer guys )️",Neutral
Es canción es muy emotiva .. tu voy tus cadencias y eso que no he escuchado la traducción ,Neutral
,Neutral
I Lost my husband 2016.every moment i am cry,Neutral
 @JoveiannBrecio  what if mawara na ako ,Neutral
finally songs that are good all this crap they hv now,Neutral
A song can't make you cry ,Neutral
Who still lesions in2025,Neutral
Who wants to watch this on live???,Neutral
  ,Neutral
This reminds me of my dad that died like 1 week ago and I'm going to see his casket ,Neutral
I went here because of steven ahof,Neutral
2025 whose here ,Neutral
My mom is emotional and just can't take it any more,Positive
It's insane 10/10 in the sun  ,Negative
This lets me think of my dog i grew up with i am 9 years,Neutral
yes i love you,Positive
"Today 17 September 2025 was my last day in my senior high school, and this is the song that came in my mind",Neutral
 pour le mois de  de mai et  33 DE a cette semaine prochaine et ,Neutral
2025 anyone ?,Neutral
here becoz Maya recommended... n wow.,Neutral
,Neutral
Love,Positive
Love,Positive
Just found this in 2025,Neutral
Please come to England for a concert,Neutral
I love your song,Positive
Who is here in October 2025,Neutral
for you .!,Neutral
YES,Neutral
I have nothing being.. alone with Mary I found her on night out,Neutral
This song also help me when my brother was in rehab,Neutral
You’re amazing,Positive
Wowwww!!!!,Neutral
I'm hurts now because of my Grandmother is die now,Neutral
Love one republic!,Positive
I love you ben️,Positive
Zamy Wanderson️,Neutral
R.I.P to my Dad and my cousin sister (glory Kasarachi) lost my dad in 2014 nd my cousin sister dis yr 2025 on march.Miss dem so fuckin much ,Positive
I'm Viet Nam 🇻🇳🇻🇳,Neutral
Rip to the bad souls foever ,Negative
When i hear this song i cry because when i was  7 my dad had a heart atack ,Neutral
"I miss my pet dog so much, this is what I play when I miss my dog",Positive
eu tenho saudades do meu avô ,Neutral
"I lost my best friend, and I lost my uncle. And I'm suffering depression and anxiety",Positive
"My dearest friendJust died today he was my neighbour and my childhood friend ahhh God  I can't believe this happen so suddenly, Rest in peace my dearest friend Tagar",Neutral
Seing 20225,Neutral
This song help me when my friend moved away,Neutral
Am here ,Neutral
Don't worry I know how it feels like to lose somewhon how is special,Positive
This song helps my friend when haveijg panick attacks,Neutral
u,Neutral
Miss you mom,Neutral
Broken ,Negative
I'm 10 I never saw mygrandpa my grandma died on2023i miss them so much ,Positive
2025 who's listening,Neutral
Rest in peace charlie kirk,Neutral
Bro I’m crying so hard this is the song I listened to when my hamster died and she died last year on Sunday ,Neutral
Crazy life ,Negative
Meeeeeeee,Neutral
I like the strand,Neutral
"And im so sad. I ex, best friend died. His kids are hurting.. how do I make it ok??",Positive
What happens i cant comment on the comment of only benson boone? ,Neutral
I miss my dog,Neutral
nice,Positive
Who is listening in 2050,Neutral
i like this guy,Neutral
Essa música é muito boa,Neutral
Nice video ,Positive
I see all famous people rise and fall from every era,Positive
I do wanna say goodbye,Neutral
Lost my friend 8 months ago he was like my brother did his hair for one last time ,Neutral
My hamster died my dog Bella died my my uncle died my anti is alone in her house there was loads of people in her house now it's just her,Neutral
I remember my dog in this song,Neutral
I have,Neutral
 stay safe,Positive
Song hurts so much because my dad was four what’s my favorite song?,Positive
This song makes me think about my dead cat named smokey she was a Siamese cat r.i.p smokey,Negative
I dreamt of watch it this video this time,Neutral
It reminded me of my auntie/tita when she died,Neutral
One of the signs really said “daddy?”,Positive
I miss you grandma ,Neutral
Anyone is here in august 2025,Neutral
"1:34 it says ""daddy? "" on one of the signs",Neutral
2025 ,Neutral
I am dedicating this song in loving memory of Charlie Kirk. He will be missed.,Positive
,Neutral
I l lost somebody you’re my family,Neutral
"Ja til  det nye sJa, asseblief ",Neutral
good ,Positive
Who's listening in 2025,Neutral
I I love it,Positive
09.09?,Neutral
Tia e vovô,Neutral
To my little Raelynn  20 weeks was not long enough being your mama!,Neutral
,Neutral
Who's still listening in 2025,Neutral
dedicate for my wife....has pased away in 2023 21 april,Neutral
Adino amor mio esposo mio,Neutral
Who are from India ,Neutral
"Dear Benson I understand how you feel, I lost my dad coming home from the buck",Neutral
Enyone in Jun 2025 ,Neutral
2025 still hits the same.,Neutral
This song made me cry 1:01,Neutral
Que lindo ,Neutral
Sunny I miss you fly high  ️,Positive
Who is here in 2025 cuz after 2years this song still hits me hard ,Negative
,Neutral
Benson boon is good,Positive
Yes I have seen beautiful things. beautiful things is my second favorite song after Ghost Town,Positive
I lost my kitty...she's gone now,Neutral
Wow 0:38 ,Neutral
Rest in peace charlie kirk,Neutral
"Something that happened it was bad. I was sad. I’m just on my mom‘s account and I’m a kid. I’m only seven years old. Don’t make fun of me because I’m really sad. This song reminded me of it cause one time when I was really little I was like four or three and when I was like boy, I think now I was little and I hated my babies because they got my eyes all the time that was like your hair I cut it. It turned out bad and I wanted to go say hi but I just remembered I said oh no my hair. I’m gonna make fun of me so I want to go call him and say hi but they didn’t make fun of me because they were good people and then when I was six, I have my grandma and I called her Maga so I was in my room watching my iPad just watching YouTube scrolling down TikTok into my Maga called me over. I went just in case it was something that and she said look out the window I looked out. My friends house was on fire all I made it out. I got that happened, but the house was destroyed a lot so they had to move away, and I thought I would never see them again, but one time when I was at my cousins house they live right by us so I could go to the house walk so I was there one time in my I was in my aunt room and my cousin Alexis walked over she’s nine years old and I forgot what her birthday is but yeah and she said you know your friends across the friends yeah and I’m like yeah I know that I’m never seeing them again. I know that if they they moved, how am I supposed to know if they’re going? I’m gonna see them see them like there’s no way I’m seeing them and she said I found out the people that on my group for softball your friends on my team and I’m like please get out please get out. I was on my phone with one of my friends. Her name is Violet and yeah and Then I started crying a lot but like happy tears because I was gonna see them again and then I told my friend about it I got some tissue to wipe the tears off blow my nose she said are you OK and I’m like yeah but I’m just happy that I’m gonna see them again. I’m sad like happy tears and when I go again, I told like the middle one remember me she said yeah when he was Alexis‘s first game and then when I saw the little one, I said, I know you don’t she said yeah and I don’t remember if I have to but she’s or she is on her team again I know what I’m gonna do. I’m gonna hug them really tight because I saw them again and I’m hungry I’m so tired, but crying silently, and if one of my friends that would cross the fence, watching me are going to close my eyes and be silent crying, and I would be saying in my head. I’m so glad I asked you my cousin said that they want the team and now they are on it again. I’m so happy I got to see them. I thought I would never see them again, but when I saw them and made my day.🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹",Neutral
Me,Neutral
2025 present,Neutral
Rip to my dad,Neutral
good,Positive
Hey Benson Boone I know how hard it is but you get this ok,Neutral
,Neutral
I'm here because of STEVEN (AHOF)   sa mga fans dyan na masyadong demanding  leave quietly kung ayaw nyo sa fandom name.. wag nyo idamay ang boys..,Neutral
This reminds me of my grandad who had a heart attack and died on Sunday I’m going to his funeral today,Neutral
2:07,Neutral
Yes I have seen ,Neutral
Also yeah,Neutral
2099 waving here from the future.,Neutral
,Neutral
Hell yea,Neutral
Tomorrow,Neutral
He looks like grizzman a player from France,Neutral
The sad story,Negative
Anyone in 2025 ,Neutral
Ho my good ,Positive
The song reminds me of my old dog I had her since I was born and she's sadly passed away She died I didn't get to say goodbye. I didn't know she would die,Negative
yo llore mucho,Neutral
,Neutral
Ohh essa música mi lembra do meu ex,Neutral
I love you ken genesis Marasigan rest in peace,Positive
I lost my husband in 2023 and I never be the same in broken,Negative
RIP Diogo Jota ️🫶,Neutral
,Neutral
benson hope you think about doing a concert here in cheyenne wyoming :),Positive
Im here just got heartbroken,Neutral
Who’s in 2027️,Neutral
Benson I love u,Positive
Mijn opa is dood Ik ben aan het wenen,Neutral
,Neutral
This song is always used in death of their love ones and it's a relief feeling to let go.,Positive
Now i remembered my friend but... Now he is my enemy ,Neutral
This song makes me cry because my grandma died,Neutral
️️️,Neutral
28.09.2025,Neutral
Miss u so much️,Neutral
I’m lost my favorite dog in 2024 and I’m big fan pls see this ,Positive
My grandma never got to see that in 2012 but I was born in 2016,Neutral
,Neutral
I dedicated this song to my cat Simba who died at just 3 months old and died because of the vet.,Neutral
Who's here September 2025?,Neutral
"My bestfriend died this morning, i have been crying from morning sitting at her grave",Negative
Q musica linda,Neutral
,Neutral
In the shadows I love u,Positive
تخرج 2024 الشوق اللف من بعدها تفًرقنا أنا وصديقاتي وحشوني,Neutral
This song I feel and close eyes broker herat,Neutral
,Neutral
I'm here because of you Steven Kim,Neutral
I was in 6th grade when my best friend killed herself with sleeping pills and Everytime i hear this song it reminds me so much of her,Positive
Rip Clive 15/09/2025 ,Neutral
21/9/2025 I LIKE SONG,Neutral
A lot of people should be here in 2025,Neutral
"Have you seen my latest music video "" Beautiful things"" yet",Positive
Mate you brought back the moustache oh mate god said go stay,Neutral
Oma gad ur musek is så amesig,Neutral
W song,Neutral
I feel you benson I  lost my cat lolly she saw me as her mum she ment the world  to me  edit 16 5h August love you lolly  you will be with me forever,Positive
,Neutral
Me,Neutral
,Neutral
,Neutral
depression hits hard,Negative
Same,Neutral
,Neutral
IM SO SO SORRY ARE YOU OKAY,Neutral
Who’s listening in 2025?🥹,Neutral
,Neutral
Please,Neutral
,Neutral
2025?,Neutral
My mom died so I’m listening to this,Neutral
loveyousogs,Neutral
This makes me think of my cat that died at 19 years old  2:17,Neutral
In the stars make me Cry case of my friend,Neutral
,Neutral
,Neutral
"I'm here, September 11,2025",Neutral
,Neutral
22nd July 2025,Neutral
Here in 2025!!,Neutral
,Neutral
Eu aqui,Neutral
Anyone in Thursday,Neutral
moonbin ,Neutral
people in 2025 ,Neutral
,Neutral
RIP LOLO QUIRINO ,Neutral
"I don’t wanna say goodbye, but this server",Neutral
July 2025???,Neutral
"You look alike Bruno mars, Benson boone ",Neutral
,Neutral
August 2025,Neutral
2k25 Raise your Hand ,Neutral
I missed my boyfriend who died 2025 April 8. I miss him so bad. 8/17/25 3:42PM,Negative
wow,Neutral
What I heard on the radio in 2018-2019:,Neutral
"Who’s here 2025,September/11",Neutral
Sound check from 2025,Positive
️,Neutral
,Neutral
this kinnda loooks like bruno mars,Neutral
Who's still listening in 2025?,Neutral
My uncle died from cancer and I only saw him once in my life and his gold digger wife said to my mom your not welcome in my home to his own sister for the funeral ,Neutral
2025 anyone?,Neutral
 I'm not registered black dot I'm so my heart is like a painting something a meeting I'm crying right now and I can stop,Neutral
I know how you feel my grandfather passed new years day in 2025 I am sorry for your lose,Neutral
She died last Friday. Her birthday was last Wednesday. She died two days after their birthday.,Neutral
So one is of 2025,Neutral
This goes to my mom 12/12/24 ,Neutral
July 2025 ,Neutral
July 2025 ,Neutral
this was the last time benson boone made a good song,Positive
Good boy,Positive
,Neutral
I love beauty thing,Positive
Who’s here in July 2025,Neutral
"I sing it to my brother when he, is cryng",Neutral
Мене ДУШАТЬ РИДАННЯ!!!! ,Neutral
0:50 ,Neutral
Rip besnon boone,Neutral
"09 de março, dia completamente escuro, recebi a pior notícia, minha madrinha me deixou, ela se foi, a melhor pessoa da minha vida, minha melhor amiga, assim do nada. Até hoje sinto muitas saudades",Neutral
Who believe I mean his slime pup who love slime pup I mean Kaiju paradise from Roblox of memories.. feel poor by muo :(,Negative
Who is in 2025,Neutral
Who in 2026 ,Neutral
,Neutral
The good thing is that he's not homophobic......,Positive
,Neutral
still listening in 2025,Neutral
My brother's cat just passed away after long term surgery just now,Neutral
Ahhhhhh,Neutral
bensonboone,Neutral
,Neutral
I'm in 2025 and this song reminds me of my bf,Neutral
2025?,Neutral
Am here in 2025 after losing my brother through this worlds crime ,Neutral
Anyone here in 2025 August 29,Neutral
No I haven't  Benson to Boone,Neutral
I only8 and she died and I miss her,Neutral
Rip Roya matea,Neutral
Who’s in 2035,Neutral
,Neutral
This is reminds me of my classmates jayson he died on august16 causes of death suicide,Neutral
,Neutral
I can’t believe this is the “moonbeam ice cream” guy :(,Negative
مين جا 2025,Neutral
Me,Neutral
yah,Neutral
I like my music,Neutral
Only Benson Boon fans can like this comment ,Neutral
My grandmas cat might die soon and my mom has it since  high school and I love him so much,Positive
Good,Positive
2025 anyone???,Neutral
My favorite thing about this song is you I have a crush on you please like my comment,Positive
Sad Moment In Disney Jr’s Kindergarten: The Musical ,Negative
1:54 🥹,Neutral
please Benson,Neutral
Love you I know goodbye I wanna be if the party was so,Positive
Wasn’t Mystical magical the last song you’ve sang ?,Positive
He pushes me away cus he found new girl good for him,Positive
My horse passed away last month and I learned this song on the piano for him god bless you all all of God’s creations will meet again psalm:36:6,Neutral
My wife lost her grandad ,Neutral
"Ho perso genitori e sorella. Ho rischiato di finire in un manicomio. Adesso sono felice, ho una vita meravigliosa. Una moglie eccezionale e due figli perfetti, entrambi professori. Ed ho lui  il mio bimbo-cagnone Dylan di anni. È la mia vita",Neutral
1:24 ,Neutral
Anyone 2026,Neutral
3am.. Sep 25 2025 ,Neutral
2025 Anyone?,Neutral
mi fish did  3 years rip ,Neutral
Pinky come back uncle come back doggy come back god please,Neutral
There is a tune that is very similar to the song scars to you beautiful Alessia Cara,Positive
NO ITS AUGUST 2025,Neutral
Who's in 2025?,Neutral
Anybody in 2025,Neutral
My grandma died before I was even born,Neutral
REMIGIA TILMAN JUNIOR,Neutral
Me ,Neutral
"Anyone 2025, august 28 from Bangladesh",Neutral
HE SANG THIS!?!?!?!?!?!?,Neutral
0:52 or 0:51 is the music for Cameron's death ,Neutral
,Neutral
2:55 damn bro…,Neutral
,Neutral
,Neutral
I love your song ,Positive
1:56 ,Neutral
Who is it about like this song my top one song on artis,Positive
I lost my mom  on may 11th 2022,Neutral
Some d riders are gonna say OMG SO COOL AHHH!!!,Positive
Who  died,Neutral
Here,Neutral
Today is 14th September 2025,Neutral
buena rola solo para 78 M,Neutral
I lost my highschool friend last year in a car crash ryan grier im 15,Neutral
,Neutral
Onow,Neutral
"Tell me a bit, my pencil diathermy the trashcan",Neutral
Me,Neutral
Is that you?,Neutral
,Neutral
#justiceforyumanglong,Neutral
19 septblack day for assam,Neutral
Alyssa does cry to this,Neutral
My cat passed away,Neutral
06-04-2025 ️,Neutral
,Neutral
"Did benson dedicated this song to someone ? I don't know if it's a reference, can anyone share some details please ",Neutral
I'm here because I want to know what's inside the heart of  Steven Kim of AHOF,Neutral
RIP Gavin still die ,Neutral
,Neutral
,Neutral
"tem gente que não deixa ninguém fazer nada, isso é muito chato, ninguém controla ninguém. somos todos livres e não pra seguir regras bobas",Neutral
"I just found a crumpled $1 bill in a pair of jeans from my sister who passed away on Nov 25th, 2024. I will never spend that dollar...",Neutral
My grandma passed away 1day ago,Neutral
1:18 ,Neutral
"I never got to saw her, but the only person who did with my sister",Neutral
It is not cry-able melody. I wonder why people cries when they hear this song. The melody is arranged to sound like giving honor to someone. But not necessarily despair or melancholy shit.,Neutral
En août qui est la mon commentaire aura 0 like,Neutral
2025 ,Neutral
My dad died from melanoma (skin cancer) 5 yrs ago I was only 2,Neutral
Sorry to hear,Negative
I realized when I was today years old that he is talking about a died perdon,Neutral
koya Nillen,Neutral
9:13 anyone in 2025,Neutral
,Neutral
,Neutral
Attendance check 3050,Neutral
,Neutral
,Neutral
I really want to meet you,Positive
2025,Neutral
I’m so so sorry are you okay 🥹🥹🥹,Neutral
2:54 how though?,Neutral
Who remembers this song all over Cameron boyce,Neutral
Miss na kita  mahal 🥹 sana mging maayos tyo uli  paramdam ka namn  miss na kita  mahal kita alam mo Yan bkit mo ko sinukuan  agad mahal 🥹 sna mkita mo to comment ko alam ko KC fv mo to eh  ngawa Ako ng new account KC block mo na KC Ako eh  d na kita na contact  umaasa parin Ako na mg k ayos tyo ,Neutral
Onu özleyeceğim.,Neutral
🥹🥹,Neutral
wanting i wish for is one day  is have a baby,Neutral
Anybody from 2035,Neutral
1:35 there a sign that says daddy???,Neutral
,Neutral
I have to get rid off my dog today,Neutral
2025,Neutral
00:57,Neutral
,Neutral
I JUST HEARD THIS SONG RECENTLY FROM THE MANY CONTENTS ASKING FOR JUSTICE FOR THE DEATH OF CHINESE ACTOR YU MENGLONG WHO WAS ALLEGEDLY MURDERED BY HIS FRIENDS WHO WERE LGBT,Neutral
I JUST HEARD THIS SONG RECENTLY FROM THE MANY CONTENTS ASKING FOR JUSTICE FOR THE DEATH OF CHINESE ACTOR YU MENGLONG WHO WAS ALLEGEDLY MURDERED BY HIS FRIENDS WHO WERE LGBT,Neutral
Technoblade never dies ,Neutral
My dog died in august 2023 I forgot the day,Neutral
,Neutral
Why are the comments being so emotional,Neutral
"Pet love box and channels like that shouldn't use this song, I might delete my videos i made with it. I didnt really know how serious this song is...",Neutral
sino may burnik taas kamay ️,Neutral
ISRAELI MUSIC WAY TO GO,Neutral
,Neutral
,Neutral
,Neutral
0:51,Neutral
🇹🇱🇹🇱️,Neutral
,Neutral
,Neutral
10:12,Neutral
2:59,Neutral
2:59,Neutral
,Neutral
Lola pls come back🥹🥹 Shadow. you left shadow lola,Neutral
Hmm ig you have to do it in my life my rules and regulation of you and,Neutral
3:00,Neutral
Hiiiiiiiiiiii,Neutral
"Hey teacher, I will let Tammy use my Quinones now there’s bite marks on it and you still orange one. I think you were trying to eat it but those taste so good.",Positive
,Neutral
3:01,Neutral
I just lost my uncle,Neutral
When the your best friend die 🥹,Positive
Me,Neutral
3:00,Neutral
1:19,Neutral
POV Benson bone after his dog died like mine,Neutral
I am,Neutral
,Neutral
,Neutral
 I am sad because my husband,Negative
same name tbh my name is benson too TT,Neutral
 my teacher. Leave,Neutral
,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
nc,Neutral
nc,Neutral
"Your favourite I used to meet you town Road Greek Road I teach your hair like you are famous. Please can you notice me? I love you. He was like I’m going to concert in a few months. I’m so excited but please now it’s me. I’m your biggest fan and I wish I could meet you, Hyundai.",Positive
Rip hulk hogan,Neutral
️️️️️,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
2025 msih ada?,Neutral
  guru  lndonesia,Neutral
"16 July 2025,4:50pm",Neutral
🥹🥹🥹🥹🥹🥹🥹🥹,Neutral
ASKING ALEXANDRIA: prophecy,Neutral
️‍️‍,Neutral
Hooot,Neutral
Are,Neutral
Goood,Neutral
y,Neutral
,Neutral
I was sh no one can die,Neutral
June 28 pass away  my brother  ,Neutral
My uncle just died,Neutral
,Neutral
I  u    i mean that not,Negative
Kita berhenti peduli. Kita lihat gimana kedepannya.,Neutral
Pretty sure he made this for his dying mom,Positive
,Neutral
,Neutral
,Neutral
June 23 2025 brother carjact arrest  cry ,Neutral
Lalala,Neutral
"Of course i think this song has meaningful lyrics, i just didnt notice it was serious until it was too late...i already made 2 stupid videos with this song.",Negative
Beth so beautiful  in den  ️🩷🩵,Positive
N.j.D ️‍,Neutral
,Neutral
I am my name is t,Neutral
Hm,Neutral
Is he dead :(,Negative
🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹,Neutral
THIS IS A METAL SONGS LYRICS .   ... BS,Neutral
,Neutral
saddest,Neutral
Restricted security Scottish,Neutral
🫶🫶🫶🫶,Neutral
<3,Positive
,Neutral
미국은 중국때문에 반도체 미국에서 생산.  대만 한국의 경제를 망쳐서 반도체 가져가는게 최종목표임.,Neutral
2025,Neutral
Kopopo,Neutral
2025,Neutral
Stop singing  sad songs  ok,Neutral
,Neutral
2025,Neutral
🥹🥹,Neutral
2025,Neutral
X s,Neutral
2025,Neutral
️,Neutral
,Neutral
🥹cool🥹,Neutral
🥹🥹🥹🥹,Neutral
Omg not cool at all in mind omg how good can he sing,Positive
Bts is way better than  benson boone,Positive
,Neutral
Garbage like the rest of this era.sounds like the same song over and over.,Neutral
Bro Benson's voice is edited ,Neutral
