comment,sentiment
Quem já sofreu depressão sabe como é triste  y,Neutral
Mark here if you're listening in September 2025,Neutral
Augusto 30,Neutral
Any one in the end of September 2025?,Neutral
Anyone in September 2025?,Neutral
September 2025 anyone?,Neutral
Who is still here in 2025?,Neutral
Anyone here in August 2025?,Neutral
Who is still here in 2024 9,Neutral
Is anyone else watching this In September 2025?,Neutral
There’s any One listening Today 3-9-2025,Neutral
Anyone who will be here in Oct 2025,Neutral
Anyone in September 2025?,Neutral
Anyone in end of September 2025??,Neutral
Anyone in december 2025 ?,Neutral
A Rã desceu de skate,Neutral
"Очень красивая и голос очень сильный,и красивый ",Neutral
Anyone in 2043,Neutral
"esta cancion me rompe el coprazon, espero que sigan su vida y disfruten todo aora, ya que pronto se va.",Neutral
"Don`t forget me, I beg. September 24,2025 I said goodbay to him :(",Negative
Iconica Adele,Neutral
My step mother - she really loved her music  ,Positive
"Toujours aussi belle voix, et une beauté éternelle ",Neutral
21 de septiembre 2025 ,Neutral
소미^바실아 즗겼다.,Neutral
Hello Adele,Neutral
Im a 70s and 80s metal head because that was a time of talent but damn if you hear her sing live she sounds the same no bs auto tune,Neutral
always my fav ....,Neutral
Who is here September 2025?,Neutral
Anyone in September,Neutral
A RÃ DESCEU DE SKATE ,Neutral
"이노래는. 많이 따라했는데. 잘안되서  ,",Neutral
Medusa ,Neutral
"Reminds me of that Wattpad story ""The oath"" ireena's pov ",Neutral
Alguém já no final de 2025?,Neutral
Ma chanson du moment ,Neutral
"Adele is wornderful, this song for me it's the best. Kiss from Brazil",Positive
I CRY BECAUSE YOU DONT UNDERSTAND MY TEARS MY PAIN MY SUFFERING MY HURT MY MOURNING MY SORROW,Neutral
Adele você perdeu a princesa se quiser casar venha sem filhos,Neutral
Who's here September,Neutral
Me llevo Años Buscando Está Canción hasta la Kiero Bailar en mi Vals De mis 25 Años,Neutral
ვაუ აი ვის უნდა ჰქონდეს 10 მილიონი ნახვა ,Neutral
Amazing Adele vocals just blows my mind so beautiful ,Positive
,Neutral
September 2025???,Neutral
anyone in september 2025?,Neutral
"Adele e sem dívidas uma das maiores artistas do mundo, suas músicas são incríveis ",Neutral
ชอบเสียงร้อง อยากตอกคนร้องเลย,Neutral
I'm still  in love with all sonģs,Positive
We don't search for old songs. We search for old memories.,Neutral
Any one here 1 sept 2025?,Neutral
Never mind I'll find someone,Neutral
Anyone here in August 31 2025?,Neutral
FRM :  A . J . CHATO......  ...   .. / .  🇺🇲,Neutral
Anyone here on September 2025,Neutral
Super top,Positive
This news is well-written.,Neutral
THE SONG SO GOOD,Positive
Yo... SIEMPRE te amaré Peka!... Incluidos los momentos agridulces!,Neutral
ABSOLUTELY love this damn song...reminds me of one of the greatest ppl I ever have known. Miss u e eryday T.M.,Positive
She Hots The Nail On Head Every Time. ️️,Neutral
Ice Nine Kills brought me here.,Neutral
,Neutral
September 2025 - Let's see how many legends still listen to this iconic song!,Positive
I wont forget you ever ,Neutral
Yo...uy q hermoso...q voz tiene esta mujer.   ,Neutral
I love adele for ever,Positive
The hype around Swift blows my mind when this song is 100x superior than her entire catalogue..,Positive
Here 4 u Adele September 2025,Neutral
"This song is really heartbreaking, thank you to the band Avanged Sevenfold",Positive
Te amamos hermosa,Neutral
2.3 Billion views!!!,Neutral
The most natural and beautiful voice from a gorgeous lady God Bless you Adele. Billy from Liverpool UK,Positive
Am breaking down right now,Neutral
This hits way to close to home when you learn that the person you have feelings for and are on very good terms with is already in a relationship without you,Positive
This is a amazing song,Positive
true beauty. unbelievable voice,Neutral
I think this could be the anthem for England,Neutral
"It’s been a year and I miss him so much, if only life was fair I would still be with you!",Positive
The editing is top notch I will definitely recommend this.,Positive
"Wewe, still here since 2015",Neutral
"this song, more than others, give me a sense of peace. Thank you adele.",Positive
Her voice is so beautiful it makes me emotional everytime,Positive
How beautiful Adele back on the day ,Positive
My heart breaks over and over again every time I hear this. The scars haven't healed.,Neutral
"Will always be timeless, beautiful, amazing.",Positive
Adelle amazing song,Positive
It's like : i wanna be real for you 🩵,Positive
"Music not only changes our mood, but it also changes the way we think and our perception of the world. Thanks for share",Neutral
One of the best love songs ever written and you'll never convince me otherwise.,Positive
0:29  ,Neutral
The way you present is underrated This deserves recognition.,Neutral
The editing is really helpful I enjoyed every second of it.,Positive
Reminds me of my ex listening to this makes me think of our past miss it,Negative
,Neutral
Wow Mamma that's awesome music ,Positive
"""A rã desceu de skate""",Neutral
Adel ,Neutral
Al your always in my heart  I will always you,Neutral
Os amo,Neutral
So beutelful 🥹,Neutral
Beautiful ️,Positive
"Adel Une voix, personne te bat même Céline Dion.respect",Neutral
The Best  sing song,Positive
No me canso de escuchar esta musica,Neutral
What a voice what a star,Neutral
La amo su voz me ignotisa y me tranquilisa en un mundo tan agresivo,Neutral
Who is listening on sep 2 morning,Neutral
I will never stop listening to You ADELE,Neutral
"which is here in 15 September 2025, I like if yes",Neutral
September 2025 ,Neutral
Adele una  mujer que tiene que viajar al mundo,Neutral
She's awesome and im old school,Positive
,Neutral
Voice      ,Neutral
"Y aquí estoy de nuevo un año después identificandome con esta canción, lo bueno es difícil de olvidar",Neutral
A gem of a voice touches me and makes me think and reflect upon lost loves and what they bring to your life. Thank you Christine Perry for the gift and the wonderful Twilight Saga. What a magical modern fable with a captivating cinematography which does it  much justice. The storyline and fighting for love is always worth it and never wasted against all odds  xxxxx ,Positive
 I loved this song,Positive
Masterpiece  13 years ago I was a stupid and till I am ️‍,Negative
To know a true meaning behind a song that she wrote is so upsetting️,Neutral
Beautiful,Positive
version so old Nederland version,Neutral
Deve ser para se ouvir,Neutral
Bernabo' Sebastian la roccia ha imposto il Record Mondiale.,Neutral
Quando un sogno finisce...tutto il cielo cade,Neutral
1:12 it isn’t over,Neutral
Anyone in 2025?,Neutral
  ich liebe das Lied...,Neutral
25/9/25 ,Neutral
Someone like you my mum i miss you everyday RIP beautiful lady,Positive
"Why does this song sound a lot like ""Elastic Heart"" mixed with ""Hello""? I still love this song though. No joke. It took me forever to find this song by the way.",Positive
Just keep fighting.,Neutral
Anyone 2026,Neutral
Anyone in sept 2025?,Neutral
Anyone in September 2025?,Neutral
Excelente voz,Neutral
saudades dessa época maravilhosa de muitas músicas boas.,Neutral
Still listening 9th September 2025 never gets old Adele is amazing ,Positive
"No, I hope anymore, these songs make me think only of you, they only inspire me to write in English and think of you",Neutral
Vc é  a mulher mais linda que acompanhei no ,Neutral
휘파람과 우크렐라로 기억되는 노래,Neutral
September 25th 2025 dam has time flew it was literally just 2011,Neutral
Essa música da uma sensação de camaria ,Neutral
Beautiful voice. Beautiful song.,Positive
Anyone September 9th,Neutral
"Uma música que, de fato, toca na alma. Altas reflexões.",Neutral
Bernabo' Sebastian è un uomo Geniale ed ha imposto il Record Mondiale.,Neutral
Adele bom d+ ,Neutral
i love Adele,Positive
"I'm going to be the bad guy, but how can I rate it, with so much studio effect, seriously? It doesn't take away from the level of this beautiful, organic singer:",Neutral
She is the best  god bless her,Positive
1st September 2025 leaving this comment so I can read it again next year and year after that,Neutral
Bernabo' Sebastian ha una mente cosi brillante che gli potrebbero pagare per pensare.,Neutral
recommended by chat GPT,Neutral
"Ta piosenka jest tak melodyjna, że nieraz biorę ją do śpiewania na karaoke. Pozdrawiam z Polski/Greetings from Poland🇵🇱",Neutral
"I usually take pride in being the ""tough guy"", being the guy everyone around me looks up to for guidance. This song breaks me everytime i hear it. Reminds me of the one that got away. Idk if it was me, or her, or all the hurt we put each other through in our younger years, but i know none of it matters now and i still love her and miss her. I wonder, if throughout her days, if she ever still thinks of me from time to time? I hope some day i see her again so she can see my face and be reminded that for me, it isnt over.",Neutral
My favorite ,Positive
I love this song,Positive
Bernabo' Sebastian ha certe capacità ed ha imposto il Record Mondiale.,Neutral
Adele talented singer-songwriter,Positive
The eye opener way back when ya adel and G,Neutral
Love you tomorrow..thank  ,Positive
🫡 legend ,Neutral
omg!!! time goes fast ,Positive
Genius,Neutral
Singing this to yourself for yourself hits differently,Neutral
 the best,Positive
[Verse 1],Neutral
"Cried until my pillow drowned, and this song still feels like it was written for me. ",Neutral
,Neutral
My favorite song,Positive
every newborn is condemned to suffering,Neutral
When i first heard this song i was 6 and now im 19  and i still listen to this is amazing its beautiful,Positive
Anyone em 2025?,Neutral
,Neutral
When u set fire to the rain I fell from the sky so fast caught my wing to flame as my feather spread to burn your note with my ink that felt like a memory I remember  of a love once a pond  time in letter  written in paper heart crush in a ball that I found roll in the street as I pick it up an it read a unfinished story of a girl that never can't find a love but yet run away from it like word falling out so deep with noone to hear her  heart sing out for it other half but she left it to a man she met in her dream she fall in love with   holding  the paper of a song she wrote him  clock strike 12 that woke her up to reality with a disappointment look on her face that it was only a dream but the feel she had for him was real but how can feel so in love a happy in her dream an feel so broken when she wakes up Hoping she will see him a again when she lay to sleep as year pass by she waiting alone  hoping an dream  he will show up one day but that was the last time she ever saw him thought to herself it was just a dream but the feel she had in her heart tell her otherwise so one day she decided to finish the song that she wrote about him hope one dayhe show up in her dream again as she open her book to finish writing she noticed that the page has been rip out from her note book but saw a word write on the other page read Hello....with a smile all I ask is a love worth remembering can u love again .he read .,Neutral
Hey Adele you have such a beautiful voice young lady. What a pleasure listening to you sweetie. God bless you and your family your pal fisherman Mike from United States.,Positive
Even after 13 hrs ,Neutral
"That is right. You listen back to the 21. God is raging there, Merab, how can it be a ready-made world? It is a fox in a cage swirling.",Neutral
"Planted, watered, sprouted, and spirited away. RIP Nai, Aug 16, '21.",Positive
Alguien que hable Español aquí 2025??,Neutral
I am a big  fan,Neutral
Anyone in September 2025?,Neutral
เกินไปมั๊ย,Neutral
Я русский,Neutral
Alguien en 2025,Neutral
"it was excatlly as expected, ""great"" song and artist",Positive
Bernabo' Sebastian è un bel uomo fico.,Neutral
Already 13 years ago???,Neutral
First September hit the heart ,Positive
I love you Adele! ,Positive
Bernabo' Sebastian la roccia ha imposto il Record Mondiale.,Neutral
Uplifting and relatable,Neutral
Anyone here in 2025?,Neutral
whos here in 2025 (meeeeee),Neutral
Her voice beautiful,Positive
There’s any One listening Today 3-9-2025,Neutral
A Bernabo' Sebastian l'ho vogliono portare a Comandare a Roma e gli vogliono concedere L'appalto perché si apra una Ditta di elettricisti grossa di venti operai che si occupi della Manutenzione del impianto elettrico del Aeporto di Fiumicino perché Bernabo' Sebastian sa lavorare molto bene e sa Dirigere i lavori con molta Maestria.,Neutral
"A rã, desceu de skate",Neutral
Anyone in September 2025 ?,Neutral
"It's really easy to play, I knew how to play it in only 4 minutes.",Positive
Now coming from someone that loves Pantera Metallica and icp I love her music im just doing dishes rocking this,Positive
Bernabo' Sebastian ha una mente brillante per eseguire le Perizie più importanti come Perito.,Neutral
Anyone in September 2025?,Neutral
best of the best healthcare,Positive
i love this song sm,Positive
This song never gets old that's y I'm here again in 2025,Neutral
Thank you for your music it's always help me in a hard time,Negative
I'm here in 2025 September 7th ... the day we had eclipse of the moon,Neutral
"Girl ,girl  lm still crazy about you September 2025 Benoni South Africa",Negative
Alguien aún escucha esta canción en pleno 2025 ?,Neutral
Fantastic music,Positive
When she looks in to that camera she means business ,Neutral
Adele... ,Neutral
Yes!! Love Adele,Positive
The song was released on my birthday and in the same year. ,Neutral
September 2025 anyone?,Neutral
More than touching .....,Positive
IN THE BEGINNING ,Neutral
"Someone in September, 2025??",Neutral
Amo adele ,Neutral
guess she gave you things i couldn’t give to you ,Neutral
How is his happiness if you don't have to torture the other opposite one that you said that you loved,Positive
legendary sOng,Positive
When you’re a kid you listen to music to be cool,Positive
September 2025?,Neutral
Im still here got my support application the way amazing voice,Positive
Im still crying listening to this song 🥹,Negative
"Happy new month September, 2025",Positive
Legal né,Positive
Love this song ,Positive
Helps me stay sane,Neutral
2025 / MINOUCHA ,Neutral
Estoy tan enojada y triste la verdad no sé cómo debo sentirme después de descubrir una infidelidad que me vio la cara de estúpida después de que yo hice tanto por el,Neutral
September 2025,Neutral
The best proof of absence of God - no guarantee - no guarantee you will come out safe and alive,Positive
Your song are very very beautiful.,Positive
"I'm not sure why this appeared in my feed, but I love it",Neutral
Anyone in September 2025,Neutral
Always in 2025 and even 2026,Neutral
Daniel Mee  14/07/2011,Neutral
Anyone just remembered the song recently then searched for it?,Neutral
Mis recuerdos de un pasado que no volverá ,Neutral
the truth is i never find someone like you,Neutral
This was the number one song on 2011 September 16h which is my bday,Neutral
Anyone in 2025,Neutral
Beautiful Adele,Positive
Anyone in September 2025?,Neutral
This song is so deep.Good crying song,Negative
Today it's my birthday i don't know why i am listening this ,Neutral
times flies i was in kindergarten with my ipad im all grown up now.,Neutral
September 2025 9:33pm Los Angeles California,Neutral
September anyone???,Neutral
Lyrics,Neutral
13 years ago... ,Neutral
İlk dinleyişte aşık olunan şarkılardan ,Neutral
Anyone in September 2025？,Neutral
Anyone un September 2025 yes,Neutral
"She never sing it this way live, this has parts higher in record.",Neutral
"2025, and still the old one, it's the gold days ️",Neutral
December 2027 ,Neutral
For her,Neutral
"This song it""s is about my life journey thank""s for this song it's is healing me from the inside out ",Neutral
"Where did they shoot this video? The surroundings and buildings in the background seem familiar to me. I think, I have seen this place before, but I can't tell, which city this is. Could it be Berlin?",Positive
Voz de ouro ,Neutral
who listens to this in September,Neutral
"I know the Proustian Combray bell. I know, the signal of the mother's kiss. But I had my 7:47 call,  ARE YOUR EYES OPEN, SHE ASKED? W.t.f? Merab? The most loving voice.",Positive
안녕하세요.,Neutral
Aaa rã desceu di skaitii,Neutral
I love your song,Positive
Eu chorei em BH eu suei o nariz caiu sereno a noite toda,Neutral
Come la roccia Bernabo' Sebastian ha superato al grande tennista Bjorn Borg.,Neutral
A co Ty  na to mam nadzieję że jakoś dałaś radę ,Neutral
 Allohumma sholli alaa Muhammad wa ala Alihi wa sohbihi wassalam ,Neutral
"Desde Argentina, corrientes",Neutral
Anyone in 2050?,Neutral
 l love you  .then Anyway. ,Positive
"Thanks, Rihanna! ",Positive
A BLUE HEN  DOLLAR  GENERAL,Neutral
Your such a great singer [Adele],Positive
Lindíssima música 🇧🇷🇧🇷🇧🇷🇧🇷,Neutral
Go Bob. Nice cover!!!,Positive
Who's here September 2025,Neutral
A veces duele es verdad ,Neutral
Anyone September 2025?,Neutral
"0:29 ""ah rã  desceu de skate  """,Neutral
"i wish nothing but the best for you, p.",Positive
Bernabo' Sebastian è cosi forte come Meccanico di automobili che supera al Ingegner Jean Todt ed è cosi forte anche che ai Periti Meccanici dei Carabinieri gli lascia Meravigliati.,Neutral
good music,Positive
September 2025. Anyone??,Neutral
Das Lied wurde an der Beerdigung an gemacht von meiner Uhr Oma ️,Neutral
Thank you Adele,Neutral
"Everlasting life can be found at a kingdom hall, just get to one fast!",Positive
"Here,  once again",Neutral
Bernabo' Sebastian ha Potenzialità Mentali ed dal anno 1997 all'anno 2025 ha fatto cosi tanto sforzo mentale che ha imposto il Record Mondiale.,Neutral
Anyone here in September 2025?,Neutral
Crazy 10 years still listening,Negative
Se Bernabo' Sebastian si laurea in Diritto Civile Penale ed Internazionale con la sua mente brillante supera in fatto di talento nel fare negoziati a Fidel Castro a Bernabo' Giuseppe.,Neutral
Song of the heartbroken,Neutral
September 2025 anyone,Neutral
A Bernabo' Sebastian l'ho vogliono mandare ha comandare a Roma perché si apra la sua Autofficina Meccanica Autorizzata BMW perché come Meccanico sa lavorare molto bene e con molta Maestria.,Neutral
,Neutral
,Neutral
Kaiju ending vibes,Neutral
Anyone in 2025 ?,Neutral
We never stopped listing we gone be here in 3020 it has 2 billion for a reason,Neutral
Fuckinng banger,Neutral
"the adventure feels like lile bror and Karlson på tåket. Hey, little brother, let’s have some fun, but once in trouble he disappears",Neutral
20 septembre 2025 anyone here,Neutral
Why did it take me years to make the connection between this and the rest of Adele's songs ,Neutral
"Brazil, august 25.",Neutral
El demente ,Neutral
Dis song has a lot of views,Neutral
"Negara Indonesia, propinsi Sulawesi Selatan hadir ",Neutral
this hits hard.,Negative
Thank you,Neutral
I am hear,Neutral
Fantsatic and it s nice very is nice,Positive
September 2025 anyone? ,Neutral
,Neutral
2025.09.15 ,Neutral
Nostalgia,Neutral
,Neutral
"Yes it is September 12th , 2025 Friday ",Neutral
Anyone in 2030,Neutral
"Nunca perca , humildade",Neutral
,Neutral
"0:29 ""AHH RÃ, desceu Diiii Skate""",Neutral
,Neutral
"Yo I am here , I miss my girlfriend ",Neutral
I love this  music from afica,Positive
top,Positive
إِنَّا خَلَقْنَا الْإِنسَانَ مِن نُّطْفَةٍ أَمْشَاجٍ نَّبْتَلِيهِ فَجَعَلْنَاهُ سَمِيعًا بَصِيرًا,Neutral
I'm on an american shore dialing into yoour stuff!!!,Neutral
John 3:16 NIV,Neutral
Still relavemt,Neutral
"En hallgatom, mert az egyik legjobb",Neutral
Anyone in september 2026?,Neutral
Aniversario ,Neutral
2025 ذكريات ثانوية ,Neutral
,Neutral
"pprt adele, eu te amo",Neutral
I had to close and open the video 11 times to skip the AD,Neutral
this is my childhood song tho,Neutral
My ex lover to be honest ... I found my old self too when I listen to this ,Positive
A surfers board doesn't cut the water... It's a reflection of what water can do for you,Neutral
September 2025?????,Neutral
26 September 2025 anyone???,Neutral
Come Cuoco Bernabo' Sebastian è cosi forte per cucinare che ai Cuochi del Esercito gli lascia Meravigliati.,Neutral
"The adele yours numbes,know",Neutral
9/21/25,Neutral
They threw ROCKS at ME .,Neutral
September 2025 anyone,Neutral
Anyone whi Will be here in oct 2026,Neutral
Someone Like You,Neutral
"Hilarious to ME, you somehow know aswell ""not even them🪽?"" Knowing ain't you ? Yhh, just rephrased",Positive
Yes were never listing to this,Neutral
1:27 tdf the goat,Neutral
why are you so shy i never find someone like you🫶‍️‍‍,Negative
Love from India,Positive
I'm new fan ︎,Neutral
"Compassion? That's a new one.. ""time, I ain't myself"" apparently",Neutral
I Love you so much Tomek is Marcia your Brazilian Woman,Positive
Classic,Neutral
Heeey  you  : 12:50 ️,Neutral
Proust said - it is some kind of apriori aposteriori.,Positive
Epic! Love,Positive
i love you adele :*v,Positive
I heard that you're settled down,Neutral
September 2025,Neutral
Santo,Neutral
A raaaaaa desceu de skate,Neutral
I heard ,Neutral
Hallo from Indonesia ,Neutral
Aaaa rã desceu de skate,Neutral
This is like the British version of bitter little pill,Neutral
Quanto tempo eu não ouço essa música,Neutral
RIP Charlie Kirk. Nobody murdered the future president of the USA.,Neutral
I think 3rd October would be a good day for UK Government to resign.,Positive
Sept 2025,Neutral
Who's listening in 2050?,Neutral
muy bello,Neutral
Bernabo' Sebastian ha Potenzialità Mentali.,Neutral
"A rã détieu, céu dáwn nétio, fauni girl, léniao mérried-má. ... Di... Que si gemur",Neutral
Eu sou fã e faço pessoas chorar no karaokê,Neutral
anyone semptember 2025?,Neutral
Someone here in 2025?,Neutral
"2025 I´m still here, adele the best",Positive
Listening cause of Ian's freestyle ,Neutral
I love her voice sexy but rough and sweet,Positive
It's September 2025 let's see how many legends are listening to this incredible masterpieces song ,Positive
"2024 Aug 29 ,",Neutral
Alguien en 2025?,Neutral
September 2025,Neutral
"Esta canción es muy triste,pero muy muy real,ali q le pasa a muchas mujeres,",Neutral
Que bela cancao,Neutral
Con studio Bernabo' Sebastian può superare in fatto di intellettualita' a Platone.,Neutral
Icônica ,Neutral
My childhood gf invited me this song,Neutral
Who's listening in 2025,Neutral
Estoy escuchando mucha música para estudiar y pasar mí evaluación de inglés.,Neutral
Os sonhos se realizaram,Neutral
Dwayne's mom put the whole world in a freenzy,Positive
"Captured it 4k, you can capture it 8k",Neutral
Old friend why are you so shy? Omg. Present 2025,Neutral
A râ ,Neutral
Alguém 2025,Neutral
Someone in 2026?,Neutral
0:29 a rã desceu de skate,Neutral
Bernabo' Sebastian ha una Attitudine da uomo cosi buona che ai diciotto anni di età poteva essere con decoro Comandante di Petroliere.,Neutral
A rã desceu di  skate 0:30,Neutral
Alguém do Brasil em setembro de 2025?,Neutral
 from Indonesia agust 2025,Neutral
"bella voce,ma gli autori?almeno un complimento",Neutral
Hj perdi mais um bebê e o segundo que minha esposa não segura...e TDS falam a vontade de Deus ?? Seila só sei que e doloroso essa coisa e cruel,Negative
Bernabo' Sebastian ha la Determinazione Massiccia di un Medico Chirurgico che al mattino Opera nella Sala Operatoria e che di pomeriggio visita venti Pazienti nel suo Ambulatorio Medico di Chirurgia e se Bernabo' Sebastian si laurea in Medicina puo' intraprendere con successo la Professione Medica.,Neutral
,Neutral
Aaah rã desceu de skate,Neutral
I'm only here because of a fanfic that mentioned this song but hi,Neutral
as a women just enjoy the surfering !,Positive
Aaaaaah rã desceu de skate,Neutral
"4 example. you'arnt rich but I love u. just fight.who'll be the winner..""",Positive
"Kings Williams Alexander, why lat, inform to France they agree send to back Nederland, because nine years in Nederland, Germany also answer me, same same my home in Nederland",Neutral
"Well,,,, standing all alone waiting for all the girls that swiped right,,,,, sorry,,,, girls there was quite a queue ",Neutral
To Gary i still love you xx forever will. She isn't me. The cleaner.,Positive
mantap adelel,Neutral
Se come sono stati malvagi con me e l'ho sono tutto ora e perche gl'Ingegner Dottor Battellini Sandro e perche gl'Ingegner Dottor Corvatta Carlo ed anche il Dottor Lambertucci Giuliano possano capire tutto quello che valgo io Bernabo' Sebastian ho una mente cosi brillante che a me mi riesce perfettamente bene un Colpo di Stato alla Questura ed al Comando Carabinieri di Roma che alla Dinastia Savoia l'ha lascio gaga'.,Neutral
,Neutral
,Neutral
Killin me softly since 13 years!        : D             : P             ^ _ ^               < 3,Positive
,Neutral
Люблю спражню Емоцію помноженою на кращі вірші і неповторну музику. Україна також Співає.️,Neutral
"These are all I ask and you didnt hug back, push my hand away :(",Negative
Proudly Representing  2026 3 months early for 13 years ... who listening STILL Bih!!!!!,Positive
Excelente,Neutral
Its September,Neutral
2025?,Neutral
September 2025,Neutral
04 de setembro de 2025 as 16:57 quinta feira ,Neutral
,Neutral
Tante cose farei che non ritornetannompiu,Neutral
️️️️,Neutral
,Neutral
,Neutral
,Neutral
O negão é corajoso e vai trabalhar comigo,Neutral
O negão é corajoso e vai trabalhar comigo,Neutral
O negão é corajoso e vai trabalhar comigo,Neutral
Vai Corinthians ,Neutral
,Neutral
Ahhh rã deceo de skate,Neutral
Inget jman kuliah,Neutral
How listen in 2025_09 I loved,Positive
,Neutral
,Neutral
Yes,Neutral
Anyone from 2026,Neutral
,Neutral
2 billion 300 and 70 milion views wtf,Negative
Me GEORGE,Neutral
Anyone 2035 ?,Neutral
"""ahh rã desceu de skateee""",Neutral
️️️️️,Neutral
Sept 2025 ️,Neutral
"2025 ouvindo aqui do Rio,  Brasil.",Neutral
A tá desceu de ,Neutral
,Neutral
I like in 9\2\2025,Neutral
Ah rã desceu de skate,Neutral
Someone's don't like me ,Neutral
i will be the moo too!,Neutral
September 2025. 32 years old. Still devastated over the loss of a gf I never had. ,Neutral
,Neutral
,Neutral
Excellent coverage of the topic.,Positive
Don't burn coal,Neutral
,Neutral
️,Neutral
2025,Neutral
25/09/25,Neutral
good,Positive
,Neutral
Adele,Neutral
,Neutral
je kan mooi zing,Neutral
Sigo llorando me k uy uta,Neutral
"Here 2025, September",Neutral
🫵,Neutral
2025 ,Neutral
офигенно,Neutral
September  2025 . Adele I like you but I never understand this starving of your fans. Girl you hide a lot please. ,Neutral
É dificu Ler técnico,Neutral
Anyone in September 2026,Neutral
Hola,Neutral
Me,Neutral
"Jakarta, Indonesia 19 september 2025",Neutral
Hi just thinking of you today 31 august  i wiah nothing but best for you🫶️‍️‍‍,Positive
Hek yeah kids,Neutral
2025 sept? Anyone?,Neutral
,Neutral
I only know this sound cuz of ynw melly,Positive
"Me: God, England wins the World Cup, finally",Neutral
El Diego se opero en cartagena... El tiene los contactos,Neutral
September 2025,Neutral
Anyone in septembre 2025,Neutral
Top,Positive
This song are,Neutral
Can’t stand Adele,Neutral
,Neutral
2025,Neutral
Septiembre 2025 🇩🇴,Neutral
‪1:24‬ YUUUUUUU,Neutral
I was born on 30 september 2011,Neutral
In this part in Brazilian Portuguese it seems like she is saying the frog is coming down on a skateboard 0:30,Neutral
2025?,Neutral
Me: This is the oddest proposal ever,Neutral
AAAHH RÃ DESÇEU DE SKATE,Neutral
2025,Neutral
Someone in 2025,Neutral
26 sep 2025 malaysia,Neutral
Setembro  2025.,Neutral
Aïe maman avril 2025 je t'aime.,Neutral
,Neutral
wyboru mało zostało,Neutral
The writer will earn 1 billion bitcoin ...Good. money is nothing despite it has necessity in life...,Neutral
"0:30 If you listen more carefully it sounds like she says ""a rã desceu de skate""",Positive
,Neutral
"So its today, Shekeria going to get clipped for Mr. Troi Torrain",Neutral
Adele o negão vai trabalhar comigo e logo estará bem o negão e o Alexander são os mais valentes,Neutral
,Neutral
You forgotten me you are married now :(,Negative
,Neutral
"Dra. Dor Marie Arroyo Carrero, mi Dra. preferida la que hizo, por mi lo que deben hacer los médicos salvar vidas. Dor Marie , si no me hubieras ayudado hace mucho tiempo estaría muerto y es en serio. Sin, menospreciar a l@s demás yo puedo dar fé que eres la mas capacitada en el área de Psiquiatría.",Neutral
Tenkiu tia beso a trabajar,Neutral
,Neutral
,Neutral
Something un 2025?,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
 ee,Neutral
,Neutral
,Neutral
2025,Neutral
เพลงไทยก็ได้ไม่เสียเงินเพลงระดับท๊อปยังจะฟรีอีก,Neutral
A rã dessceu de skate,Neutral
🫩...,Neutral
I YES,Neutral
,Neutral
Meu espírito e salto macumba não pega né mim,Neutral
هل يوجد احد هنا 2025,Neutral
A rã desceu de sket,Neutral
21:39 this song,Neutral
0:30 a rã desceu de skate (português),Neutral
,Neutral
September 2025 ,Neutral
Preciso fala 2011,Neutral
Anyone is here 6 spt 2025,Neutral
Still here in 2025 September,Neutral
"abandon.fight..""",Neutral
Eu sou o comentário brasileiro.,Neutral
Anyone here after listening to Lizzo and Kelly? 9/13/25,Neutral
"I'll let my feelings for you go, R. I am just hurting myself with this unreciprocated love of mine :<",Positive
Visão geral,Neutral
hmmm,Neutral
Come Cuoco Bernabo' Sebastian è cosi forte per cucinare che ai Cuochi del Esercito gli lascia Meravigliati. 0:30,Neutral
Who clipped art my pills and automobiles video?,Neutral
Tra un anno ed otto messi mi sto per aprire la mia Autofficina Meccanica Autorizzata BMW con l'Appalto per lavorare concesso ed io come Meccanico sono cosi forte per lavorare che ai Periti Meccanici dei Carabinieri gli lascio Meravigliati e te Meccanico Manuele di Tolentino sai lavorare meglio del Ingegner Jean Todt e mi chiedo perche non vieni ha lavorare con me ti pago al meglio gli straordinari ti d'ho un buon tratto lavorativo hai la possibilita' di far carriera ben forte eccettera eccettera. Bernabo' Sebastian la roccia.,Neutral
,Neutral
Adele como esta de Gordita... Estará comiendo en restaurantes de Centroamérica... Restaurantes egipcios... Restaurantes árabes... Alguien me puede responder? Porque llaman a Cartagena buscando cirujanos..,Neutral
Hello me in 2025 🥹,Neutral
Адлер.я.вас.очин.и.очин.очин.лублю,Neutral
No es llorar,Neutral
"Nederland rechtbank dutch, Trump Blue never I forget, promised so important law humans",Positive
Quem mais em 2025??,Neutral
the big 2025,Neutral
Odio el Amor,Neutral
"Someone like you, too!",Neutral
10:43 AM TH 23/9/2025,Neutral
2026 ,Neutral
,Neutral
,Neutral
Anyone in January 2026?,Neutral
Wrong! Adele was later,Negative
Alguém em setembro de 2025 ???,Neutral
29/8/2025 was my birthday,Neutral
