comment,sentiment
Recommended after 14 years,Neutral
Nothing at all but the best creativity ,Positive
Hola,Neutral
Well at least he has one good song,Neutral
BRUNO MARS 🫵🫴,Neutral
,Neutral
This music is so soothing,Neutral
This song will be forgotten in 2025,Neutral
Omggg i love and muisic,Positive
Anyone with down syndrome?in 2030?,Neutral
Banyak banget kenangan nya ni lagu,Neutral
14 years later I feel like doing nothing,Neutral
Traduza,Neutral
2025 ,Neutral
BrunoMars,Neutral
More than 1% watched this vid,Positive
I love Bruno Mars (literally like all of his best songs),Positive
Mi song,Neutral
Alguem brasileiro e de 2025?,Neutral
Ha ha I am 2025 alone,Neutral
i love you,Positive
Menyala anjai ,Neutral
An Angolan🇦🇴,Neutral
l.   Love. Bruno,Positive
Feel  .. the ordeal.  .,Neutral
I can't believe this song is 14 years old,Neutral
why! does this have 3b views bruh? i know its a good song but wth,Positive
Amei essa ,Neutral
Anyone in 2026?,Neutral
So I definitely remember this song not having those shitty whistles am I crazy,Negative
"Anyone in September 1, 2025",Neutral
ptn elle date cette musique j'avais genre 6-7 ans quand je l'ai écouté,Neutral
"Me, me, me, me, me",Neutral
I miss 2010's internet,Neutral
why this lyrics,Neutral
except make a song,Neutral
I didn't know this was made by Bruno Mars,Neutral
عرب,Neutral
14 sep 2025,Neutral
0:12 years o a month ago 5 me and ️️,Neutral
LOVE YOOOOOO,Positive
Único angolano  🇦🇴 em 2025?,Neutral
This clip is as old as my younger sibling.,Neutral
Anyone in sep 2025?,Neutral
Bruh that's really me in this song ,Positive
,Neutral
Team Kong in a nutshell:,Neutral
 l love you,Positive
This was 14 years ago ,Neutral
Its 2am and i got school tmr (today) i had to listen to this.,Neutral
Here whenever i feel lazy this boost up my lazyness mood,Negative
God is with you and loves all and wants all the good in all of you and wants you to continue doing good,Positive
alguém de 2025,Neutral
,Neutral
why it all look like AI now?,Neutral
Amooo.Bruninho ,Neutral
My,Neutral
2025.09.11 sonsow dogdlol duuren baina udkuu aylald ywna hairtai shu angiinhaan shutis etta,Neutral
,Neutral
,Neutral
2:19,Neutral
"Muito boa essa música, sempre volto pra ouvir de novo",Neutral
,Neutral
<3,Positive
14 years and i still I don't feel like doing anything,Neutral
2025🇰🇭,Neutral
that in jus a normal video it well put together great work 🇬🇾 🇬🇾 🇬🇾,Positive
Sangat henig,Neutral
HM..opica? Mama,Neutral
,Neutral
who came for the whistle,Neutral
Olha,Neutral
Traduza pra portuges,Neutral
I font idioma americano petinglish ablen espanish,Neutral
Bro I can’t believe you are saying that omg,Neutral
Solid,Neutral
Listen 2025,Neutral
Anyone in September 1?,Neutral
,Neutral
2025,Neutral
THAI LAND  2025,Neutral
Really!! 14 years!! Time flies so fast,Positive
Did they put their hands in their pants ,Neutral
,Neutral
I’m off today and this is the vibe ,Neutral
Bruno Mars,Neutral
My phone ,Neutral
Completely understand 🫶️🫴,Neutral
"I’ve been listening since I was 14, and now I’m 28.",Neutral
MÚSICA   BOA,Neutral
"3B on Tuesday, 2nd September 2025 ",Neutral
Anyone September 2025??,Neutral
,Neutral
I'm back ,Neutral
Sep 6 2025,Neutral
lagu lama ,Neutral
 I feel like this !! to bad I can’t ,Negative
🇱🇦,Neutral
I know they had a ton of fun making this I loved watching it,Positive
I like you versi terbaru ,Neutral
Hello,Neutral
Whistle,Neutral
9.9.2025,Neutral
"Last time I saw this, never knew it had 3B views",Neutral
Nossa essa música e maravilhosa ,Neutral
Hello there 2025 ,Neutral
What's the buff fish stick skin called,Neutral
GRAVA UMA MÚSICA DIZENDO MARIANA,Neutral
ไทยแลนด์,Neutral
,Neutral
15 years old song but still in the top 500!,Positive
Hii everyore,Neutral
I watched it at 4 year but now I'm 15 year,Neutral
"Hi Bruno my fellow Libran bro, 8 of October that is. This is such a Hawaiian song! Bless up",Neutral
Real,Positive
,Neutral
Yes,Neutral
日清食品のコマーシャル,Neutral
,Neutral
Me,Neutral
,Neutral
alguien en 2025?,Neutral
Me pov,Neutral
food like,Neutral
,Neutral
Meus filhos de 2 e 4 anos amam essausica hahahah. Top,Positive
,Neutral
This is nostalgia brings back memories....,Neutral
,Neutral
Maganda,Neutral
HELLO 25/09/2025,Neutral
I'm in bed party. Have you ever been to a sleeping bags park.lee,Neutral
Amazing,Positive
I was 7 days old when this dropped,Neutral
Cool song even though it was released in 2011,Positive
Anyone 2025,Neutral
Alguém 2026,Neutral
Heyyy Its September 2025!,Neutral
14y omg,Neutral
Apa ini my memori,Neutral
Aguei 2025/agosto/dia     30/brasil,Neutral
Сегодня поиграю я в Майнкрафт,Neutral
,Neutral
I love your songs,Positive
YO! 2025,Neutral
Omg 3biloin that ViziolizasiiOn,Neutral
,Neutral
Your explanation is worth sharing It helped me understand better.,Positive
In love with this song 🫶,Positive
Singkat saja...,Neutral
It suc hahahahhahhahah,Neutral
Here after Gigi vibes,Neutral
,Neutral
0:37 WHYYY,Neutral
07/09/2025 ,Neutral
Mars 2025,Neutral
Childhood memories Misss my old friends,Neutral
Que música legal. Eu amo essa música,Positive
So cool ,Positive
Kkkk,Neutral
,Neutral
️,Neutral
同級生に似てるの流石に草,Neutral
Smiech mama,Neutral
Bro 3b is no joke ,Neutral
Shit my life’s going fast this feels like yesterday!,Neutral
investeri,Neutral
Jose Ronie A. Saborrido ,Neutral
im at school,Neutral
childhood fav,Neutral
,Neutral
the video is sus ,Neutral
Here after Micah Parsons,Neutral
2025 here?,Neutral
2025 ,Neutral
Oh my god it's better than I heard it 4 years ago,Positive
Essa ea música que ele não gostou de gravar,Neutral
gg,Neutral
ともだちがたくさんいる,Neutral
Alguém em 2025?,Neutral
Alguém em 2025,Neutral
Bro me and my friend get in a concert in the school,Neutral
la canción mas chill e,Neutral
SLK ,Neutral
,Neutral
קוף,Neutral
Wowo pusing,Neutral
Sept 15 and watching this cause projects fucked me up,Negative
This clipe is much funny,Positive
2025?,Neutral
 3:09 ,Neutral
I like the dance ,Neutral
From Thailand 2025,Neutral
31/8/2025,Neutral
2025?,Neutral
anyone 2050?,Neutral
,Neutral
,Neutral
2025?,Neutral
Og dwerker ,Neutral
I  it,Neutral
3B é respeito!,Neutral
,Neutral
Hello Bruno ,Neutral
2010's youtube vibe,Neutral
Very reliable source of information.,Positive
alguien septiembre 2025,Neutral
Mv.Perfect from Thailand,Neutral
Nothing Errol ,Neutral
Is almost my brithday,Neutral
Pop demon hunters two!,Neutral
I am from 2025,Neutral
,Neutral
This Beautiful ,Positive
me fr,Neutral
,Neutral
2025?,Neutral
2025,Neutral
Look like Ai ,Neutral
He so amazing ,Positive
"Sept 14 my 21st brithday, and this song is what im gonna do.",Neutral
I listen to this before exam,Neutral
,Neutral
,Neutral
Me rn ,Neutral
1:4𝕠 𝕥𝕙𝕖 𝕓𝕖𝕤𝕥 ,Neutral
Nice good,Positive
Umunicios din,Neutral
E na europa a temporada chegou ao fim,Neutral
,Neutral
Every single day since 2000,Neutral
i'm nostalgia  now  its  202.5,Neutral
2025?,Neutral
2025?,Neutral
2025,Neutral
Love ,Positive
Alguien del 2089,Neutral
,Neutral
,Neutral
Not only on,Neutral
My cousin and me always sing this song,Neutral
Кто здесь сегодня?,Neutral
Anyone in 2015,Neutral
𝕐𝕠𝕦 𝕔𝕙𝕒𝕘𝕖,Neutral
1:37,Neutral
1/9/2025 Favorite Music,Positive
,Neutral
Anyone in sep 20?,Neutral
,Neutral
2:36 om mau ngapain om,Neutral
,Neutral
,Neutral
The chill isn’t over.,Neutral
Music at its finest.,Neutral
Me dude,Neutral
,Neutral
,Neutral
2026,Neutral
I'm in August 2025,Neutral
You2030,Neutral
3b views that's crazy,Negative
,Neutral
I prefer the leonard nimoy version myself,Neutral
Bruninho ️🥹,Neutral
,Neutral
.,Neutral
,Neutral
Toz voor jullie,Neutral
Alguém de 2025?,Neutral
i miss this song at 2010,Neutral
Essa música me trás nostalgia,Neutral
,Neutral
BiANCA14,Neutral
the realest song ever.,Neutral
The vocals are stunning.,Positive
,Neutral
Datang lagi 2030 Indonesia udah hilang,Neutral
Pov me on saterday,Neutral
,Neutral
30 agos play,Neutral
AH AH AH AH AH AH A,Neutral
,Neutral
2035?,Neutral
this song is a cool anyway...,Positive
Hi ,Neutral
The music is okay.,Positive
man you like 25 or smth,Neutral
Darf man so? das?,Neutral
인터넷 세상에서 가장 좋은 노래,Neutral
hey mr kassam reminds me of yous,Neutral
Perfect song for my playlist.,Positive
taiii,Neutral
You look like PrestonPlayz,Neutral
HAMZA NABİYON LAN BURDA,Neutral
"Yeah, yeah, yeah, yeah",Neutral
Whare is Rose?,Positive
My friend likes this song,Neutral
21 century Classic,Neutral
5 years before??,Neutral
Beige,Neutral
hi,Neutral
mundobita,Neutral
ey yo sus -_-,Neutral
That song is awesome,Positive
Any one in 10 sep,Neutral
Good,Positive
Balikan koto pag 5 years na,Neutral
im yr #1 fan,Neutral
Me 2025,Neutral
FACTS,Neutral
Alguém de 2025,Neutral
Such a beautiful voice.,Positive
No la dejo de escuchar,Neutral
Me,Neutral
Ann,Neutral
Soooooooooooooooooooo good,Positive
*Sigma*,Neutral
What the hell ️,Neutral
2025 October?,Neutral
wow so good song ,Positive
2:42,Neutral
still laying on my bad,Negative
Premonición?,Neutral
Hi,Neutral
Alguém brasileiro ou brasileira,Neutral
Thailand 2030.,Neutral
"Me acuerdo cuando era niño, y esta canción lo reproducian en la TV.... Lo escuchaba con mi familia juntos acostados en una sola cama donde cabíamos todos, ahora ya crecimos y solo caben mis padres jaja... Pero que recuerdos! Me calmaba mucho cuando tenía pesadillas, incluso me dormía escuchando esa canción al lado de mi familia ️",Neutral
ชอบฟังมากก,Neutral
haloowww,Neutral
Pro this video has over 6t,Neutral
Was never raysis,Neutral
Alguém 26/09/2025 ? Brasil,Neutral
Vinicius junior,Neutral
2018?,Neutral
Ninggal jejak 2025,Neutral
Pov me on friday,Neutral
What the heck are they doing,Neutral
WTF Brazil 2025,Negative
This track is fire!,Neutral
alguen em 2025,Neutral
Excellent coverage of the topic.,Positive
Mi infancia,Neutral
What 15 years AGO,Neutral
16m,Neutral
Türkler buraya,Neutral
,Neutral
Excellent coverage of the topic.,Positive
It is interesting that this song has all the major sexual sins 2:22 2:24,Positive
"after 14 years , damnnnn",Neutral
너무 좋아요!,Neutral
This a good music,Positive
This a good music,Positive
This a good music,Positive
This a good music,Positive
This a good music,Positive
This a good music,Positive
This a good music,Positive
Nao,Neutral
cuando era chido,Neutral
Childhood song,Neutral
Can’t stop smiling,Neutral
俺がいるぜ,Neutral
Hi dad,Neutral
Rly I'm lazy now,Negative
This song chill,Neutral
The memories man…,Neutral
Apakah cuma aku yang indo,Neutral
19.9.2025,Neutral
First thought wtf,Neutral
Big,Neutral
21:14 l'm listening.,Neutral
love u bruno,Positive
Ou shits,Neutral
20 9 2025,Neutral
The start I did not get,Neutral
I love this song,Positive
Help juga!!!,Neutral
14 year back,Neutral
ist fun,Positive
Alguien español,Neutral
Sama,Neutral
enjoy,Positive
September 5🫠,Neutral
2:14 yoo,Neutral
Money,Neutral
fire man,Neutral
I'm a big fan,Neutral
UDAH 14 TAHUN BJIRRR,Neutral
barueseusamigos,Neutral
เห้ย🫢,Neutral
ងបុរសដេរបប,Neutral
very much me rn,Positive
still cool,Positive
Om good 14years,Positive
Hello bruno mars,Neutral
Nice song,Positive
My favourite song,Neutral
opo ae brun,Neutral
Nice song,Positive
Ola,Neutral
Ola,Neutral
I am yu,Neutral
Me tooo,Neutral
Aí sim,Neutral
nice song,Positive
21 09 2025,Neutral
woohoo,Neutral
very informative.,Positive
good times,Positive
MY CHILDHOOD,Neutral
2025/19/9,Neutral
No,Neutral
Dang it's make me tears,Neutral
Classic,Neutral
Ayone 2025?...,Neutral
67,Neutral
2:35 2:36 2:37,Neutral
Look at the vidd,Neutral
🇹🇭🇹🇭🇹🇭,Neutral
Hellow,Neutral
He pee,Neutral
8th sep 2025,Neutral
0:35 LOL,Positive
the best,Positive
2010,Neutral
love it,Positive
25,Neutral
HI BRO,Neutral
Hi,Neutral
What  wow,Neutral
Nice,Positive
0:41,Neutral
2025,Neutral
2k25 september,Neutral
With?,Neutral
2025,Neutral
Sarap,Neutral
0:55,Neutral
1:40,Neutral
🇱🇦2025,Neutral
Ho,Neutral
Running,Neutral
Bro 3b view,Neutral
2:56,Neutral
ahahahaha,Neutral
Yes,Neutral
Yes,Neutral
3:17,Neutral
September,Neutral
2025,Neutral
1:00,Neutral
20210,Neutral
Yes,Neutral
2:55,Neutral
2025,Neutral
OMF 3B view,Neutral
31/7/25,Neutral
Rich,Positive
Eu kkkk,Neutral
Me,Neutral
me,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
MY SULTAN,Neutral
Me,Neutral
Me,Neutral
L,Neutral
Me,Neutral
No,Neutral
Me,Neutral
Me,Neutral
HELLO,Neutral
hello,Neutral
Hello,Neutral
0:56,Neutral
1:30 lol,Positive
Hello,Neutral
Rum,Neutral
Yh,Neutral
Hello,Neutral
Hello,Neutral
WHY,Neutral
🇧🇷,Neutral
Hello,Neutral
Hi,Neutral
hi,Neutral
How,Neutral
Sofrofo,Neutral
Cava dance,Neutral
やっほー,Neutral
p,Neutral
p,Neutral
p,Neutral
pucek,Neutral
2025 here,Neutral
@Jonathan,Neutral
Hello,Neutral
2025,Neutral
Eu,Neutral
Song is.GOOD... BAD VIDEO!!! STUPID VIDEO...FAIL!!!,Negative
Anyone in 2026,Neutral
Brasilll,Neutral
Rixibel Colombia,Neutral
LINDIČ-FAMILY!,Neutral
i don't like it this way,Neutral
Hi,Neutral
I like 't,Neutral
